% function evaluation | noise-free fitness - Fopt (-9.210000000000e+000) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
2 +4.381730074e+002 +4.381730074e+002 +5.048830074e+002 +5.048830074e+002 +3.7695e+000 -4.5028e+000 -9.1326e-002 +5.9644e+000 -6.1047e+000 +1.1236e-001 -6.8865e-001 -8.6187e+000 -2.4708e+000 -3.0762e+000 +4.8025e+000 -4.7903e+000 -4.9628e+000 -1.2110e+001 +1.6635e+000 -4.5494e-001 -5.4900e-001 -2.0964e+000 +1.5446e+000 +6.7057e-001
3 +4.364692891e+002 +4.364692891e+002 +5.031792891e+002 +5.031792891e+002 -1.0678e+000 +5.2597e-001 -2.3982e+000 -1.7032e+000 -4.2592e+000 -2.3828e+000 -1.8313e+000 -5.5895e+000 -3.9252e-001 -1.7256e+000 +2.4620e+000 +3.8295e+000 -1.4229e+000 -5.0741e+000 -1.7959e+000 -4.7735e-001 +6.7506e-002 +4.6593e-001 -3.1145e+000 +1.7708e+000
7 +3.974542005e+002 +3.974542005e+002 +4.641642005e+002 +4.641642005e+002 +4.5738e+000 -6.3775e+000 +2.3732e+000 +6.9440e+000 -1.0180e+000 -7.3644e-001 -1.0761e-001 -4.9403e+000 -1.9721e+000 -1.9260e+000 +5.3255e+000 -5.0109e+000 -2.2102e+000 -3.8086e+000 -1.6564e+000 +2.0917e+000 -2.6468e-001 +6.4221e-001 -3.3808e+000 +1.9811e+000
10 +3.488704422e+002 +3.488704422e+002 +4.155804422e+002 +4.155804422e+002 +3.0279e+000 +7.3988e-001 -6.0656e-002 -1.4857e-001 -5.8455e+000 -2.6801e+000 -3.6790e+000 -2.7276e+000 -1.5401e+000 +2.2581e-001 +3.9142e+000 -3.4837e+000 -1.6357e+000 -9.6484e-001 +1.6109e+000 +1.6815e+000 +3.0734e-001 -1.0482e+000 -5.3903e+000 +1.5973e+000
34 +3.252584723e+002 +3.252584723e+002 +3.919684723e+002 +3.919684723e+002 +4.8278e+000 +1.1102e+000 -5.4114e+000 +2.8248e+000 +8.3802e-001 -3.4327e+000 +2.0175e+000 -7.0960e+000 +2.5972e-001 -2.1992e+000 +3.9129e+000 -2.2983e+000 -3.9180e+000 -4.8978e-001 -1.9872e+000 +4.8425e-001 +2.3088e+000 -2.0096e+000 -5.7521e+000 -7.1699e+000
45 +3.173881598e+002 +3.173881598e+002 +3.840981598e+002 +3.840981598e+002 +3.3107e+000 +4.6830e+000 -2.6102e+000 -1.0130e+000 +8.4330e+000 -5.0069e+000 +2.7853e+000 -5.3497e+000 +1.5605e+000 -3.8606e-001 +1.6651e+001 -4.3575e+000 -9.8885e-001 +3.0200e+000 +1.5319e-001 +5.5648e+000 -4.1164e+000 -5.3810e+000 -5.1495e+000 +1.4413e+000
55 +2.811750108e+002 +2.811750108e+002 +3.478850108e+002 +3.478850108e+002 +4.6271e+000 -5.0127e-001 -4.1376e+000 -1.7912e+000 +6.2969e-001 -2.6382e+000 -3.7467e-001 -5.4587e+000 +1.4082e+000 -3.7685e+000 +2.8236e+000 -8.5745e+000 -1.5711e+000 -4.1081e+000 +5.6701e+000 -1.4487e+000 +4.0028e-001 -2.9349e+000 -4.2700e+000 -3.8613e+000
107 +2.746507764e+002 +2.746507764e+002 +3.413607764e+002 +3.413607764e+002 +2.4316e+000 +2.6161e+000 -1.2431e+000 -3.5761e+000 +4.7892e+000 -2.2581e+000 -1.7742e+000 -5.9029e+000 -7.6372e+000 -3.4600e+000 -1.6340e+000 -2.8684e+000 -1.4663e+000 +1.9803e+000 +1.4373e+000 -1.6458e+000 -3.0050e+000 -3.6637e+000 -5.0393e+000 -2.8671e+000
114 +2.312189347e+002 +2.312189347e+002 +2.979289347e+002 +2.979289347e+002 +2.9524e+000 +2.5063e+000 -5.4059e+000 -2.6798e+000 -3.2802e+000 +3.7792e+000 +4.0890e+000 -2.4858e+000 -1.9036e+000 -2.7782e+000 +2.4042e+000 -5.8572e+000 +1.8197e+000 -1.4536e-001 +1.2811e+000 +4.1309e+000 +1.8687e+000 -1.1229e+001 -7.9762e+000 -3.7530e+000
203 +2.170733681e+002 +2.170733681e+002 +2.837833681e+002 +2.837833681e+002 -3.6538e+000 +3.6599e+000 -3.3067e+000 -1.6693e+000 -2.9881e+000 +6.2808e+000 -6.4840e+000 -7.8003e+000 +1.5115e+000 -3.1180e+000 +5.1478e+000 -3.1486e+000 +1.2358e+000 +1.8951e+000 -3.0589e+000 -6.0976e-001 -2.4415e+000 -6.3103e+000 -7.0898e+000 -4.2405e+000
215 +1.679254964e+002 +1.679254964e+002 +2.346354964e+002 +2.346354964e+002 +2.4706e+000 -2.3175e+000 -1.1058e+000 +5.1259e+000 -4.2759e+000 +7.6669e+000 -1.4402e+000 -3.8357e+000 -2.7661e+000 -5.2765e+000 -3.9154e+000 -3.1661e+000 +5.4310e+000 +7.9918e+000 -1.4646e+000 +5.3471e-001 +8.1672e-001 -6.7918e+000 -8.2926e+000 -4.3077e+000
308 +1.632439615e+002 +1.632439615e+002 +2.299539615e+002 +2.299539615e+002 +4.7569e+000 -3.9613e-001 -6.7504e+000 +3.3495e+000 -2.0057e+000 +1.9553e+000 -2.1247e+000 -7.7495e+000 +2.1361e+000 -3.8602e+000 -4.0365e-001 -5.3929e+000 +2.7100e+000 -4.1298e-001 +2.5677e+001 +2.9652e+000 -2.0964e-001 -2.2809e+000 -6.3674e+000 -1.5360e+001
330 +1.568944832e+002 +1.568944832e+002 +2.236044832e+002 +2.236044832e+002 -4.3137e-001 +6.2341e-001 +1.4743e+000 +6.4301e+000 -1.1973e+000 +1.0837e+001 -5.1629e+000 -7.1351e+000 -1.5924e+000 -6.3152e+000 +1.4622e+000 -9.0943e+000 +1.3001e+001 -7.8041e-001 +2.0280e+000 +5.2296e-001 -2.0170e+000 -7.1013e+000 -5.1993e+000 -6.5427e+000
384 +1.131606087e+002 +1.131606087e+002 +1.798706087e+002 +1.798706087e+002 +6.4797e-002 -2.8652e+000 -2.6012e+000 -1.6453e+000 -2.1595e-001 +1.1194e+001 -1.6203e+000 -8.8772e+000 +8.2307e+000 -1.0039e+001 +3.3121e-001 -4.4073e+000 +6.2437e+000 +9.9060e+000 +5.4742e+000 +5.2683e+000 +3.3644e+000 -8.3490e+000 -7.7444e+000 -7.9675e+000
411 +1.018044264e+002 +1.018044264e+002 +1.685144264e+002 +1.685144264e+002 -4.9869e-001 -2.8930e+000 -1.4265e+001 +1.8537e+000 +1.1485e+000 +1.1272e+001 -1.8860e+000 -5.4468e+000 -1.4843e+000 -4.0459e+000 -3.3416e+000 -9.2530e+000 +5.2236e+000 +2.7241e+000 +1.3178e+001 +6.2367e-001 -3.8577e+000 -1.8030e+001 -7.4721e+000 -4.7428e+000
424 +8.598061393e+001 +8.598061393e+001 +1.526906139e+002 +1.526906139e+002 -7.4614e+000 -1.1682e+001 -1.1505e+000 +2.7294e+000 -2.4359e+000 +4.1969e+000 -1.9275e+001 -5.8515e+000 +6.3804e-001 -6.8888e+000 -4.3326e+000 -8.8124e+000 +4.6009e+000 +6.5891e+000 +5.7826e+000 +2.8204e+000 -4.0002e-002 -1.9859e+001 -6.5688e+000 -4.1183e+000
449 +7.234415847e+001 +7.234415847e+001 +1.390541585e+002 +1.390541585e+002 +4.0333e-001 -3.0072e-001 -3.9631e+000 +4.9918e+000 -5.3170e+000 +5.4154e+000 -1.1077e+000 -1.3713e+001 +1.1453e+000 -6.1451e+000 -1.3667e+000 -4.7644e+000 +5.1620e+000 +7.3759e-002 +6.6821e+000 +5.1494e+000 -4.2553e+000 -5.9350e+000 -1.0213e+001 -8.1166e+000
525 +6.834515883e+001 +6.834515883e+001 +1.350551588e+002 +1.350551588e+002 +2.6857e+000 +4.3228e+000 -8.4569e-001 +2.0093e+000 -5.7842e+000 +7.1134e+000 -7.9748e+000 -3.6078e+000 -4.3195e-001 -9.8227e+000 -2.1322e+000 -3.8160e+000 +3.5900e+000 +8.6089e+000 +6.2469e+000 +6.8555e+000 -1.0957e+001 -4.6427e+000 -1.1580e+001 -5.2720e+000
577 +6.124286223e+001 +6.124286223e+001 +1.279528622e+002 +1.279528622e+002 +2.6852e+000 -2.0440e+000 -5.4938e+000 +8.7875e+000 -4.6042e+000 +1.3898e+000 -3.6885e+000 -5.1874e+000 +2.2280e+000 -6.0879e+000 -2.8566e+000 -6.5530e+000 +1.1981e+001 +6.0895e+000 +1.0657e+001 +1.3742e+000 -4.5099e+000 -1.2151e+001 -9.1947e+000 -5.7698e+000
584 +6.003953775e+001 +6.003953775e+001 +1.267495378e+002 +1.267495378e+002 -4.2515e-001 -2.9196e+000 -2.5304e+000 +1.8005e+001 +6.2818e-001 +6.3509e+000 -2.0919e+001 -5.8990e+000 +1.5875e+000 -7.7626e+000 -1.4569e+000 -5.4545e+000 +7.2053e+000 +4.4326e+000 +5.1388e+000 +1.1484e+001 -4.9326e+000 -7.4990e+000 -8.5002e+000 -3.3282e+000
599 +5.448759954e+001 +5.448759954e+001 +1.211975995e+002 +1.211975995e+002 -2.1188e-001 +5.9098e-001 -1.0053e+001 +8.9947e-001 -2.8421e+000 +4.1986e+000 -5.6540e+000 -1.5372e+001 +4.4774e+000 -5.3371e+000 -1.7852e+000 -5.2624e+000 +1.0693e+001 +5.7007e+000 +8.2004e+000 +5.5915e+000 -2.0745e+000 -6.4759e+000 -1.1737e+001 -6.7600e+000
601 +3.829057579e+001 +3.829057579e+001 +1.050005758e+002 +1.050005758e+002 +6.0567e+000 -7.6040e+000 -4.5392e+000 +5.1286e+000 -1.6701e+000 +5.7333e+000 -8.4156e+000 -7.5277e+000 +1.0849e+001 -5.8917e+000 -2.7034e+000 -6.1630e+000 +5.4595e+000 +5.8674e+000 +2.5212e+000 +7.1598e+000 -8.9798e+000 -8.6435e+000 -8.0044e+000 -9.4492e+000
684 +2.369922485e+001 +2.369922485e+001 +9.040922485e+001 +9.040922485e+001 +1.5662e-001 -6.0058e+000 -9.9408e+000 +5.1273e+000 -6.7313e+000 +2.4279e+000 -2.0774e+001 -8.3956e+000 +2.6331e+000 -5.0047e+000 -2.7417e+000 -8.0513e+000 +5.8025e+000 +6.1879e+000 +8.2646e+000 +6.7637e+000 -8.8888e+000 -1.0515e+001 -1.1722e+001 -8.7340e+000
824 +2.042042832e+001 +2.042042832e+001 +8.713042832e+001 +8.713042832e+001 -3.1471e+000 -5.7634e+000 -1.0311e+001 -1.4421e+000 -1.0907e+000 +6.0203e+000 -1.2206e+001 -4.7968e+000 +8.0051e+000 -8.4964e+000 -4.9018e+000 -8.6193e+000 +6.6977e+000 +4.5555e+000 +1.7432e+001 +9.1193e+000 -1.0462e+001 -1.5156e+001 -7.3705e+000 -9.6895e+000
908 +3.598566273e+000 +3.598566273e+000 +7.030856627e+001 +7.030856627e+001 -5.1544e+000 -6.9083e+000 -1.0200e+001 +2.4750e+001 -9.8229e+000 +1.1039e+001 -2.1555e+001 -8.5117e+000 +7.0618e+000 -4.2760e+000 -4.5703e+000 -7.8748e+000 +1.2326e+001 +1.0807e+001 +1.7178e+001 +5.2435e+000 -1.6203e+001 -1.9286e+001 -1.3619e+001 -1.0494e+001
1129 +2.487730431e+000 +2.487730431e+000 +6.919773043e+001 +6.919773043e+001 -2.5123e+000 -1.9917e+001 -7.2650e+000 +1.4089e+001 -1.2369e+001 +5.5956e+000 -6.3684e+000 -1.6287e+001 +1.5229e+001 -1.0221e+001 -8.2094e+000 -6.9007e+000 +1.2448e+001 +1.1173e+001 +1.2648e+001 +1.1030e+001 -1.9906e+001 -1.4415e+001 -1.2540e+001 -9.6209e+000
1217 +2.126049666e+000 +2.126049666e+000 +6.883604967e+001 +6.883604967e+001 -2.8740e+000 -6.0584e+000 -5.2221e+000 +6.6618e+000 -6.6669e+000 +1.4120e+001 -1.1715e+001 -8.8446e+000 +6.6714e+000 -9.3651e+000 -7.7236e+000 -5.6172e+000 +8.4880e+000 +7.1581e+000 +1.0128e+001 +5.2986e+000 -1.5884e+001 -3.1760e+001 -3.0398e+001 -1.4890e+001
1226 +7.629133046e-001 +7.629133046e-001 +6.747291330e+001 +6.747291330e+001 -5.1817e+000 -8.0978e+000 -5.6690e+000 +9.0037e+000 -4.9185e+000 +1.3606e+001 -1.3852e+001 -6.3183e+000 +7.0962e+000 -4.7881e+000 -1.0202e+001 -7.8790e+000 +1.6705e+001 +2.0071e+001 +7.8385e+000 +1.5728e+001 -1.7855e+001 -1.5902e+001 -9.3514e+000 -1.0552e+001
1419 +0.000000000e+000 +0.000000000e+000 +6.671000000e+001 +6.671000000e+001 -8.7441e+000 -1.2620e+001 -8.5430e+000 +5.5975e+000 -5.4367e+000 +8.3221e+000 -1.7816e+001 -9.1249e+000 +8.1469e+000 -6.1826e+000 -9.3780e+000 -1.5000e+001 +1.4307e+001 +1.6945e+001 +1.7632e+001 +1.1484e+001 -7.8899e+000 -2.3438e+001 -1.7886e+001 -1.3276e+001
1871980 +1.#INF00000e+000 +0.000000000e+000 +1.#INF00000e+000 +6.671000000e+001 -1.9219e+299 -9.2675e+305 -9.8497e+297 +5.0815e+304 -4.1750e+294 +2.2785e+295 -8.0239e+301 -9.1820e+294 +8.2158e+299 -5.3303e+301 -2.1762e+301 -2.1922e+290 +1.1652e+297 +7.4272e+298 +4.0897e+299 +1.8777e+297 +3.7846e+307 -6.3504e+295 -1.3234e+297 -4.7646e+288
% function evaluation | noise-free fitness - Fopt (9.416700000000e+002) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.798154625e+002 +5.798154625e+002 +1.521485463e+003 +1.521485463e+003 -4.7254e-001 +5.2188e-001 +2.9094e+000 -1.9187e+000 +4.3319e+000 -5.2162e+000 -3.0680e+000 +6.2275e+000 -3.1652e+000 -2.7381e+000 +3.9975e+000 +9.2921e-001 +5.4490e+000 +2.3823e+000 -4.4140e+000 +3.0064e+000 +9.8116e-001 -7.3740e+000 -6.2753e+000 -3.1374e+000
2 +5.555362392e+002 +5.555362392e+002 +1.497206239e+003 +1.497206239e+003 +2.2431e+000 -5.3448e-001 -2.8975e+000 -7.0899e+000 +4.3462e+000 -2.6098e+000 -6.8606e+000 -2.1978e+000 -8.3765e+000 -2.3417e+000 +8.0628e+000 -1.9848e+000 +3.2764e+000 +1.4266e+000 -4.4245e+000 -3.0119e+000 -1.7149e+000 -2.9684e+000 -6.4960e+000 -1.5562e+000
3 +5.175468339e+002 +5.175468339e+002 +1.459216834e+003 +1.459216834e+003 -1.1337e+000 -1.0465e+000 +5.6798e+000 -1.9606e+000 +2.6677e+000 -4.6446e+000 -3.7586e+000 +1.6588e+000 -3.7412e+000 -2.2531e+000 +4.0766e+000 -9.4356e-001 -1.3643e+000 -3.8652e-001 -1.0125e+001 +4.1692e+000 +6.4860e+000 -4.0676e+000 -3.0373e+000 -1.3411e+000
4 +4.579941766e+002 +4.579941766e+002 +1.399664177e+003 +1.399664177e+003 +1.7575e+000 +1.0166e+000 +1.2585e+000 +1.1834e+000 +1.4464e+000 -1.1632e-001 -5.0008e+000 +1.8428e+000 -1.7286e+000 -2.4936e+000 +7.6762e+000 +3.9809e-002 +8.1855e-001 +3.9771e+000 -8.3083e+000 +4.0235e+000 +6.7087e+000 -2.0063e+000 -1.3002e+000 +3.4335e+000
9 +4.273318673e+002 +4.273318673e+002 +1.369001867e+003 +1.369001867e+003 -2.7340e-001 +3.5987e-001 +2.3384e+000 -2.7809e+000 +1.6237e+000 -6.4261e+000 -1.3396e+000 +3.6245e+000 +4.9823e-001 -3.7938e+000 +4.2297e+000 +6.3351e+000 +1.8952e+000 +1.9913e+000 -2.8507e+000 +5.5662e+000 +3.3066e+000 -3.5528e+000 -8.9287e-002 -1.9360e+000
11 +4.248662636e+002 +4.248662636e+002 +1.366536264e+003 +1.366536264e+003 -2.1182e+000 +7.5391e-001 +2.5717e+000 +2.9258e+000 +2.2296e-001 -3.9617e+000 +1.9168e-002 -8.7049e+000 +2.1737e+000 -3.1698e+000 +4.2558e+000 -5.3103e-001 +4.6882e-001 +8.0967e+000 +3.2415e+000 +4.9129e+000 +1.8447e+000 +5.1293e-001 -8.8367e+000 -5.3644e-003
16 +4.064685372e+002 +4.064685372e+002 +1.348138537e+003 +1.348138537e+003 -9.6390e-001 +1.9683e+000 +1.4801e+000 -7.8745e+000 +6.3156e+000 -1.2241e+001 -1.8095e+000 +1.2801e+000 -4.0376e+000 -8.4628e-001 -1.5871e-001 +3.7166e+000 +2.6966e+000 +2.0809e+000 +6.0665e+000 +4.4102e+000 -2.5980e-001 -2.0411e+000 -1.5321e+000 -6.6455e-001
30 +3.170067931e+002 +3.170067931e+002 +1.258676793e+003 +1.258676793e+003 -3.8239e+000 +3.5373e-001 +9.1542e+000 +2.5347e+000 +2.7552e+000 -3.7139e+000 -6.5376e+000 +4.9205e+000 +6.8750e-001 +7.9444e-001 +5.4186e+000 -1.4668e-001 +5.4278e-001 +2.8439e+000 -2.9520e+000 +9.1616e+000 -6.4874e+000 -2.5533e+000 -1.2859e+000 +9.2239e+000
120 +2.685334682e+002 +2.685334682e+002 +1.210203468e+003 +1.210203468e+003 -4.5034e-001 +3.9760e+000 -5.8740e+000 -2.0137e+000 -1.9536e+000 -4.4233e+000 -9.5111e+000 +2.4977e+000 +3.4577e+000 -2.0715e+000 +1.4869e+000 +9.9196e-001 -1.3565e+000 +2.8995e+000 +4.3608e+000 +7.9068e+000 +1.1870e+000 +1.5303e-002 +9.6905e+000 +2.2791e+000
201 +2.477437586e+002 +2.477437586e+002 +1.189413759e+003 +1.189413759e+003 -6.6553e+000 +8.2944e-001 +8.6448e+000 -8.8482e-001 +6.6836e-001 -9.2922e+000 -1.7700e-001 -2.1508e+000 +1.8490e+000 +1.0378e+000 -1.3531e+000 +4.6314e+000 +6.2179e-002 +1.5585e+000 +9.5739e-001 +5.8905e+000 -7.8009e-001 +1.8429e+000 +4.7514e+000 +2.3901e+000
213 +2.026454462e+002 +2.026454462e+002 +1.144315446e+003 +1.144315446e+003 -4.5900e-001 -1.9472e+000 +2.6426e+000 +1.4972e+000 -9.4502e-001 -6.5898e+000 -4.2673e+000 +3.1713e+000 +3.4735e+000 -7.0114e+000 +8.0096e+000 +1.4858e+000 -4.1038e+000 +6.5316e-001 +1.4709e+000 +4.9980e+000 -3.7367e+000 -1.0937e+000 +1.0435e+000 +6.8396e+000
215 +1.831071402e+002 +1.831071402e+002 +1.124777140e+003 +1.124777140e+003 -3.8937e+000 +3.2736e+000 +1.6552e+000 +1.5901e+000 +2.6447e+000 -9.8167e+000 -1.7679e+001 -2.3505e+000 +6.8784e+000 -3.3473e+000 +4.8941e+000 +2.1619e+000 +1.7002e+000 -2.0789e+000 +5.6567e+000 +7.2003e+000 +2.1844e+000 +7.0045e+000 +9.2439e-001 +1.5992e+001
320 +1.301283113e+002 +1.301283113e+002 +1.071798311e+003 +1.071798311e+003 -8.1981e+000 +7.6384e-001 -1.5492e+000 +6.4670e-001 -2.0230e+000 -6.8741e+000 -7.1231e+000 +2.2019e+000 -1.0599e+000 -1.1836e+001 +4.9682e+000 -7.7979e-001 +1.0336e+000 -3.6597e+000 +1.4655e+001 +4.2167e+000 -1.3106e+001 +1.2232e+001 +7.3180e+000 +3.7780e+000
399 +1.058369880e+002 +1.058369880e+002 +1.047506988e+003 +1.047506988e+003 -9.7307e-001 +1.3834e-001 +3.1531e+000 -5.5212e-001 -1.5120e+001 -2.7596e+000 -7.9876e+000 +1.3201e+000 +9.6208e+000 -4.8226e+000 +9.8652e+000 +4.9182e+000 +8.1543e-002 -7.4874e+000 +6.8436e+000 +8.9084e+000 -1.5485e+000 +2.4244e+000 +5.5798e+000 +1.4923e+001
404 +8.717685978e+001 +8.717685978e+001 +1.028846860e+003 +1.028846860e+003 -3.5522e+000 -6.9878e+000 -2.8549e-001 +3.8765e+000 -9.1065e+000 -6.9212e+000 -8.5854e+000 +6.0182e+000 +5.1657e+000 -7.7662e+000 +7.1351e+000 +5.6342e+000 -6.8458e+000 -3.9814e+000 +3.6716e+000 +1.0812e+001 -3.5195e+000 +2.5611e+000 +3.8666e+000 +1.0073e+001
544 +8.635389371e+001 +8.635389371e+001 +1.028023894e+003 +1.028023894e+003 -2.5651e-001 -1.3074e+000 -3.1815e+000 +1.9543e+001 -8.8450e+000 -6.3697e+000 +2.6473e+000 +3.4832e+000 +7.4037e+000 -2.7434e+000 +1.4853e+001 +6.5085e+000 -3.0041e+000 -2.1145e+001 +1.1254e+001 +1.6626e+001 -2.6816e+000 +1.5740e+001 +1.6596e+001 +1.2698e+001
604 +4.439549212e+001 +4.439549212e+001 +9.860654921e+002 +9.860654921e+002 -3.1564e+000 +3.0348e+000 -6.6368e-001 +3.8884e+000 -1.3186e+001 -4.4998e+000 -8.2388e+000 +1.9501e-001 +1.0015e+001 -8.9265e+000 +5.0021e+000 +1.1899e+001 -2.2871e+000 -9.5297e+000 +2.0702e+001 +1.3291e+001 -7.0297e+000 +1.5152e+001 +7.1843e+000 +1.5619e+001
670 +3.089083307e+001 +3.089083307e+001 +9.725608331e+002 +9.725608331e+002 -5.4868e+000 -3.2806e+000 -2.0556e-001 +2.3954e+000 -1.5154e+001 -9.2819e+000 -1.0062e+001 -4.4477e-001 +5.1170e+000 -4.4557e+000 +9.3761e+000 +4.6594e+000 -4.0278e+000 -7.9589e+000 +4.8592e+000 +9.3223e+000 -4.9873e+000 +9.0993e+000 +1.0420e+001 +1.0025e+001
790 +2.936356246e+001 +2.936356246e+001 +9.710335625e+002 +9.710335625e+002 -1.9986e+001 -2.8527e+000 -7.8302e-001 +1.4437e+001 -4.2379e+000 -1.9743e+000 -9.4792e+000 -4.6997e+000 +7.2155e+000 -1.4426e+001 +1.4220e+001 +8.2560e+000 -2.1772e+000 -5.3142e+000 +9.8970e+000 +1.3736e+001 -7.0716e+000 +2.1934e+001 +1.5511e+001 +1.4257e+001
823 +1.338105985e+001 +1.338105985e+001 +9.550510599e+002 +9.550510599e+002 -6.6329e+000 -7.0293e+000 +2.3308e+000 +3.7938e+000 -1.1158e+001 -9.8053e+000 -7.9150e+000 -5.3557e+000 +3.6945e+000 -5.5376e+000 +1.1704e+001 +1.3411e+001 -3.8782e+000 -5.5984e+000 +7.8455e+000 +1.3490e+001 -9.7174e+000 +1.5728e+001 +1.4812e+001 +9.7756e+000
906 +7.392151104e+000 +7.392151104e+000 +9.490621511e+002 +9.490621511e+002 -6.1212e+000 +1.5485e+000 +9.4050e+000 +2.0769e+001 -1.2346e+001 -7.8799e+000 -7.9063e+000 -9.1926e+000 +1.4039e+001 -1.4379e+001 +1.6981e+001 +9.4960e+000 -5.8312e+000 -1.1424e+001 +1.0447e+001 +1.5114e+001 -6.8219e+000 +1.1390e+001 +1.7933e+001 +2.0663e+001
1059 +7.019444123e+000 +7.019444123e+000 +9.486894441e+002 +9.486894441e+002 -8.5546e+000 -2.6287e+000 +2.6219e+000 +5.8646e+000 -1.2815e+001 -9.7843e+000 -8.2369e+000 -4.4382e+000 +7.6766e+000 -9.3204e+000 +6.9920e+000 +8.4816e+000 -8.6202e+000 -6.9572e+000 +8.4245e+000 +1.1432e+001 -1.3257e+001 +1.1156e+001 +3.3038e+001 +1.6636e+001
1078 +3.844363701e+000 +3.844363701e+000 +9.455143637e+002 +9.455143637e+002 -4.1208e+000 -2.3732e+000 +6.1895e+000 +6.0160e+000 -1.2451e+001 -5.5046e+000 -7.7273e+000 -5.6178e+000 +2.2956e+001 -7.5876e+000 +1.0575e+001 +9.1087e+000 -5.3264e+000 -5.0819e+000 +6.6867e+000 +1.5407e+001 -1.2987e+001 +2.3027e+001 +2.0799e+001 +2.0157e+001
1101 +2.677497416e+000 +2.677497416e+000 +9.443474974e+002 +9.443474974e+002 -1.2282e+001 -2.6281e+000 +1.5644e+001 +6.2058e+000 -2.2591e+001 -9.9333e+000 -1.1061e+001 -8.6553e+000 +9.1222e+000 -7.2965e+000 +1.1911e+001 +7.7305e+000 -7.5391e+000 -6.9430e+000 +1.2452e+001 +1.4453e+001 -8.5636e+000 +1.9018e+001 +2.8534e+001 +1.6078e+001
1107 +1.667656279e+000 +1.667656279e+000 +9.433376563e+002 +9.433376563e+002 -7.5598e+000 -3.5227e+000 +5.5452e+000 +1.6327e+001 -1.4243e+001 -8.9924e+000 -7.1920e+000 -5.2611e+000 +8.3589e+000 -9.8360e+000 +1.3732e+001 +6.1711e+000 -9.1024e+000 -5.1033e+000 +9.6681e+000 +1.3680e+001 -1.0061e+001 +2.0116e+001 +2.1194e+001 +1.3383e+001
1135 +1.292160635e+000 +1.292160635e+000 +9.429621606e+002 +9.429621606e+002 -5.4406e+000 -5.4202e+000 +5.6786e+000 +1.1864e+001 -1.5121e+001 -5.6324e+000 -7.1635e+000 -4.4468e+000 +6.8227e+000 -1.1677e+001 +9.4865e+000 +8.2041e+000 -6.6973e+000 -9.5206e+000 +7.4738e+000 +9.3512e+000 -1.0922e+001 +2.0252e+001 +3.0291e+001 +1.0632e+001
1208 +8.385485074e-001 +8.385485074e-001 +9.425085485e+002 +9.425085485e+002 -9.8732e+000 -4.2572e+000 +7.6589e+000 +1.7912e+001 -1.6830e+001 -1.2918e+001 -8.6463e+000 -8.8427e+000 +6.4835e+000 -8.5578e+000 +1.5105e+001 +1.0041e+001 -8.7068e+000 -5.7785e+000 +1.2225e+001 +1.3027e+001 -1.0943e+001 +2.1905e+001 +2.4165e+001 +8.9858e+000
1244 +0.000000000e+000 +0.000000000e+000 +9.416700000e+002 +9.416700000e+002 -9.4222e+000 -1.0208e+001 +5.0488e+000 +8.0843e+000 -2.1917e+001 -1.2464e+001 -1.5714e+001 -6.2694e+000 +1.7393e+001 -6.5459e+000 +1.2244e+001 +7.3837e+000 -7.8741e+000 -8.6961e+000 +1.3386e+001 +1.6201e+001 -5.3718e+000 +1.8959e+001 +2.7940e+001 +2.4805e+001
1907438 +1.#INF00000e+000 +0.000000000e+000 +1.#INF00000e+000 +9.416700000e+002 -1.4758e+308 -6.3215e+296 +4.0681e+296 +1.5772e+298 -5.0321e+297 -9.8425e+297 -2.7666e+298 -3.8654e+292 +5.9293e+306 -3.2616e+302 +1.8617e+295 +1.2032e+295 -2.6313e+298 -1.0721e+303 +2.0664e+298 +1.4007e+300 -3.5290e+304 -2.4129e+307 +6.4577e+300 +2.5357e+295
% function evaluation | noise-free fitness - Fopt (-3.745000000000e+001) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.912727064e+002 +4.912727064e+002 +4.538227064e+002 +4.538227064e+002 -9.3372e+000 +7.2281e+000 -4.1593e+000 +4.3598e+000 -2.9355e+000 -5.5720e+000 -1.7366e+001 +6.5180e-002 -5.0369e+000 -1.1378e+001 -4.9835e+000 +5.3186e+000 +4.7410e+000 -1.1867e+001 +8.3826e+000 -1.0303e+000 +8.8412e+000 -6.2462e-001 +5.8230e+000 -6.9967e-001
2 +3.195396060e+002 +3.195396060e+002 +2.820896060e+002 +2.820896060e+002 -1.8764e+000 +4.6296e+000 +7.7161e+000 -5.0935e+000 -6.5473e+000 -7.6622e+000 -5.3748e+000 -5.0823e+000 +1.6108e+000 -3.3417e+000 +2.6896e+000 -2.7379e+000 +3.9190e+000 -2.9829e+000 +7.7532e+000 +3.0353e+000 +1.9684e+000 +2.3222e+000 -2.5862e+000 -6.2587e+000
4 +3.137554978e+002 +3.137554978e+002 +2.763054978e+002 +2.763054978e+002 +2.9351e+000 +2.2788e+000 -9.1589e-001 -3.3504e+000 -4.5560e+000 -2.1469e+000 -4.7369e+000 -4.5278e+000 +2.0624e+000 +2.5166e+000 +5.0236e+000 +2.6671e+000 +1.3283e+000 -5.6281e-001 +9.0179e+000 -2.0826e+000 +2.3951e+000 +1.2794e+000 +6.8483e+000 +1.6888e+000
