% function evaluation | noise-free fitness - Fopt (-1.694000000000e+001) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
11328 +7.216708188e-001 +7.216708188e-001 +2.738716708e+002 +2.738716708e+002 -3.4526e+000 +3.3820e+000 -3.8195e-001 +2.1049e+000 +1.5838e+000 -3.7691e+000 -8.7772e-001 -1.7361e+000 -2.7255e+000 +3.3484e+000 -9.2821e-002 +6.3161e-001 -1.1482e+000 +1.4098e+000 +3.8168e+000 -3.4439e+000 +3.3342e+000 +1.3376e-001 +1.6727e+000 -4.0339e+000
11412 +7.052552194e-001 +7.052552194e-001 +2.738552552e+002 +2.738552552e+002 -3.4602e+000 +3.3694e+000 -3.8998e-001 +2.1071e+000 +1.5834e+000 -3.7774e+000 -8.7327e-001 -1.7197e+000 -2.7219e+000 +3.3454e+000 -8.4908e-002 +6.1529e-001 -1.1358e+000 +1.4069e+000 +3.7896e+000 -3.4489e+000 +3.3214e+000 +1.4776e-001 +1.6794e+000 -4.0184e+000
11649 +6.820165029e-001 +6.820165029e-001 +2.738320165e+002 +2.738320165e+002 -3.4595e+000 +3.3780e+000 -3.7461e-001 +2.1200e+000 +1.5870e+000 -3.7692e+000 -8.7863e-001 -1.7435e+000 -2.7161e+000 +3.3609e+000 -9.5607e-002 +6.4366e-001 -1.1504e+000 +1.3931e+000 +3.8155e+000 -3.4370e+000 +3.3360e+000 +1.3652e-001 +1.6927e+000 -4.0298e+000
11802 +6.429162054e-001 +6.429162054e-001 +2.737929162e+002 +2.737929162e+002 -3.4546e+000 +3.3756e+000 -3.7787e-001 +2.1138e+000 +1.5777e+000 -3.7707e+000 -8.8995e-001 -1.7318e+000 -2.7269e+000 +3.3451e+000 -9.3631e-002 +6.1593e-001 -1.1586e+000 +1.3842e+000 +3.8115e+000 -3.4223e+000 +3.3285e+000 +1.2872e-001 +1.6960e+000 -4.0263e+000
11828 +6.173060844e-001 +6.173060844e-001 +2.737673061e+002 +2.737673061e+002 -3.4505e+000 +3.3831e+000 -3.8029e-001 +2.0927e+000 +1.5808e+000 -3.7851e+000 -8.9369e-001 -1.7239e+000 -2.7324e+000 +3.3416e+000 -9.5343e-002 +6.1335e-001 -1.1580e+000 +1.3967e+000 +3.8108e+000 -3.4262e+000 +3.3325e+000 +1.3664e-001 +1.7391e+000 -4.0234e+000
12123 +6.153884822e-001 +6.153884822e-001 +2.737653885e+002 +2.737653885e+002 -3.4590e+000 +3.3780e+000 -3.7417e-001 +2.1047e+000 +1.5835e+000 -3.7806e+000 -8.8647e-001 -1.7501e+000 -2.7246e+000 +3.3450e+000 -9.0043e-002 +6.2008e-001 -1.1608e+000 +1.3966e+000 +3.8042e+000 -3.4428e+000 +3.3386e+000 +1.2440e-001 +1.7125e+000 -4.0265e+000
12336 +6.011043217e-001 +6.011043217e-001 +2.737511043e+002 +2.737511043e+002 -3.4613e+000 +3.3834e+000 -3.7310e-001 +2.1127e+000 +1.5877e+000 -3.7878e+000 -8.8307e-001 -1.7425e+000 -2.7299e+000 +3.3481e+000 -1.0119e-001 +6.1770e-001 -1.1613e+000 +1.4033e+000 +3.8045e+000 -3.4289e+000 +3.3470e+000 +1.3573e-001 +1.6936e+000 -4.0217e+000
12418 +5.689763145e-001 +5.689763145e-001 +2.737189763e+002 +2.737189763e+002 -3.4617e+000 +3.3853e+000 -3.6980e-001 +2.1140e+000 +1.5919e+000 -3.7834e+000 -8.8993e-001 -1.7412e+000 -2.7254e+000 +3.3488e+000 -9.8523e-002 +6.1983e-001 -1.1557e+000 +1.3968e+000 +3.8042e+000 -3.4304e+000 +3.3434e+000 +1.3235e-001 +1.7015e+000 -4.0228e+000
12761 +5.502729983e-001 +5.502729983e-001 +2.737002730e+002 +2.737002730e+002 -3.4591e+000 +3.3791e+000 -3.7877e-001 +2.1073e+000 +1.5927e+000 -3.7834e+000 -8.8239e-001 -1.7380e+000 -2.7193e+000 +3.3493e+000 -1.0223e-001 +6.1950e-001 -1.1562e+000 +1.3967e+000 +3.8059e+000 -3.4161e+000 +3.3429e+000 +1.4164e-001 +1.7006e+000 -4.0239e+000
12890 +5.270376533e-001 +5.270376533e-001 +2.736770377e+002 +2.736770377e+002 -3.4564e+000 +3.3813e+000 -3.7589e-001 +2.1018e+000 +1.5879e+000 -3.7799e+000 -8.8696e-001 -1.7364e+000 -2.7267e+000 +3.3480e+000 -9.8017e-002 +6.2135e-001 -1.1598e+000 +1.3968e+000 +3.8115e+000 -3.4325e+000 +3.3385e+000 +1.3237e-001 +1.7075e+000 -4.0248e+000
13328 +5.169086775e-001 +5.169086775e-001 +2.736669087e+002 +2.736669087e+002 -3.4586e+000 +3.3783e+000 -3.7459e-001 +2.1060e+000 +1.5888e+000 -3.7766e+000 -8.8839e-001 -1.7427e+000 -2.7245e+000 +3.3482e+000 -9.8057e-002 +6.1954e-001 -1.1559e+000 +1.3913e+000 +3.8103e+000 -3.4257e+000 +3.3350e+000 +1.3516e-001 +1.7053e+000 -4.0289e+000
13551 +5.115598543e-001 +5.115598543e-001 +2.736615599e+002 +2.736615599e+002 -3.4585e+000 +3.3800e+000 -3.7241e-001 +2.1112e+000 +1.5894e+000 -3.7819e+000 -8.8490e-001 -1.7363e+000 -2.7225e+000 +3.3431e+000 -1.0238e-001 +6.2279e-001 -1.1569e+000 +1.3932e+000 +3.8124e+000 -3.4245e+000 +3.3384e+000 +1.3729e-001 +1.7067e+000 -4.0284e+000
13871 +4.958231033e-001 +4.958231033e-001 +2.736458231e+002 +2.736458231e+002 -3.4558e+000 +3.3801e+000 -3.7410e-001 +2.1102e+000 +1.5891e+000 -3.7830e+000 -8.8979e-001 -1.7406e+000 -2.7234e+000 +3.3453e+000 -9.9426e-002 +6.2394e-001 -1.1563e+000 +1.3968e+000 +3.8124e+000 -3.4242e+000 +3.3438e+000 +1.3954e-001 +1.7069e+000 -4.0235e+000
13994 +4.891086595e-001 +4.891086595e-001 +2.736391087e+002 +2.736391087e+002 -3.4566e+000 +3.3781e+000 -3.7438e-001 +2.1067e+000 +1.5896e+000 -3.7867e+000 -8.9098e-001 -1.7386e+000 -2.7241e+000 +3.3451e+000 -1.0252e-001 +6.2356e-001 -1.1521e+000 +1.3929e+000 +3.8105e+000 -3.4241e+000 +3.3456e+000 +1.3910e-001 +1.7122e+000 -4.0284e+000
14346 +4.587182471e-001 +4.587182471e-001 +2.736087182e+002 +2.736087182e+002 -3.4568e+000 +3.3789e+000 -3.7640e-001 +2.1088e+000 +1.5886e+000 -3.7845e+000 -8.8727e-001 -1.7378e+000 -2.7208e+000 +3.3439e+000 -1.0058e-001 +6.2413e-001 -1.1532e+000 +1.3948e+000 +3.8106e+000 -3.4306e+000 +3.3429e+000 +1.3930e-001 +1.7060e+000 -4.0248e+000
14502 +4.497596778e-001 +4.497596778e-001 +2.735997597e+002 +2.735997597e+002 -3.4598e+000 +3.3797e+000 -3.7347e-001 +2.1083e+000 +1.5884e+000 -3.7830e+000 -8.8409e-001 -1.7392e+000 -2.7234e+000 +3.3455e+000 -1.0023e-001 +6.2534e-001 -1.1506e+000 +1.3950e+000 +3.8113e+000 -3.4290e+000 +3.3416e+000 +1.3567e-001 +1.7081e+000 -4.0269e+000
15138 +4.463197564e-001 +4.463197564e-001 +2.735963198e+002 +2.735963198e+002 -3.4593e+000 +3.3813e+000 -3.7389e-001 +2.1065e+000 +1.5880e+000 -3.7837e+000 -8.8866e-001 -1.7385e+000 -2.7226e+000 +3.3489e+000 -9.8628e-002 +6.2445e-001 -1.1537e+000 +1.3929e+000 +3.8118e+000 -3.4251e+000 +3.3391e+000 +1.3955e-001 +1.7085e+000 -4.0277e+000
15297 +4.355155239e-001 +4.355155239e-001 +2.735855155e+002 +2.735855155e+002 -3.4572e+000 +3.3816e+000 -3.7440e-001 +2.1045e+000 +1.5878e+000 -3.7849e+000 -8.8950e-001 -1.7384e+000 -2.7216e+000 +3.3469e+000 -9.7259e-002 +6.2284e-001 -1.1527e+000 +1.3916e+000 +3.8118e+000 -3.4242e+000 +3.3402e+000 +1.3640e-001 +1.7035e+000 -4.0256e+000
15939 +4.139059838e-001 +4.139059838e-001 +2.735639060e+002 +2.735639060e+002 -3.4588e+000 +3.3813e+000 -3.7195e-001 +2.1056e+000 +1.5881e+000 -3.7857e+000 -8.8873e-001 -1.7375e+000 -2.7226e+000 +3.3457e+000 -9.8187e-002 +6.2369e-001 -1.1533e+000 +1.3940e+000 +3.8146e+000 -3.4248e+000 +3.3429e+000 +1.3545e-001 +1.7085e+000 -4.0261e+000
16645 +3.928973556e-001 +3.928973556e-001 +2.735428974e+002 +2.735428974e+002 -3.4610e+000 +3.3816e+000 -3.7318e-001 +2.1069e+000 +1.5875e+000 -3.7867e+000 -8.8932e-001 -1.7378e+000 -2.7231e+000 +3.3457e+000 -9.8866e-002 +6.2393e-001 -1.1533e+000 +1.3939e+000 +3.8132e+000 -3.4235e+000 +3.3401e+000 +1.3551e-001 +1.7062e+000 -4.0265e+000
17807 +3.817491863e-001 +3.817491863e-001 +2.735317492e+002 +2.735317492e+002 -3.4600e+000 +3.3814e+000 -3.7200e-001 +2.1066e+000 +1.5875e+000 -3.7859e+000 -8.8897e-001 -1.7372e+000 -2.7231e+000 +3.3462e+000 -9.7896e-002 +6.2340e-001 -1.1538e+000 +1.3937e+000 +3.8144e+000 -3.4249e+000 +3.3394e+000 +1.3555e-001 +1.7053e+000 -4.0259e+000
18382 +3.787971408e-001 +3.787971408e-001 +2.735287971e+002 +2.735287971e+002 -3.4597e+000 +3.3812e+000 -3.7226e-001 +2.1066e+000 +1.5870e+000 -3.7863e+000 -8.8879e-001 -1.7375e+000 -2.7232e+000 +3.3462e+000 -9.7754e-002 +6.2375e-001 -1.1544e+000 +1.3935e+000 +3.8145e+000 -3.4250e+000 +3.3397e+000 +1.3549e-001 +1.7054e+000 -4.0260e+000
19825 +3.685919537e-001 +3.685919537e-001 +2.735185920e+002 +2.735185920e+002 -3.4598e+000 +3.3814e+000 -3.7217e-001 +2.1067e+000 +1.5871e+000 -3.7866e+000 -8.8866e-001 -1.7376e+000 -2.7230e+000 +3.3461e+000 -9.7260e-002 +6.2362e-001 -1.1541e+000 +1.3936e+000 +3.8145e+000 -3.4248e+000 +3.3399e+000 +1.3536e-001 +1.7057e+000 -4.0263e+000
19948 +3.619150747e-001 +3.619150747e-001 +2.735119151e+002 +2.735119151e+002 -3.4597e+000 +3.3816e+000 -3.7230e-001 +2.1066e+000 +1.5872e+000 -3.7865e+000 -8.8844e-001 -1.7373e+000 -2.7230e+000 +3.3459e+000 -9.7607e-002 +6.2397e-001 -1.1539e+000 +1.3934e+000 +3.8145e+000 -3.4247e+000 +3.3396e+000 +1.3553e-001 +1.7057e+000 -4.0262e+000
22057 +3.541746678e-001 +3.541746678e-001 +2.735041747e+002 +2.735041747e+002 -3.4597e+000 +3.3815e+000 -3.7202e-001 +2.1066e+000 +1.5870e+000 -3.7863e+000 -8.8870e-001 -1.7376e+000 -2.7229e+000 +3.3462e+000 -9.7573e-002 +6.2374e-001 -1.1541e+000 +1.3936e+000 +3.8144e+000 -3.4250e+000 +3.3397e+000 +1.3539e-001 +1.7058e+000 -4.0261e+000
23549 +3.466976883e-001 +3.466976883e-001 +2.734966977e+002 +2.734966977e+002 -3.4597e+000 +3.3815e+000 -3.7193e-001 +2.1067e+000 +1.5870e+000 -3.7863e+000 -8.8869e-001 -1.7377e+000 -2.7229e+000 +3.3461e+000 -9.7583e-002 +6.2385e-001 -1.1542e+000 +1.3935e+000 +3.8144e+000 -3.4251e+000 +3.3396e+000 +1.3536e-001 +1.7057e+000 -4.0261e+000
28095 +3.385155289e-001 +3.385155289e-001 +2.734885155e+002 +2.734885155e+002 -3.4597e+000 +3.3815e+000 -3.7193e-001 +2.1067e+000 +1.5870e+000 -3.7863e+000 -8.8866e-001 -1.7377e+000 -2.7229e+000 +3.3461e+000 -9.7577e-002 +6.2381e-001 -1.1542e+000 +1.3935e+000 +3.8144e+000 -3.4251e+000 +3.3396e+000 +1.3535e-001 +1.7057e+000 -4.0261e+000
% function evaluation | noise-free fitness - Fopt (3.718000000000e+001) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.260977642e+003 +1.260977642e+003 +1.298157642e+003 +1.298157642e+003 -1.0601e-001 -3.8404e+000 -5.2696e+000 +4.0231e+000 -6.0355e+000 -7.3149e-002 -7.4275e+000 -1.2001e+001 -1.3430e+000 +1.6935e+000 +2.5722e+000 -3.6599e-002 -4.3778e+000 +9.3162e-001 -1.0747e+001 -1.8578e+000 -3.7006e+000 +7.0851e+000 +3.6874e+000 +1.0146e+000
2 +2.002421560e+002 +2.002421560e+002 +2.374221560e+002 +2.374221560e+002 -1.3387e+000 +7.9793e-001 -4.1017e+000 +1.3420e+000 -3.6504e+000 -2.1581e+000 -4.3862e+000 -2.9056e+000 -2.2052e+000 -1.1067e-002 +8.1379e+000 +6.4350e-002 -5.2722e+000 +1.8026e+000 +4.6517e-001 +4.8593e+000 -1.1458e+000 -2.9420e-001 -4.7077e+000 +2.4885e+000
4 +1.799570057e+002 +1.799570057e+002 +2.171370057e+002 +2.171370057e+002 -1.2121e+000 -3.5610e+000 -4.8254e+000 +3.6890e+000 +1.3746e+000 -3.1337e+000 -6.2337e+000 -6.2210e+000 -3.7369e+000 +1.1201e+000 +3.1037e+000 +2.7041e+000 -7.5578e+000 -3.5951e-001 +2.2439e+000 +2.8264e+000 +1.0711e+000 +1.7419e+000 +2.0884e+000 -2.1321e+000
13 +1.169384126e+002 +1.169384126e+002 +1.541184126e+002 +1.541184126e+002 +1.8139e+000 -3.8596e+000 +9.4592e-001 +8.4841e-001 +4.8189e+000 +2.4010e-001 -3.9389e+000 -3.3119e+000 -3.4764e+000 -6.6546e-001 -8.0518e-001 +5.2830e+000 -5.8901e+000 +2.5004e+000 +2.1241e+000 +4.2796e+000 -1.7083e+000 +3.4629e+000 +1.4773e+000 +5.3858e+000
17 +6.624033713e+001 +6.624033713e+001 +1.034203371e+002 +1.034203371e+002 -1.8196e+000 -2.6918e+000 -4.8606e+000 +4.2494e+000 -2.4632e+000 +4.5213e-001 -5.0218e+000 -3.2544e+000 -2.2256e+000 +4.2918e+000 +4.3761e+000 -7.7240e-001 -3.9271e+000 +5.5763e-001 +3.1830e+000 +2.8367e+000 -1.8021e+000 -6.8582e-001 -1.4824e+000 +1.8909e+000
65 +4.844039599e+001 +4.844039599e+001 +8.562039599e+001 +8.562039599e+001 -4.4505e+000 -2.5227e+000 -2.4769e+000 +1.5820e+000 -2.4014e+000 +1.1146e+000 -2.8666e+000 -2.7959e+000 -1.2806e+000 +1.3665e+000 +4.8238e+000 +3.5398e-001 -8.1789e-001 +1.4728e+000 +1.9265e+000 +1.0353e+000 -2.7987e-001 +3.6724e+000 +8.1395e-001 -5.9940e-001
208 +4.458489630e+001 +4.458489630e+001 +8.176489630e+001 +8.176489630e+001 +7.7631e-001 -3.3834e+000 -4.3758e+000 +3.1478e+000 -2.0468e+000 -1.0382e+000 -1.6293e+000 -8.1900e-002 -1.0645e+000 +3.0356e+000 +4.2086e+000 -1.7682e+000 -2.9036e+000 +9.4067e-001 +6.8394e-001 +3.5950e+000 -1.1352e+000 +3.2203e+000 -9.9455e-001 -2.2164e+000
289 +4.345108799e+001 +4.345108799e+001 +8.063108799e+001 +8.063108799e+001 -3.0165e+000 -1.7243e+000 -3.8541e+000 +3.1495e+000 -3.2432e+000 -2.0726e+000 +1.7787e-001 -3.9076e+000 -3.9810e-001 +4.4530e-001 -4.9447e-001 -9.9927e-001 -1.4123e+000 +6.6708e-001 +4.2055e+000 +1.5963e+000 +1.1641e+000 +1.0025e+000 -2.1370e-001 +4.2849e-001
564 +2.603527474e+001 +2.603527474e+001 +6.321527474e+001 +6.321527474e+001 -2.4310e+000 -2.5854e+000 -9.7075e-001 +2.0305e+000 -2.9535e-001 -8.6649e-001 -1.8485e+000 -2.0730e+000 +1.5473e+000 +9.7477e-001 +2.2562e+000 +5.1365e-001 -1.0733e+000 +2.6215e+000 +1.7313e+000 +3.3133e+000 -1.9813e-001 -6.7545e-001 -2.0513e+000 +3.0914e+000
902 +2.522314087e+001 +2.522314087e+001 +6.240314087e+001 +6.240314087e+001 -1.5773e+000 -3.1458e+000 +1.0816e+000 -7.3825e-001 -2.6396e+000 -8.5128e-001 -1.8935e-001 -1.9497e+000 +1.3322e+000 +2.2629e+000 +1.0288e+000 -1.2902e+000 -7.9137e-001 +3.8163e-001 +1.0567e+000 +2.0071e+000 -1.1930e+000 -1.4196e+000 -9.2059e-001 +1.0934e+000
1124 +2.194033346e+001 +2.194033346e+001 +5.912033346e+001 +5.912033346e+001 -1.0230e+000 -1.1457e+000 +1.2251e-001 -1.2485e+000 -2.2825e+000 +5.6028e-001 -2.4510e+000 -1.1552e+000 +1.9725e+000 +3.0044e+000 +1.8072e+000 +1.1516e+000 +2.1143e-001 +6.1742e-001 +1.8828e+000 +1.7181e+000 -8.5282e-001 -4.8212e-001 -5.7092e-001 +1.5755e+000
1384 +2.145429253e+001 +2.145429253e+001 +5.863429253e+001 +5.863429253e+001 -1.2771e+000 -1.0296e+000 +4.9613e-001 +1.8307e+000 -2.2023e+000 -3.3117e-001 +6.1112e-001 -5.9465e-001 -2.3460e+000 +3.8053e+000 +2.3858e+000 -4.9294e-001 -1.6368e-001 +2.6603e-001 +7.6937e-001 +2.3264e+000 -2.3231e+000 +2.1987e-001 -1.0988e+000 +1.2056e+000
1596 +2.106012511e+001 +2.106012511e+001 +5.824012511e+001 +5.824012511e+001 -2.0268e+000 -3.7321e-001 +7.5993e-001 +5.9128e-001 -2.7277e+000 -3.5688e-001 -1.0146e+000 -1.9600e+000 +5.6182e-002 +4.3470e+000 +1.9608e+000 -1.0370e+000 -6.1991e-001 +1.6946e-001 +2.1680e+000 +1.3002e+000 -1.1634e+000 +5.5337e-001 -1.1725e+000 +2.1710e+000
1610 +2.036058240e+001 +2.036058240e+001 +5.754058240e+001 +5.754058240e+001 -1.3128e+000 -4.5624e+000 +8.7362e-001 -7.7257e-001 -4.0646e+000 +3.9804e-001 -8.9472e-001 -2.5532e+000 -2.7476e-001 +3.2294e+000 +1.0046e+000 -9.2185e-001 +2.1028e+000 -7.1277e-001 +1.4867e+000 +2.1573e+000 -2.2429e+000 -2.3773e-002 -1.8144e+000 +3.2920e+000
1685 +1.672612048e+001 +1.672612048e+001 +5.390612048e+001 +5.390612048e+001 -9.3872e-001 +9.3172e-001 -9.7449e-001 -1.1651e-001 -3.9329e+000 -1.8769e-001 -1.5393e+000 -2.7660e+000 -3.5115e-001 +1.7971e+000 +5.0313e-001 -5.3145e-001 +2.6596e-001 +4.6620e-001 +2.4548e+000 -5.9843e-001 -2.0733e+000 +1.8127e-001 -1.2017e+000 +2.4077e+000
1892 +1.495194765e+001 +1.495194765e+001 +5.213194765e+001 +5.213194765e+001 -2.7491e+000 -3.3777e-001 +1.5908e+000 +4.3309e-001 -2.0196e+000 -2.9554e-001 +2.1549e-001 -2.3331e+000 -4.8479e-001 +2.3216e+000 +1.0141e+000 -1.8274e+000 +1.3448e+000 -1.0427e+000 +2.0884e+000 +7.0347e-001 -1.8382e+000 -6.5976e-002 -2.2495e+000 +2.9746e+000
2083 +1.401404521e+001 +1.401404521e+001 +5.119404521e+001 +5.119404521e+001 -2.0808e+000 +8.0365e-001 +1.7440e+000 +1.2037e+000 -1.9767e+000 -2.5000e-001 -1.7458e+000 -2.6261e+000 -6.2052e-001 +2.6351e+000 +9.1173e-001 -2.0684e+000 +2.1471e+000 -5.7852e-001 +1.0166e+000 +1.3942e+000 -1.5901e+000 -3.0460e-001 -2.2185e+000 +2.9855e+000
2227 +1.340529215e+001 +1.340529215e+001 +5.058529215e+001 +5.058529215e+001 -2.8264e+000 -3.8436e-002 +8.0236e-001 -4.1845e-001 -2.8469e+000 -7.4110e-001 -1.4812e-001 -1.5924e+000 -8.8324e-001 +2.1408e+000 -1.0549e+000 -1.0031e+000 +8.9508e-001 -1.3393e+000 +1.1178e+000 +9.7127e-001 -1.1925e+000 -1.1570e-001 -2.6193e+000 +8.9790e-001
2445 +1.186886346e+001 +1.186886346e+001 +4.904886346e+001 +4.904886346e+001 -2.9086e+000 +3.4826e-001 +1.4583e+000 +2.6894e+000 -2.7262e+000 +9.3521e-002 -5.3846e-001 -1.9389e+000 +7.2827e-001 +1.5844e+000 -3.9993e-001 -1.6911e+000 +2.0793e+000 -3.2835e-001 +1.7083e+000 +8.4563e-001 -7.8721e-001 -1.5134e-001 -3.4688e+000 +1.2158e+000
2715 +1.139190860e+001 +1.139190860e+001 +4.857190860e+001 +4.857190860e+001 -3.7649e+000 +1.7839e-001 +2.1656e+000 +4.1088e-001 -2.8671e+000 -2.4465e-001 -4.7944e-001 -2.5560e+000 -8.7540e-001 +2.2717e+000 +9.7880e-001 -1.3774e+000 +1.4087e+000 +4.9282e-002 +2.7385e+000 +1.4015e+000 -9.7959e-001 -3.2307e-002 -2.9548e+000 +3.0782e+000
2958 +9.689148533e+000 +9.689148533e+000 +4.686914853e+001 +4.686914853e+001 -2.8725e+000 +1.9278e-001 +2.5401e+000 +4.4408e-004 -2.8327e+000 -6.2613e-001 -1.0983e+000 -2.9304e+000 -2.2540e-002 +2.3349e+000 +1.8777e+000 -1.7088e+000 +1.4456e+000 -5.1884e-001 +3.2276e+000 +7.2745e-001 -1.2192e+000 -2.9805e-001 -2.8780e+000 +2.3268e+000
3144 +8.772523954e+000 +8.772523954e+000 +4.595252395e+001 +4.595252395e+001 -3.7949e+000 +1.0595e+000 +1.5023e+000 +2.0700e-001 -2.6119e+000 -1.0986e+000 -1.0746e+000 -2.7760e+000 -7.6462e-001 +2.4746e+000 +4.0654e-001 -1.6458e+000 +1.7029e+000 +2.3748e-002 +2.5796e+000 +7.7854e-001 -1.6098e+000 -2.1045e-001 -2.2193e+000 +2.0517e+000
3621 +8.242314614e+000 +8.242314614e+000 +4.542231461e+001 +4.542231461e+001 -3.6711e+000 +1.1815e+000 +1.5758e+000 -3.8536e-002 -2.4364e+000 -1.2366e+000 -1.2115e-001 -2.2238e+000 -1.9121e-001 +3.5901e+000 -1.0837e-002 -2.4875e+000 +1.7579e+000 -8.7206e-001 +2.4647e+000 +1.2169e+000 -7.9746e-001 -4.0016e-001 -3.2786e+000 +1.5319e+000
3684 +6.985496724e+000 +6.985496724e+000 +4.416549672e+001 +4.416549672e+001 -3.6202e+000 +1.0320e+000 +1.7971e+000 +2.3647e-001 -2.7215e+000 -3.5222e-001 -2.2553e-001 -3.3267e+000 -7.8386e-001 +2.9835e+000 +1.3397e-001 -1.8993e+000 +1.7778e+000 -1.3060e+000 +2.5657e+000 +9.4198e-001 -1.7376e+000 -4.5802e-001 -2.9945e+000 +1.8708e+000
4107 +5.682035720e+000 +5.682035720e+000 +4.286203572e+001 +4.286203572e+001 -3.3876e+000 +9.1097e-001 +1.8143e+000 +3.5610e-001 -2.9092e+000 -3.1825e-001 -2.8224e-001 -2.4917e+000 -3.4324e-001 +2.8672e+000 +1.2044e-001 -1.6306e+000 +2.0537e+000 -1.0442e+000 +2.6036e+000 +9.7723e-001 -1.7994e+000 -2.8568e-001 -3.3620e+000 +1.7783e+000
4703 +5.378228549e+000 +5.378228549e+000 +4.255822855e+001 +4.255822855e+001 -3.8226e+000 +1.1822e+000 +1.8970e+000 +1.4095e-001 -2.9565e+000 -9.6041e-001 +2.9059e-001 -2.7060e+000 -5.4502e-001 +3.0224e+000 -1.2286e-001 -1.9856e+000 +1.2770e+000 -6.0807e-001 +2.4417e+000 +1.2285e+000 -1.1480e+000 -5.9054e-001 -2.8607e+000 +1.3685e+000
5078 +5.352921039e+000 +5.352921039e+000 +4.253292104e+001 +4.253292104e+001 -3.9465e+000 +1.2568e+000 +1.9890e+000 -1.1174e-001 -3.0008e+000 -1.3723e+000 +3.5375e-001 -2.6764e+000 -8.6635e-001 +2.6948e+000 +2.3096e-001 -1.9613e+000 +1.3952e+000 -5.9087e-001 +2.6523e+000 +1.0322e+000 -1.3745e+000 -1.2384e+000 -2.8531e+000 +8.0201e-001
5112 +4.885639913e+000 +4.885639913e+000 +4.206563991e+001 +4.206563991e+001 -3.8503e+000 +1.0388e+000 +1.6486e+000 -3.9542e-001 -2.8924e+000 -9.0670e-001 +6.0330e-001 -2.8297e+000 -2.0097e-001 +3.1186e+000 -2.4155e-001 -2.0439e+000 +1.3819e+000 -9.9015e-001 +2.2574e+000 +1.1809e+000 -4.7341e-001 -8.2152e-001 -2.9387e+000 +1.8131e+000
5919 +4.389307594e+000 +4.389307594e+000 +4.156930759e+001 +4.156930759e+001 -3.9026e+000 +1.1586e+000 +2.1493e+000 -3.1264e-001 -2.9655e+000 -6.5872e-001 +3.1703e-002 -3.0957e+000 -5.8310e-001 +3.2048e+000 -1.2348e-001 -2.2145e+000 +1.7061e+000 -1.6388e+000 +2.4220e+000 +1.1023e+000 -1.1402e+000 -1.4948e+000 -2.6425e+000 +1.5786e+000
6136 +4.119799803e+000 +4.119799803e+000 +4.129979980e+001 +4.129979980e+001 -4.1178e+000 +1.3172e+000 +1.9041e+000 +6.8689e-002 -2.9793e+000 -6.6776e-001 +2.7267e-001 -2.7277e+000 -1.1595e+000 +3.0439e+000 +4.3560e-001 -2.2019e+000 +1.7479e+000 -1.1953e+000 +2.6271e+000 +1.0685e+000 -5.6959e-001 -7.4344e-001 -2.8582e+000 +1.2403e+000
6352 +3.960778520e+000 +3.960778520e+000 +4.114077852e+001 +4.114077852e+001 -3.9881e+000 +1.5793e+000 +1.9055e+000 -6.4447e-003 -2.9791e+000 -1.0104e+000 +3.1304e-001 -2.6189e+000 -6.4476e-001 +2.9585e+000 +2.2033e-001 -2.1345e+000 +1.6739e+000 -1.3281e+000 +3.0751e+000 +1.1716e+000 -5.0845e-001 -1.0800e+000 -2.7869e+000 +1.1530e+000
6403 +3.259257990e+000 +3.259257990e+000 +4.043925799e+001 +4.043925799e+001 -4.1535e+000 +1.4657e+000 +1.9715e+000 +1.1321e-001 -2.9322e+000 -1.2701e+000 +1.9042e-001 -2.8783e+000 -1.1008e+000 +3.0451e+000 +1.1336e-001 -2.2260e+000 +1.7225e+000 -1.0755e+000 +2.9792e+000 +8.6299e-001 -5.8091e-001 -9.3942e-001 -2.8296e+000 +1.1273e+000
6764 +3.068427099e+000 +3.068427099e+000 +4.024842710e+001 +4.024842710e+001 -4.1802e+000 +1.4526e+000 +2.0481e+000 -1.3287e-001 -2.9668e+000 -9.9590e-001 +3.4167e-001 -2.8444e+000 -5.1649e-001 +3.0586e+000 +1.9419e-001 -2.3544e+000 +1.5682e+000 -1.2930e+000 +2.8631e+000 +1.0775e+000 -4.6032e-001 -1.0033e+000 -2.6970e+000 +1.1997e+000
6953 +2.818580639e+000 +2.818580639e+000 +3.999858064e+001 +3.999858064e+001 -4.0536e+000 +1.5151e+000 +1.8990e+000 -5.1889e-002 -2.9945e+000 -8.3307e-001 +3.1363e-001 -2.9620e+000 -6.9510e-001 +3.0312e+000 +1.0924e-001 -2.3175e+000 +1.6492e+000 -1.0085e+000 +2.7891e+000 +1.1310e+000 -5.5358e-001 -1.0261e+000 -2.7937e+000 +1.3056e+000
7634 +2.697585398e+000 +2.697585398e+000 +3.987758540e+001 +3.987758540e+001 -4.0756e+000 +1.6187e+000 +2.1072e+000 +2.6919e-002 -3.0653e+000 -7.9715e-001 +3.3529e-001 -2.7425e+000 -7.4796e-001 +2.9099e+000 +2.7487e-001 -2.2222e+000 +1.5972e+000 -1.2730e+000 +2.8779e+000 +1.2474e+000 -4.9149e-001 -1.0149e+000 -2.9696e+000 +1.3676e+000
