% function evaluation | noise-free fitness - Fopt (-4.620900000000e+002) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
24349 +4.209124847e+001 +4.209124847e+001 +3.838124847e+001 +3.838124847e+001 +1.2480e+000 -3.2269e+000 +2.0943e-001 +3.0975e+000 +2.3423e+000 +3.6212e+000 -7.0635e-001 -2.0203e+000 +1.7130e+000 +6.2285e-001 +3.1123e+000 +1.0751e+000 +3.1444e+000 -1.7383e+000 +8.1865e-002 -3.6685e+000 +1.1090e+000 +1.8820e+000 +3.1952e+000 -2.8823e+000
24982 +3.947117509e+001 +3.947117509e+001 +3.576117509e+001 +3.576117509e+001 +1.2800e+000 -3.2533e+000 +2.0179e-001 +3.0667e+000 +2.3079e+000 +3.6279e+000 -5.8084e-001 -1.4698e+000 +1.7027e+000 +7.2314e-001 +3.1858e+000 +1.0191e+000 +3.1585e+000 -1.7342e+000 +1.0556e-001 -3.6602e+000 +1.1075e+000 +1.8865e+000 +3.2529e+000 -3.2482e+000
25721 +3.304845839e+001 +3.304845839e+001 +2.933845839e+001 +2.933845839e+001 +1.2735e+000 -3.2634e+000 +9.2193e-001 +3.0827e+000 +2.3372e+000 +3.6745e+000 -6.1794e-001 -1.9631e+000 +1.6661e+000 +7.4699e-001 +3.1960e+000 +1.0491e+000 +3.1389e+000 -1.7096e+000 +1.1908e-001 -3.6352e+000 +1.1012e+000 +1.8816e+000 +3.2349e+000 -3.4903e+000
26288 +3.128178880e+001 +3.128178880e+001 +2.757178880e+001 +2.757178880e+001 +1.2118e+000 -3.2792e+000 +8.9012e-001 +3.0771e+000 +2.3513e+000 +3.6297e+000 -6.2236e-001 -1.9320e+000 +1.7475e+000 +7.2849e-001 +3.2037e+000 +1.0479e+000 +3.1275e+000 -1.6928e+000 +1.0858e-001 -3.6927e+000 +1.1656e+000 +1.9303e+000 +3.2405e+000 -3.2197e+000
26583 +2.723960775e+001 +2.723960775e+001 +2.352960775e+001 +2.352960775e+001 +1.2242e+000 -3.2155e+000 +8.7391e-001 +3.0739e+000 +2.3167e+000 +3.6385e+000 -6.1451e-001 -2.0210e+000 +1.6784e+000 +6.5535e-001 +3.2500e+000 +1.0494e+000 +3.1546e+000 -1.6801e+000 +1.1579e-001 -3.6635e+000 +1.1288e+000 +1.8680e+000 +3.2402e+000 -3.2322e+000
27480 +2.665411016e+001 +2.665411016e+001 +2.294411016e+001 +2.294411016e+001 +1.2153e+000 -3.2614e+000 +9.2976e-001 +3.0439e+000 +2.3845e+000 +3.6883e+000 -5.8931e-001 -1.9892e+000 +1.7029e+000 +6.5643e-001 +3.2236e+000 +9.6792e-001 +3.1405e+000 -1.7278e+000 +1.0249e-001 -3.6755e+000 +1.1575e+000 +1.8989e+000 +3.2371e+000 -3.1991e+000
27516 +2.418754679e+001 +2.418754679e+001 +2.047754679e+001 +2.047754679e+001 +1.1847e+000 -3.2235e+000 +8.9869e-001 +3.0601e+000 +2.3197e+000 +3.6608e+000 -5.7117e-001 -1.9641e+000 +1.6920e+000 +6.3947e-001 +3.1751e+000 +1.0466e+000 +3.1313e+000 -1.7150e+000 +9.3998e-002 -3.6658e+000 +1.1566e+000 +1.9134e+000 +3.2403e+000 -3.1754e+000
27587 +2.175174760e+001 +2.175174760e+001 +1.804174760e+001 +1.804174760e+001 +1.1911e+000 -3.2394e+000 +9.0798e-001 +3.0381e+000 +2.3632e+000 +3.6598e+000 -5.8815e-001 -1.9680e+000 +1.6901e+000 +6.8356e-001 +3.1683e+000 +1.0239e+000 +3.1308e+000 -1.7455e+000 +1.0471e-001 -3.6873e+000 +1.1505e+000 +1.9005e+000 +3.2355e+000 -3.2117e+000
28068 +2.063662453e+001 +2.063662453e+001 +1.692662453e+001 +1.692662453e+001 +1.1905e+000 -3.2772e+000 +8.5307e-001 +3.0417e+000 +2.3196e+000 +3.6699e+000 -5.8269e-001 -1.9624e+000 +1.6931e+000 +6.7784e-001 +3.1414e+000 +1.0866e+000 +3.1231e+000 -1.7376e+000 +1.0729e-001 -3.6505e+000 +1.1335e+000 +1.9043e+000 +3.2287e+000 -3.2187e+000
28149 +2.030178536e+001 +2.030178536e+001 +1.659178536e+001 +1.659178536e+001 +1.1662e+000 -3.2586e+000 +8.8593e-001 +3.0135e+000 +2.3375e+000 +3.6789e+000 -6.2145e-001 -2.0111e+000 +1.6874e+000 +6.7546e-001 +3.1975e+000 +1.0621e+000 +3.1329e+000 -1.7309e+000 +1.1722e-001 -3.6592e+000 +1.1441e+000 +1.8848e+000 +3.2328e+000 -3.2315e+000
28570 +1.990538197e+001 +1.990538197e+001 +1.619538197e+001 +1.619538197e+001 +1.1586e+000 -3.2807e+000 +8.8515e-001 +3.0280e+000 +2.3313e+000 +3.6884e+000 -5.7167e-001 -1.9962e+000 +1.6881e+000 +6.8147e-001 +3.1777e+000 +1.0695e+000 +3.1217e+000 -1.7339e+000 +1.0235e-001 -3.6721e+000 +1.1312e+000 +1.8754e+000 +3.2401e+000 -3.2209e+000
28947 +1.913272069e+001 +1.913272069e+001 +1.542272069e+001 +1.542272069e+001 +1.1975e+000 -3.2417e+000 +8.7593e-001 +3.0485e+000 +2.3261e+000 +3.6831e+000 -5.8047e-001 -2.0079e+000 +1.6780e+000 +6.7456e-001 +3.1849e+000 +1.0550e+000 +3.1257e+000 -1.7379e+000 +1.0271e-001 -3.6808e+000 +1.1418e+000 +1.8835e+000 +3.2389e+000 -3.2140e+000
29101 +1.851993503e+001 +1.851993503e+001 +1.480993503e+001 +1.480993503e+001 +1.1848e+000 -3.2602e+000 +8.7208e-001 +3.0410e+000 +2.3188e+000 +3.6899e+000 -5.9398e-001 -1.9842e+000 +1.6806e+000 +6.7006e-001 +3.1681e+000 +1.0569e+000 +3.1355e+000 -1.7236e+000 +9.4675e-002 -3.6735e+000 +1.1468e+000 +1.8861e+000 +3.2283e+000 -3.2119e+000
29785 +1.817894031e+001 +1.817894031e+001 +1.446894031e+001 +1.446894031e+001 +1.1717e+000 -3.2494e+000 +8.7238e-001 +3.0440e+000 +2.3267e+000 +3.6717e+000 -5.9344e-001 -1.9997e+000 +1.6799e+000 +6.6678e-001 +3.1754e+000 +1.0622e+000 +3.1299e+000 -1.7339e+000 +9.7034e-002 -3.6699e+000 +1.1428e+000 +1.8882e+000 +3.2272e+000 -3.2144e+000
% function evaluation | noise-free fitness - Fopt (1.321800000000e+002) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.501577932e+003 +7.501577932e+003 +7.633757932e+003 +7.633757932e+003 -4.2710e+000 -4.6717e+000 -2.7884e+000 -3.2021e+000 -7.9192e-001 -3.0248e+000 -1.9491e+000 -3.5002e+000 -3.3107e+000 -8.0873e+000 -6.3775e-001 +3.6189e-001 -2.0802e+000 -9.0332e+000 -1.5981e+000 +6.8794e-001 -9.5523e+000 +1.9984e+000 +1.6783e-001 +9.5360e-001
2 +7.257969401e+003 +7.257969401e+003 +7.390149401e+003 +7.390149401e+003 -5.0144e+000 -6.2694e+000 -2.6196e+000 -3.0595e+000 -2.6200e+000 -1.9885e+000 +1.7411e+000 -5.5580e-001 +1.6073e+000 +3.6878e+000 -9.0030e-001 -1.9892e+000 -3.6226e+000 -4.0418e+000 -2.2227e+000 +5.1718e-001 -1.1575e+001 +3.2621e+000 +1.8065e-001 +2.2706e+000
7 +4.117717537e+003 +4.117717537e+003 +4.249897537e+003 +4.249897537e+003 -1.3446e+000 -2.4551e+000 +4.7936e+000 -3.6941e+000 +3.6938e-001 -4.1760e+000 +5.1278e+000 -7.7565e+000 -8.3436e-001 -2.6642e+000 -1.4633e-001 +3.3828e+000 -6.0310e+000 +1.4994e+000 -2.6488e+000 +9.7324e-001 -3.2900e+000 +9.6075e-001 -1.2859e+000 +5.3788e+000
8 +2.263902578e+003 +2.263902578e+003 +2.396082578e+003 +2.396082578e+003 -6.8985e+000 -4.6405e+000 -1.7255e+000 -2.1121e+000 -1.9431e+000 -3.5898e+000 +1.2685e+000 -2.3726e+000 -7.1650e+000 +2.2942e-001 -1.2194e+000 +1.8672e+000 -2.1075e+000 -2.3436e+000 -2.9444e+000 -2.2812e+000 -3.9010e+000 +2.5541e+000 +7.8242e-001 +2.2132e+000
23 +1.619424893e+003 +1.619424893e+003 +1.751604893e+003 +1.751604893e+003 -5.0445e+000 -6.0768e+000 -1.6940e+000 -4.1446e+000 -5.4714e+000 -4.2227e+000 -1.5193e+000 -1.8399e+000 -1.8192e-001 -4.1569e+000 -1.7774e+000 +1.7553e+000 -5.9162e+000 -7.7583e-001 -2.1110e-002 -1.9634e+000 -3.1843e+000 +3.1446e+000 +1.5641e+000 +4.0381e+000
51 +1.365603332e+003 +1.365603332e+003 +1.497783332e+003 +1.497783332e+003 -2.6017e+000 -2.0882e+000 -1.7684e+000 -3.0441e+000 +4.0954e-001 -3.2656e+000 -2.1031e+000 -3.3771e+000 -1.1385e+000 -4.8163e+000 -1.1499e-001 +3.3778e+000 -4.4615e+000 +2.5792e+000 -4.8521e+000 -2.7776e+000 -2.7053e+000 +5.4645e-001 +1.3738e+000 -5.6170e-001
57 +1.221853274e+003 +1.221853274e+003 +1.354033274e+003 +1.354033274e+003 -4.6911e+000 -3.6018e+000 +1.4549e+000 -3.2792e+000 -3.0822e-001 -1.9715e-001 -1.3091e+000 -7.3942e-001 -5.8782e+000 -3.8314e+000 -5.5884e+000 +2.3232e+000 -2.4093e+000 -2.6150e+000 +6.2422e-001 +3.5251e+000 -2.2706e+000 +1.1869e+000 +1.3818e+000 +4.2853e+000
70 +1.160986880e+003 +1.160986880e+003 +1.293166880e+003 +1.293166880e+003 -1.6527e+000 -2.9367e-001 +4.7347e-001 -5.8167e+000 -8.8071e-001 -5.1700e+000 -4.0929e+000 -2.3514e+000 -5.4975e-001 -2.5943e+000 -1.8035e-001 +2.2633e+000 -4.3672e+000 -7.1490e-001 +2.9421e-001 -5.6856e-002 -3.3056e+000 +6.8613e-001 -2.3141e-001 +3.9645e+000
240 +8.528585339e+002 +8.528585339e+002 +9.850385339e+002 +9.850385339e+002 -2.3511e+000 -2.2511e+000 -3.2356e+000 -2.5925e+000 -3.8576e-001 -3.2265e+000 -1.9710e-001 -1.5272e+000 -4.1639e-001 -1.0476e+000 -3.4703e+000 +1.2621e+000 -2.3193e+000 -1.9706e-001 +2.5147e+000 +1.1290e+000 -3.9554e+000 +1.3941e+000 +4.3283e-001 +2.5007e+000
511 +7.823954048e+002 +7.823954048e+002 +9.145754048e+002 +9.145754048e+002 -2.7945e+000 -2.5372e+000 +2.2134e+000 -7.9614e-001 -2.4260e+000 -5.4425e-001 -6.2267e-001 -1.7315e+000 -1.9091e+000 +1.4104e+000 -1.9611e+000 +1.0427e+000 -1.2576e+000 -8.9565e-001 +1.4821e-001 +1.4678e+000 -3.2258e+000 +1.9450e+000 -1.9703e-001 +1.8594e+000
681 +6.871226297e+002 +6.871226297e+002 +8.193026297e+002 +8.193026297e+002 -2.3911e+000 -7.4030e-001 -1.9544e+000 -2.7373e+000 -6.3417e-001 -3.7356e+000 +1.5133e-001 +1.6080e+000 +1.0387e+000 -3.0647e+000 -2.4073e+000 -1.2672e+000 -2.5432e+000 +1.5788e+000 +3.6335e+000 +1.2904e+000 -2.6308e+000 +4.4560e+000 -9.3866e-001 +1.8862e+000
874 +6.733014957e+002 +6.733014957e+002 +8.054814957e+002 +8.054814957e+002 -1.3687e+000 +2.1117e+000 +2.5440e+000 -4.6023e+000 +6.0335e-001 -9.0901e-001 -4.5392e-001 +5.8453e-001 -1.6803e+000 -3.0031e+000 -6.9939e-001 +3.1402e+000 -4.2001e+000 -6.2981e-001 +1.5516e+000 -8.7372e-001 -2.2597e+000 +3.3309e+000 +1.3052e+000 +1.3513e+000
976 +6.285575177e+002 +6.285575177e+002 +7.607375177e+002 +7.607375177e+002 -1.7880e+000 -2.5021e+000 -2.0070e+000 -5.3391e+000 -1.0614e-001 -5.3877e-001 +3.8000e-001 -6.5568e-001 -1.7431e+000 -3.5878e+000 -2.5385e+000 +3.7189e+000 -2.3513e+000 +1.6312e-001 +1.4017e+000 +2.2084e+000 -1.9009e+000 +2.6392e+000 -2.3364e-001 +2.2700e+000
1019 +5.347813564e+002 +5.347813564e+002 +6.669613564e+002 +6.669613564e+002 +1.7189e+000 -1.6368e+000 -9.0009e-001 -4.3423e+000 -2.6335e+000 -2.7074e+000 -1.6305e-001 -1.0481e+000 -9.8885e-001 -1.6395e+000 -1.3665e+000 +4.9082e-001 -2.9462e+000 +1.6562e+000 +2.3749e+000 +1.6529e+000 -2.1054e+000 +2.5447e+000 +3.7906e-001 +1.6481e+000
1207 +4.534405172e+002 +4.534405172e+002 +5.856205172e+002 +5.856205172e+002 +1.0540e+000 -2.8381e+000 +5.6491e-001 -3.1101e+000 -1.0162e+000 +7.2905e-001 -1.8777e+000 -9.3453e-001 -9.2758e-001 -1.4952e+000 -2.0994e+000 +2.6868e+000 -2.4644e+000 +1.6164e+000 +1.9865e+000 +1.2109e+000 -6.0814e-001 +3.0584e+000 +1.3139e+000 +1.4029e+000
1355 +4.322352222e+002 +4.322352222e+002 +5.644152222e+002 +5.644152222e+002 -4.8207e-001 -7.9785e-001 -9.8053e-001 -2.8228e+000 -5.7383e-001 -1.3404e-001 -8.1976e-001 +2.9185e-001 -6.5688e-001 -2.4147e+000 +8.3723e-001 +2.2054e+000 -2.1700e+000 +2.2872e-002 +3.1826e+000 +1.6505e-001 -7.3531e-001 +3.0903e+000 +1.3543e+000 +1.3499e+000
1482 +3.764761044e+002 +3.764761044e+002 +5.086561044e+002 +5.086561044e+002 +2.0930e+000 -1.6353e+000 -1.0256e+000 -3.4052e+000 -2.4156e+000 -2.8642e+000 +7.6087e-001 -1.1680e+000 -1.3906e+000 -1.0857e+000 -2.5376e+000 +3.4770e+000 -9.5079e-001 +1.1190e+000 +2.7900e+000 +1.9107e+000 -6.8980e-001 +3.4229e+000 +1.4080e-001 +1.0961e+000
1658 +3.627296769e+002 +3.627296769e+002 +4.949096769e+002 +4.949096769e+002 +2.7970e+000 +1.5899e+000 -9.4947e-001 -2.1143e+000 -1.0425e+000 -2.4102e+000 +1.2775e+000 -4.1709e-001 -1.4625e+000 -9.7367e-001 -2.3404e-001 +3.7276e+000 -1.4134e+000 +2.5732e+000 +2.4569e+000 +1.7741e+000 -3.8382e-001 +4.5383e+000 +6.1669e-001 +9.1557e-001
1684 +3.483344272e+002 +3.483344272e+002 +4.805144272e+002 +4.805144272e+002 -9.5044e-001 +1.3634e+000 -7.1110e-002 -2.4159e+000 -1.3139e+000 +1.8643e+000 +4.7783e-001 -7.1932e-001 +3.2979e-001 -2.3141e+000 -1.9152e+000 +2.1378e+000 -7.1257e-001 +3.0146e+000 +3.1792e+000 +1.3418e+000 -1.8822e-001 +3.0135e+000 +6.3945e-001 +7.4474e-001
1764 +3.428754262e+002 +3.428754262e+002 +4.750554262e+002 +4.750554262e+002 +2.5453e+000 +1.0273e+000 +1.8529e+000 -2.4288e+000 -9.8915e-001 -1.0815e+000 +1.2903e+000 -1.7007e+000 -1.2017e+000 -1.0368e+000 -6.5674e-001 +2.7770e+000 -6.7753e-001 +2.8821e+000 +2.6887e+000 +3.0455e+000 -4.1332e-001 +3.0241e+000 +9.2726e-001 +1.1028e-001
1801 +3.139407897e+002 +3.139407897e+002 +4.461207897e+002 +4.461207897e+002 +3.1957e+000 -4.9514e-001 +7.4389e-001 -3.2190e+000 -2.4609e+000 -1.5204e+000 +4.1732e-001 -1.4072e+000 -2.1635e+000 -5.4673e-001 -4.3852e-001 +3.1326e+000 +3.2518e-001 +2.6932e+000 +3.4566e+000 +2.6328e+000 +1.2836e+000 +4.1894e+000 +6.5161e-001 +8.9366e-001
2015 +3.067583968e+002 +3.067583968e+002 +4.389383968e+002 +4.389383968e+002 +1.8510e+000 +1.3416e+000 +2.1855e+000 -2.6693e+000 -1.2381e+000 -1.9683e+000 -3.1803e-001 -1.6577e+000 -4.8174e-001 +9.4899e-001 -1.1699e+000 +1.4968e+000 -8.0106e-001 +1.6791e+000 +3.5925e+000 +2.3471e+000 -4.9900e-002 +3.9597e+000 +6.4754e-001 +1.4428e+000
2048 +2.864896789e+002 +2.864896789e+002 +4.186696789e+002 +4.186696789e+002 +1.3387e+000 +1.0325e+000 +1.9209e+000 -2.2092e+000 -2.4295e-002 -9.7910e-001 +6.4310e-001 -1.2637e+000 -1.2034e+000 -6.0021e-001 -1.2023e+000 +1.9791e+000 -7.9917e-001 +2.3916e+000 +2.3825e+000 +2.7304e+000 +6.6331e-001 +2.4136e+000 +7.0202e-001 +9.3078e-001
2080 +2.502285922e+002 +2.502285922e+002 +3.824085922e+002 +3.824085922e+002 +1.4670e+000 -1.4937e+000 +3.3312e+000 -2.0008e+000 +4.6671e-001 +1.0335e-001 +1.3965e-001 +2.0704e-001 +6.3763e-002 -8.2585e-001 -1.4038e+000 +2.4250e+000 -9.1136e-001 +3.8603e+000 +2.6488e+000 +2.0029e+000 -1.2684e-001 +2.8273e+000 +1.1047e+000 +1.0488e+000
2377 +1.930245875e+002 +1.930245875e+002 +3.252045875e+002 +3.252045875e+002 +2.5380e+000 -8.6884e-002 +1.7221e+000 -1.9476e+000 +1.0317e+000 -1.8685e-001 +9.2953e-001 -1.0341e+000 -4.1170e-001 -2.8519e-001 -1.0113e+000 +2.5602e+000 -3.1760e-001 +2.8022e+000 +2.7194e+000 +3.5886e+000 +1.8057e+000 +3.3554e+000 +4.1933e-001 +4.2341e-001
2964 +1.771488489e+002 +1.771488489e+002 +3.093288489e+002 +3.093288489e+002 +1.7924e+000 +1.5085e+000 +3.7444e+000 -1.9637e+000 +2.0621e-002 -2.2570e-001 +1.0525e+000 +7.5219e-002 -3.9795e-001 -1.0775e+000 -1.1383e+000 +3.1303e+000 +4.4494e-002 +2.9041e+000 +3.2279e+000 +2.5306e+000 +1.4179e+000 +3.4579e+000 +6.5368e-001 +1.6188e+000
3128 +1.652032647e+002 +1.652032647e+002 +2.973832647e+002 +2.973832647e+002 +3.0247e+000 +6.2208e-001 +1.6970e+000 -2.2338e+000 +9.6374e-001 +1.1443e+000 +1.5564e+000 +1.2744e+000 +9.2583e-001 +3.7001e-001 -6.7955e-001 +1.7120e+000 -3.9911e-001 +3.0243e+000 +3.0092e+000 +2.3243e+000 +8.7730e-001 +3.3987e+000 +6.9950e-001 +8.3976e-001
4120 +1.526304147e+002 +1.526304147e+002 +2.848104147e+002 +2.848104147e+002 +1.6854e+000 +1.3549e+000 +1.6818e+000 -1.2770e+000 +8.3803e-001 -1.7557e+000 +1.3415e+000 +6.5622e-001 -3.0749e-002 +9.4510e-001 +2.9162e-001 +3.1323e+000 +4.2215e-001 +2.8559e+000 +3.1019e+000 +2.4361e+000 +1.2216e+000 +3.9891e+000 +6.7510e-001 +9.9161e-001
4228 +1.160475540e+002 +1.160475540e+002 +2.482275540e+002 +2.482275540e+002 +2.5345e+000 +3.3452e+000 +1.7872e+000 -1.0659e+000 +1.5679e+000 -1.0627e+000 +1.4694e+000 +2.1322e-001 +2.8510e-001 +6.1907e-001 -2.4827e-001 +3.2958e+000 +5.3723e-001 +2.7776e+000 +3.0948e+000 +2.3718e+000 +1.2171e+000 +3.8112e+000 +6.2176e-001 +1.0084e+000
5750 +1.117525921e+002 +1.117525921e+002 +2.439325921e+002 +2.439325921e+002 +2.6922e+000 +4.3046e-001 +2.7363e+000 -1.2080e+000 +1.0286e+000 -8.2368e-001 +1.5197e+000 +7.9370e-001 +1.9892e-001 +3.2982e-001 +7.5710e-001 +3.0799e+000 -7.5964e-002 +2.8453e+000 +3.1405e+000 +3.4486e+000 +1.2932e+000 +4.1109e+000 +6.2321e-001 +8.6264e-001
6368 +9.691192913e+001 +9.691192913e+001 +2.290919291e+002 +2.290919291e+002 +1.9608e+000 +5.0539e-001 +1.7486e+000 -1.9351e+000 +1.2787e+000 -3.6788e-001 +1.4630e+000 -5.5958e-001 -2.4874e-001 +1.9879e-002 +2.9119e-001 +2.9500e+000 +4.8773e-001 +3.2094e+000 +3.0770e+000 +2.1723e+000 +1.2969e+000 +3.8381e+000 +1.3361e+000 +1.0816e+000
9677 +9.428804429e+001 +9.428804429e+001 +2.264680443e+002 +2.264680443e+002 +1.8904e+000 +5.3719e-001 +1.8031e+000 -2.0432e+000 +1.5357e+000 -3.3496e-001 +1.4752e+000 -6.0974e-001 +1.6722e-001 +4.0115e-001 -1.1102e-001 +2.3874e+000 +3.7190e-001 +2.7532e+000 +3.1850e+000 +2.2980e+000 +1.3265e+000 +4.2011e+000 +7.6445e-001 +1.4004e+000
9688 +9.114493929e+001 +9.114493929e+001 +2.233249393e+002 +2.233249393e+002 +1.7707e+000 +4.8625e-001 +1.7502e+000 -2.0373e+000 +1.1166e+000 -4.4119e-001 +1.5084e+000 -6.1114e-001 +2.7907e-001 +3.1467e-001 -2.8771e-001 +2.5624e+000 +5.1625e-001 +2.6832e+000 +3.1710e+000 +2.2571e+000 +1.3156e+000 +3.7501e+000 +5.0782e-001 +1.3308e+000
11534 +8.475686532e+001 +8.475686532e+001 +2.169368653e+002 +2.169368653e+002 +1.9204e+000 +2.3761e+000 +1.8332e+000 -1.0319e+000 +1.0976e+000 +2.4459e-001 +1.5264e+000 +2.2512e-001 +2.4393e-001 +2.1055e-001 +2.2958e-001 +2.4446e+000 +4.5248e-001 +3.1388e+000 +3.1236e+000 +2.3606e+000 +1.2910e+000 +3.8199e+000 +6.6801e-001 +1.6381e+000
11995 +8.152208945e+001 +8.152208945e+001 +2.137020894e+002 +2.137020894e+002 +1.8115e+000 +2.3716e+000 +1.7320e+000 -1.7586e+000 +1.0875e+000 -2.1683e-001 +1.5790e+000 -2.6062e+000 +2.2183e-001 +4.4951e-001 +3.0277e-001 +3.0421e+000 +4.7145e-001 +3.2842e+000 +3.1402e+000 +2.3750e+000 +1.3725e+000 +3.8804e+000 +7.1148e-001 +1.0109e+000
12781 +7.129255623e+001 +7.129255623e+001 +2.034725562e+002 +2.034725562e+002 +1.6798e+000 +1.3020e+000 +1.8805e+000 -1.8573e+000 +1.0730e+000 +4.0156e-001 +1.5298e+000 +1.2353e+000 +2.9379e-001 +3.3667e-001 +2.5858e-001 +3.0567e+000 +5.0874e-001 +3.3545e+000 +3.1510e+000 +2.4080e+000 +1.2943e+000 +3.7218e+000 +6.8079e-001 +1.0798e+000
13962 +6.980659087e+001 +6.980659087e+001 +2.019865909e+002 +2.019865909e+002 +1.8302e+000 +1.4459e+000 +1.7358e+000 -1.8573e+000 +1.0175e+000 +1.5762e-001 +1.5013e+000 -1.1648e-002 +2.9446e-001 -2.2004e-001 +4.3715e-001 +2.4934e+000 +5.0608e-001 +3.2082e+000 +3.1969e+000 +2.3291e+000 +1.3188e+000 +3.8063e+000 +6.5022e-001 +1.3390e+000
14849 +6.854492732e+001 +6.854492732e+001 +2.007249273e+002 +2.007249273e+002 +1.8132e+000 -5.8061e-001 +1.6947e+000 -1.9785e+000 +1.1001e+000 -3.0470e-001 +1.5388e+000 +8.8632e-004 +2.7750e-001 +3.3048e-001 +2.6417e-001 +2.4799e+000 +4.9309e-001 +3.1537e+000 +3.1567e+000 +2.3784e+000 +1.3063e+000 +3.7903e+000 +6.5526e-001 +1.1325e+000
16717 +4.708110201e+001 +4.708110201e+001 +1.792611020e+002 +1.792611020e+002 +1.8068e+000 +6.7872e-001 +1.7727e+000 -1.9301e+000 +1.0305e+000 -3.5052e-001 +1.4874e+000 +1.0586e-001 +3.0389e-001 +5.1109e-001 +2.8216e-001 +2.5643e+000 +4.8322e-001 +3.2765e+000 +3.1538e+000 +2.3166e+000 +1.3089e+000 +3.8113e+000 +6.4667e-001 +1.0806e+000
21963 +4.413700323e+001 +4.413700323e+001 +1.763170032e+002 +1.763170032e+002 +1.6970e+000 +1.3891e+000 +1.8171e+000 -2.0676e+000 +1.0951e+000 -2.0670e-001 +1.5556e+000 +7.3228e-001 +3.0062e-001 +4.4170e-001 +2.3831e-001 +2.4751e+000 +4.8997e-001 +3.2756e+000 +3.1952e+000 +2.3836e+000 +1.3312e+000 +3.8287e+000 +6.4487e-001 +7.9842e-001
22349 +3.310893701e+001 +3.310893701e+001 +1.652889370e+002 +1.652889370e+002 +1.8220e+000 +1.5505e+000 +1.7435e+000 -1.9322e+000 +1.0663e+000 -3.0805e-001 +1.5350e+000 +7.7215e-001 +2.4771e-001 +4.3786e-001 +2.3134e-001 +2.5178e+000 +4.7638e-001 +3.2604e+000 +3.1786e+000 +2.3733e+000 +1.3263e+000 +3.8122e+000 +6.5787e-001 +1.0810e+000
24789 +3.215302435e+001 +3.215302435e+001 +1.643330244e+002 +1.643330244e+002 +1.8899e+000 +1.4870e+000 +1.9113e+000 -1.9420e+000 +1.0536e+000 -3.6685e-001 +1.5273e+000 +6.9558e-001 +2.4539e-001 +4.3376e-001 +2.5195e-001 +2.4961e+000 +5.0333e-001 +3.2875e+000 +3.1602e+000 +2.3642e+000 +1.3231e+000 +3.8072e+000 +6.5404e-001 +1.0833e+000
24882 +3.068861294e+001 +3.068861294e+001 +1.628686129e+002 +1.628686129e+002 +1.8741e+000 +1.5606e+000 +1.8305e+000 -1.9419e+000 +1.0612e+000 -3.7454e-001 +1.5376e+000 +7.0335e-001 +2.7562e-001 +4.0887e-001 +2.0581e-001 +2.5215e+000 +4.9855e-001 +3.2846e+000 +3.1654e+000 +2.3638e+000 +1.3171e+000 +3.8144e+000 +6.5234e-001 +1.0856e+000
25631 +2.973975070e+001 +2.973975070e+001 +1.619197507e+002 +1.619197507e+002 +1.8100e+000 +1.4931e+000 +1.8256e+000 -1.9794e+000 +1.0683e+000 -3.6849e-001 +1.5331e+000 +9.6569e-002 +2.5101e-001 +4.0485e-001 +2.0509e-001 +2.5246e+000 +5.4342e-001 +3.2769e+000 +3.2141e+000 +2.3654e+000 +1.3174e+000 +3.8102e+000 +6.5147e-001 +1.0672e+000
28135 +2.944689233e+001 +2.944689233e+001 +1.616268923e+002 +1.616268923e+002 +1.7931e+000 +1.5035e+000 +1.8133e+000 -1.9593e+000 +1.0721e+000 -3.0161e-001 +1.4961e+000 +1.2223e-001 +2.5045e-001 +4.1613e-001 +2.1436e-001 +2.5047e+000 +5.3154e-001 +3.2803e+000 +3.1900e+000 +2.3668e+000 +1.3065e+000 +3.8099e+000 +6.3192e-001 +1.0485e+000
29129 +2.832923763e+001 +2.832923763e+001 +1.605092376e+002 +1.605092376e+002 +1.8225e+000 +1.4667e+000 +1.7883e+000 -1.9221e+000 +1.0540e+000 -2.2856e-001 +1.4989e+000 +8.6771e-002 +2.3311e-001 +4.0314e-001 +2.1386e-001 +2.4909e+000 +4.8548e-001 +3.2781e+000 +3.1718e+000 +2.3607e+000 +1.2995e+000 +3.8077e+000 +6.4721e-001 +1.0773e+000
29840 +2.815066303e+001 +2.815066303e+001 +1.603306630e+002 +1.603306630e+002 +1.8792e+000 +1.5020e+000 +1.8376e+000 -1.9826e+000 +1.0610e+000 -2.4960e-001 +1.5034e+000 +1.3156e-001 +2.8240e-001 +4.2617e-001 +2.1112e-001 +2.5043e+000 +4.8573e-001 +3.2716e+000 +3.1590e+000 +2.3547e+000 +1.3102e+000 +3.8097e+000 +6.5823e-001 +1.0748e+000
30311 +2.746249251e+001 +2.746249251e+001 +1.596424925e+002 +1.596424925e+002 +1.7910e+000 +1.4949e+000 +1.8063e+000 -1.9445e+000 +1.0661e+000 -2.7016e-001 +1.4969e+000 +1.0262e-001 +2.8531e-001 +4.0048e-001 +2.0276e-001 +2.5197e+000 +4.9753e-001 +3.2792e+000 +3.1841e+000 +2.3624e+000 +1.3220e+000 +3.8299e+000 +6.4990e-001 +1.0666e+000
