% function evaluation | noise-free fitness - Fopt (7.627000000000e+001) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
215 +5.671933076e+003 +5.671933076e+003 +4.975053076e+003 +4.975053076e+003 +7.3244e+000 -5.0094e+000 +6.1461e+000 -3.6983e+000 -5.4155e+000 +2.2215e+000 +2.1231e+000 +6.9109e-001 +4.1996e+000 -3.1687e+000 +8.5897e+000 +8.4525e+000 -2.0093e+000 -8.2324e+000 +4.0688e+000 +1.2710e+000 -7.9508e-001 -3.4828e+000 +1.6463e+001 -7.4048e+000
326 +8.563241628e+002 +8.563241628e+002 +1.594441628e+002 +1.594441628e+002 +1.2477e+000 -2.7462e+000 +4.8432e+000 -3.1153e+000 +1.3913e+000 +8.0983e+000 +6.9117e+000 -1.1840e+000 +4.9080e+000 +2.1749e-001 -5.4232e-001 +3.4097e+000 +4.9757e-001 -1.6011e+000 +3.0096e+000 +1.6678e+001 -2.2101e+000 -4.8040e+000 +2.6150e+000 -4.4555e+000
95596 +1.#INF00000e+000 +8.563241628e+002 +1.#INF00000e+000 +1.594441628e+002 +6.3860e+028 +1.1459e+029 +2.2024e+028 +6.2481e+028 +2.6409e+029 -9.0475e+028 -3.3388e+030 +7.5925e+027 -6.3290e+027 -3.6517e+029 -1.3973e+029 +3.4157e+029 -1.1501e+028 +1.2484e+029 +6.6912e+028 -6.9287e+029 +8.1324e+028 -1.8392e+028 +1.9990e+029 -8.5154e+030
% function evaluation | noise-free fitness - Fopt (-4.895300000000e+002) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.082613767e+003 +4.082613767e+003 +3.593083767e+003 +3.593083767e+003 +9.9017e+000 -6.5949e+000 -2.2881e+000 +3.7188e+000 -3.7672e+000 -4.5068e+000 -1.6785e+000 +1.2094e+000 +5.4047e+000 -2.9866e+000 +3.2768e+000 -1.9097e-001 -9.1426e-002 +2.8128e+000 +1.5789e+000 -4.1847e+000 -1.8806e+000 -1.1837e+000 +2.0912e+000 +2.2380e+000
77 +7.382295232e+002 +7.382295232e+002 +2.486995232e+002 +2.486995232e+002 +4.5505e+000 -3.2605e+000 -9.3884e+000 +3.0010e+000 -3.9343e+000 -7.3647e+000 -1.9580e+000 +5.4153e+000 +1.5478e+000 -4.0248e+000 +3.3363e+000 -3.1555e+000 +4.4859e-001 +3.2036e+000 +1.9473e+000 -4.8865e+000 -5.7095e+000 +4.3500e-001 -1.5488e+000 +8.9866e-001
786 +5.111621284e+002 +5.111621284e+002 +2.163212838e+001 +2.163212838e+001 +1.6057e+000 -4.1010e+000 -2.0062e+000 +2.6536e+000 -3.4767e-001 -6.2337e+000 -8.0900e-001 +3.6036e+000 -3.2690e+000 +2.4938e+000 +9.6381e+000 +2.1784e+000 +6.9383e-001 +4.2826e+000 +5.6521e+000 -4.9129e+000 -4.2836e+000 -1.5982e+000 +6.8207e+000 +2.1919e+000
92190 +1.#INF00000e+000 +5.111621284e+002 +1.#INF00000e+000 +2.163212838e+001 -4.0570e+028 +6.4119e+029 -3.5735e+028 +1.6940e+029 +1.8051e+029 +4.5952e+027 -1.3808e+028 -1.6979e+029 +6.8104e+027 +1.1238e+031 -6.7343e+028 -3.6735e+028 -6.9889e+028 +4.3338e+026 +3.6897e+027 -6.6010e+025 -8.7407e+029 -8.2577e+027 -9.0067e+027 +1.9423e+028
% function evaluation | noise-free fitness - Fopt (-4.004000000000e+001) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.752279897e+006 +6.752279897e+006 +6.752239857e+006 +6.752239857e+006 -7.5711e+000 -7.1349e+000 -8.4737e-001 -2.7020e+000 -2.3602e+000 +3.8920e+000 +6.9928e-002 +3.5222e+000 -3.5118e+000 +3.0883e+000 -7.6653e-001 -8.3394e+000 -4.1693e+000 -3.3035e+000 +5.9482e+000 -1.6145e+000 +3.8998e+000 -4.0462e+000 +3.8061e+000 -4.6438e+000
2 +1.049022248e+005 +1.049022248e+005 +1.048621848e+005 +1.048621848e+005 +4.9166e-002 -5.1187e+000 -1.1568e+000 +4.9648e+000 -4.9395e+000 +3.6287e+000 +9.9753e-001 +5.5904e-002 -3.9968e+000 +4.8510e+000 -1.3030e+000 -7.1779e+000 -3.9940e+000 -5.5240e+000 +5.9329e+000 +1.7445e+000 -1.1737e+000 -5.3833e+000 +3.9496e+000 -8.5029e+000
12 +1.009916635e+005 +1.009916635e+005 +1.009516235e+005 +1.009516235e+005 -3.4678e+000 -6.5283e+000 -2.9555e+000 +2.9069e+000 -1.9005e-001 +5.7998e+000 -1.4058e+000 +7.3627e+000 -3.4522e+000 -3.5160e+000 -1.6667e+000 -7.9624e+000 -2.5968e+000 -2.2230e+000 +9.1722e+000 +6.8007e-001 +3.0726e+000 -2.0590e+000 +9.1764e-001 +7.1361e-001
20 +7.404460682e+004 +7.404460682e+004 +7.400456682e+004 +7.400456682e+004 -4.4686e+000 -5.7199e+000 -1.4875e+000 +5.3355e+000 +6.9376e-001 +1.3073e+001 -2.6172e+000 +5.6458e+000 -2.9646e+000 +8.6038e+000 -7.2410e-001 -3.3101e+000 -1.5328e+000 +3.9231e+000 +5.1082e+000 +2.0028e+000 -1.4976e-001 +3.3260e-001 +5.9079e+000 +1.0672e+000
37 +2.137705652e+004 +2.137705652e+004 +2.133701652e+004 +2.133701652e+004 -5.8750e+000 -9.7382e+000 -1.5258e-001 +4.5661e+000 -4.4209e-001 +4.5527e+000 -2.5313e-001 +7.9313e+000 -4.2443e+000 +6.7043e+000 +1.6411e+000 -5.6663e+000 -7.3317e+000 -9.3779e+000 +3.5869e+000 +5.8896e-001 +5.6175e+000 +6.1085e+000 +3.0647e+000 +1.1798e+000
85 +1.823832004e+004 +1.823832004e+004 +1.819828004e+004 +1.819828004e+004 -5.6051e+000 -3.3498e+000 -4.4210e+000 +7.3522e+000 -2.8911e+000 +5.9729e+000 +3.1872e+000 +3.8556e+000 -3.9166e+000 +3.7876e+000 +2.7236e+000 -7.2126e+000 -4.9688e+000 -5.2093e+000 +4.3302e+000 +5.1575e-001 +3.8921e+000 -3.7785e+000 +2.3929e+000 -1.3307e+000
91 +6.757388433e+003 +6.757388433e+003 +6.717348433e+003 +6.717348433e+003 -7.4720e+000 -6.6118e+000 +2.4902e-001 +1.0064e+001 -6.9257e-001 +4.3881e+000 +8.9237e-001 +2.2952e+000 -1.0410e+001 +6.7143e-001 -1.5044e+000 -1.2890e+001 -1.5418e+000 -6.8541e+000 +4.8818e+000 -2.2635e+000 +4.8042e+000 -2.9313e+000 +3.9635e+000 -4.9354e+000
130 +2.980648255e+003 +2.980648255e+003 +2.940608255e+003 +2.940608255e+003 +2.6511e+000 -7.0921e+000 -6.7688e+000 +1.7568e+000 +7.5953e-001 +3.9035e+000 -3.7116e+000 +3.9503e+000 -4.2114e+000 -8.0222e-001 +1.7754e-001 -1.5355e+001 +2.6483e+001 -3.8419e+000 +4.3310e+000 +9.8947e-001 -8.3785e+000 +6.5662e-001 -1.7684e+000 -3.3379e+000
155 +9.642644724e+002 +9.642644724e+002 +9.242244724e+002 +9.242244724e+002 -3.9830e+000 -4.5300e+000 -1.3743e+000 +1.9877e+000 -2.3035e+000 +6.9785e+000 -5.5581e+000 +7.1212e+000 -5.2444e+000 +5.1598e-001 -2.0869e-001 +1.1949e+000 -6.7630e+000 -2.8673e+000 +2.8232e+000 +2.4314e+000 +4.3954e+000 -4.6093e-001 +1.3436e-001 -5.4201e+000
327 +8.070171257e+002 +8.070171257e+002 +7.669771257e+002 +7.669771257e+002 -6.8754e+000 -4.5703e+000 -5.9979e+000 +3.7034e+000 +1.6296e+000 +5.7988e+000 -6.5021e+000 +9.7689e+000 -2.1498e+000 +1.9171e+000 +9.7261e-002 -1.1178e+001 -1.2158e+001 -4.4346e+000 +4.7451e+000 +2.1631e+000 +1.9867e+000 -1.0312e+000 +1.8641e+000 +2.5375e+000
458 +6.762714037e+002 +6.762714037e+002 +6.362314037e+002 +6.362314037e+002 -4.3988e+000 -9.4892e-001 -2.1730e+000 +4.8972e+000 -2.7518e+000 -3.6165e-001 -3.4602e+000 +6.5263e+000 -2.7336e+000 -3.2558e+000 -4.4637e-001 +9.5530e+000 -1.1901e+000 -8.4291e-001 +2.7797e+000 +2.5245e+000 +4.0715e+000 -9.2607e+000 +6.4579e+000 -2.8825e-001
551 +5.126120595e+002 +5.126120595e+002 +4.725720595e+002 +4.725720595e+002 -4.4808e+000 -6.4144e+000 -2.2694e+000 +3.9380e+000 +1.0857e+000 +3.3714e+000 -1.6350e+000 +2.7632e+000 -6.5358e+000 -1.9662e-001 +1.6701e+000 -8.0426e+000 -2.3180e+000 -4.3765e+000 +3.8928e+000 -2.8873e+000 +4.3750e+000 -6.1298e+000 -2.1417e+000 -1.0291e+000
95710 +1.#INF00000e+000 +5.126120595e+002 +1.#INF00000e+000 +4.725720595e+002 +2.0760e+029 +6.4752e+027 -1.6685e+030 -5.7483e+028 -3.4734e+028 +2.8404e+029 +7.8385e+028 -6.2976e+029 -1.7534e+029 -5.6510e+027 -1.5084e+029 +1.2970e+031 +7.8576e+028 -4.4094e+029 -3.5640e+029 +1.3646e+029 -1.3893e+029 +4.2534e+029 -2.2336e+029 -1.5964e+030
% function evaluation | noise-free fitness - Fopt (-1.038100000000e+002) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.819632986e+005 +1.819632986e+005 +1.818594886e+005 +1.818594886e+005 +3.4857e+000 +1.3841e+000 +1.4893e-001 -4.8548e-001 +3.8584e+000 -3.2731e+000 +2.8609e+000 -1.3838e+000 -2.2958e+000 +6.2535e+000 -1.2413e+000 +3.8248e+000 +1.2233e+000 -1.2612e+000 +3.7680e+000 +3.7657e-001 -9.5363e-001 -3.9931e+000 -8.7140e+000 -2.4388e+000
22 +1.393409451e+005 +1.393409451e+005 +1.392371351e+005 +1.392371351e+005 +3.6906e+000 +1.4532e+000 +2.9053e+000 -5.0203e+000 +2.8312e+000 -3.6960e+000 -3.5952e+000 -2.3256e+000 -1.4055e+000 +2.4375e+000 +6.1294e+000 -2.3278e+000 +2.7941e+000 +2.7479e+000 -8.1157e+000 -4.3395e+000 -2.6519e+000 -2.7397e+000 +9.3064e-001 -1.3183e+001
106 +3.813892727e+003 +3.813892727e+003 +3.710082727e+003 +3.710082727e+003 +3.8081e+000 +4.7493e+000 +2.8960e+000 -2.7074e+000 +6.5373e-001 -6.9895e+000 -4.4386e+000 -3.5615e-002 -8.5958e-001 +6.6219e+000 -5.4333e+000 +1.4666e+000 -1.9285e+000 +4.8337e-001 -2.8674e+000 -2.3296e+000 +1.9712e+000 +3.7697e+000 -3.0133e+000 -7.6812e+000
187 +2.402387713e+003 +2.402387713e+003 +2.298577713e+003 +2.298577713e+003 -4.6453e-003 -4.3464e-001 +7.1284e+000 +1.6385e+001 +1.1416e+000 +3.9641e-001 -5.1517e+000 -5.5395e-002 +3.6605e+000 +4.0609e+000 +4.8624e+000 +5.2348e+000 +4.4574e+000 +1.4650e+000 -7.0473e-001 +1.6320e+000 +5.7253e+000 -7.2199e+000 -7.8018e-001 +1.5552e+000
231 +1.656889870e+003 +1.656889870e+003 +1.553079870e+003 +1.553079870e+003 +4.9126e+000 +7.0884e+000 -4.2480e+000 -2.6324e+000 -4.8991e+000 -9.2944e+000 -4.5182e+000 +4.0404e+000 -2.4187e+000 +4.8393e+000 +3.8900e+000 -2.5505e+000 +3.4205e+000 +4.0057e-002 +2.5197e+000 +6.4618e+000 -5.0376e-001 +3.0601e+000 -8.2744e+000 -1.6622e+001
388 +9.245259456e+002 +9.245259456e+002 +8.207159456e+002 +8.207159456e+002 -6.5331e-001 +4.8058e+000 -7.2524e+000 -4.0368e+000 +4.8272e+000 -6.1219e+000 -6.0603e+000 -7.0435e+000 -3.7635e+000 +5.4139e+000 +3.5272e+000 -4.9634e+000 +3.0715e+000 -4.9499e+000 -5.0427e+000 +4.9041e+000 +1.2320e+001 +7.7641e-001 -1.5056e+000 -3.2375e+000
399 +8.419979511e+002 +8.419979511e+002 +7.381879511e+002 +7.381879511e+002 +4.2162e+000 +5.7497e+000 +1.9399e+000 -3.5613e+000 +2.0712e-001 -1.7703e+000 -3.4673e+000 +6.7581e+000 -4.2669e+000 +5.1261e+000 +1.9242e+000 -4.1094e+000 +3.9115e+000 +2.2513e+000 -2.7783e+000 -7.4199e+000 +1.2438e+000 -2.9656e+000 -3.8366e+000 -5.2280e+000
91632 +1.#INF00000e+000 +8.419979511e+002 +1.#INF00000e+000 +7.381879511e+002 -1.0462e+028 -2.1418e+029 +1.3476e+029 +6.3061e+028 +1.2012e+031 -2.9193e+028 -6.0575e+028 -6.0822e+029 +5.2729e+028 -2.1737e+029 -9.5916e+028 -8.1173e+027 +4.7297e+028 -3.6936e+027 +8.7302e+028 +1.4223e+029 -5.3052e+028 +3.1189e+028 -1.7549e+029 -8.0058e+029
% function evaluation | noise-free fitness - Fopt (-2.380000000000e+001) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.635270667e+007 +7.635270667e+007 +7.635268287e+007 +7.635268287e+007 -4.6418e+000 -1.4810e+000 +1.6903e+000 +2.2247e+000 -4.6288e+000 +5.8129e+000 +1.1955e+000 -5.2182e-001 +2.8721e+000 -7.2827e+000 -1.0913e+001 +1.0743e+001 -1.2376e+001 -1.4192e+000 +1.2329e+001 -1.1108e+000 +4.5585e+000 -3.5956e-001 +4.1166e+000 -7.1784e+000
2 +1.907895133e+007 +1.907895133e+007 +1.907892753e+007 +1.907892753e+007 -4.9306e+000 -2.2497e-001 -6.9477e+000 +3.3274e+000 -5.6494e+000 -4.2079e+000 +2.6718e+000 -1.2447e+000 -2.4477e+000 -1.3424e+001 -5.9620e+000 -4.1891e+000 +1.4570e+000 +5.5154e+000 +3.8213e+000 -2.1539e+000 +6.1012e+000 +1.2593e+001 -3.6340e-001 -2.4991e+000
3 +6.616129904e+006 +6.616129904e+006 +6.616106104e+006 +6.616106104e+006 +1.0547e-001 +3.3481e+000 -4.9453e+000 +6.8829e+000 -8.3655e+000 -4.6813e+000 +5.7109e+000 +6.1723e-001 +8.9802e-001 -2.7940e+000 +1.1196e+000 -2.5919e+000 +2.2490e+000 +4.1336e+000 +1.8094e+000 +2.9325e+000 +1.8850e+000 -4.1698e+000 +4.8008e-001 -3.3684e+000
7 +1.522779417e+006 +1.522779417e+006 +1.522755617e+006 +1.522755617e+006 -4.0069e+000 +3.4614e+000 -2.5562e+000 +5.2839e+000 -3.5798e+000 -3.0173e+000 +2.4889e+000 -4.2501e+000 +8.7169e-001 -3.3271e+000 -1.3019e+000 -3.8597e+000 -3.2504e+000 +6.4514e+000 +5.7538e+000 +1.7804e+000 -2.8322e+000 -8.0952e-001 -3.6286e-001 -3.4432e+000
9 +8.961187810e+004 +8.961187810e+004 +8.958807810e+004 +8.958807810e+004 -2.8649e+000 +2.1167e+000 -5.6404e+000 +3.0278e+000 -6.2445e+000 -1.8911e+000 +6.1686e-001 -2.6817e+000 +1.8354e+000 -1.0338e+000 -8.1152e+000 -2.0404e+000 -9.3010e-001 +5.3502e+000 +4.9073e+000 +4.8666e+000 -5.3974e+000 -1.5457e+000 +5.0204e-001 -7.3459e+000
37 +3.131506143e+004 +3.131506143e+004 +3.129126143e+004 +3.129126143e+004 -2.3657e+000 +2.4766e+000 -4.9598e+000 +4.1642e+000 -5.0120e+000 -2.3231e+000 +4.4382e+000 -3.7838e+000 +1.9645e-001 -1.2037e+000 -2.5744e+000 -3.2311e+000 -1.6258e+000 +4.4516e+000 +2.9244e+000 -1.8281e+000 -7.1854e-001 -1.2534e-001 -2.3040e+000 -1.6397e-001
120 +3.477009068e+003 +3.477009068e+003 +3.453209068e+003 +3.453209068e+003 -4.3811e+000 +1.8834e+000 +2.4303e+000 +7.0002e+000 -5.8013e+000 -5.8453e+000 +6.1171e+000 -1.7465e-001 -4.0326e+000 +1.8070e+000 -8.0485e-001 -3.3967e+000 +2.7407e+000 +6.7280e+000 +5.6035e+000 +1.3301e-001 -1.9363e+000 -3.0382e+000 -1.5852e+000 -4.7857e+000
284 +6.537758049e+002 +6.537758049e+002 +6.299758049e+002 +6.299758049e+002 -3.3144e+000 -2.2959e+000 -2.8763e+000 +7.0461e+000 -8.1632e+000 -4.4867e+000 +9.4295e+000 -4.4477e-001 +6.2348e+000 -2.7757e+000 -4.2397e+000 -7.4733e-001 -8.9106e-001 +4.8539e+000 +7.8033e+000 +1.4593e+000 -1.4744e+000 +3.0987e+000 +5.4334e-001 +2.0591e+000
364 +6.427384918e+002 +6.427384918e+002 +6.189384918e+002 +6.189384918e+002 -4.0036e+000 +3.1735e+000 -2.0311e+000 +9.9929e+000 -5.2424e+000 -4.6021e+000 +3.0598e+000 -6.1714e+000 +2.1242e+000 -6.9460e+000 -5.1631e+000 +3.7874e+000 -1.6585e+000 +1.0992e+001 +5.2247e+000 +1.0524e+000 +1.1190e+000 -1.8392e+000 -3.9594e-001 +4.3034e+000
96025 +1.#INF00000e+000 +6.320358361e+002 +1.#INF00000e+000 +6.082358361e+002 -5.9979e+030 -2.4716e+028 +2.4638e+029 -1.6752e+030 +4.1232e+029 -9.1231e+030 +4.1090e+028 -6.9888e+029 +1.2996e+030 -7.6708e+028 +4.4345e+028 +1.2704e+029 -8.1585e+028 -5.9220e+029 -5.0643e+028 -8.4125e+029 -1.2209e+028 +3.3245e+029 +8.6443e+029 +1.0027e+030
% function evaluation | noise-free fitness - Fopt (7.459000000000e+001) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.269473897e+007 +2.269473897e+007 +2.269481356e+007 +2.269481356e+007 +5.5743e+000 -8.8674e+000 +3.8494e+000 -2.5326e+000 +4.8033e-001 -1.5908e+000 +3.3116e+000 +4.9052e-001 +6.2401e+000 +1.1964e-001 +1.2786e+000 +8.2016e+000 -3.8485e+000 +5.1236e+000 +4.9247e+000 -2.9787e+000 +3.3287e+000 -1.6435e+000 -2.3063e+000 +5.0877e-001
3 +1.993137250e+007 +1.993137250e+007 +1.993144709e+007 +1.993144709e+007 +1.6814e+000 +2.8776e+000 +4.9060e+000 -3.2787e+000 +8.4662e-001 -1.4592e+000 +4.7795e+000 -3.1338e+000 +9.5028e-001 -9.1948e-001 +2.3243e+000 +1.0778e+000 -4.6271e+000 +1.3165e+000 +1.2185e+001 -1.0863e+000 +4.0952e+000 -8.3378e-001 -3.7380e+000 +2.0570e+000
10 +1.427651353e+007 +1.427651353e+007 +1.427658812e+007 +1.427658812e+007 +7.4898e+000 +4.8081e+000 +1.5942e+000 -1.1773e+001 +1.6866e+000 -3.2531e+000 +5.4989e+000 -5.4831e-001 -6.4052e+000 +7.0264e+000 +3.6249e-001 +3.4695e+000 -3.6347e+000 -2.4767e+000 +3.1692e+000 -2.0797e+000 +1.0490e+000 -1.7884e+000 +1.4593e+000 -2.5245e+000
11 +3.241451332e+005 +3.241451332e+005 +3.242197232e+005 +3.242197232e+005 +7.5417e+000 -1.6877e-001 +5.0772e+000 -6.8113e-002 +1.3691e+000 -5.9986e+000 +7.1500e+000 -1.1487e+000 -8.6098e-001 +4.8471e+000 -1.9602e+000 +5.1723e+000 +2.4377e+000 -4.2048e+000 +6.2472e+000 +5.1340e-001 +3.1768e+000 -5.8975e+000 -3.1940e+000 -6.3805e+000
46 +1.753010727e+003 +1.753010727e+003 +1.827600727e+003 +1.827600727e+003 +5.9223e+000 -9.9107e+000 +1.5740e+001 -5.6555e+000 -1.0521e-001 -3.7309e+000 +5.0158e-001 -1.3715e+001 -1.8517e+000 -2.0816e+000 +3.4993e+000 +2.0748e+000 +4.7658e-001 +6.1310e+000 +2.5401e+001 -9.2323e-001 +3.7866e+000 +3.2077e+000 -1.0565e+001 -1.7451e+000
313 +1.591199905e+003 +1.591199905e+003 +1.665789905e+003 +1.665789905e+003 -1.1193e+001 -5.5216e-001 +2.1380e+000 -1.1920e+001 +6.1828e+000 -3.6555e+000 +5.0319e+000 +5.7732e-001 +3.8688e+000 -5.6492e+000 +5.1757e-001 +3.4023e+000 +3.6538e+000 +3.0333e+000 +3.8930e+000 -5.6090e-001 +1.1817e+000 +1.6078e+000 -9.5240e+000 +2.1204e+000
971 +7.735710812e+002 +7.735710812e+002 +8.481610812e+002 +8.481610812e+002 +1.2983e+000 +1.0541e+000 +4.1689e+000 -3.1037e+000 +8.3205e+000 -1.4851e+000 +3.6366e+000 +1.9535e-001 -5.8683e-001 -3.3220e+000 -1.4336e-001 +1.0670e+001 -4.7920e+000 +5.6120e+000 +1.3754e+001 +2.4840e+000 -3.7260e+000 -3.1566e+000 -6.7520e+000 +2.1215e+000
99992 +1.#INF00000e+000 +7.735710812e+002 +1.#INF00000e+000 +8.481610812e+002 -1.4657e+031 -8.3266e+029 +3.7366e+029 -5.2126e+029 -5.5543e+028 -3.7819e+029 +4.6852e+029 -4.7827e+029 -3.5985e+030 +1.1846e+030 -8.2532e+027 -6.2492e+029 -3.6109e+029 +3.1530e+028 -2.5284e+029 +7.3730e+029 -3.0101e+029 +1.0325e+029 -1.1099e+029 +3.2447e+029
% function evaluation | noise-free fitness - Fopt (2.225900000000e+002) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.039258031e+007 +3.039258031e+007 +3.039280290e+007 +3.039280290e+007 +1.3268e+000 -9.4154e+000 +4.2526e+000 -6.2511e+000 +1.4661e+000 +8.9749e+000 +6.9948e-001 +3.7549e+000 -4.0538e+000 -3.9401e-001 -5.0653e+000 +2.3394e+001 -4.7111e+000 -1.8214e+000 -1.7865e+000 -1.8804e+000 +4.4270e-001 -5.6500e+000 -4.2973e+000 -9.4403e-001
2 +2.839556331e+007 +2.839556331e+007 +2.839578590e+007 +2.839578590e+007 +3.5266e+000 -2.8251e+000 +5.2125e+000 -6.0089e+000 +2.2085e+000 -6.6141e-001 +1.9564e+000 +1.8784e+000 +3.1815e+000 -6.1947e-001 -7.4350e+000 +4.6749e+000 +5.6325e-001 -1.4181e+000 -2.1868e+000 +6.6993e-001 -2.4476e+000 -4.3063e+000 -3.2076e-001 -3.8686e+000
4 +5.315100443e+006 +5.315100443e+006 +5.315323033e+006 +5.315323033e+006 +2.9858e+000 -3.3265e+000 +2.7803e+000 -3.6007e+000 +3.0758e+000 +2.7956e+000 -1.0327e+000 +2.8559e+000 -7.7440e-001 -2.5368e-001 +1.5069e+000 +3.7441e+000 -5.3436e+000 -2.7839e+000 -2.1419e+000 +8.4399e-002 -4.8287e-001 -3.2732e+000 -2.3654e+000 -3.7285e+000
29 +1.371328078e+006 +1.371328078e+006 +1.371550668e+006 +1.371550668e+006 +2.5540e+000 -4.8941e+000 +1.1421e+001 -3.2829e+000 +7.5817e+000 -3.8194e-001 +8.2767e+000 +1.3018e+000 +4.4898e-001 -2.1538e+000 -9.2931e-001 +1.7596e+000 -4.8856e+000 -6.7100e+000 +2.9334e+000 -2.8377e+000 +1.0942e+000 -9.1914e+000 -1.1803e+000 -2.4810e+000
107 +9.729360128e+005 +9.729360128e+005 +9.731586028e+005 +9.731586028e+005 +5.0529e+000 +2.4368e+000 +4.6841e+000 -3.8894e+000 +6.2778e+000 +1.1805e+000 -1.6497e-001 +4.5566e+000 +1.4367e-002 +2.4932e+000 +3.9190e+000 +4.1763e+000 -3.1309e+000 -3.3420e+000 -3.5895e+000 -6.4141e+000 +1.2893e+000 -1.1752e+000 -6.1212e+000 -3.4090e+000
114 +2.635325914e+005 +2.635325914e+005 +2.637551814e+005 +2.637551814e+005 +6.1009e-001 -2.4719e+000 +7.1606e+000 -3.2293e+000 +4.1986e-001 -3.3473e+000 +7.9227e+000 -1.1822e+000 -2.5814e+000 +3.2946e+000 -8.3129e-001 +2.5682e+000 -1.1850e+000 -5.9286e+000 +1.0365e+000 -9.2818e+000 -8.8169e+000 -3.1280e+000 -2.6051e+000 +5.1807e+000
120 +4.751595866e+004 +4.751595866e+004 +4.773854866e+004 +4.773854866e+004 +2.5206e+000 -7.1587e+000 +6.8777e+000 +1.9149e+000 +2.3021e+000 -2.6418e+001 -1.6699e+000 -2.5855e+000 -1.0759e+000 -2.0099e+000 -4.2147e-001 +5.2725e+000 -6.5130e+000 +8.9925e-001 -1.4093e+000 -3.2415e+000 +1.0431e+000 -6.5228e+000 -2.7894e+000 -1.9317e+000
124 +1.503382349e+004 +1.503382349e+004 +1.525641349e+004 +1.525641349e+004 -1.7436e+000 -2.5313e+000 +5.5280e+000 +8.8139e-001 -4.6424e+000 -2.1568e+000 -3.5186e-003 +5.2517e+000 -1.9340e+000 +1.1071e+000 -6.9854e-001 +1.2672e+000 -3.0722e+000 +1.5158e-001 -2.7616e+000 -1.0659e-001 -1.0805e+000 -3.2274e+000 -3.6728e+000 -7.0035e+000
136 +5.513518089e+002 +5.513518089e+002 +7.739418089e+002 +7.739418089e+002 +4.1419e+000 -3.9966e+000 +5.7857e+000 -3.6361e+000 +8.9741e+000 -5.1574e+000 -9.7574e-002 -3.5457e+000 -2.1836e+000 -2.5296e+000 +3.8578e+000 -4.0972e+000 -5.2053e+000 -5.9060e+000 -3.4597e-002 -4.3693e+000 -6.5233e-002 -5.3228e+000 -6.9572e+000 +2.0135e-001
93886 +1.#INF00000e+000 +5.513518089e+002 +1.#INF00000e+000 +7.739418089e+002 -2.3495e+027 -1.1683e+031 +3.9809e+029 -1.2884e+028 -9.1538e+028 +2.9892e+028 +4.4528e+028 +6.8576e+028 +2.7496e+027 +3.4227e+029 -5.4726e+027 +5.0424e+029 -4.5205e+029 -5.2142e+026 -1.3881e+029 -4.4296e+028 -1.0403e+028 +4.5587e+028 -2.4852e+028 +1.6216e+027
% function evaluation | noise-free fitness - Fopt (-2.977700000000e+002) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.739098250e+006 +4.739098250e+006 +4.738800480e+006 +4.738800480e+006 +3.5278e+000 +8.4974e-001 +1.9590e+000 +3.7400e+000 -8.8383e+000 +2.9615e+000 +3.1802e+000 +7.1702e-001 +2.9623e+000 +2.8544e+000 -2.9305e+000 +5.2707e+000 +5.3166e+000 +4.2285e+000 +8.2682e+000 -3.6178e+000 +3.7092e+000 +3.0683e-001 -4.0379e+000 +5.2182e+000
6 +9.834179425e+003 +9.834179425e+003 +9.536409425e+003 +9.536409425e+003 +2.3764e+000 -3.2765e+000 +2.2309e+000 +4.1134e+000 -3.1055e+000 +2.3634e+000 -1.2234e+000 +3.5797e+000 +1.7157e+000 -5.7083e-001 -5.0165e+000 +1.9896e+000 +6.7066e+000 +2.0975e+000 +4.7141e+000 -3.4488e+000 +3.9281e+000 +1.2788e+000 -3.5642e+000 +1.9564e+000
146 +5.428645856e+003 +5.428645856e+003 +5.130875856e+003 +5.130875856e+003 +3.4114e+000 +8.5546e-001 +1.7037e+000 +6.8042e+000 -2.7465e+000 +4.3510e+000 +3.0317e+000 +2.0115e+000 +5.4142e+000 -2.5398e-001 -7.4382e+000 -3.8076e+000 +2.5148e+000 +3.0484e+000 +4.5755e+000 -7.4224e+000 +3.7233e+000 -2.7694e+000 +6.9899e+000 +3.0851e+000
185 +8.217834641e+002 +8.217834641e+002 +5.240134641e+002 +5.240134641e+002 +3.1942e+000 -9.3635e-001 +1.1116e+000 +7.0929e-001 -2.5019e+000 +8.6188e+000 +6.8034e+000 -3.1112e-001 +3.1135e+000 +1.4409e+000 -5.7830e+000 -3.8784e-001 -9.8777e-001 -1.1000e-002 +4.2629e+000 -8.5064e-001 +1.4931e+000 -1.6424e+000 -3.6362e+000 -3.4784e-001
