% function evaluation | noise-free fitness - Fopt (-2.098800000000e+002) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
11209 +8.090541686e-002 +8.090541686e-002 -1.041590946e+002 -1.041590946e+002 +2.2369e-001 -3.9166e+000 +1.3107e+000 -4.8756e-001 -6.4266e-002 -3.6958e+000 +2.8082e+000 +3.4361e+000 +2.9579e+000 -2.9914e+000 -1.0579e+000 +2.3974e+000 -2.4908e+000 -1.4346e+000 +3.4571e+000 -3.6505e+000 +3.9929e+000 -2.5696e+000 +5.3032e-001 -3.9272e+000
11306 +7.653846272e-002 +7.653846272e-002 -1.041634615e+002 -1.041634615e+002 +1.7155e-001 -3.9074e+000 +1.3061e+000 -4.8156e-001 -6.2994e-002 -3.6933e+000 +2.8119e+000 +3.4353e+000 +2.9696e+000 -2.9911e+000 -1.0581e+000 +2.3970e+000 -2.4913e+000 -1.4349e+000 +3.4568e+000 -3.6503e+000 +3.9927e+000 -2.5696e+000 +5.3035e-001 -3.9272e+000
11376 +7.095212276e-002 +7.095212276e-002 -1.041690479e+002 -1.041690479e+002 +1.7257e-001 -3.9250e+000 +1.3145e+000 -4.8029e-001 -5.2771e-002 -3.7002e+000 +2.8108e+000 +3.4347e+000 +2.9625e+000 -2.9933e+000 -1.0592e+000 +2.3976e+000 -2.4907e+000 -1.4354e+000 +3.4568e+000 -3.6505e+000 +3.9928e+000 -2.5695e+000 +5.3036e-001 -3.9273e+000
11390 +6.629466195e-002 +6.629466195e-002 -1.041737053e+002 -1.041737053e+002 +2.6412e-001 -3.9115e+000 +1.2540e+000 -5.3252e-001 -5.0748e-002 -3.6949e+000 +2.8134e+000 +3.4325e+000 +2.9679e+000 -2.9945e+000 -1.0600e+000 +2.3984e+000 -2.4909e+000 -1.4353e+000 +3.4568e+000 -3.6503e+000 +3.9928e+000 -2.5696e+000 +5.3034e-001 -3.9273e+000
11429 +6.520222920e-002 +6.520222920e-002 -1.041747978e+002 -1.041747978e+002 +1.8384e-001 -3.9460e+000 +1.3171e+000 -4.8841e-001 -5.0349e-002 -3.6995e+000 +2.8109e+000 +3.4311e+000 +2.9620e+000 -2.9927e+000 -1.0584e+000 +2.3976e+000 -2.4909e+000 -1.4352e+000 +3.4568e+000 -3.6505e+000 +3.9927e+000 -2.5696e+000 +5.3041e-001 -3.9272e+000
11438 +5.186466078e-002 +5.186466078e-002 -1.041881353e+002 -1.041881353e+002 +2.6807e-001 -3.9047e+000 +1.3036e+000 -4.9173e-001 -4.5528e-002 -3.6941e+000 +2.8092e+000 +3.4367e+000 +2.9661e+000 -2.9927e+000 -1.0582e+000 +2.3977e+000 -2.4907e+000 -1.4357e+000 +3.4570e+000 -3.6509e+000 +3.9928e+000 -2.5696e+000 +5.3039e-001 -3.9272e+000
11498 +3.110781100e-002 +3.110781100e-002 -1.042088922e+002 -1.042088922e+002 +3.1726e-001 -3.9381e+000 +1.3139e+000 -4.6473e-001 -5.9465e-002 -3.6989e+000 +2.8109e+000 +3.4355e+000 +2.9662e+000 -2.9931e+000 -1.0576e+000 +2.3965e+000 -2.4908e+000 -1.4355e+000 +3.4566e+000 -3.6503e+000 +3.9928e+000 -2.5695e+000 +5.3040e-001 -3.9272e+000
11624 +2.310821538e-002 +2.310821538e-002 -1.042168918e+002 -1.042168918e+002 +3.3985e-001 -3.9147e+000 +1.2893e+000 -5.2513e-001 -6.6967e-002 -3.7014e+000 +2.8128e+000 +3.4328e+000 +2.9661e+000 -2.9924e+000 -1.0588e+000 +2.3978e+000 -2.4912e+000 -1.4351e+000 +3.4568e+000 -3.6503e+000 +3.9928e+000 -2.5696e+000 +5.3034e-001 -3.9272e+000
11733 +2.039145046e-002 +2.039145046e-002 -1.042196085e+002 -1.042196085e+002 +3.4133e-001 -3.9221e+000 +1.3170e+000 -5.0459e-001 -4.9145e-002 -3.6975e+000 +2.8140e+000 +3.4336e+000 +2.9651e+000 -2.9927e+000 -1.0589e+000 +2.3979e+000 -2.4908e+000 -1.4351e+000 +3.4570e+000 -3.6505e+000 +3.9929e+000 -2.5697e+000 +5.3036e-001 -3.9273e+000
11858 +1.656465964e-002 +1.656465964e-002 -1.042234353e+002 -1.042234353e+002 +2.9296e-001 -3.9421e+000 +1.3147e+000 -4.9987e-001 -5.5559e-002 -3.6982e+000 +2.8085e+000 +3.4329e+000 +2.9663e+000 -2.9937e+000 -1.0580e+000 +2.3978e+000 -2.4912e+000 -1.4353e+000 +3.4568e+000 -3.6504e+000 +3.9928e+000 -2.5695e+000 +5.3037e-001 -3.9272e+000
11990 +1.434005086e-002 +1.434005086e-002 -1.042256599e+002 -1.042256599e+002 +3.0158e-001 -3.9332e+000 +1.3311e+000 -4.9405e-001 -5.8625e-002 -3.6973e+000 +2.8114e+000 +3.4342e+000 +2.9664e+000 -2.9935e+000 -1.0586e+000 +2.3978e+000 -2.4911e+000 -1.4351e+000 +3.4567e+000 -3.6504e+000 +3.9928e+000 -2.5696e+000 +5.3038e-001 -3.9272e+000
11992 +1.390183665e-002 +1.390183665e-002 -1.042260982e+002 -1.042260982e+002 +3.3759e-001 -3.9298e+000 +1.3016e+000 -4.8437e-001 -5.8858e-002 -3.6998e+000 +2.8144e+000 +3.4363e+000 +2.9671e+000 -2.9923e+000 -1.0582e+000 +2.3985e+000 -2.4919e+000 -1.4353e+000 +3.4568e+000 -3.6505e+000 +3.9928e+000 -2.5697e+000 +5.3040e-001 -3.9272e+000
12034 +1.364249561e-002 +1.364249561e-002 -1.042263575e+002 -1.042263575e+002 +3.2786e-001 -3.9379e+000 +1.3104e+000 -4.8692e-001 -6.3545e-002 -3.6978e+000 +2.8095e+000 +3.4337e+000 +2.9654e+000 -2.9930e+000 -1.0596e+000 +2.3977e+000 -2.4915e+000 -1.4353e+000 +3.4567e+000 -3.6504e+000 +3.9928e+000 -2.5696e+000 +5.3043e-001 -3.9272e+000
12073 +8.395936246e-003 +8.395936246e-003 -1.042316041e+002 -1.042316041e+002 +3.5857e-001 -3.9280e+000 +1.3140e+000 -4.8922e-001 -5.4980e-002 -3.7008e+000 +2.8106e+000 +3.4347e+000 +2.9647e+000 -2.9926e+000 -1.0581e+000 +2.3985e+000 -2.4909e+000 -1.4356e+000 +3.4567e+000 -3.6505e+000 +3.9928e+000 -2.5696e+000 +5.3040e-001 -3.9272e+000
12177 +7.882384049e-003 +7.882384049e-003 -1.042321176e+002 -1.042321176e+002 +3.6307e-001 -3.9325e+000 +1.3095e+000 -4.9920e-001 -6.8889e-002 -3.6999e+000 +2.8103e+000 +3.4320e+000 +2.9661e+000 -2.9922e+000 -1.0581e+000 +2.3981e+000 -2.4911e+000 -1.4353e+000 +3.4568e+000 -3.6505e+000 +3.9928e+000 -2.5696e+000 +5.3041e-001 -3.9272e+000
12204 +4.995076928e-003 +4.995076928e-003 -1.042350049e+002 -1.042350049e+002 +3.8186e-001 -3.9291e+000 +1.3143e+000 -4.9535e-001 -6.5298e-002 -3.7027e+000 +2.8098e+000 +3.4340e+000 +2.9662e+000 -2.9924e+000 -1.0584e+000 +2.3980e+000 -2.4911e+000 -1.4351e+000 +3.4567e+000 -3.6505e+000 +3.9928e+000 -2.5696e+000 +5.3042e-001 -3.9272e+000
12514 +4.608663983e-003 +4.608663983e-003 -1.042353913e+002 -1.042353913e+002 +4.1821e-001 -3.9338e+000 +1.3089e+000 -4.8869e-001 -5.7823e-002 -3.7037e+000 +2.8129e+000 +3.4347e+000 +2.9654e+000 -2.9926e+000 -1.0586e+000 +2.3981e+000 -2.4913e+000 -1.4351e+000 +3.4567e+000 -3.6505e+000 +3.9928e+000 -2.5696e+000 +5.3041e-001 -3.9272e+000
12552 +4.503688238e-003 +4.503688238e-003 -1.042354963e+002 -1.042354963e+002 +4.0775e-001 -3.9285e+000 +1.3074e+000 -4.9436e-001 -5.9872e-002 -3.7023e+000 +2.8122e+000 +3.4334e+000 +2.9659e+000 -2.9926e+000 -1.0586e+000 +2.3981e+000 -2.4914e+000 -1.4352e+000 +3.4568e+000 -3.6505e+000 +3.9928e+000 -2.5696e+000 +5.3038e-001 -3.9272e+000
12573 +3.004808310e-003 +3.004808310e-003 -1.042369952e+002 -1.042369952e+002 +3.9293e-001 -3.9268e+000 +1.3173e+000 -4.9632e-001 -6.0994e-002 -3.7032e+000 +2.8087e+000 +3.4338e+000 +2.9652e+000 -2.9931e+000 -1.0589e+000 +2.3982e+000 -2.4915e+000 -1.4352e+000 +3.4568e+000 -3.6504e+000 +3.9928e+000 -2.5696e+000 +5.3041e-001 -3.9272e+000
12660 +2.332332021e-003 +2.332332021e-003 -1.042376677e+002 -1.042376677e+002 +4.0881e-001 -3.9220e+000 +1.3103e+000 -4.9360e-001 -5.8776e-002 -3.7025e+000 +2.8104e+000 +3.4332e+000 +2.9664e+000 -2.9926e+000 -1.0584e+000 +2.3983e+000 -2.4912e+000 -1.4352e+000 +3.4567e+000 -3.6505e+000 +3.9928e+000 -2.5696e+000 +5.3042e-001 -3.9272e+000
12728 +2.162855638e-003 +2.162855638e-003 -1.042378371e+002 -1.042378371e+002 +4.0392e-001 -3.9229e+000 +1.3140e+000 -4.9062e-001 -5.9719e-002 -3.7036e+000 +2.8101e+000 +3.4326e+000 +2.9656e+000 -2.9930e+000 -1.0587e+000 +2.3982e+000 -2.4913e+000 -1.4352e+000 +3.4567e+000 -3.6505e+000 +3.9928e+000 -2.5696e+000 +5.3040e-001 -3.9272e+000
12756 +2.046584185e-003 +2.046584185e-003 -1.042379534e+002 -1.042379534e+002 +3.9071e-001 -3.9226e+000 +1.3138e+000 -4.9747e-001 -6.3083e-002 -3.7067e+000 +2.8108e+000 +3.4336e+000 +2.9667e+000 -2.9931e+000 -1.0587e+000 +2.3984e+000 -2.4913e+000 -1.4353e+000 +3.4567e+000 -3.6504e+000 +3.9928e+000 -2.5696e+000 +5.3042e-001 -3.9272e+000
12908 +2.027784431e-003 +2.027784431e-003 -1.042379722e+002 -1.042379722e+002 +3.9194e-001 -3.9244e+000 +1.3123e+000 -4.9234e-001 -5.6949e-002 -3.7050e+000 +2.8119e+000 +3.4333e+000 +2.9662e+000 -2.9924e+000 -1.0585e+000 +2.3982e+000 -2.4912e+000 -1.4353e+000 +3.4568e+000 -3.6505e+000 +3.9928e+000 -2.5696e+000 +5.3041e-001 -3.9272e+000
12927 +1.523604057e-003 +1.523604057e-003 -1.042384764e+002 -1.042384764e+002 +3.9760e-001 -3.9152e+000 +1.3142e+000 -4.8864e-001 -5.8671e-002 -3.7063e+000 +2.8110e+000 +3.4327e+000 +2.9667e+000 -2.9931e+000 -1.0585e+000 +2.3981e+000 -2.4911e+000 -1.4352e+000 +3.4569e+000 -3.6504e+000 +3.9928e+000 -2.5696e+000 +5.3040e-001 -3.9272e+000
13018 +1.070764320e-003 +1.070764320e-003 -1.042389292e+002 -1.042389292e+002 +4.1340e-001 -3.9198e+000 +1.3154e+000 -4.9116e-001 -5.8559e-002 -3.7040e+000 +2.8100e+000 +3.4329e+000 +2.9662e+000 -2.9932e+000 -1.0584e+000 +2.3982e+000 -2.4912e+000 -1.4351e+000 +3.4568e+000 -3.6504e+000 +3.9928e+000 -2.5696e+000 +5.3040e-001 -3.9272e+000
13083 +9.925002734e-004 +9.925002734e-004 -1.042390075e+002 -1.042390075e+002 +4.1005e-001 -3.9264e+000 +1.3110e+000 -4.9634e-001 -5.7591e-002 -3.7048e+000 +2.8104e+000 +3.4330e+000 +2.9670e+000 -2.9933e+000 -1.0585e+000 +2.3983e+000 -2.4911e+000 -1.4352e+000 +3.4568e+000 -3.6504e+000 +3.9928e+000 -2.5696e+000 +5.3039e-001 -3.9272e+000
13113 +7.783833118e-004 +7.783833118e-004 -1.042392216e+002 -1.042392216e+002 +3.9733e-001 -3.9260e+000 +1.3123e+000 -4.9497e-001 -5.6733e-002 -3.7048e+000 +2.8110e+000 +3.4332e+000 +2.9668e+000 -2.9932e+000 -1.0582e+000 +2.3983e+000 -2.4912e+000 -1.4352e+000 +3.4568e+000 -3.6504e+000 +3.9928e+000 -2.5696e+000 +5.3042e-001 -3.9272e+000
13179 +6.168557751e-004 +6.168557751e-004 -1.042393831e+002 -1.042393831e+002 +3.9582e-001 -3.9187e+000 +1.3182e+000 -4.9393e-001 -5.7245e-002 -3.7042e+000 +2.8105e+000 +3.4338e+000 +2.9663e+000 -2.9931e+000 -1.0583e+000 +2.3984e+000 -2.4912e+000 -1.4352e+000 +3.4568e+000 -3.6504e+000 +3.9928e+000 -2.5696e+000 +5.3040e-001 -3.9272e+000
13253 +4.667084763e-004 +4.667084763e-004 -1.042395333e+002 -1.042395333e+002 +4.0007e-001 -3.9172e+000 +1.3138e+000 -4.9475e-001 -5.8414e-002 -3.7051e+000 +2.8108e+000 +3.4331e+000 +2.9660e+000 -2.9933e+000 -1.0584e+000 +2.3984e+000 -2.4913e+000 -1.4352e+000 +3.4568e+000 -3.6504e+000 +3.9928e+000 -2.5696e+000 +5.3040e-001 -3.9272e+000
13462 +4.160320564e-004 +4.160320564e-004 -1.042395840e+002 -1.042395840e+002 +3.9471e-001 -3.9205e+000 +1.3163e+000 -4.9567e-001 -5.5916e-002 -3.7051e+000 +2.8109e+000 +3.4336e+000 +2.9662e+000 -2.9934e+000 -1.0585e+000 +2.3984e+000 -2.4912e+000 -1.4352e+000 +3.4568e+000 -3.6504e+000 +3.9928e+000 -2.5696e+000 +5.3041e-001 -3.9272e+000
13497 +3.485346345e-004 +3.485346345e-004 -1.042396515e+002 -1.042396515e+002 +3.8551e-001 -3.9193e+000 +1.3148e+000 -4.9120e-001 -5.7577e-002 -3.7051e+000 +2.8110e+000 +3.4335e+000 +2.9666e+000 -2.9933e+000 -1.0584e+000 +2.3984e+000 -2.4912e+000 -1.4352e+000 +3.4568e+000 -3.6504e+000 +3.9928e+000 -2.5696e+000 +5.3040e-001 -3.9272e+000
13711 +3.402968350e-004 +3.402968350e-004 -1.042396597e+002 -1.042396597e+002 +3.9045e-001 -3.9216e+000 +1.3172e+000 -4.9609e-001 -5.8538e-002 -3.7052e+000 +2.8104e+000 +3.4335e+000 +2.9663e+000 -2.9933e+000 -1.0583e+000 +2.3983e+000 -2.4912e+000 -1.4352e+000 +3.4568e+000 -3.6504e+000 +3.9928e+000 -2.5696e+000 +5.3039e-001 -3.9272e+000
13716 +2.652162253e-004 +2.652162253e-004 -1.042397348e+002 -1.042397348e+002 +4.0255e-001 -3.9218e+000 +1.3133e+000 -4.9313e-001 -5.8457e-002 -3.7062e+000 +2.8106e+000 +3.4338e+000 +2.9662e+000 -2.9933e+000 -1.0585e+000 +2.3983e+000 -2.4912e+000 -1.4352e+000 +3.4568e+000 -3.6504e+000 +3.9928e+000 -2.5696e+000 +5.3040e-001 -3.9272e+000
13796 +2.013141348e-004 +2.013141348e-004 -1.042397987e+002 -1.042397987e+002 +3.9379e-001 -3.9200e+000 +1.3149e+000 -4.9496e-001 -5.8895e-002 -3.7050e+000 +2.8105e+000 +3.4336e+000 +2.9664e+000 -2.9933e+000 -1.0584e+000 +2.3984e+000 -2.4912e+000 -1.4352e+000 +3.4568e+000 -3.6504e+000 +3.9928e+000 -2.5696e+000 +5.3041e-001 -3.9272e+000
14032 +1.619089349e-004 +1.619089349e-004 -1.042398381e+002 -1.042398381e+002 +3.9778e-001 -3.9179e+000 +1.3166e+000 -4.9343e-001 -5.7671e-002 -3.7052e+000 +2.8106e+000 +3.4336e+000 +2.9667e+000 -2.9934e+000 -1.0584e+000 +2.3984e+000 -2.4912e+000 -1.4352e+000 +3.4568e+000 -3.6504e+000 +3.9928e+000 -2.5696e+000 +5.3040e-001 -3.9272e+000
14114 +1.571645714e-004 +1.571645714e-004 -1.042398428e+002 -1.042398428e+002 +3.9525e-001 -3.9163e+000 +1.3148e+000 -4.9463e-001 -5.8969e-002 -3.7055e+000 +2.8103e+000 +3.4333e+000 +2.9664e+000 -2.9934e+000 -1.0584e+000 +2.3983e+000 -2.4912e+000 -1.4352e+000 +3.4568e+000 -3.6504e+000 +3.9928e+000 -2.5696e+000 +5.3040e-001 -3.9272e+000
14132 +1.497051414e-004 +1.497051414e-004 -1.042398503e+002 -1.042398503e+002 +3.9784e-001 -3.9180e+000 +1.3145e+000 -4.9485e-001 -5.7803e-002 -3.7055e+000 +2.8103e+000 +3.4336e+000 +2.9666e+000 -2.9933e+000 -1.0584e+000 +2.3983e+000 -2.4912e+000 -1.4352e+000 +3.4568e+000 -3.6504e+000 +3.9928e+000 -2.5696e+000 +5.3040e-001 -3.9272e+000
14173 +1.202045437e-004 +1.202045437e-004 -1.042398798e+002 -1.042398798e+002 +3.9591e-001 -3.9182e+000 +1.3149e+000 -4.9301e-001 -5.8474e-002 -3.7058e+000 +2.8100e+000 +3.4337e+000 +2.9665e+000 -2.9936e+000 -1.0584e+000 +2.3983e+000 -2.4912e+000 -1.4352e+000 +3.4568e+000 -3.6504e+000 +3.9928e+000 -2.5696e+000 +5.3040e-001 -3.9272e+000
14425 +9.871396340e-005 +9.871396340e-005 -1.042399013e+002 -1.042399013e+002 +3.9594e-001 -3.9204e+000 +1.3154e+000 -4.9308e-001 -5.7870e-002 -3.7056e+000 +2.8104e+000 +3.4334e+000 +2.9661e+000 -2.9934e+000 -1.0584e+000 +2.3984e+000 -2.4912e+000 -1.4352e+000 +3.4568e+000 -3.6504e+000 +3.9928e+000 -2.5696e+000 +5.3040e-001 -3.9272e+000
14564 +7.908954635e-005 +7.908954635e-005 -1.042399209e+002 -1.042399209e+002 +3.9332e-001 -3.9192e+000 +1.3149e+000 -4.9363e-001 -5.8274e-002 -3.7053e+000 +2.8104e+000 +3.4333e+000 +2.9665e+000 -2.9935e+000 -1.0584e+000 +2.3984e+000 -2.4912e+000 -1.4352e+000 +3.4568e+000 -3.6504e+000 +3.9928e+000 -2.5696e+000 +5.3040e-001 -3.9272e+000
14644 +6.682426820e-005 +6.682426820e-005 -1.042399332e+002 -1.042399332e+002 +3.9228e-001 -3.9210e+000 +1.3151e+000 -4.9455e-001 -5.8432e-002 -3.7055e+000 +2.8104e+000 +3.4334e+000 +2.9664e+000 -2.9934e+000 -1.0584e+000 +2.3984e+000 -2.4912e+000 -1.4352e+000 +3.4568e+000 -3.6504e+000 +3.9928e+000 -2.5696e+000 +5.3040e-001 -3.9272e+000
14721 +4.752534011e-005 +4.752534011e-005 -1.042399525e+002 -1.042399525e+002 +3.9417e-001 -3.9209e+000 +1.3149e+000 -4.9345e-001 -5.8862e-002 -3.7053e+000 +2.8104e+000 +3.4335e+000 +2.9664e+000 -2.9935e+000 -1.0584e+000 +2.3984e+000 -2.4912e+000 -1.4352e+000 +3.4568e+000 -3.6504e+000 +3.9928e+000 -2.5696e+000 +5.3040e-001 -3.9272e+000
14888 +4.408141399e-005 +4.408141399e-005 -1.042399559e+002 -1.042399559e+002 +3.9542e-001 -3.9202e+000 +1.3138e+000 -4.9316e-001 -5.8233e-002 -3.7054e+000 +2.8105e+000 +3.4335e+000 +2.9663e+000 -2.9935e+000 -1.0584e+000 +2.3984e+000 -2.4912e+000 -1.4352e+000 +3.4568e+000 -3.6504e+000 +3.9928e+000 -2.5696e+000 +5.3040e-001 -3.9272e+000
14956 +4.298396830e-005 +4.298396830e-005 -1.042399570e+002 -1.042399570e+002 +3.9424e-001 -3.9202e+000 +1.3149e+000 -4.9442e-001 -5.8996e-002 -3.7054e+000 +2.8104e+000 +3.4336e+000 +2.9664e+000 -2.9935e+000 -1.0584e+000 +2.3984e+000 -2.4912e+000 -1.4352e+000 +3.4568e+000 -3.6504e+000 +3.9928e+000 -2.5696e+000 +5.3040e-001 -3.9272e+000
14961 +4.204249653e-005 +4.204249653e-005 -1.042399580e+002 -1.042399580e+002 +3.9336e-001 -3.9201e+000 +1.3148e+000 -4.9453e-001 -5.8315e-002 -3.7055e+000 +2.8105e+000 +3.4337e+000 +2.9665e+000 -2.9935e+000 -1.0584e+000 +2.3984e+000 -2.4912e+000 -1.4352e+000 +3.4568e+000 -3.6504e+000 +3.9928e+000 -2.5696e+000 +5.3040e-001 -3.9272e+000
15003 +3.895824351e-005 +3.895824351e-005 -1.042399610e+002 -1.042399610e+002 +3.9365e-001 -3.9194e+000 +1.3149e+000 -4.9424e-001 -5.8177e-002 -3.7054e+000 +2.8104e+000 +3.4335e+000 +2.9664e+000 -2.9935e+000 -1.0584e+000 +2.3984e+000 -2.4912e+000 -1.4352e+000 +3.4568e+000 -3.6504e+000 +3.9928e+000 -2.5696e+000 +5.3040e-001 -3.9272e+000
15012 +3.477377938e-005 +3.477377938e-005 -1.042399652e+002 -1.042399652e+002 +3.9512e-001 -3.9202e+000 +1.3142e+000 -4.9363e-001 -5.8489e-002 -3.7053e+000 +2.8101e+000 +3.4336e+000 +2.9665e+000 -2.9935e+000 -1.0584e+000 +2.3984e+000 -2.4912e+000 -1.4352e+000 +3.4568e+000 -3.6504e+000 +3.9928e+000 -2.5696e+000 +5.3040e-001 -3.9272e+000
15056 +3.346274949e-005 +3.346274949e-005 -1.042399665e+002 -1.042399665e+002 +3.9349e-001 -3.9203e+000 +1.3147e+000 -4.9431e-001 -5.8512e-002 -3.7056e+000 +2.8105e+000 +3.4336e+000 +2.9664e+000 -2.9935e+000 -1.0584e+000 +2.3984e+000 -2.4912e+000 -1.4352e+000 +3.4568e+000 -3.6504e+000 +3.9928e+000 -2.5696e+000 +5.3040e-001 -3.9272e+000
15162 +3.039461589e-005 +3.039461589e-005 -1.042399696e+002 -1.042399696e+002 +3.9416e-001 -3.9193e+000 +1.3139e+000 -4.9378e-001 -5.8926e-002 -3.7057e+000 +2.8102e+000 +3.4335e+000 +2.9664e+000 -2.9936e+000 -1.0584e+000 +2.3984e+000 -2.4912e+000 -1.4352e+000 +3.4568e+000 -3.6504e+000 +3.9928e+000 -2.5696e+000 +5.3040e-001 -3.9272e+000
15188 +2.363644802e-005 +2.363644802e-005 -1.042399764e+002 -1.042399764e+002 +3.9433e-001 -3.9204e+000 +1.3138e+000 -4.9383e-001 -5.8252e-002 -3.7055e+000 +2.8103e+000 +3.4336e+000 +2.9663e+000 -2.9935e+000 -1.0584e+000 +2.3984e+000 -2.4912e+000 -1.4352e+000 +3.4568e+000 -3.6504e+000 +3.9928e+000 -2.5696e+000 +5.3040e-001 -3.9272e+000
15200 +1.677240842e-005 +1.677240842e-005 -1.042399832e+002 -1.042399832e+002 +3.9502e-001 -3.9204e+000 +1.3143e+000 -4.9384e-001 -5.8409e-002 -3.7053e+000 +2.8104e+000 +3.4335e+000 +2.9665e+000 -2.9936e+000 -1.0584e+000 +2.3984e+000 -2.4912e+000 -1.4352e+000 +3.4568e+000 -3.6504e+000 +3.9928e+000 -2.5696e+000 +5.3040e-001 -3.9272e+000
15330 +1.534893484e-005 +1.534893484e-005 -1.042399847e+002 -1.042399847e+002 +3.9544e-001 -3.9196e+000 +1.3134e+000 -4.9351e-001 -5.8484e-002 -3.7055e+000 +2.8102e+000 +3.4336e+000 +2.9663e+000 -2.9935e+000 -1.0584e+000 +2.3984e+000 -2.4912e+000 -1.4352e+000 +3.4568e+000 -3.6504e+000 +3.9928e+000 -2.5696e+000 +5.3040e-001 -3.9272e+000
15343 +1.120328891e-005 +1.120328891e-005 -1.042399888e+002 -1.042399888e+002 +3.9454e-001 -3.9204e+000 +1.3137e+000 -4.9390e-001 -5.8357e-002 -3.7054e+000 +2.8105e+000 +3.4335e+000 +2.9664e+000 -2.9936e+000 -1.0584e+000 +2.3984e+000 -2.4912e+000 -1.4352e+000 +3.4568e+000 -3.6504e+000 +3.9928e+000 -2.5696e+000 +5.3040e-001 -3.9272e+000
15416 +7.825426252e-006 +7.825426252e-006 -1.042399922e+002 -1.042399922e+002 +3.9361e-001 -3.9208e+000 +1.3139e+000 -4.9354e-001 -5.8388e-002 -3.7056e+000 +2.8104e+000 +3.4336e+000 +2.9664e+000 -2.9936e+000 -1.0584e+000 +2.3984e+000 -2.4912e+000 -1.4352e+000 +3.4568e+000 -3.6504e+000 +3.9928e+000 -2.5696e+000 +5.3040e-001 -3.9272e+000
15530 +7.419711949e-006 +7.419711949e-006 -1.042399926e+002 -1.042399926e+002 +3.9512e-001 -3.9200e+000 +1.3141e+000 -4.9386e-001 -5.8407e-002 -3.7056e+000 +2.8103e+000 +3.4336e+000 +2.9664e+000 -2.9936e+000 -1.0584e+000 +2.3984e+000 -2.4912e+000 -1.4352e+000 +3.4568e+000 -3.6504e+000 +3.9928e+000 -2.5696e+000 +5.3040e-001 -3.9272e+000
15637 +6.915140872e-006 +6.915140872e-006 -1.042399931e+002 -1.042399931e+002 +3.9493e-001 -3.9203e+000 +1.3138e+000 -4.9370e-001 -5.8417e-002 -3.7056e+000 +2.8103e+000 +3.4335e+000 +2.9664e+000 -2.9935e+000 -1.0584e+000 +2.3984e+000 -2.4912e+000 -1.4352e+000 +3.4568e+000 -3.6504e+000 +3.9928e+000 -2.5696e+000 +5.3040e-001 -3.9272e+000
15714 +5.129811200e-006 +5.129811200e-006 -1.042399949e+002 -1.042399949e+002 +3.9469e-001 -3.9205e+000 +1.3138e+000 -4.9371e-001 -5.8340e-002 -3.7055e+000 +2.8103e+000 +3.4336e+000 +2.9664e+000 -2.9936e+000 -1.0584e+000 +2.3984e+000 -2.4912e+000 -1.4352e+000 +3.4568e+000 -3.6504e+000 +3.9928e+000 -2.5696e+000 +5.3040e-001 -3.9272e+000
15819 +3.936861248e-006 +3.936861248e-006 -1.042399961e+002 -1.042399961e+002 +3.9473e-001 -3.9202e+000 +1.3138e+000 -4.9361e-001 -5.8372e-002 -3.7056e+000 +2.8103e+000 +3.4336e+000 +2.9664e+000 -2.9936e+000 -1.0584e+000 +2.3984e+000 -2.4912e+000 -1.4352e+000 +3.4568e+000 -3.6504e+000 +3.9928e+000 -2.5696e+000 +5.3040e-001 -3.9272e+000
15910 +3.632082709e-006 +3.632082709e-006 -1.042399964e+002 -1.042399964e+002 +3.9469e-001 -3.9204e+000 +1.3135e+000 -4.9362e-001 -5.8362e-002 -3.7056e+000 +2.8103e+000 +3.4336e+000 +2.9664e+000 -2.9936e+000 -1.0584e+000 +2.3984e+000 -2.4912e+000 -1.4352e+000 +3.4568e+000 -3.6504e+000 +3.9928e+000 -2.5696e+000 +5.3040e-001 -3.9272e+000
15934 +3.592750332e-006 +3.592750332e-006 -1.042399964e+002 -1.042399964e+002 +3.9481e-001 -3.9202e+000 +1.3140e+000 -4.9363e-001 -5.8371e-002 -3.7055e+000 +2.8104e+000 +3.4336e+000 +2.9664e+000 -2.9936e+000 -1.0584e+000 +2.3984e+000 -2.4912e+000 -1.4352e+000 +3.4568e+000 -3.6504e+000 +3.9928e+000 -2.5696e+000 +5.3040e-001 -3.9272e+000
15949 +3.249725793e-006 +3.249725793e-006 -1.042399968e+002 -1.042399968e+002 +3.9475e-001 -3.9200e+000 +1.3138e+000 -4.9371e-001 -5.8493e-002 -3.7055e+000 +2.8103e+000 +3.4336e+000 +2.9664e+000 -2.9936e+000 -1.0584e+000 +2.3984e+000 -2.4912e+000 -1.4352e+000 +3.4568e+000 -3.6504e+000 +3.9928e+000 -2.5696e+000 +5.3040e-001 -3.9272e+000
16027 +2.934390238e-006 +2.934390238e-006 -1.042399971e+002 -1.042399971e+002 +3.9472e-001 -3.9196e+000 +1.3139e+000 -4.9357e-001 -5.8433e-002 -3.7056e+000 +2.8104e+000 +3.4336e+000 +2.9664e+000 -2.9936e+000 -1.0584e+000 +2.3984e+000 -2.4912e+000 -1.4352e+000 +3.4568e+000 -3.6504e+000 +3.9928e+000 -2.5696e+000 +5.3040e-001 -3.9272e+000
