% function evaluation | noise-free fitness - Fopt (3.590000000000e+001) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
92330 +2.107430905e-005 +2.107430905e-005 +1.319200211e+002 +1.319200211e+002 -3.9833e+000 +1.9107e+000 -3.6989e+000 -4.6742e-001 -1.4987e+000 +2.6462e+000 -3.2656e+000 +3.6629e+000 -1.4087e+000 +2.9712e+000 +7.9622e-001 +3.5507e+000 -3.7213e+000 +2.0277e+000 -2.5124e+000 +1.5342e+000 +3.7893e+000 +3.4553e+000 -9.2771e-001 +1.4563e+000
92407 +2.077306334e-005 +2.077306334e-005 +1.319200208e+002 +1.319200208e+002 -3.9834e+000 +1.9107e+000 -3.6989e+000 -4.6742e-001 -1.4987e+000 +2.6463e+000 -3.2656e+000 +3.6629e+000 -1.4086e+000 +2.9712e+000 +7.9628e-001 +3.5507e+000 -3.7213e+000 +2.0278e+000 -2.5124e+000 +1.5341e+000 +3.7892e+000 +3.4553e+000 -9.2770e-001 +1.4564e+000
92442 +1.957296081e-005 +1.957296081e-005 +1.319200196e+002 +1.319200196e+002 -3.9833e+000 +1.9107e+000 -3.6989e+000 -4.6742e-001 -1.4987e+000 +2.6463e+000 -3.2656e+000 +3.6629e+000 -1.4086e+000 +2.9712e+000 +7.9626e-001 +3.5507e+000 -3.7212e+000 +2.0278e+000 -2.5124e+000 +1.5342e+000 +3.7893e+000 +3.4553e+000 -9.2768e-001 +1.4563e+000
92569 +1.926391528e-005 +1.926391528e-005 +1.319200193e+002 +1.319200193e+002 -3.9833e+000 +1.9107e+000 -3.6990e+000 -4.6739e-001 -1.4987e+000 +2.6463e+000 -3.2656e+000 +3.6630e+000 -1.4087e+000 +2.9712e+000 +7.9615e-001 +3.5507e+000 -3.7213e+000 +2.0278e+000 -2.5124e+000 +1.5341e+000 +3.7892e+000 +3.4553e+000 -9.2771e-001 +1.4563e+000
92669 +1.825499328e-005 +1.825499328e-005 +1.319200183e+002 +1.319200183e+002 -3.9833e+000 +1.9107e+000 -3.6990e+000 -4.6735e-001 -1.4988e+000 +2.6464e+000 -3.2656e+000 +3.6630e+000 -1.4086e+000 +2.9712e+000 +7.9620e-001 +3.5507e+000 -3.7213e+000 +2.0277e+000 -2.5124e+000 +1.5341e+000 +3.7892e+000 +3.4553e+000 -9.2772e-001 +1.4563e+000
92753 +1.779523510e-005 +1.779523510e-005 +1.319200178e+002 +1.319200178e+002 -3.9833e+000 +1.9107e+000 -3.6989e+000 -4.6739e-001 -1.4987e+000 +2.6464e+000 -3.2656e+000 +3.6629e+000 -1.4086e+000 +2.9712e+000 +7.9625e-001 +3.5507e+000 -3.7213e+000 +2.0278e+000 -2.5124e+000 +1.5342e+000 +3.7892e+000 +3.4553e+000 -9.2768e-001 +1.4563e+000
92909 +1.722870113e-005 +1.722870113e-005 +1.319200172e+002 +1.319200172e+002 -3.9833e+000 +1.9106e+000 -3.6990e+000 -4.6739e-001 -1.4987e+000 +2.6464e+000 -3.2656e+000 +3.6629e+000 -1.4087e+000 +2.9712e+000 +7.9627e-001 +3.5507e+000 -3.7212e+000 +2.0277e+000 -2.5123e+000 +1.5342e+000 +3.7892e+000 +3.4553e+000 -9.2767e-001 +1.4563e+000
93332 +1.694185892e-005 +1.694185892e-005 +1.319200169e+002 +1.319200169e+002 -3.9833e+000 +1.9107e+000 -3.6989e+000 -4.6738e-001 -1.4987e+000 +2.6463e+000 -3.2656e+000 +3.6629e+000 -1.4087e+000 +2.9712e+000 +7.9624e-001 +3.5507e+000 -3.7212e+000 +2.0278e+000 -2.5124e+000 +1.5342e+000 +3.7892e+000 +3.4554e+000 -9.2770e-001 +1.4563e+000
93512 +1.626492306e-005 +1.626492306e-005 +1.319200163e+002 +1.319200163e+002 -3.9833e+000 +1.9107e+000 -3.6990e+000 -4.6740e-001 -1.4987e+000 +2.6463e+000 -3.2656e+000 +3.6629e+000 -1.4087e+000 +2.9712e+000 +7.9626e-001 +3.5507e+000 -3.7212e+000 +2.0278e+000 -2.5124e+000 +1.5341e+000 +3.7892e+000 +3.4554e+000 -9.2764e-001 +1.4562e+000
93574 +1.611929420e-005 +1.611929420e-005 +1.319200161e+002 +1.319200161e+002 -3.9832e+000 +1.9106e+000 -3.6990e+000 -4.6737e-001 -1.4988e+000 +2.6463e+000 -3.2656e+000 +3.6629e+000 -1.4087e+000 +2.9712e+000 +7.9624e-001 +3.5507e+000 -3.7212e+000 +2.0278e+000 -2.5124e+000 +1.5341e+000 +3.7892e+000 +3.4554e+000 -9.2762e-001 +1.4562e+000
94145 +1.581497946e-005 +1.581497946e-005 +1.319200158e+002 +1.319200158e+002 -3.9832e+000 +1.9107e+000 -3.6990e+000 -4.6731e-001 -1.4987e+000 +2.6464e+000 -3.2656e+000 +3.6629e+000 -1.4087e+000 +2.9712e+000 +7.9634e-001 +3.5506e+000 -3.7212e+000 +2.0278e+000 -2.5124e+000 +1.5341e+000 +3.7892e+000 +3.4554e+000 -9.2758e-001 +1.4563e+000
94626 +1.546288701e-005 +1.546288701e-005 +1.319200155e+002 +1.319200155e+002 -3.9832e+000 +1.9107e+000 -3.6990e+000 -4.6733e-001 -1.4988e+000 +2.6464e+000 -3.2656e+000 +3.6629e+000 -1.4087e+000 +2.9713e+000 +7.9638e-001 +3.5506e+000 -3.7212e+000 +2.0278e+000 -2.5124e+000 +1.5342e+000 +3.7892e+000 +3.4554e+000 -9.2755e-001 +1.4563e+000
94909 +1.510728958e-005 +1.510728958e-005 +1.319200151e+002 +1.319200151e+002 -3.9832e+000 +1.9107e+000 -3.6990e+000 -4.6737e-001 -1.4988e+000 +2.6464e+000 -3.2656e+000 +3.6629e+000 -1.4087e+000 +2.9712e+000 +7.9637e-001 +3.5506e+000 -3.7212e+000 +2.0278e+000 -2.5124e+000 +1.5342e+000 +3.7891e+000 +3.4555e+000 -9.2752e-001 +1.4562e+000
95000 +1.472301761e-005 +1.472301761e-005 +1.319200147e+002 +1.319200147e+002 -3.9832e+000 +1.9107e+000 -3.6990e+000 -4.6734e-001 -1.4989e+000 +2.6464e+000 -3.2656e+000 +3.6630e+000 -1.4087e+000 +2.9712e+000 +7.9633e-001 +3.5506e+000 -3.7212e+000 +2.0278e+000 -2.5125e+000 +1.5342e+000 +3.7891e+000 +3.4555e+000 -9.2749e-001 +1.4562e+000
95375 +1.443833096e-005 +1.443833096e-005 +1.319200144e+002 +1.319200144e+002 -3.9832e+000 +1.9107e+000 -3.6990e+000 -4.6735e-001 -1.4989e+000 +2.6465e+000 -3.2656e+000 +3.6630e+000 -1.4087e+000 +2.9712e+000 +7.9634e-001 +3.5506e+000 -3.7212e+000 +2.0278e+000 -2.5124e+000 +1.5342e+000 +3.7891e+000 +3.4555e+000 -9.2749e-001 +1.4562e+000
95444 +1.348844646e-005 +1.348844646e-005 +1.319200135e+002 +1.319200135e+002 -3.9831e+000 +1.9106e+000 -3.6990e+000 -4.6735e-001 -1.4989e+000 +2.6465e+000 -3.2656e+000 +3.6630e+000 -1.4087e+000 +2.9713e+000 +7.9634e-001 +3.5506e+000 -3.7212e+000 +2.0278e+000 -2.5124e+000 +1.5342e+000 +3.7891e+000 +3.4555e+000 -9.2751e-001 +1.4562e+000
95599 +1.301496286e-005 +1.301496286e-005 +1.319200130e+002 +1.319200130e+002 -3.9832e+000 +1.9106e+000 -3.6990e+000 -4.6736e-001 -1.4989e+000 +2.6465e+000 -3.2656e+000 +3.6629e+000 -1.4087e+000 +2.9712e+000 +7.9638e-001 +3.5506e+000 -3.7212e+000 +2.0278e+000 -2.5124e+000 +1.5342e+000 +3.7891e+000 +3.4556e+000 -9.2749e-001 +1.4562e+000
95927 +1.285271796e-005 +1.285271796e-005 +1.319200129e+002 +1.319200129e+002 -3.9832e+000 +1.9106e+000 -3.6990e+000 -4.6730e-001 -1.4989e+000 +2.6465e+000 -3.2657e+000 +3.6629e+000 -1.4087e+000 +2.9712e+000 +7.9642e-001 +3.5506e+000 -3.7211e+000 +2.0278e+000 -2.5125e+000 +1.5342e+000 +3.7891e+000 +3.4556e+000 -9.2744e-001 +1.4562e+000
96143 +1.240863716e-005 +1.240863716e-005 +1.319200124e+002 +1.319200124e+002 -3.9832e+000 +1.9106e+000 -3.6990e+000 -4.6733e-001 -1.4989e+000 +2.6465e+000 -3.2656e+000 +3.6629e+000 -1.4086e+000 +2.9712e+000 +7.9640e-001 +3.5506e+000 -3.7211e+000 +2.0278e+000 -2.5125e+000 +1.5342e+000 +3.7891e+000 +3.4555e+000 -9.2750e-001 +1.4562e+000
96283 +1.227404456e-005 +1.227404456e-005 +1.319200123e+002 +1.319200123e+002 -3.9831e+000 +1.9106e+000 -3.6990e+000 -4.6736e-001 -1.4989e+000 +2.6465e+000 -3.2656e+000 +3.6629e+000 -1.4087e+000 +2.9713e+000 +7.9641e-001 +3.5506e+000 -3.7211e+000 +2.0278e+000 -2.5125e+000 +1.5342e+000 +3.7891e+000 +3.4556e+000 -9.2748e-001 +1.4562e+000
96293 +1.200430876e-005 +1.200430876e-005 +1.319200120e+002 +1.319200120e+002 -3.9832e+000 +1.9106e+000 -3.6990e+000 -4.6729e-001 -1.4989e+000 +2.6465e+000 -3.2657e+000 +3.6630e+000 -1.4087e+000 +2.9712e+000 +7.9646e-001 +3.5506e+000 -3.7212e+000 +2.0278e+000 -2.5125e+000 +1.5342e+000 +3.7890e+000 +3.4556e+000 -9.2750e-001 +1.4562e+000
96516 +1.151218461e-005 +1.151218461e-005 +1.319200115e+002 +1.319200115e+002 -3.9831e+000 +1.9106e+000 -3.6990e+000 -4.6738e-001 -1.4989e+000 +2.6465e+000 -3.2656e+000 +3.6630e+000 -1.4087e+000 +2.9713e+000 +7.9642e-001 +3.5506e+000 -3.7211e+000 +2.0278e+000 -2.5125e+000 +1.5342e+000 +3.7891e+000 +3.4555e+000 -9.2749e-001 +1.4562e+000
96567 +1.131427177e-005 +1.131427177e-005 +1.319200113e+002 +1.319200113e+002 -3.9831e+000 +1.9106e+000 -3.6990e+000 -4.6735e-001 -1.4989e+000 +2.6465e+000 -3.2656e+000 +3.6630e+000 -1.4087e+000 +2.9712e+000 +7.9643e-001 +3.5506e+000 -3.7211e+000 +2.0278e+000 -2.5125e+000 +1.5342e+000 +3.7891e+000 +3.4555e+000 -9.2752e-001 +1.4562e+000
96612 +1.113004072e-005 +1.113004072e-005 +1.319200111e+002 +1.319200111e+002 -3.9831e+000 +1.9107e+000 -3.6990e+000 -4.6735e-001 -1.4989e+000 +2.6465e+000 -3.2656e+000 +3.6630e+000 -1.4087e+000 +2.9713e+000 +7.9641e-001 +3.5506e+000 -3.7211e+000 +2.0278e+000 -2.5125e+000 +1.5342e+000 +3.7891e+000 +3.4556e+000 -9.2748e-001 +1.4562e+000
96781 +1.072016812e-005 +1.072016812e-005 +1.319200107e+002 +1.319200107e+002 -3.9831e+000 +1.9106e+000 -3.6990e+000 -4.6736e-001 -1.4989e+000 +2.6465e+000 -3.2656e+000 +3.6630e+000 -1.4087e+000 +2.9713e+000 +7.9642e-001 +3.5506e+000 -3.7211e+000 +2.0278e+000 -2.5125e+000 +1.5342e+000 +3.7891e+000 +3.4556e+000 -9.2749e-001 +1.4562e+000
96815 +1.062195463e-005 +1.062195463e-005 +1.319200106e+002 +1.319200106e+002 -3.9831e+000 +1.9107e+000 -3.6990e+000 -4.6732e-001 -1.4989e+000 +2.6465e+000 -3.2656e+000 +3.6630e+000 -1.4087e+000 +2.9712e+000 +7.9644e-001 +3.5505e+000 -3.7211e+000 +2.0278e+000 -2.5125e+000 +1.5342e+000 +3.7891e+000 +3.4556e+000 -9.2749e-001 +1.4562e+000
96928 +1.022614478e-005 +1.022614478e-005 +1.319200102e+002 +1.319200102e+002 -3.9830e+000 +1.9106e+000 -3.6990e+000 -4.6734e-001 -1.4989e+000 +2.6465e+000 -3.2656e+000 +3.6630e+000 -1.4087e+000 +2.9712e+000 +7.9641e-001 +3.5506e+000 -3.7211e+000 +2.0278e+000 -2.5125e+000 +1.5342e+000 +3.7891e+000 +3.4555e+000 -9.2750e-001 +1.4562e+000
97014 +9.926561489e-006 +9.926561489e-006 +1.319200099e+002 +1.319200099e+002 -3.9830e+000 +1.9107e+000 -3.6990e+000 -4.6734e-001 -1.4989e+000 +2.6466e+000 -3.2656e+000 +3.6630e+000 -1.4087e+000 +2.9712e+000 +7.9643e-001 +3.5505e+000 -3.7211e+000 +2.0278e+000 -2.5125e+000 +1.5342e+000 +3.7891e+000 +3.4556e+000 -9.2748e-001 +1.4562e+000
97201 +9.443864002e-006 +9.443864002e-006 +1.319200094e+002 +1.319200094e+002 -3.9830e+000 +1.9106e+000 -3.6990e+000 -4.6733e-001 -1.4989e+000 +2.6465e+000 -3.2656e+000 +3.6629e+000 -1.4087e+000 +2.9712e+000 +7.9642e-001 +3.5506e+000 -3.7211e+000 +2.0278e+000 -2.5125e+000 +1.5342e+000 +3.7891e+000 +3.4556e+000 -9.2747e-001 +1.4562e+000
97611 +9.185224769e-006 +9.185224769e-006 +1.319200092e+002 +1.319200092e+002 -3.9830e+000 +1.9106e+000 -3.6990e+000 -4.6733e-001 -1.4989e+000 +2.6466e+000 -3.2656e+000 +3.6630e+000 -1.4087e+000 +2.9712e+000 +7.9642e-001 +3.5505e+000 -3.7211e+000 +2.0278e+000 -2.5125e+000 +1.5342e+000 +3.7891e+000 +3.4556e+000 -9.2751e-001 +1.4562e+000
97814 +9.107727408e-006 +9.107727408e-006 +1.319200091e+002 +1.319200091e+002 -3.9830e+000 +1.9106e+000 -3.6990e+000 -4.6732e-001 -1.4989e+000 +2.6466e+000 -3.2656e+000 +3.6630e+000 -1.4087e+000 +2.9712e+000 +7.9642e-001 +3.5505e+000 -3.7211e+000 +2.0278e+000 -2.5125e+000 +1.5342e+000 +3.7891e+000 +3.4556e+000 -9.2744e-001 +1.4562e+000
97896 +8.798507395e-006 +8.798507395e-006 +1.319200088e+002 +1.319200088e+002 -3.9830e+000 +1.9106e+000 -3.6990e+000 -4.6735e-001 -1.4989e+000 +2.6466e+000 -3.2656e+000 +3.6630e+000 -1.4087e+000 +2.9712e+000 +7.9652e-001 +3.5506e+000 -3.7211e+000 +2.0278e+000 -2.5125e+000 +1.5342e+000 +3.7890e+000 +3.4556e+000 -9.2748e-001 +1.4562e+000
98074 +8.683408311e-006 +8.683408311e-006 +1.319200087e+002 +1.319200087e+002 -3.9829e+000 +1.9106e+000 -3.6990e+000 -4.6733e-001 -1.4989e+000 +2.6466e+000 -3.2656e+000 +3.6630e+000 -1.4087e+000 +2.9712e+000 +7.9646e-001 +3.5506e+000 -3.7211e+000 +2.0278e+000 -2.5125e+000 +1.5342e+000 +3.7890e+000 +3.4556e+000 -9.2748e-001 +1.4562e+000
98408 +8.495950794e-006 +8.495950794e-006 +1.319200085e+002 +1.319200085e+002 -3.9829e+000 +1.9106e+000 -3.6990e+000 -4.6735e-001 -1.4989e+000 +2.6466e+000 -3.2656e+000 +3.6630e+000 -1.4087e+000 +2.9713e+000 +7.9647e-001 +3.5505e+000 -3.7211e+000 +2.0278e+000 -2.5125e+000 +1.5342e+000 +3.7891e+000 +3.4556e+000 -9.2752e-001 +1.4562e+000
98494 +8.270897951e-006 +8.270897951e-006 +1.319200083e+002 +1.319200083e+002 -3.9829e+000 +1.9106e+000 -3.6990e+000 -4.6734e-001 -1.4990e+000 +2.6466e+000 -3.2656e+000 +3.6630e+000 -1.4087e+000 +2.9712e+000 +7.9650e-001 +3.5506e+000 -3.7211e+000 +2.0278e+000 -2.5125e+000 +1.5342e+000 +3.7891e+000 +3.4556e+000 -9.2748e-001 +1.4562e+000
98896 +8.060455770e-006 +8.060455770e-006 +1.319200081e+002 +1.319200081e+002 -3.9829e+000 +1.9106e+000 -3.6990e+000 -4.6732e-001 -1.4989e+000 +2.6467e+000 -3.2656e+000 +3.6630e+000 -1.4087e+000 +2.9712e+000 +7.9653e-001 +3.5506e+000 -3.7211e+000 +2.0278e+000 -2.5125e+000 +1.5342e+000 +3.7890e+000 +3.4556e+000 -9.2746e-001 +1.4562e+000
99256 +7.865931025e-006 +7.865931025e-006 +1.319200079e+002 +1.319200079e+002 -3.9829e+000 +1.9106e+000 -3.6991e+000 -4.6731e-001 -1.4989e+000 +2.6467e+000 -3.2656e+000 +3.6630e+000 -1.4087e+000 +2.9713e+000 +7.9647e-001 +3.5505e+000 -3.7211e+000 +2.0278e+000 -2.5125e+000 +1.5343e+000 +3.7890e+000 +3.4556e+000 -9.2748e-001 +1.4562e+000
99377 +7.641513946e-006 +7.641513946e-006 +1.319200076e+002 +1.319200076e+002 -3.9829e+000 +1.9106e+000 -3.6991e+000 -4.6733e-001 -1.4990e+000 +2.6467e+000 -3.2656e+000 +3.6630e+000 -1.4087e+000 +2.9712e+000 +7.9648e-001 +3.5505e+000 -3.7211e+000 +2.0278e+000 -2.5125e+000 +1.5343e+000 +3.7890e+000 +3.4556e+000 -9.2746e-001 +1.4562e+000
99498 +7.458462534e-006 +7.458462534e-006 +1.319200075e+002 +1.319200075e+002 -3.9828e+000 +1.9106e+000 -3.6990e+000 -4.6734e-001 -1.4989e+000 +2.6467e+000 -3.2656e+000 +3.6630e+000 -1.4087e+000 +2.9712e+000 +7.9653e-001 +3.5505e+000 -3.7211e+000 +2.0279e+000 -2.5126e+000 +1.5343e+000 +3.7890e+000 +3.4556e+000 -9.2745e-001 +1.4562e+000
99915 +7.333021273e-006 +7.333021273e-006 +1.319200073e+002 +1.319200073e+002 -3.9829e+000 +1.9106e+000 -3.6990e+000 -4.6734e-001 -1.4989e+000 +2.6467e+000 -3.2656e+000 +3.6631e+000 -1.4087e+000 +2.9712e+000 +7.9651e-001 +3.5505e+000 -3.7211e+000 +2.0279e+000 -2.5125e+000 +1.5343e+000 +3.7890e+000 +3.4556e+000 -9.2746e-001 +1.4562e+000
100037 +7.125174477e-006 +7.125174477e-006 +1.319200071e+002 +1.319200071e+002 -3.9828e+000 +1.9106e+000 -3.6990e+000 -4.6734e-001 -1.4990e+000 +2.6467e+000 -3.2656e+000 +3.6631e+000 -1.4087e+000 +2.9712e+000 +7.9650e-001 +3.5505e+000 -3.7211e+000 +2.0279e+000 -2.5126e+000 +1.5342e+000 +3.7890e+000 +3.4556e+000 -9.2745e-001 +1.4562e+000
100360 +6.933123103e-006 +6.933123103e-006 +1.319200069e+002 +1.319200069e+002 -3.9829e+000 +1.9106e+000 -3.6990e+000 -4.6733e-001 -1.4990e+000 +2.6467e+000 -3.2656e+000 +3.6631e+000 -1.4087e+000 +2.9712e+000 +7.9654e-001 +3.5505e+000 -3.7211e+000 +2.0279e+000 -2.5126e+000 +1.5342e+000 +3.7890e+000 +3.4556e+000 -9.2747e-001 +1.4562e+000
100410 +6.744598096e-006 +6.744598096e-006 +1.319200067e+002 +1.319200067e+002 -3.9828e+000 +1.9105e+000 -3.6990e+000 -4.6734e-001 -1.4990e+000 +2.6467e+000 -3.2656e+000 +3.6631e+000 -1.4087e+000 +2.9712e+000 +7.9658e-001 +3.5505e+000 -3.7211e+000 +2.0279e+000 -2.5126e+000 +1.5343e+000 +3.7890e+000 +3.4556e+000 -9.2747e-001 +1.4562e+000
100830 +6.594250038e-006 +6.594250038e-006 +1.319200066e+002 +1.319200066e+002 -3.9829e+000 +1.9106e+000 -3.6990e+000 -4.6734e-001 -1.4990e+000 +2.6467e+000 -3.2656e+000 +3.6631e+000 -1.4087e+000 +2.9712e+000 +7.9652e-001 +3.5505e+000 -3.7211e+000 +2.0279e+000 -2.5126e+000 +1.5343e+000 +3.7890e+000 +3.4557e+000 -9.2745e-001 +1.4562e+000
100913 +6.371532720e-006 +6.371532720e-006 +1.319200064e+002 +1.319200064e+002 -3.9829e+000 +1.9106e+000 -3.6990e+000 -4.6733e-001 -1.4990e+000 +2.6467e+000 -3.2656e+000 +3.6631e+000 -1.4087e+000 +2.9712e+000 +7.9656e-001 +3.5505e+000 -3.7211e+000 +2.0279e+000 -2.5126e+000 +1.5342e+000 +3.7890e+000 +3.4557e+000 -9.2743e-001 +1.4562e+000
101050 +6.217208977e-006 +6.217208977e-006 +1.319200062e+002 +1.319200062e+002 -3.9828e+000 +1.9106e+000 -3.6990e+000 -4.6733e-001 -1.4990e+000 +2.6467e+000 -3.2656e+000 +3.6631e+000 -1.4087e+000 +2.9712e+000 +7.9653e-001 +3.5505e+000 -3.7211e+000 +2.0279e+000 -2.5126e+000 +1.5343e+000 +3.7890e+000 +3.4556e+000 -9.2747e-001 +1.4562e+000
101332 +6.156283035e-006 +6.156283035e-006 +1.319200062e+002 +1.319200062e+002 -3.9829e+000 +1.9105e+000 -3.6991e+000 -4.6735e-001 -1.4990e+000 +2.6468e+000 -3.2656e+000 +3.6631e+000 -1.4087e+000 +2.9712e+000 +7.9654e-001 +3.5505e+000 -3.7211e+000 +2.0279e+000 -2.5125e+000 +1.5343e+000 +3.7890e+000 +3.4557e+000 -9.2745e-001 +1.4562e+000
101415 +5.998327623e-006 +5.998327623e-006 +1.319200060e+002 +1.319200060e+002 -3.9829e+000 +1.9106e+000 -3.6991e+000 -4.6733e-001 -1.4990e+000 +2.6467e+000 -3.2656e+000 +3.6631e+000 -1.4088e+000 +2.9712e+000 +7.9654e-001 +3.5505e+000 -3.7211e+000 +2.0279e+000 -2.5126e+000 +1.5343e+000 +3.7890e+000 +3.4557e+000 -9.2745e-001 +1.4562e+000
101417 +5.859544899e-006 +5.859544899e-006 +1.319200059e+002 +1.319200059e+002 -3.9829e+000 +1.9106e+000 -3.6990e+000 -4.6734e-001 -1.4990e+000 +2.6468e+000 -3.2656e+000 +3.6631e+000 -1.4087e+000 +2.9712e+000 +7.9656e-001 +3.5505e+000 -3.7211e+000 +2.0279e+000 -2.5126e+000 +1.5343e+000 +3.7890e+000 +3.4557e+000 -9.2746e-001 +1.4562e+000
101637 +5.733975001e-006 +5.733975001e-006 +1.319200057e+002 +1.319200057e+002 -3.9828e+000 +1.9106e+000 -3.6990e+000 -4.6730e-001 -1.4990e+000 +2.6467e+000 -3.2656e+000 +3.6630e+000 -1.4087e+000 +2.9712e+000 +7.9653e-001 +3.5505e+000 -3.7210e+000 +2.0279e+000 -2.5126e+000 +1.5343e+000 +3.7890e+000 +3.4557e+000 -9.2745e-001 +1.4562e+000
101742 +5.515347652e-006 +5.515347652e-006 +1.319200055e+002 +1.319200055e+002 -3.9828e+000 +1.9106e+000 -3.6990e+000 -4.6735e-001 -1.4990e+000 +2.6468e+000 -3.2656e+000 +3.6631e+000 -1.4087e+000 +2.9713e+000 +7.9655e-001 +3.5505e+000 -3.7211e+000 +2.0279e+000 -2.5126e+000 +1.5343e+000 +3.7890e+000 +3.4557e+000 -9.2744e-001 +1.4562e+000
101811 +5.454074881e-006 +5.454074881e-006 +1.319200055e+002 +1.319200055e+002 -3.9828e+000 +1.9106e+000 -3.6990e+000 -4.6733e-001 -1.4990e+000 +2.6467e+000 -3.2656e+000 +3.6631e+000 -1.4087e+000 +2.9712e+000 +7.9654e-001 +3.5505e+000 -3.7211e+000 +2.0279e+000 -2.5127e+000 +1.5343e+000 +3.7890e+000 +3.4557e+000 -9.2744e-001 +1.4562e+000
102213 +5.264449442e-006 +5.264449442e-006 +1.319200053e+002 +1.319200053e+002 -3.9828e+000 +1.9105e+000 -3.6990e+000 -4.6734e-001 -1.4990e+000 +2.6468e+000 -3.2656e+000 +3.6631e+000 -1.4087e+000 +2.9712e+000 +7.9657e-001 +3.5505e+000 -3.7211e+000 +2.0279e+000 -2.5126e+000 +1.5343e+000 +3.7890e+000 +3.4557e+000 -9.2745e-001 +1.4562e+000
102361 +5.110673044e-006 +5.110673044e-006 +1.319200051e+002 +1.319200051e+002 -3.9828e+000 +1.9105e+000 -3.6990e+000 -4.6734e-001 -1.4990e+000 +2.6468e+000 -3.2656e+000 +3.6631e+000 -1.4087e+000 +2.9713e+000 +7.9654e-001 +3.5505e+000 -3.7211e+000 +2.0279e+000 -2.5127e+000 +1.5343e+000 +3.7890e+000 +3.4557e+000 -9.2743e-001 +1.4561e+000
102448 +4.966234030e-006 +4.966234030e-006 +1.319200050e+002 +1.319200050e+002 -3.9828e+000 +1.9105e+000 -3.6991e+000 -4.6731e-001 -1.4990e+000 +2.6468e+000 -3.2656e+000 +3.6631e+000 -1.4087e+000 +2.9712e+000 +7.9658e-001 +3.5505e+000 -3.7211e+000 +2.0279e+000 -2.5126e+000 +1.5343e+000 +3.7890e+000 +3.4557e+000 -9.2744e-001 +1.4561e+000
102529 +4.798655795e-006 +4.798655795e-006 +1.319200048e+002 +1.319200048e+002 -3.9828e+000 +1.9106e+000 -3.6991e+000 -4.6730e-001 -1.4990e+000 +2.6468e+000 -3.2656e+000 +3.6631e+000 -1.4087e+000 +2.9712e+000 +7.9658e-001 +3.5505e+000 -3.7211e+000 +2.0279e+000 -2.5126e+000 +1.5343e+000 +3.7890e+000 +3.4557e+000 -9.2744e-001 +1.4561e+000
102639 +4.693824451e-006 +4.693824451e-006 +1.319200047e+002 +1.319200047e+002 -3.9828e+000 +1.9105e+000 -3.6991e+000 -4.6732e-001 -1.4990e+000 +2.6469e+000 -3.2656e+000 +3.6631e+000 -1.4088e+000 +2.9712e+000 +7.9657e-001 +3.5505e+000 -3.7211e+000 +2.0279e+000 -2.5126e+000 +1.5343e+000 +3.7890e+000 +3.4557e+000 -9.2745e-001 +1.4561e+000
102773 +4.537863731e-006 +4.537863731e-006 +1.319200045e+002 +1.319200045e+002 -3.9828e+000 +1.9105e+000 -3.6991e+000 -4.6728e-001 -1.4990e+000 +2.6468e+000 -3.2656e+000 +3.6631e+000 -1.4087e+000 +2.9712e+000 +7.9656e-001 +3.5505e+000 -3.7210e+000 +2.0279e+000 -2.5126e+000 +1.5343e+000 +3.7890e+000 +3.4557e+000 -9.2744e-001 +1.4562e+000
103239 +4.464387104e-006 +4.464387104e-006 +1.319200045e+002 +1.319200045e+002 -3.9828e+000 +1.9106e+000 -3.6990e+000 -4.6728e-001 -1.4990e+000 +2.6468e+000 -3.2656e+000 +3.6631e+000 -1.4087e+000 +2.9712e+000 +7.9660e-001 +3.5505e+000 -3.7210e+000 +2.0279e+000 -2.5126e+000 +1.5343e+000 +3.7890e+000 +3.4558e+000 -9.2741e-001 +1.4561e+000
103252 +4.200113040e-006 +4.200113040e-006 +1.319200042e+002 +1.319200042e+002 -3.9828e+000 +1.9105e+000 -3.6991e+000 -4.6732e-001 -1.4990e+000 +2.6469e+000 -3.2656e+000 +3.6631e+000 -1.4088e+000 +2.9712e+000 +7.9659e-001 +3.5505e+000 -3.7211e+000 +2.0279e+000 -2.5127e+000 +1.5343e+000 +3.7890e+000 +3.4557e+000 -9.2741e-001 +1.4561e+000
103403 +4.146407804e-006 +4.146407804e-006 +1.319200041e+002 +1.319200041e+002 -3.9828e+000 +1.9105e+000 -3.6991e+000 -4.6730e-001 -1.4990e+000 +2.6468e+000 -3.2656e+000 +3.6631e+000 -1.4087e+000 +2.9712e+000 +7.9661e-001 +3.5505e+000 -3.7210e+000 +2.0279e+000 -2.5127e+000 +1.5343e+000 +3.7890e+000 +3.4557e+000 -9.2741e-001 +1.4561e+000
103434 +4.072083982e-006 +4.072083982e-006 +1.319200041e+002 +1.319200041e+002 -3.9828e+000 +1.9105e+000 -3.6991e+000 -4.6731e-001 -1.4990e+000 +2.6469e+000 -3.2656e+000 +3.6631e+000 -1.4087e+000 +2.9712e+000 +7.9658e-001 +3.5505e+000 -3.7210e+000 +2.0279e+000 -2.5126e+000 +1.5343e+000 +3.7890e+000 +3.4557e+000 -9.2739e-001 +1.4561e+000
