% function evaluation | noise-free fitness - Fopt (-5.494000000000e+001) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
18932006 +5.370220190e+000 +5.370220190e+000 -1.648297798e+002 -1.648297798e+002 -3.3936e+000 -9.7215e-001 -1.1619e+000 +3.0055e+000 +3.3642e+000 -1.8009e+000 +6.2702e-001 +3.8197e+000 -3.9771e+000 +3.7457e+000 +9.2914e-001 -1.8714e+000 -2.6299e+000 +1.5489e+000 -3.7328e+000 +2.8475e+000 -2.8986e+000 +1.6462e+000 +1.5505e+000 -1.8503e-001
19178641 +5.248007140e+000 +5.248007140e+000 -1.649519929e+002 -1.649519929e+002 -3.3943e+000 -9.6535e-001 -1.1656e+000 +3.0134e+000 +3.3658e+000 -1.8023e+000 +6.2532e-001 +3.8175e+000 -3.9736e+000 +3.7456e+000 +9.2953e-001 -1.8642e+000 -2.6327e+000 +1.5435e+000 -3.7302e+000 +2.8469e+000 -2.8925e+000 +1.6477e+000 +1.5501e+000 -1.8850e-001
19414054 +5.128592433e+000 +5.128592433e+000 -1.650714076e+002 -1.650714076e+002 -3.3950e+000 -9.5844e-001 -1.1690e+000 +3.0208e+000 +3.3672e+000 -1.8040e+000 +6.2329e-001 +3.8157e+000 -3.9705e+000 +3.7457e+000 +9.3002e-001 -1.8572e+000 -2.6353e+000 +1.5381e+000 -3.7276e+000 +2.8458e+000 -2.8864e+000 +1.6492e+000 +1.5498e+000 -1.9178e-001
19632210 +5.011809373e+000 +5.011809373e+000 -1.651881906e+002 -1.651881906e+002 -3.3956e+000 -9.5127e-001 -1.1722e+000 +3.0283e+000 +3.3685e+000 -1.8056e+000 +6.2130e-001 +3.8142e+000 -3.9674e+000 +3.7460e+000 +9.3025e-001 -1.8505e+000 -2.6377e+000 +1.5328e+000 -3.7248e+000 +2.8448e+000 -2.8808e+000 +1.6506e+000 +1.5497e+000 -1.9508e-001
19842731 +4.897762430e+000 +4.897762430e+000 -1.653022376e+002 -1.653022376e+002 -3.3967e+000 -9.4477e-001 -1.1759e+000 +3.0356e+000 +3.3696e+000 -1.8075e+000 +6.1945e-001 +3.8125e+000 -3.9645e+000 +3.7460e+000 +9.3067e-001 -1.8444e+000 -2.6398e+000 +1.5284e+000 -3.7225e+000 +2.8436e+000 -2.8747e+000 +1.6521e+000 +1.5495e+000 -1.9793e-001
% function evaluation | noise-free fitness - Fopt (-4.697500000000e+002) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.270626502e+007 +3.270626502e+007 +3.270579527e+007 +3.270579527e+007 -1.2565e+000 +4.2831e+000 -2.2910e+000 +3.8313e+000 -7.2164e+000 -6.7975e+000 +1.9933e+000 +2.5452e+000 +1.5744e+000 -8.9931e-001 -6.3066e+000 -1.9537e+000 -1.3583e+000 -1.5479e+000 +1.0888e+000 -2.6329e-001 -1.9115e+000 -1.6526e+000 -1.1288e+000 -2.6384e+000
5 +1.298804544e+007 +1.298804544e+007 +1.298757569e+007 +1.298757569e+007 +5.2103e-002 -6.6377e-001 -1.2056e+000 +1.6877e+000 -3.1859e+000 -4.4832e+000 +2.3937e+000 +1.3503e+000 -1.2539e+000 -2.6061e+000 -5.3369e+000 -3.2967e+000 +4.1787e-001 +3.0801e-003 +1.3061e+000 +1.7630e+000 -1.0743e+000 -3.7697e-001 -5.2763e+000 -2.5050e+000
63 +1.176390301e+007 +1.176390301e+007 +1.176343326e+007 +1.176343326e+007 -2.2853e+000 +4.4236e+000 +3.9656e-001 +1.1028e+000 -4.8375e+000 -3.7734e+000 +2.0519e-001 +6.0517e+000 +3.1948e+000 -2.5303e+000 -2.4761e+000 +5.8502e+000 -2.7876e+000 -5.1636e+000 -2.5830e+000 +2.7132e+000 -1.4154e+000 -2.0235e+000 -8.6516e+000 +5.5616e-001
84 +8.965677739e+006 +8.965677739e+006 +8.965207989e+006 +8.965207989e+006 +1.3229e+000 +4.9949e+000 -2.4338e+000 -2.9945e-001 -4.0646e+000 -1.6632e+000 +4.4879e+000 -1.1927e+000 +1.5124e-001 +8.9118e+000 -3.5135e+000 +2.2712e+000 +1.0451e-002 -6.4301e+000 -9.3138e-001 +2.1926e+000 -1.8911e+000 -7.3753e-001 -2.6525e+000 -3.2364e-001
92 +8.752516125e+006 +8.752516125e+006 +8.752046375e+006 +8.752046375e+006 +6.2188e+000 +2.2376e+000 -4.1127e-001 +2.1318e+000 -4.9144e+000 -6.0801e+000 -9.7653e-001 -4.5414e-001 +2.0487e+000 +5.9648e+000 -7.5923e+000 -3.3081e+000 -9.2715e-001 -5.9198e+000 -2.4941e+000 +2.4767e+000 -3.1925e+000 +6.1682e+000 -2.9771e+000 +6.0676e-001
121 +6.824866783e+006 +6.824866783e+006 +6.824397033e+006 +6.824397033e+006 -4.7650e+000 -1.6473e+000 +2.6107e+000 +1.8749e+000 -5.3891e+000 -3.2162e+000 +2.6488e+000 -9.8925e-002 +1.6304e+000 +2.8606e-001 -3.6761e+000 +3.0395e-001 -3.0105e+000 -6.7369e+000 -4.8628e-001 +7.0282e+000 -3.7829e-001 -4.2888e-001 -7.3288e+000 +5.0314e+000
193 +4.873739586e+006 +4.873739586e+006 +4.873269836e+006 +4.873269836e+006 +3.0295e+000 +2.6469e+000 -6.0756e-001 +1.6160e+000 -5.1345e+000 -2.6939e+000 +2.8351e-001 -2.0110e+000 +5.3674e+000 +5.9136e+000 -1.8296e+000 -1.3916e+000 -2.4193e+000 -4.8680e+000 +5.8431e-001 +3.9236e+000 -1.6077e+000 -7.5808e-001 -4.4436e+000 +1.5656e-001
198 +4.080029821e+006 +4.080029821e+006 +4.079560071e+006 +4.079560071e+006 -1.4866e+000 +4.0211e+000 +9.4457e-001 +1.4060e+000 -4.7698e+000 +8.0837e-001 -2.5084e+000 -1.6613e+000 +7.3686e-001 -3.4695e-001 -2.4247e+000 +2.4087e+000 -1.8367e+000 +2.0136e+000 +2.4347e+000 +2.4509e+000 -4.0802e+000 -9.4079e-001 -4.2076e+000 -3.8732e+000
260 +4.004272601e+006 +4.004272601e+006 +4.003802851e+006 +4.003802851e+006 +1.9545e+000 +4.1614e+000 +3.9273e+000 -1.6149e-001 -4.4428e+000 -2.6246e+000 -7.7710e-001 +4.1907e-001 +1.1217e+000 +3.8038e-002 -3.4054e+000 +2.7708e+000 -4.8020e+000 -5.3553e+000 +3.6577e+000 +2.8860e+000 -2.9453e+000 +1.8741e+000 -3.7018e+000 -3.0768e+000
305 +3.125393687e+006 +3.125393687e+006 +3.124923937e+006 +3.124923937e+006 +1.4727e+000 -1.3201e-001 +4.3874e+000 +4.3937e+000 -3.3605e+000 +4.3363e-001 +8.7216e-002 -3.8106e+000 -2.3577e+000 +1.2848e+000 -4.6548e+000 -3.1311e+000 -2.5392e+000 -6.1410e+000 +1.0515e+000 +4.1373e+000 -1.1816e+001 +1.7638e+000 -2.7062e+000 -2.8726e+000
391 +2.434547715e+006 +2.434547715e+006 +2.434077965e+006 +2.434077965e+006 +3.8847e-001 +1.1679e-001 +7.2148e+000 +9.8928e-001 -4.8203e+000 -1.9157e+000 -3.4873e-001 -1.5403e+000 +2.7084e+000 +1.5627e+000 -5.8755e+000 +1.1593e+000 -3.8345e+000 -6.3976e+000 +1.1420e+000 +5.1014e+000 -4.4236e+000 +5.1517e+000 -6.8143e-001 -4.1123e-001
418 +2.140590221e+006 +2.140590221e+006 +2.140120471e+006 +2.140120471e+006 -1.4518e-001 -6.1717e-001 +3.7541e+000 +2.8390e+000 -3.6297e+000 -2.2755e+000 -2.7991e-001 +4.5279e+000 +1.7918e+000 +8.3780e-002 -4.7535e+000 +1.2657e+000 -4.1660e+000 -7.5534e+000 +1.2269e+000 +5.4129e+000 -3.7990e+000 -1.5181e+000 -4.0810e+000 -2.3854e+000
461 +2.092655610e+006 +2.092655610e+006 +2.092185860e+006 +2.092185860e+006 +2.7971e-001 +2.3726e-001 +9.1683e+000 +8.2055e-001 -8.8806e-001 +6.6784e-001 +2.0723e+000 +2.8729e-001 -2.3059e+000 +9.3019e-001 -4.5952e+000 +8.0939e-001 -5.2220e+000 -5.8007e+000 +1.3276e+000 +2.1315e+000 -4.7009e+000 +2.8635e+000 -7.5987e-001 -3.5780e+000
647 +1.953306718e+006 +1.953306718e+006 +1.952836968e+006 +1.952836968e+006 -3.3895e+000 +6.6100e-001 +2.8588e+000 +3.2098e-002 -4.0200e+000 -1.1264e+000 -2.2212e+000 +1.7186e+000 -5.2175e-001 +2.5320e+000 -4.0988e+000 +2.7369e+000 -2.1551e+000 -2.9067e+000 +1.9762e+000 +1.8422e+000 -1.3859e+000 +5.5097e+000 +1.1821e+000 +1.0337e-001
652 +1.860747820e+006 +1.860747820e+006 +1.860278070e+006 +1.860278070e+006 +2.7455e+000 +2.4576e+000 +2.4262e+000 +2.1035e+000 -2.2019e+000 -9.0746e-001 -2.7059e+000 -1.5307e+000 +1.4122e+000 +4.4804e+000 -5.4929e+000 +1.0872e+000 -3.1774e+000 -6.2644e+000 +7.9587e-001 +5.7195e+000 -3.3552e+000 +3.7695e+000 -3.7947e+000 +3.9131e-001
746 +1.779220946e+006 +1.779220946e+006 +1.778751196e+006 +1.778751196e+006 +3.9900e+000 +1.4873e+000 +8.0178e+000 +1.0861e+000 -3.1298e+000 +7.9157e-001 -1.2062e+000 -2.1514e+000 +1.6417e+000 +2.8888e+000 -3.6422e+000 -7.7431e-001 -4.1566e+000 -5.9681e+000 +4.4202e+000 +4.2432e+000 +2.0808e-001 +3.0863e+000 -2.8606e+000 -2.0890e-001
807 +1.066321498e+006 +1.066321498e+006 +1.065851748e+006 +1.065851748e+006 -6.8724e-001 +6.4468e-001 +1.9330e+000 -3.4608e+000 -3.9052e+000 +9.0134e-001 +8.1142e-001 -4.4329e+000 +6.5896e-001 +3.7378e+000 -4.6581e+000 -2.1706e-001 -2.1719e+000 -2.2956e+000 +1.6096e+000 -2.8482e-001 -2.8891e+000 +1.6859e+000 -3.2602e+000 -2.9923e+000
992 +5.465064648e+005 +5.465064648e+005 +5.460367148e+005 +5.460367148e+005 -6.4635e-001 +2.1486e+000 +4.4594e+000 +2.2868e+000 -5.4373e+000 +1.4753e+000 -8.4881e-001 -1.0213e+000 +3.2035e-001 +1.5654e+000 +3.3811e-001 +4.7826e+000 +3.9708e-001 -3.6658e+000 +2.1218e+000 +2.2908e+000 -2.2688e+000 -2.4061e+000 -8.1226e-001 -4.3854e-001
1177 +4.316067173e+005 +4.316067173e+005 +4.311369673e+005 +4.311369673e+005 -1.2410e+000 +1.7929e+000 +2.2127e+000 -3.0862e+000 -4.3065e+000 +2.2621e-001 -1.1347e-002 -1.9477e+000 +3.4984e+000 +4.4129e+000 -1.8220e+000 +2.5435e+000 -1.4832e+000 -5.9974e+000 -1.4877e+000 +2.6406e+000 -2.5978e+000 +7.0474e-001 -1.5776e+000 -2.2918e+000
2126 +2.376988797e+005 +2.376988797e+005 +2.372291297e+005 +2.372291297e+005 +1.2325e+000 +3.1147e+000 +4.5235e+000 -2.8181e+000 -2.1337e+000 +4.4753e-001 +8.4645e-002 -2.3050e+000 +3.2672e+000 +4.4434e+000 -1.0579e+000 +1.6271e+000 -8.6769e-001 -8.2470e+000 +1.5012e+000 +1.3760e+000 -1.5628e+000 +7.4965e-001 -3.5759e-001 -1.9991e+000
2405 +1.377630662e+005 +1.377630662e+005 +1.372933162e+005 +1.372933162e+005 +1.6608e+000 +2.6898e+000 +4.4405e+000 -1.9419e+000 -3.8716e+000 +3.9259e-001 -3.2853e-001 -2.6952e+000 +1.9147e+000 +4.7322e+000 -1.6951e+000 +2.6413e+000 -9.2706e-001 -7.5589e+000 +2.9386e+000 -3.9985e-001 -3.8421e-001 +2.7249e-001 -3.8070e-001 -4.5078e-001
3049 +8.506958326e+004 +8.506958326e+004 +8.459983326e+004 +8.459983326e+004 +1.5091e+000 +2.4129e+000 +3.1449e+000 -7.9584e-001 -3.0011e+000 +1.1799e-001 -1.9178e-001 -2.6205e+000 +7.3192e-001 +3.8069e+000 -2.9180e+000 +2.8527e+000 +9.0706e-001 -7.9723e+000 +2.9581e+000 -3.7753e-001 -1.0288e+000 +8.3160e-001 +8.3864e-001 -1.0076e+000
3097 +8.153494639e+004 +8.153494639e+004 +8.106519639e+004 +8.106519639e+004 +1.0934e+000 +3.1319e+000 +4.2070e+000 -1.8964e+000 -2.8697e+000 +6.3850e-001 -1.6062e-001 -2.2566e+000 +1.8103e+000 +4.1163e+000 -1.8738e+000 +3.0009e+000 +6.8273e-002 -6.7609e+000 +1.7032e+000 -9.0269e-002 -1.8830e+000 +1.0089e+000 +2.3216e-003 -1.1230e+000
4495 +7.633169929e+004 +7.633169929e+004 +7.586194929e+004 +7.586194929e+004 +1.8096e+000 +3.1076e+000 +4.1548e+000 -7.5629e-001 -1.6202e+000 +1.7665e-001 -5.7657e-001 -2.3869e+000 +1.4502e+000 +3.7751e+000 -2.3330e+000 +2.4792e+000 +4.4827e-001 -8.6547e+000 +1.0637e+000 -1.0308e+000 -1.6625e+000 +1.5932e+000 -4.2600e-001 -1.1521e+000
4735 +6.805228483e+004 +6.805228483e+004 +6.758253483e+004 +6.758253483e+004 +1.8428e+000 +2.7366e+000 +4.0388e+000 -1.4496e+000 -2.5116e+000 +2.9611e-002 -2.6971e-001 -2.4157e+000 +1.9487e+000 +3.7014e+000 -2.0052e+000 +2.4507e+000 +4.6473e-001 -8.4466e+000 +4.5752e-001 -6.0309e-001 -1.1405e+000 +1.6693e+000 -4.9341e-002 -9.3868e-001
5203 +6.734901730e+004 +6.734901730e+004 +6.687926730e+004 +6.687926730e+004 +1.6565e+000 +3.1421e+000 +4.1826e+000 -2.0520e+000 -2.7243e+000 +4.5286e-001 -6.2339e-001 -2.6251e+000 +1.8094e+000 +3.8681e+000 -1.9088e+000 +2.3598e+000 -1.5081e-001 -8.1685e+000 +1.6934e+000 -1.9670e-001 -1.7768e+000 +9.5346e-001 -1.9129e-001 -1.3691e+000
5431 +5.777894531e+004 +5.777894531e+004 +5.730919531e+004 +5.730919531e+004 +1.7724e+000 +3.1626e+000 +4.1895e+000 -3.1349e+000 -2.4832e+000 +3.4982e-003 -8.8548e-001 -2.1200e+000 +1.6080e+000 +3.9000e+000 -2.7832e+000 +2.5951e+000 +2.0015e-001 -9.2359e+000 +2.2464e+000 -5.8861e-001 -2.0224e+000 +5.0564e-001 +5.2994e-002 -9.5953e-001
5477 +5.715387915e+004 +5.715387915e+004 +5.668412915e+004 +5.668412915e+004 +1.9277e+000 +2.8893e+000 +4.1965e+000 -1.8808e+000 -2.5578e+000 +8.3844e-002 -9.3153e-001 -2.2387e+000 +1.6527e+000 +3.9650e+000 -1.5613e+000 +2.4025e+000 +4.2402e-001 -8.7486e+000 +1.3427e+000 -1.1415e-001 -2.5188e+000 +2.9721e-001 +4.7680e-001 -6.5327e-001
5538 +5.477659630e+004 +5.477659630e+004 +5.430684630e+004 +5.430684630e+004 +1.9168e+000 +2.3305e+000 +4.2281e+000 -1.2754e+000 -2.9014e+000 -1.5131e-002 +2.1814e-002 -2.2650e+000 +1.8232e+000 +3.5902e+000 -1.8455e+000 +2.6804e+000 +5.5862e-001 -8.6711e+000 +1.8779e+000 -3.9981e-001 -1.3101e+000 +9.0671e-002 +5.0742e-002 -1.1288e+000
5836 +5.028865079e+004 +5.028865079e+004 +4.981890079e+004 +4.981890079e+004 +1.8828e+000 +2.9857e+000 +4.3766e+000 -2.5009e+000 -2.5314e+000 +1.8028e-001 -1.3400e+000 -2.4123e+000 +1.9262e+000 +3.7455e+000 -1.8349e+000 +2.3827e+000 +4.8311e-001 -8.5982e+000 +1.6500e+000 -5.9572e-001 -1.9353e+000 +4.1575e-001 -6.6919e-002 -7.7879e-001
6095 +4.980617561e+004 +4.980617561e+004 +4.933642561e+004 +4.933642561e+004 +1.6012e+000 +3.0827e+000 +4.8764e+000 -2.1350e+000 -1.8089e+000 +6.1377e-001 -3.4249e-001 -1.9638e+000 +1.6531e+000 +3.7368e+000 -1.5253e+000 +2.7603e+000 +5.6705e-001 -8.7395e+000 +7.3904e-001 -5.8980e-001 -1.7046e+000 +8.9174e-001 +2.2262e-001 -9.7196e-001
6427 +3.841622545e+004 +3.841622545e+004 +3.794647545e+004 +3.794647545e+004 +1.8140e+000 +3.0090e+000 +4.2664e+000 -2.5541e+000 -2.5926e+000 +1.5234e-001 -7.6279e-001 -2.8266e+000 +1.6575e+000 +3.9962e+000 -1.8363e+000 +2.4875e+000 +4.6096e-001 -9.0387e+000 +1.7313e+000 -1.0908e+000 -1.6731e+000 +7.9315e-001 +4.8216e-001 -7.8051e-001
6857 +3.721498591e+004 +3.721498591e+004 +3.674523591e+004 +3.674523591e+004 +1.7873e+000 +2.6319e+000 +4.7200e+000 -2.7110e+000 -2.5272e+000 +3.9946e-001 +5.3259e-002 -2.0005e+000 +1.6277e+000 +3.6057e+000 -1.8445e+000 +2.6359e+000 +5.2441e-001 -8.9099e+000 +1.2354e+000 -6.1679e-001 -1.2019e+000 +7.3813e-001 +5.7863e-001 -1.0396e+000
7143 +3.686416757e+004 +3.686416757e+004 +3.639441757e+004 +3.639441757e+004 +2.1076e+000 +3.1297e+000 +4.2525e+000 -2.7762e+000 -2.4654e+000 +3.0042e-001 -2.2080e-001 -2.8768e+000 +1.6389e+000 +3.9837e+000 -1.6043e+000 +2.4965e+000 +4.9889e-001 -9.2322e+000 +1.2227e+000 -7.4680e-001 -1.5488e+000 +2.1341e-001 +4.7629e-002 -9.2406e-001
8082 +3.609072599e+004 +3.609072599e+004 +3.562097599e+004 +3.562097599e+004 +1.8020e+000 +2.9968e+000 +4.1523e+000 -2.4852e+000 -2.0687e+000 +5.3056e-001 -1.2644e-001 -2.5206e+000 +1.6707e+000 +4.0286e+000 -1.5991e+000 +2.6391e+000 +5.3655e-001 -9.3713e+000 +9.0699e-001 -9.6486e-001 -1.1298e+000 +4.4408e-001 -6.9250e-002 -1.0409e+000
9011 +3.366069399e+004 +3.366069399e+004 +3.319094399e+004 +3.319094399e+004 +1.8695e+000 +3.1290e+000 +4.2916e+000 -2.8980e+000 -2.5841e+000 +5.0586e-001 -5.1139e-001 -2.5081e+000 +1.5831e+000 +4.0128e+000 -1.7418e+000 +3.0024e+000 +7.0012e-001 -9.0344e+000 +1.3459e+000 -8.2503e-001 -1.0661e+000 +2.8548e-001 +4.1994e-001 -7.9735e-001
9612 +3.247180875e+004 +3.247180875e+004 +3.200205875e+004 +3.200205875e+004 +2.0599e+000 +2.9603e+000 +4.2687e+000 -2.6924e+000 -2.5011e+000 +4.3754e-001 -4.9714e-001 -2.8214e+000 +1.5893e+000 +3.9439e+000 -1.5511e+000 +2.7562e+000 +8.3593e-001 -8.8636e+000 +1.2012e+000 -8.0456e-001 -1.5763e+000 +2.4300e-001 +2.7665e-001 -8.0706e-001
10086 +3.092388778e+004 +3.092388778e+004 +3.045413778e+004 +3.045413778e+004 +1.8800e+000 +3.0360e+000 +4.3118e+000 -2.7732e+000 -2.5546e+000 +5.5443e-001 -1.7436e-002 -2.7297e+000 +1.5866e+000 +3.9711e+000 -1.5815e+000 +3.0156e+000 +8.2963e-001 -8.8178e+000 +1.4289e+000 -9.9128e-001 -1.0834e+000 +2.2776e-001 +3.8716e-001 -1.0345e+000
10197 +2.959317883e+004 +2.959317883e+004 +2.912342883e+004 +2.912342883e+004 +1.9588e+000 +2.9780e+000 +4.3978e+000 -2.7341e+000 -2.5565e+000 +5.2093e-001 -3.7618e-001 -2.5770e+000 +1.6083e+000 +3.8739e+000 -1.6034e+000 +2.8686e+000 +8.9028e-001 -8.7685e+000 +1.4755e+000 -7.8666e-001 -1.1306e+000 +2.9162e-001 +4.6309e-001 -7.8560e-001
10761 +2.928691364e+004 +2.928691364e+004 +2.881716364e+004 +2.881716364e+004 +2.0551e+000 +2.9127e+000 +4.4967e+000 -2.6894e+000 -2.5364e+000 +5.1329e-001 -3.3645e-001 -2.6236e+000 +1.5034e+000 +3.8941e+000 -1.5971e+000 +2.9566e+000 +8.3066e-001 -9.0023e+000 +1.6114e+000 -7.5348e-001 -1.2650e+000 -1.4192e-001 +5.2017e-001 -8.5562e-001
11786 +2.816283294e+004 +2.816283294e+004 +2.769308294e+004 +2.769308294e+004 +1.9919e+000 +2.8853e+000 +4.5653e+000 -2.6771e+000 -2.4742e+000 +5.8880e-001 -2.1769e-001 -2.4689e+000 +1.5558e+000 +3.8230e+000 -1.5357e+000 +2.8366e+000 +8.7823e-001 -8.6375e+000 +1.5274e+000 -8.7774e-001 -1.1932e+000 +2.9875e-001 +5.2884e-001 -7.7535e-001
12560 +2.688783026e+004 +2.688783026e+004 +2.641808026e+004 +2.641808026e+004 +2.0549e+000 +2.8992e+000 +4.5320e+000 -2.5990e+000 -2.2827e+000 +5.1694e-001 -2.6518e-001 -2.3171e+000 +1.5234e+000 +3.8757e+000 -1.6823e+000 +2.7940e+000 +8.2583e-001 -8.8619e+000 +1.6293e+000 -7.4472e-001 -1.2037e+000 +3.2649e-001 +6.4171e-001 -8.0878e-001
13604 +2.616190715e+004 +2.616190715e+004 +2.569215715e+004 +2.569215715e+004 +2.0990e+000 +2.8514e+000 +4.4363e+000 -2.4833e+000 -2.2446e+000 +4.5559e-001 -2.9374e-001 -2.3542e+000 +1.5295e+000 +3.8569e+000 -1.6619e+000 +2.7817e+000 +9.1438e-001 -8.7715e+000 +1.5558e+000 -7.8186e-001 -1.4098e+000 +3.7851e-001 +6.1876e-001 -8.3067e-001
14236 +2.556211009e+004 +2.556211009e+004 +2.509236009e+004 +2.509236009e+004 +2.0544e+000 +2.6886e+000 +4.3463e+000 -2.5636e+000 -2.2274e+000 +4.7409e-001 -2.5496e-001 -2.3214e+000 +1.4562e+000 +3.8402e+000 -1.7973e+000 +2.6591e+000 +9.3034e-001 -8.6195e+000 +1.4958e+000 -7.6284e-001 -1.2678e+000 +3.8741e-001 +5.7456e-001 -8.3165e-001
15267 +2.511034103e+004 +2.511034103e+004 +2.464059103e+004 +2.464059103e+004 +2.0663e+000 +2.7571e+000 +4.4099e+000 -2.5163e+000 -2.1975e+000 +4.6371e-001 -2.5303e-001 -2.3492e+000 +1.4811e+000 +3.8701e+000 -1.7750e+000 +2.7417e+000 +9.5311e-001 -8.7084e+000 +1.5314e+000 -7.9999e-001 -1.4156e+000 +3.5648e-001 +6.2814e-001 -8.4934e-001
16813 +2.451663520e+004 +2.451663520e+004 +2.404688520e+004 +2.404688520e+004 +2.0775e+000 +2.8103e+000 +4.3897e+000 -2.3998e+000 -2.2091e+000 +4.2550e-001 -3.0749e-001 -2.3366e+000 +1.4789e+000 +3.8899e+000 -1.7565e+000 +2.7506e+000 +8.9062e-001 -8.7430e+000 +1.7423e+000 -9.2046e-001 -1.5399e+000 +3.5820e-001 +6.7908e-001 -8.9346e-001
17568 +2.390226744e+004 +2.390226744e+004 +2.343251744e+004 +2.343251744e+004 +2.0435e+000 +2.7310e+000 +4.4657e+000 -2.5057e+000 -2.2001e+000 +4.1231e-001 -3.1163e-001 -2.2864e+000 +1.4668e+000 +3.8626e+000 -1.7685e+000 +2.7362e+000 +9.2092e-001 -8.8036e+000 +1.7008e+000 -8.8410e-001 -1.6279e+000 +2.7943e-001 +6.5535e-001 -8.4445e-001
18232 +2.342783801e+004 +2.342783801e+004 +2.295808801e+004 +2.295808801e+004 +2.0019e+000 +2.7095e+000 +4.4507e+000 -2.5015e+000 -2.1885e+000 +4.5491e-001 -3.3038e-001 -2.2565e+000 +1.4563e+000 +3.8621e+000 -1.7966e+000 +2.7312e+000 +9.0237e-001 -8.7806e+000 +1.7371e+000 -9.0706e-001 -1.7453e+000 +2.6123e-001 +6.5814e-001 -8.8893e-001
18939 +2.273141743e+004 +2.273141743e+004 +2.226166743e+004 +2.226166743e+004 +2.0342e+000 +2.6215e+000 +4.4476e+000 -2.4476e+000 -2.1843e+000 +4.3304e-001 -3.0344e-001 -2.1838e+000 +1.4504e+000 +3.8538e+000 -1.7975e+000 +2.7121e+000 +9.3152e-001 -8.7234e+000 +1.7152e+000 -8.7088e-001 -1.7012e+000 +2.4931e-001 +7.2490e-001 -8.7201e-001
19542 +2.222355725e+004 +2.222355725e+004 +2.175380725e+004 +2.175380725e+004 +2.0646e+000 +2.6186e+000 +4.4538e+000 -2.3202e+000 -2.1444e+000 +4.5054e-001 -3.0218e-001 -2.2028e+000 +1.4250e+000 +3.8733e+000 -1.6886e+000 +2.6728e+000 +8.9932e-001 -8.7035e+000 +1.7114e+000 -8.6455e-001 -1.9064e+000 +2.3633e-001 +7.0848e-001 -8.5418e-001
20222 +2.183637891e+004 +2.183637891e+004 +2.136662891e+004 +2.136662891e+004 +2.0417e+000 +2.6454e+000 +4.4986e+000 -2.3725e+000 -2.0510e+000 +4.3060e-001 -3.3085e-001 -2.1855e+000 +1.3923e+000 +3.8499e+000 -1.7571e+000 +2.6936e+000 +9.2473e-001 -8.7062e+000 +1.7563e+000 -9.6994e-001 -1.9750e+000 +2.4388e-001 +7.5789e-001 -8.8585e-001
21066 +2.134879448e+004 +2.134879448e+004 +2.087904448e+004 +2.087904448e+004 +2.0077e+000 +2.6094e+000 +4.4736e+000 -2.3243e+000 -2.0563e+000 +4.2010e-001 -3.1551e-001 -2.1762e+000 +1.3900e+000 +3.8880e+000 -1.7350e+000 +2.6727e+000 +9.2000e-001 -8.7101e+000 +1.7303e+000 -9.6098e-001 -2.0434e+000 +2.4646e-001 +7.5078e-001 -8.8179e-001
22004 +2.075720735e+004 +2.075720735e+004 +2.028745735e+004 +2.028745735e+004 +1.9962e+000 +2.5941e+000 +4.4440e+000 -2.2831e+000 -2.0520e+000 +4.0094e-001 -2.7472e-001 -2.1768e+000 +1.3604e+000 +3.8923e+000 -1.7306e+000 +2.6788e+000 +9.2326e-001 -8.6780e+000 +1.7129e+000 -1.0059e+000 -2.1950e+000 +2.4207e-001 +7.4151e-001 -8.9439e-001
22482 +2.039217634e+004 +2.039217634e+004 +1.992242634e+004 +1.992242634e+004 +1.9790e+000 +2.5604e+000 +4.4723e+000 -2.2753e+000 -2.0472e+000 +4.2339e-001 -2.8152e-001 -2.1648e+000 +1.3654e+000 +3.8909e+000 -1.6968e+000 +2.6166e+000 +9.2210e-001 -8.6775e+000 +1.7375e+000 -9.9270e-001 -2.2985e+000 +2.3022e-001 +7.4359e-001 -8.9489e-001
23312 +1.994717646e+004 +1.994717646e+004 +1.947742646e+004 +1.947742646e+004 +1.9817e+000 +2.5544e+000 +4.4805e+000 -2.2781e+000 -2.0056e+000 +4.3530e-001 -2.6361e-001 -2.1086e+000 +1.3363e+000 +3.9030e+000 -1.6916e+000 +2.6674e+000 +9.3323e-001 -8.6246e+000 +1.7266e+000 -1.0228e+000 -2.3423e+000 +2.0528e-001 +7.3880e-001 -8.9380e-001
24243 +1.949264789e+004 +1.949264789e+004 +1.902289789e+004 +1.902289789e+004 +2.0130e+000 +2.5345e+000 +4.4782e+000 -2.2253e+000 -1.9430e+000 +4.2097e-001 -2.7908e-001 -2.0953e+000 +1.3432e+000 +3.9163e+000 -1.7014e+000 +2.6546e+000 +9.3351e-001 -8.6076e+000 +1.7175e+000 -1.0448e+000 -2.4377e+000 +1.9613e-001 +7.6411e-001 -9.1292e-001
24900 +1.902046801e+004 +1.902046801e+004 +1.855071801e+004 +1.855071801e+004 +2.0123e+000 +2.4996e+000 +4.4840e+000 -2.2354e+000 -1.9121e+000 +3.9549e-001 -3.1082e-001 -2.0879e+000 +1.3271e+000 +3.9127e+000 -1.7479e+000 +2.6024e+000 +9.5106e-001 -8.6431e+000 +1.7774e+000 -1.0495e+000 -2.5653e+000 +1.9452e-001 +7.8842e-001 -9.0273e-001
