% function evaluation | noise-free fitness - Fopt (7.948000000000e+001) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
6847 +2.178295837e-004 +2.178295837e-004 -2.471097822e+002 -2.471097822e+002 -3.7950e+000 +2.0084e-001 -6.9172e-001 -3.6911e+000 -3.1030e+000 +2.3153e+000 +3.2201e+000 -3.9179e+000 -6.9100e-002 +2.8224e+000 +2.3334e+000 +1.3860e+000 +2.8267e+000 +8.7282e-001 +3.9737e+000 +5.6688e-001 +2.9417e+000 -1.5318e-001 +2.2338e+000 +2.8889e-001
6887 +2.097554398e-004 +2.097554398e-004 -2.471097902e+002 -2.471097902e+002 -3.7950e+000 +2.0209e-001 -6.8838e-001 -3.6947e+000 -3.1002e+000 +2.3144e+000 +3.2191e+000 -3.9186e+000 -7.3463e-002 +2.8205e+000 +2.3241e+000 +1.3827e+000 +2.8260e+000 +8.7213e-001 +3.9754e+000 +5.7023e-001 +2.9470e+000 -1.5559e-001 +2.2326e+000 +2.8839e-001
6948 +2.002779629e-004 +2.002779629e-004 -2.471097997e+002 -2.471097997e+002 -3.8001e+000 +2.0083e-001 -6.9286e-001 -3.6941e+000 -3.1005e+000 +2.3124e+000 +3.2179e+000 -3.9167e+000 -7.1885e-002 +2.8224e+000 +2.3319e+000 +1.3865e+000 +2.8235e+000 +8.7278e-001 +3.9737e+000 +5.6837e-001 +2.9430e+000 -1.5611e-001 +2.2332e+000 +2.9230e-001
7002 +1.941764519e-004 +1.941764519e-004 -2.471098058e+002 -2.471098058e+002 -3.7932e+000 +2.0094e-001 -6.8450e-001 -3.6904e+000 -3.1045e+000 +2.3121e+000 +3.2210e+000 -3.9156e+000 -7.1324e-002 +2.8227e+000 +2.3331e+000 +1.3849e+000 +2.8279e+000 +8.7476e-001 +3.9743e+000 +5.7124e-001 +2.9456e+000 -1.6080e-001 +2.2314e+000 +2.8653e-001
7060 +1.895882333e-004 +1.895882333e-004 -2.471098104e+002 -2.471098104e+002 -3.7904e+000 +1.9905e-001 -6.8779e-001 -3.6878e+000 -3.0980e+000 +2.3164e+000 +3.2214e+000 -3.9145e+000 -7.1025e-002 +2.8202e+000 +2.3295e+000 +1.3869e+000 +2.8207e+000 +8.7390e-001 +3.9728e+000 +5.7014e-001 +2.9436e+000 -1.6261e-001 +2.2330e+000 +2.8591e-001
7110 +1.842650603e-004 +1.842650603e-004 -2.471098157e+002 -2.471098157e+002 -3.7987e+000 +2.0553e-001 -6.8951e-001 -3.6931e+000 -3.1041e+000 +2.3170e+000 +3.2193e+000 -3.9108e+000 -7.0163e-002 +2.8224e+000 +2.3320e+000 +1.3830e+000 +2.8254e+000 +8.7311e-001 +3.9758e+000 +5.6763e-001 +2.9377e+000 -1.6200e-001 +2.2275e+000 +2.8626e-001
7133 +1.298445059e-004 +1.298445059e-004 -2.471098702e+002 -2.471098702e+002 -3.7948e+000 +2.0148e-001 -6.9145e-001 -3.6936e+000 -3.0961e+000 +2.3137e+000 +3.2224e+000 -3.9169e+000 -6.8614e-002 +2.8193e+000 +2.3267e+000 +1.3863e+000 +2.8245e+000 +8.7336e-001 +3.9702e+000 +5.7034e-001 +2.9421e+000 -1.5859e-001 +2.2285e+000 +2.8562e-001
7323 +1.254630575e-004 +1.254630575e-004 -2.471098745e+002 -2.471098745e+002 -3.7941e+000 +2.0090e-001 -6.9466e-001 -3.6905e+000 -3.0943e+000 +2.3160e+000 +3.2230e+000 -3.9174e+000 -6.9468e-002 +2.8210e+000 +2.3266e+000 +1.3845e+000 +2.8229e+000 +8.7443e-001 +3.9709e+000 +5.7077e-001 +2.9441e+000 -1.6064e-001 +2.2292e+000 +2.8658e-001
7327 +1.133810651e-004 +1.133810651e-004 -2.471098866e+002 -2.471098866e+002 -3.7939e+000 +2.0063e-001 -6.8823e-001 -3.6948e+000 -3.0997e+000 +2.3152e+000 +3.2213e+000 -3.9131e+000 -6.9649e-002 +2.8214e+000 +2.3298e+000 +1.3840e+000 +2.8249e+000 +8.7703e-001 +3.9718e+000 +5.7347e-001 +2.9418e+000 -1.5968e-001 +2.2316e+000 +2.8747e-001
7351 +8.516661012e-005 +8.516661012e-005 -2.471099148e+002 -2.471099148e+002 -3.7976e+000 +2.0241e-001 -6.8863e-001 -3.6914e+000 -3.0984e+000 +2.3160e+000 +3.2244e+000 -3.9131e+000 -7.4038e-002 +2.8210e+000 +2.3320e+000 +1.3842e+000 +2.8218e+000 +8.7710e-001 +3.9695e+000 +5.7062e-001 +2.9437e+000 -1.5761e-001 +2.2293e+000 +2.8691e-001
7542 +8.328541310e-005 +8.328541310e-005 -2.471099167e+002 -2.471099167e+002 -3.7957e+000 +2.0327e-001 -6.8955e-001 -3.6901e+000 -3.1006e+000 +2.3173e+000 +3.2224e+000 -3.9160e+000 -6.6167e-002 +2.8209e+000 +2.3314e+000 +1.3838e+000 +2.8229e+000 +8.7672e-001 +3.9703e+000 +5.7220e-001 +2.9412e+000 -1.5703e-001 +2.2279e+000 +2.8537e-001
7578 +7.905222782e-005 +7.905222782e-005 -2.471099209e+002 -2.471099209e+002 -3.7973e+000 +2.0524e-001 -6.9264e-001 -3.6932e+000 -3.1002e+000 +2.3185e+000 +3.2193e+000 -3.9164e+000 -6.9805e-002 +2.8198e+000 +2.3277e+000 +1.3826e+000 +2.8188e+000 +8.7627e-001 +3.9700e+000 +5.6985e-001 +2.9454e+000 -1.5962e-001 +2.2265e+000 +2.8499e-001
7664 +7.328168820e-005 +7.328168820e-005 -2.471099267e+002 -2.471099267e+002 -3.7968e+000 +2.0058e-001 -6.9227e-001 -3.6876e+000 -3.1010e+000 +2.3172e+000 +3.2216e+000 -3.9170e+000 -7.2075e-002 +2.8234e+000 +2.3303e+000 +1.3842e+000 +2.8220e+000 +8.7841e-001 +3.9712e+000 +5.6936e-001 +2.9457e+000 -1.6063e-001 +2.2285e+000 +2.8918e-001
7692 +5.584023637e-005 +5.584023637e-005 -2.471099442e+002 -2.471099442e+002 -3.7963e+000 +2.0197e-001 -6.9288e-001 -3.6920e+000 -3.0980e+000 +2.3131e+000 +3.2229e+000 -3.9159e+000 -7.2569e-002 +2.8241e+000 +2.3285e+000 +1.3836e+000 +2.8233e+000 +8.7662e-001 +3.9722e+000 +5.7231e-001 +2.9446e+000 -1.6016e-001 +2.2286e+000 +2.8629e-001
7705 +4.424916085e-005 +4.424916085e-005 -2.471099558e+002 -2.471099558e+002 -3.7975e+000 +2.0173e-001 -6.9215e-001 -3.6927e+000 -3.0982e+000 +2.3179e+000 +3.2186e+000 -3.9157e+000 -7.0457e-002 +2.8225e+000 +2.3287e+000 +1.3876e+000 +2.8225e+000 +8.7839e-001 +3.9708e+000 +5.7139e-001 +2.9449e+000 -1.5878e-001 +2.2316e+000 +2.8493e-001
7974 +3.955018781e-005 +3.955018781e-005 -2.471099604e+002 -2.471099604e+002 -3.7969e+000 +2.0273e-001 -6.9387e-001 -3.6898e+000 -3.1007e+000 +2.3165e+000 +3.2182e+000 -3.9156e+000 -7.3686e-002 +2.8218e+000 +2.3293e+000 +1.3851e+000 +2.8210e+000 +8.7721e-001 +3.9720e+000 +5.7083e-001 +2.9445e+000 -1.6105e-001 +2.2279e+000 +2.8531e-001
7986 +3.349698378e-005 +3.349698378e-005 -2.471099665e+002 -2.471099665e+002 -3.7971e+000 +2.0488e-001 -6.9044e-001 -3.6907e+000 -3.1015e+000 +2.3189e+000 +3.2169e+000 -3.9156e+000 -7.0858e-002 +2.8223e+000 +2.3314e+000 +1.3842e+000 +2.8231e+000 +8.7849e-001 +3.9727e+000 +5.7066e-001 +2.9451e+000 -1.5859e-001 +2.2258e+000 +2.8492e-001
8014 +3.213621031e-005 +3.213621031e-005 -2.471099679e+002 -2.471099679e+002 -3.7976e+000 +2.0193e-001 -6.9153e-001 -3.6908e+000 -3.1006e+000 +2.3171e+000 +3.2196e+000 -3.9164e+000 -7.1416e-002 +2.8226e+000 +2.3309e+000 +1.3866e+000 +2.8226e+000 +8.7887e-001 +3.9697e+000 +5.7044e-001 +2.9445e+000 -1.5717e-001 +2.2271e+000 +2.8555e-001
8039 +2.999263040e-005 +2.999263040e-005 -2.471099700e+002 -2.471099700e+002 -3.7987e+000 +2.0163e-001 -6.9041e-001 -3.6911e+000 -3.0984e+000 +2.3162e+000 +3.2213e+000 -3.9141e+000 -7.0091e-002 +2.8218e+000 +2.3291e+000 +1.3842e+000 +2.8223e+000 +8.7827e-001 +3.9708e+000 +5.6983e-001 +2.9451e+000 -1.5882e-001 +2.2255e+000 +2.8409e-001
8125 +2.412115202e-005 +2.412115202e-005 -2.471099759e+002 -2.471099759e+002 -3.7981e+000 +2.0433e-001 -6.9191e-001 -3.6899e+000 -3.0983e+000 +2.3165e+000 +3.2230e+000 -3.9160e+000 -7.0931e-002 +2.8223e+000 +2.3295e+000 +1.3848e+000 +2.8231e+000 +8.7900e-001 +3.9708e+000 +5.7057e-001 +2.9451e+000 -1.5877e-001 +2.2286e+000 +2.8474e-001
8126 +2.024885055e-005 +2.024885055e-005 -2.471099798e+002 -2.471099798e+002 -3.7974e+000 +2.0305e-001 -6.9175e-001 -3.6909e+000 -3.0971e+000 +2.3172e+000 +3.2192e+000 -3.9164e+000 -7.0750e-002 +2.8223e+000 +2.3324e+000 +1.3842e+000 +2.8217e+000 +8.7727e-001 +3.9715e+000 +5.7061e-001 +2.9453e+000 -1.5854e-001 +2.2279e+000 +2.8341e-001
8164 +1.203977561e-005 +1.203977561e-005 -2.471099880e+002 -2.471099880e+002 -3.7977e+000 +2.0316e-001 -6.9178e-001 -3.6915e+000 -3.0994e+000 +2.3170e+000 +3.2204e+000 -3.9159e+000 -7.0990e-002 +2.8221e+000 +2.3288e+000 +1.3839e+000 +2.8237e+000 +8.7808e-001 +3.9717e+000 +5.7078e-001 +2.9460e+000 -1.5935e-001 +2.2284e+000 +2.8532e-001
8343 +1.049412955e-005 +1.049412955e-005 -2.471099895e+002 -2.471099895e+002 -3.7974e+000 +2.0277e-001 -6.9111e-001 -3.6907e+000 -3.0998e+000 +2.3167e+000 +3.2193e+000 -3.9165e+000 -7.0854e-002 +2.8222e+000 +2.3308e+000 +1.3858e+000 +2.8241e+000 +8.7885e-001 +3.9721e+000 +5.6987e-001 +2.9443e+000 -1.5825e-001 +2.2279e+000 +2.8469e-001
8558 +1.023942278e-005 +1.023942278e-005 -2.471099898e+002 -2.471099898e+002 -3.7986e+000 +2.0391e-001 -6.9205e-001 -3.6900e+000 -3.0991e+000 +2.3165e+000 +3.2198e+000 -3.9153e+000 -7.1279e-002 +2.8225e+000 +2.3302e+000 +1.3832e+000 +2.8247e+000 +8.7814e-001 +3.9724e+000 +5.7129e-001 +2.9447e+000 -1.5937e-001 +2.2280e+000 +2.8476e-001
8560 +1.013675271e-005 +1.013675271e-005 -2.471099899e+002 -2.471099899e+002 -3.7980e+000 +2.0329e-001 -6.9193e-001 -3.6899e+000 -3.1007e+000 +2.3175e+000 +3.2193e+000 -3.9155e+000 -7.0846e-002 +2.8226e+000 +2.3305e+000 +1.3849e+000 +2.8236e+000 +8.7719e-001 +3.9728e+000 +5.7142e-001 +2.9457e+000 -1.5975e-001 +2.2288e+000 +2.8384e-001
8602 +6.052873232e-006 +6.052873232e-006 -2.471099939e+002 -2.471099939e+002 -3.7980e+000 +2.0329e-001 -6.9122e-001 -3.6912e+000 -3.0988e+000 +2.3168e+000 +3.2202e+000 -3.9161e+000 -7.1034e-002 +2.8223e+000 +2.3309e+000 +1.3848e+000 +2.8239e+000 +8.7762e-001 +3.9719e+000 +5.7090e-001 +2.9451e+000 -1.5851e-001 +2.2280e+000 +2.8469e-001
8621 +4.892697888e-006 +4.892697888e-006 -2.471099951e+002 -2.471099951e+002 -3.7987e+000 +2.0322e-001 -6.9109e-001 -3.6902e+000 -3.0990e+000 +2.3174e+000 +3.2197e+000 -3.9169e+000 -7.0997e-002 +2.8227e+000 +2.3300e+000 +1.3840e+000 +2.8234e+000 +8.7762e-001 +3.9730e+000 +5.7062e-001 +2.9446e+000 -1.5909e-001 +2.2282e+000 +2.8441e-001
8857 +3.977754744e-006 +3.977754744e-006 -2.471099960e+002 -2.471099960e+002 -3.7980e+000 +2.0329e-001 -6.9145e-001 -3.6912e+000 -3.0998e+000 +2.3165e+000 +3.2195e+000 -3.9162e+000 -7.1022e-002 +2.8222e+000 +2.3307e+000 +1.3854e+000 +2.8230e+000 +8.7850e-001 +3.9732e+000 +5.7031e-001 +2.9442e+000 -1.5921e-001 +2.2289e+000 +2.8447e-001
9034 +2.189094545e-006 +2.189094545e-006 -2.471099978e+002 -2.471099978e+002 -3.7977e+000 +2.0322e-001 -6.9114e-001 -3.6913e+000 -3.0993e+000 +2.3172e+000 +3.2202e+000 -3.9163e+000 -7.1406e-002 +2.8222e+000 +2.3295e+000 +1.3848e+000 +2.8235e+000 +8.7854e-001 +3.9736e+000 +5.7118e-001 +2.9442e+000 -1.5947e-001 +2.2279e+000 +2.8386e-001
9212 +2.095338630e-006 +2.095338630e-006 -2.471099979e+002 -2.471099979e+002 -3.7982e+000 +2.0300e-001 -6.9194e-001 -3.6912e+000 -3.0993e+000 +2.3168e+000 +3.2204e+000 -3.9164e+000 -7.1732e-002 +2.8224e+000 +2.3307e+000 +1.3847e+000 +2.8236e+000 +8.7802e-001 +3.9741e+000 +5.7139e-001 +2.9449e+000 -1.5906e-001 +2.2284e+000 +2.8391e-001
9401 +1.736699545e-006 +1.736699545e-006 -2.471099983e+002 -2.471099983e+002 -3.7978e+000 +2.0293e-001 -6.9109e-001 -3.6911e+000 -3.0988e+000 +2.3170e+000 +3.2194e+000 -3.9160e+000 -7.0816e-002 +2.8225e+000 +2.3300e+000 +1.3849e+000 +2.8236e+000 +8.7800e-001 +3.9737e+000 +5.7121e-001 +2.9451e+000 -1.5942e-001 +2.2280e+000 +2.8406e-001
9440 +1.651101798e-006 +1.651101798e-006 -2.471099983e+002 -2.471099983e+002 -3.7979e+000 +2.0308e-001 -6.9128e-001 -3.6911e+000 -3.0998e+000 +2.3170e+000 +3.2196e+000 -3.9163e+000 -7.1262e-002 +2.8226e+000 +2.3302e+000 +1.3854e+000 +2.8234e+000 +8.7801e-001 +3.9737e+000 +5.7100e-001 +2.9448e+000 -1.5939e-001 +2.2279e+000 +2.8408e-001
9507 +1.007654390e-006 +1.007654390e-006 -2.471099990e+002 -2.471099990e+002 -3.7987e+000 +2.0322e-001 -6.9101e-001 -3.6911e+000 -3.0991e+000 +2.3171e+000 +3.2199e+000 -3.9159e+000 -7.1177e-002 +2.8225e+000 +2.3304e+000 +1.3849e+000 +2.8235e+000 +8.7836e-001 +3.9738e+000 +5.7074e-001 +2.9443e+000 -1.5945e-001 +2.2279e+000 +2.8386e-001
9509 +8.679587609e-007 +8.679587609e-007 -2.471099991e+002 -2.471099991e+002 -3.7985e+000 +2.0314e-001 -6.9129e-001 -3.6912e+000 -3.0989e+000 +2.3169e+000 +3.2206e+000 -3.9160e+000 -7.1011e-002 +2.8226e+000 +2.3303e+000 +1.3847e+000 +2.8235e+000 +8.7813e-001 +3.9738e+000 +5.7112e-001 +2.9449e+000 -1.5901e-001 +2.2279e+000 +2.8410e-001
9645 +8.370503792e-007 +8.370503792e-007 -2.471099992e+002 -2.471099992e+002 -3.7983e+000 +2.0300e-001 -6.9137e-001 -3.6910e+000 -3.0991e+000 +2.3169e+000 +3.2198e+000 -3.9158e+000 -7.1143e-002 +2.8224e+000 +2.3303e+000 +1.3850e+000 +2.8235e+000 +8.7805e-001 +3.9734e+000 +5.7072e-001 +2.9447e+000 -1.5919e-001 +2.2281e+000 +2.8388e-001
9803 +7.830693391e-007 +7.830693391e-007 -2.471099992e+002 -2.471099992e+002 -3.7988e+000 +2.0320e-001 -6.9136e-001 -3.6912e+000 -3.0992e+000 +2.3171e+000 +3.2201e+000 -3.9161e+000 -7.1131e-002 +2.8226e+000 +2.3303e+000 +1.3846e+000 +2.8234e+000 +8.7853e-001 +3.9733e+000 +5.7067e-001 +2.9449e+000 -1.5914e-001 +2.2279e+000 +2.8396e-001
9828 +7.240115281e-007 +7.240115281e-007 -2.471099993e+002 -2.471099993e+002 -3.7985e+000 +2.0304e-001 -6.9140e-001 -3.6913e+000 -3.0992e+000 +2.3172e+000 +3.2198e+000 -3.9159e+000 -7.1306e-002 +2.8225e+000 +2.3304e+000 +1.3849e+000 +2.8233e+000 +8.7849e-001 +3.9734e+000 +5.7066e-001 +2.9450e+000 -1.5933e-001 +2.2281e+000 +2.8403e-001
9856 +5.527667497e-007 +5.527667497e-007 -2.471099994e+002 -2.471099994e+002 -3.7985e+000 +2.0305e-001 -6.9153e-001 -3.6912e+000 -3.0990e+000 +2.3167e+000 +3.2199e+000 -3.9160e+000 -7.1083e-002 +2.8222e+000 +2.3302e+000 +1.3847e+000 +2.8232e+000 +8.7826e-001 +3.9735e+000 +5.7096e-001 +2.9447e+000 -1.5932e-001 +2.2284e+000 +2.8412e-001
9996 +2.504473571e-007 +2.504473571e-007 -2.471099997e+002 -2.471099997e+002 -3.7984e+000 +2.0308e-001 -6.9142e-001 -3.6912e+000 -3.0992e+000 +2.3169e+000 +3.2199e+000 -3.9161e+000 -7.1200e-002 +2.8225e+000 +2.3305e+000 +1.3848e+000 +2.8232e+000 +8.7848e-001 +3.9736e+000 +5.7090e-001 +2.9448e+000 -1.5933e-001 +2.2281e+000 +2.8394e-001
10158 +2.282698119e-007 +2.282698119e-007 -2.471099998e+002 -2.471099998e+002 -3.7983e+000 +2.0309e-001 -6.9124e-001 -3.6910e+000 -3.0992e+000 +2.3168e+000 +3.2201e+000 -3.9158e+000 -7.1107e-002 +2.8224e+000 +2.3304e+000 +1.3846e+000 +2.8233e+000 +8.7845e-001 +3.9736e+000 +5.7112e-001 +2.9450e+000 -1.5920e-001 +2.2279e+000 +2.8397e-001
10302 +2.078369050e-007 +2.078369050e-007 -2.471099998e+002 -2.471099998e+002 -3.7983e+000 +2.0308e-001 -6.9142e-001 -3.6912e+000 -3.0991e+000 +2.3170e+000 +3.2199e+000 -3.9160e+000 -7.1162e-002 +2.8225e+000 +2.3304e+000 +1.3846e+000 +2.8233e+000 +8.7833e-001 +3.9736e+000 +5.7118e-001 +2.9448e+000 -1.5928e-001 +2.2281e+000 +2.8398e-001
10433 +1.787499855e-007 +1.787499855e-007 -2.471099998e+002 -2.471099998e+002 -3.7983e+000 +2.0301e-001 -6.9127e-001 -3.6911e+000 -3.0991e+000 +2.3168e+000 +3.2199e+000 -3.9160e+000 -7.1200e-002 +2.8224e+000 +2.3302e+000 +1.3847e+000 +2.8231e+000 +8.7848e-001 +3.9737e+000 +5.7117e-001 +2.9448e+000 -1.5915e-001 +2.2282e+000 +2.8399e-001
10502 +1.246469594e-007 +1.246469594e-007 -2.471099999e+002 -2.471099999e+002 -3.7984e+000 +2.0308e-001 -6.9120e-001 -3.6912e+000 -3.0991e+000 +2.3168e+000 +3.2200e+000 -3.9159e+000 -7.1156e-002 +2.8225e+000 +2.3303e+000 +1.3846e+000 +2.8232e+000 +8.7844e-001 +3.9736e+000 +5.7124e-001 +2.9449e+000 -1.5931e-001 +2.2281e+000 +2.8399e-001
10729 +1.125073652e-007 +1.125073652e-007 -2.471099999e+002 -2.471099999e+002 -3.7983e+000 +2.0303e-001 -6.9130e-001 -3.6911e+000 -3.0992e+000 +2.3169e+000 +3.2200e+000 -3.9160e+000 -7.1252e-002 +2.8225e+000 +2.3304e+000 +1.3848e+000 +2.8231e+000 +8.7842e-001 +3.9737e+000 +5.7115e-001 +2.9449e+000 -1.5917e-001 +2.2281e+000 +2.8401e-001
10821 +9.035997550e-008 +9.035997550e-008 -2.471099999e+002 -2.471099999e+002 -3.7984e+000 +2.0305e-001 -6.9119e-001 -3.6911e+000 -3.0991e+000 +2.3168e+000 +3.2200e+000 -3.9160e+000 -7.1305e-002 +2.8224e+000 +2.3304e+000 +1.3847e+000 +2.8232e+000 +8.7842e-001 +3.9735e+000 +5.7114e-001 +2.9448e+000 -1.5926e-001 +2.2280e+000 +2.8390e-001
10845 +8.123396356e-008 +8.123396356e-008 -2.471099999e+002 -2.471099999e+002 -3.7984e+000 +2.0310e-001 -6.9120e-001 -3.6911e+000 -3.0992e+000 +2.3167e+000 +3.2200e+000 -3.9160e+000 -7.1196e-002 +2.8225e+000 +2.3303e+000 +1.3848e+000 +2.8231e+000 +8.7842e-001 +3.9736e+000 +5.7125e-001 +2.9448e+000 -1.5919e-001 +2.2281e+000 +2.8387e-001
10905 +7.269233038e-008 +7.269233038e-008 -2.471099999e+002 -2.471099999e+002 -3.7985e+000 +2.0305e-001 -6.9127e-001 -3.6912e+000 -3.0992e+000 +2.3168e+000 +3.2200e+000 -3.9159e+000 -7.1222e-002 +2.8225e+000 +2.3305e+000 +1.3847e+000 +2.8232e+000 +8.7836e-001 +3.9735e+000 +5.7123e-001 +2.9448e+000 -1.5919e-001 +2.2280e+000 +2.8397e-001
10948 +5.509886591e-008 +5.509886591e-008 -2.471099999e+002 -2.471099999e+002 -3.7984e+000 +2.0307e-001 -6.9125e-001 -3.6911e+000 -3.0992e+000 +2.3168e+000 +3.2199e+000 -3.9160e+000 -7.1173e-002 +2.8224e+000 +2.3303e+000 +1.3848e+000 +2.8231e+000 +8.7844e-001 +3.9736e+000 +5.7127e-001 +2.9448e+000 -1.5919e-001 +2.2280e+000 +2.8402e-001
11045 +4.952815402e-008 +4.952815402e-008 -2.471100000e+002 -2.471100000e+002 -3.7984e+000 +2.0307e-001 -6.9124e-001 -3.6912e+000 -3.0992e+000 +2.3167e+000 +3.2200e+000 -3.9160e+000 -7.1178e-002 +2.8224e+000 +2.3304e+000 +1.3847e+000 +2.8232e+000 +8.7840e-001 +3.9736e+000 +5.7130e-001 +2.9448e+000 -1.5919e-001 +2.2280e+000 +2.8396e-001
11121 +4.891040817e-008 +4.891040817e-008 -2.471100000e+002 -2.471100000e+002 -3.7984e+000 +2.0307e-001 -6.9123e-001 -3.6912e+000 -3.0993e+000 +2.3168e+000 +3.2201e+000 -3.9160e+000 -7.1196e-002 +2.8225e+000 +2.3304e+000 +1.3848e+000 +2.8232e+000 +8.7843e-001 +3.9735e+000 +5.7118e-001 +2.9448e+000 -1.5918e-001 +2.2280e+000 +2.8391e-001
11224 +3.760939649e-008 +3.760939649e-008 -2.471100000e+002 -2.471100000e+002 -3.7984e+000 +2.0306e-001 -6.9123e-001 -3.6912e+000 -3.0993e+000 +2.3168e+000 +3.2200e+000 -3.9160e+000 -7.1213e-002 +2.8225e+000 +2.3304e+000 +1.3847e+000 +2.8232e+000 +8.7843e-001 +3.9736e+000 +5.7120e-001 +2.9448e+000 -1.5920e-001 +2.2280e+000 +2.8395e-001
11267 +3.638942303e-008 +3.638942303e-008 -2.471100000e+002 -2.471100000e+002 -3.7984e+000 +2.0308e-001 -6.9128e-001 -3.6913e+000 -3.0992e+000 +2.3168e+000 +3.2200e+000 -3.9160e+000 -7.1210e-002 +2.8224e+000 +2.3304e+000 +1.3847e+000 +2.8232e+000 +8.7846e-001 +3.9736e+000 +5.7118e-001 +2.9448e+000 -1.5919e-001 +2.2280e+000 +2.8398e-001
11369 +3.596358056e-008 +3.596358056e-008 -2.471100000e+002 -2.471100000e+002 -3.7984e+000 +2.0308e-001 -6.9121e-001 -3.6912e+000 -3.0992e+000 +2.3168e+000 +3.2200e+000 -3.9160e+000 -7.1193e-002 +2.8225e+000 +2.3304e+000 +1.3848e+000 +2.8232e+000 +8.7844e-001 +3.9736e+000 +5.7120e-001 +2.9448e+000 -1.5925e-001 +2.2280e+000 +2.8395e-001
11436 +2.908575425e-008 +2.908575425e-008 -2.471100000e+002 -2.471100000e+002 -3.7984e+000 +2.0312e-001 -6.9122e-001 -3.6912e+000 -3.0992e+000 +2.3168e+000 +3.2200e+000 -3.9160e+000 -7.1233e-002 +2.8224e+000 +2.3304e+000 +1.3847e+000 +2.8231e+000 +8.7843e-001 +3.9736e+000 +5.7121e-001 +2.9448e+000 -1.5922e-001 +2.2280e+000 +2.8397e-001
11586 +2.556274126e-008 +2.556274126e-008 -2.471100000e+002 -2.471100000e+002 -3.7984e+000 +2.0307e-001 -6.9121e-001 -3.6912e+000 -3.0992e+000 +2.3168e+000 +3.2200e+000 -3.9160e+000 -7.1183e-002 +2.8224e+000 +2.3304e+000 +1.3848e+000 +2.8232e+000 +8.7843e-001 +3.9736e+000 +5.7121e-001 +2.9448e+000 -1.5919e-001 +2.2280e+000 +2.8396e-001
11624 +2.157008794e-008 +2.157008794e-008 -2.471100000e+002 -2.471100000e+002 -3.7984e+000 +2.0312e-001 -6.9120e-001 -3.6912e+000 -3.0992e+000 +2.3168e+000 +3.2200e+000 -3.9160e+000 -7.1180e-002 +2.8224e+000 +2.3304e+000 +1.3848e+000 +2.8232e+000 +8.7845e-001 +3.9735e+000 +5.7117e-001 +2.9448e+000 -1.5918e-001 +2.2280e+000 +2.8400e-001
11647 +1.854655807e-008 +1.854655807e-008 -2.471100000e+002 -2.471100000e+002 -3.7984e+000 +2.0310e-001 -6.9121e-001 -3.6912e+000 -3.0992e+000 +2.3168e+000 +3.2200e+000 -3.9160e+000 -7.1169e-002 +2.8224e+000 +2.3304e+000 +1.3848e+000 +2.8232e+000 +8.7838e-001 +3.9736e+000 +5.7122e-001 +2.9448e+000 -1.5917e-001 +2.2280e+000 +2.8397e-001
11887 +1.787967108e-008 +1.787967108e-008 -2.471100000e+002 -2.471100000e+002 -3.7984e+000 +2.0310e-001 -6.9122e-001 -3.6912e+000 -3.0992e+000 +2.3168e+000 +3.2200e+000 -3.9160e+000 -7.1187e-002 +2.8224e+000 +2.3304e+000 +1.3848e+000 +2.8232e+000 +8.7843e-001 +3.9736e+000 +5.7121e-001 +2.9448e+000 -1.5919e-001 +2.2280e+000 +2.8399e-001
11996 +1.488683665e-008 +1.488683665e-008 -2.471100000e+002 -2.471100000e+002 -3.7984e+000 +2.0312e-001 -6.9119e-001 -3.6912e+000 -3.0992e+000 +2.3168e+000 +3.2200e+000 -3.9160e+000 -7.1185e-002 +2.8224e+000 +2.3304e+000 +1.3848e+000 +2.8232e+000 +8.7839e-001 +3.9736e+000 +5.7119e-001 +2.9448e+000 -1.5919e-001 +2.2280e+000 +2.8395e-001
12027 +1.324571031e-008 +1.324571031e-008 -2.471100000e+002 -2.471100000e+002 -3.7984e+000 +2.0310e-001 -6.9118e-001 -3.6912e+000 -3.0992e+000 +2.3168e+000 +3.2200e+000 -3.9160e+000 -7.1193e-002 +2.8224e+000 +2.3304e+000 +1.3848e+000 +2.8232e+000 +8.7841e-001 +3.9736e+000 +5.7119e-001 +2.9448e+000 -1.5917e-001 +2.2280e+000 +2.8399e-001
12102 +1.301546604e-008 +1.301546604e-008 -2.471100000e+002 -2.471100000e+002 -3.7984e+000 +2.0311e-001 -6.9121e-001 -3.6912e+000 -3.0992e+000 +2.3168e+000 +3.2200e+000 -3.9160e+000 -7.1181e-002 +2.8224e+000 +2.3304e+000 +1.3848e+000 +2.8232e+000 +8.7843e-001 +3.9736e+000 +5.7120e-001 +2.9448e+000 -1.5918e-001 +2.2280e+000 +2.8398e-001
12120 +1.061277999e-008 +1.061277999e-008 -2.471100000e+002 -2.471100000e+002 -3.7984e+000 +2.0312e-001 -6.9119e-001 -3.6912e+000 -3.0992e+000 +2.3168e+000 +3.2200e+000 -3.9160e+000 -7.1180e-002 +2.8224e+000 +2.3304e+000 +1.3848e+000 +2.8232e+000 +8.7839e-001 +3.9736e+000 +5.7119e-001 +2.9448e+000 -1.5920e-001 +2.2280e+000 +2.8401e-001
