% function evaluation | noise-free fitness - Fopt (-6.211100000000e+002) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
4943 +4.201990495e+004 +4.201990495e+004 +4.207651495e+004 +4.207651495e+004 -4.0169e+000 -3.3781e+000 -4.1464e+000 +1.2066e+000 -3.2530e+000 -1.4822e+000 +1.7771e+000 -4.8325e+000 -5.5900e-001 +1.6275e+000 +3.0646e+000 +3.0958e+000 +4.8973e-001 +1.1117e+000 -4.1519e+000 +1.8414e+000 -1.0330e+000 +2.1255e+000 +3.9608e-001 -4.8812e+000
4968 +4.086716701e+004 +4.086716701e+004 +4.092377701e+004 +4.092377701e+004 -3.9480e+000 -3.4809e+000 -4.2013e+000 +1.2685e+000 -3.1896e+000 -1.4739e+000 +1.7635e+000 -4.8640e+000 -5.4238e-001 +1.6097e+000 +2.9920e+000 +3.0793e+000 +4.6013e-001 +1.1530e+000 -4.1147e+000 +1.9145e+000 -9.7493e-001 +2.1523e+000 +3.4297e-001 -4.9042e+000
5151 +4.053899712e+004 +4.053899712e+004 +4.059560712e+004 +4.059560712e+004 -3.9712e+000 -3.4066e+000 -4.1545e+000 +1.3279e+000 -3.2906e+000 -1.4952e+000 +1.7233e+000 -4.7988e+000 -5.5050e-001 +1.6363e+000 +3.0179e+000 +3.1069e+000 +5.3406e-001 +1.0797e+000 -4.2297e+000 +1.9458e+000 -9.8932e-001 +2.1270e+000 +4.1108e-001 -4.8981e+000
5163 +3.851484588e+004 +3.851484588e+004 +3.857145588e+004 +3.857145588e+004 -3.9609e+000 -3.4133e+000 -4.1742e+000 +1.3471e+000 -3.3130e+000 -1.4733e+000 +1.7058e+000 -4.7717e+000 -5.2026e-001 +1.6301e+000 +3.0055e+000 +3.1464e+000 +4.3427e-001 +1.1260e+000 -4.2252e+000 +1.8848e+000 -1.0902e+000 +2.2180e+000 +4.4652e-001 -4.8657e+000
5236 +3.559636933e+004 +3.559636933e+004 +3.565297933e+004 +3.565297933e+004 -3.9884e+000 -3.4214e+000 -4.2017e+000 +1.3419e+000 -3.2604e+000 -1.4590e+000 +1.8110e+000 -4.8211e+000 -5.1017e-001 +1.5862e+000 +3.0058e+000 +3.0114e+000 +4.9302e-001 +1.1492e+000 -4.1241e+000 +1.9509e+000 -9.6363e-001 +2.1604e+000 +4.4650e-001 -4.8466e+000
5264 +3.395492442e+004 +3.395492442e+004 +3.401153442e+004 +3.401153442e+004 -3.9788e+000 -3.3755e+000 -4.0650e+000 +1.2533e+000 -3.2536e+000 -1.4750e+000 +1.7480e+000 -4.8546e+000 -6.0063e-001 +1.5566e+000 +3.0022e+000 +3.0968e+000 +4.9765e-001 +1.2119e+000 -4.1534e+000 +1.8832e+000 -9.8685e-001 +2.1484e+000 +3.7075e-001 -4.8393e+000
5288 +3.336144620e+004 +3.336144620e+004 +3.341805620e+004 +3.341805620e+004 -3.9606e+000 -3.4352e+000 -4.1846e+000 +1.2715e+000 -3.2955e+000 -1.4845e+000 +1.7552e+000 -4.8310e+000 -5.0560e-001 +1.6021e+000 +2.9871e+000 +3.0332e+000 +4.8938e-001 +1.2241e+000 -4.1520e+000 +1.9108e+000 -1.0142e+000 +2.1713e+000 +4.1247e-001 -4.8181e+000
5292 +3.064421245e+004 +3.064421245e+004 +3.070082245e+004 +3.070082245e+004 -3.9250e+000 -3.4305e+000 -4.1457e+000 +1.3061e+000 -3.2743e+000 -1.4530e+000 +1.7386e+000 -4.8778e+000 -5.6702e-001 +1.6248e+000 +2.9423e+000 +3.0973e+000 +5.0357e-001 +1.1305e+000 -4.1590e+000 +1.8877e+000 -9.8228e-001 +2.1682e+000 +3.7250e-001 -4.8713e+000
5311 +2.475628595e+004 +2.475628595e+004 +2.481289595e+004 +2.481289595e+004 -3.9836e+000 -3.3637e+000 -4.1853e+000 +1.3513e+000 -3.2729e+000 -1.4392e+000 +1.8064e+000 -4.8385e+000 -5.6097e-001 +1.6042e+000 +3.0078e+000 +3.0166e+000 +5.1354e-001 +1.1763e+000 -4.1673e+000 +1.9410e+000 -1.0494e+000 +2.1563e+000 +3.6606e-001 -4.8187e+000
5396 +2.146013090e+004 +2.146013090e+004 +2.151674090e+004 +2.151674090e+004 -3.9964e+000 -3.4260e+000 -4.1947e+000 +1.3157e+000 -3.2668e+000 -1.4746e+000 +1.7749e+000 -4.8338e+000 -5.3870e-001 +1.6203e+000 +3.0057e+000 +3.1046e+000 +5.3568e-001 +1.1449e+000 -4.1568e+000 +1.9103e+000 -1.0125e+000 +2.1488e+000 +3.6439e-001 -4.8568e+000
5400 +1.950427127e+004 +1.950427127e+004 +1.956088127e+004 +1.956088127e+004 -4.0334e+000 -3.4189e+000 -4.1507e+000 +1.3588e+000 -3.2115e+000 -1.4060e+000 +1.7558e+000 -4.8703e+000 -5.1654e-001 +1.6158e+000 +3.0077e+000 +3.0750e+000 +4.4971e-001 +1.1562e+000 -4.1320e+000 +1.9119e+000 -1.0294e+000 +2.1680e+000 +4.1552e-001 -4.8962e+000
5459 +1.649992417e+004 +1.649992417e+004 +1.655653417e+004 +1.655653417e+004 -3.9763e+000 -3.4139e+000 -4.1411e+000 +1.3165e+000 -3.2797e+000 -1.4850e+000 +1.7718e+000 -4.8398e+000 -5.3291e-001 +1.6288e+000 +3.0301e+000 +3.0642e+000 +5.2615e-001 +1.1662e+000 -4.1568e+000 +1.8898e+000 -1.0406e+000 +2.1480e+000 +3.9195e-001 -4.8763e+000
5557 +1.344021050e+004 +1.344021050e+004 +1.349682050e+004 +1.349682050e+004 -3.9616e+000 -3.3642e+000 -4.1502e+000 +1.3179e+000 -3.2526e+000 -1.4531e+000 +1.8161e+000 -4.8197e+000 -5.6679e-001 +1.6057e+000 +3.0050e+000 +3.0366e+000 +5.5527e-001 +1.1733e+000 -4.1447e+000 +1.8900e+000 -1.0319e+000 +2.1996e+000 +3.7949e-001 -4.8459e+000
5570 +1.148155259e+004 +1.148155259e+004 +1.153816259e+004 +1.153816259e+004 -3.9662e+000 -3.4067e+000 -4.1233e+000 +1.3292e+000 -3.2662e+000 -1.4580e+000 +1.7827e+000 -4.8212e+000 -5.4508e-001 +1.6220e+000 +3.0008e+000 +3.0822e+000 +5.1705e-001 +1.1380e+000 -4.1595e+000 +1.8792e+000 -1.0326e+000 +2.1560e+000 +4.0281e-001 -4.8226e+000
5606 +9.171457188e+003 +9.171457188e+003 +9.228067188e+003 +9.228067188e+003 -3.9563e+000 -3.3778e+000 -4.1308e+000 +1.3290e+000 -3.2403e+000 -1.4692e+000 +1.7812e+000 -4.8417e+000 -5.3055e-001 +1.6040e+000 +2.9876e+000 +3.0769e+000 +5.0765e-001 +1.1896e+000 -4.1598e+000 +1.9328e+000 -1.0557e+000 +2.1578e+000 +4.1452e-001 -4.8164e+000
5747 +8.612871320e+003 +8.612871320e+003 +8.669481320e+003 +8.669481320e+003 -3.9672e+000 -3.3789e+000 -4.1159e+000 +1.3414e+000 -3.2205e+000 -1.4580e+000 +1.7904e+000 -4.8383e+000 -5.0867e-001 +1.6392e+000 +3.0147e+000 +3.0809e+000 +4.7939e-001 +1.1572e+000 -4.1408e+000 +1.8653e+000 -1.0675e+000 +2.1527e+000 +4.1110e-001 -4.8608e+000
5911 +8.349446265e+003 +8.349446265e+003 +8.406056265e+003 +8.406056265e+003 -3.9807e+000 -3.3998e+000 -4.1197e+000 +1.3325e+000 -3.2437e+000 -1.4872e+000 +1.7438e+000 -4.8339e+000 -5.6866e-001 +1.6272e+000 +2.9839e+000 +3.0653e+000 +4.8204e-001 +1.1673e+000 -4.1782e+000 +1.9110e+000 -1.0309e+000 +2.1649e+000 +3.9730e-001 -4.8450e+000
5912 +7.837416173e+003 +7.837416173e+003 +7.894026173e+003 +7.894026173e+003 -3.9686e+000 -3.3643e+000 -4.1066e+000 +1.3371e+000 -3.2318e+000 -1.4606e+000 +1.7325e+000 -4.8499e+000 -5.4788e-001 +1.6161e+000 +3.0107e+000 +3.0735e+000 +4.9172e-001 +1.1727e+000 -4.2100e+000 +1.9319e+000 -1.0625e+000 +2.1648e+000 +3.7290e-001 -4.8421e+000
5916 +6.949025683e+003 +6.949025683e+003 +7.005635683e+003 +7.005635683e+003 -3.9704e+000 -3.4197e+000 -4.1399e+000 +1.3270e+000 -3.2437e+000 -1.4499e+000 +1.7771e+000 -4.8535e+000 -5.4376e-001 +1.6205e+000 +2.9900e+000 +3.0901e+000 +4.7877e-001 +1.1453e+000 -4.1999e+000 +1.9140e+000 -1.0467e+000 +2.1691e+000 +3.9592e-001 -4.8505e+000
6021 +5.170943092e+003 +5.170943092e+003 +5.227553092e+003 +5.227553092e+003 -3.9703e+000 -3.4008e+000 -4.1225e+000 +1.3186e+000 -3.2299e+000 -1.4458e+000 +1.7571e+000 -4.8200e+000 -5.4528e-001 +1.6297e+000 +3.0082e+000 +3.0899e+000 +4.7471e-001 +1.1553e+000 -4.1774e+000 +1.9019e+000 -1.0542e+000 +2.1636e+000 +3.8597e-001 -4.8525e+000
6154 +4.755867789e+003 +4.755867789e+003 +4.812477789e+003 +4.812477789e+003 -3.9468e+000 -3.3941e+000 -4.1271e+000 +1.3343e+000 -3.2140e+000 -1.4430e+000 +1.7575e+000 -4.8346e+000 -5.4197e-001 +1.6256e+000 +3.0171e+000 +3.0826e+000 +4.6786e-001 +1.1728e+000 -4.1732e+000 +1.9037e+000 -1.0465e+000 +2.1603e+000 +4.2158e-001 -4.8325e+000
6201 +4.499149484e+003 +4.499149484e+003 +4.555759484e+003 +4.555759484e+003 -3.9559e+000 -3.4126e+000 -4.1174e+000 +1.3609e+000 -3.2122e+000 -1.4488e+000 +1.7590e+000 -4.8367e+000 -5.3180e-001 +1.6252e+000 +3.0033e+000 +3.0928e+000 +4.7601e-001 +1.1592e+000 -4.1846e+000 +1.9185e+000 -1.0419e+000 +2.1688e+000 +3.6494e-001 -4.8619e+000
6251 +4.315330766e+003 +4.315330766e+003 +4.371940766e+003 +4.371940766e+003 -3.9719e+000 -3.4097e+000 -4.1242e+000 +1.3500e+000 -3.2135e+000 -1.4636e+000 +1.7551e+000 -4.8354e+000 -5.3752e-001 +1.6032e+000 +2.9669e+000 +3.0836e+000 +4.7543e-001 +1.1735e+000 -4.1480e+000 +1.8931e+000 -1.0401e+000 +2.1828e+000 +3.9534e-001 -4.8402e+000
6252 +3.753429882e+003 +3.753429882e+003 +3.810039882e+003 +3.810039882e+003 -3.9655e+000 -3.4051e+000 -4.1376e+000 +1.3500e+000 -3.1780e+000 -1.4560e+000 +1.7596e+000 -4.8320e+000 -5.4197e-001 +1.6096e+000 +3.0094e+000 +3.1068e+000 +4.7205e-001 +1.1556e+000 -4.1544e+000 +1.9041e+000 -1.0526e+000 +2.1487e+000 +4.0564e-001 -4.8438e+000
6337 +2.756044197e+003 +2.756044197e+003 +2.812654197e+003 +2.812654197e+003 -3.9724e+000 -3.4054e+000 -4.1403e+000 +1.3453e+000 -3.2040e+000 -1.4510e+000 +1.7412e+000 -4.8283e+000 -5.2402e-001 +1.6242e+000 +3.0031e+000 +3.0711e+000 +4.9717e-001 +1.1805e+000 -4.1739e+000 +1.8891e+000 -1.0716e+000 +2.1607e+000 +4.0575e-001 -4.8427e+000
6436 +2.429408724e+003 +2.429408724e+003 +2.486018724e+003 +2.486018724e+003 -3.9635e+000 -3.4179e+000 -4.1397e+000 +1.3229e+000 -3.2053e+000 -1.4555e+000 +1.7549e+000 -4.8452e+000 -5.3819e-001 +1.6336e+000 +3.0000e+000 +3.0757e+000 +4.7039e-001 +1.1727e+000 -4.1751e+000 +1.9129e+000 -1.0507e+000 +2.1575e+000 +3.9512e-001 -4.8535e+000
6484 +2.392092370e+003 +2.392092370e+003 +2.448702370e+003 +2.448702370e+003 -3.9643e+000 -3.3977e+000 -4.1194e+000 +1.3610e+000 -3.2006e+000 -1.4553e+000 +1.7441e+000 -4.8146e+000 -5.3606e-001 +1.6204e+000 +2.9990e+000 +3.0763e+000 +4.7927e-001 +1.1796e+000 -4.1786e+000 +1.9042e+000 -1.0431e+000 +2.1678e+000 +4.0419e-001 -4.8381e+000
6502 +2.246819770e+003 +2.246819770e+003 +2.303429770e+003 +2.303429770e+003 -3.9597e+000 -3.4028e+000 -4.1354e+000 +1.3507e+000 -3.2095e+000 -1.4576e+000 +1.7553e+000 -4.8290e+000 -5.2965e-001 +1.6147e+000 +2.9966e+000 +3.0826e+000 +4.9091e-001 +1.1614e+000 -4.1767e+000 +1.9100e+000 -1.0503e+000 +2.1506e+000 +3.8361e-001 -4.8386e+000
6524 +1.765188110e+003 +1.765188110e+003 +1.821798110e+003 +1.821798110e+003 -3.9688e+000 -3.3990e+000 -4.1305e+000 +1.3484e+000 -3.2032e+000 -1.4680e+000 +1.7583e+000 -4.8288e+000 -5.4604e-001 +1.6118e+000 +3.0058e+000 +3.0770e+000 +4.7916e-001 +1.1750e+000 -4.1705e+000 +1.8929e+000 -1.0566e+000 +2.1650e+000 +4.0431e-001 -4.8265e+000
6620 +1.528961093e+003 +1.528961093e+003 +1.585571093e+003 +1.585571093e+003 -3.9727e+000 -3.3979e+000 -4.1274e+000 +1.3374e+000 -3.1857e+000 -1.4524e+000 +1.7573e+000 -4.8449e+000 -5.3612e-001 +1.6319e+000 +2.9906e+000 +3.0728e+000 +4.7782e-001 +1.1635e+000 -4.1725e+000 +1.9022e+000 -1.0633e+000 +2.1648e+000 +3.9984e-001 -4.8723e+000
6705 +1.142657349e+003 +1.142657349e+003 +1.199267349e+003 +1.199267349e+003 -3.9618e+000 -3.4006e+000 -4.1241e+000 +1.3452e+000 -3.1954e+000 -1.4641e+000 +1.7563e+000 -4.8422e+000 -5.4848e-001 +1.6284e+000 +2.9875e+000 +3.0813e+000 +4.7191e-001 +1.1629e+000 -4.1869e+000 +1.9083e+000 -1.0675e+000 +2.1589e+000 +4.0348e-001 -4.8376e+000
6776 +9.193623652e+002 +9.193623652e+002 +9.759723652e+002 +9.759723652e+002 -3.9613e+000 -3.3984e+000 -4.1247e+000 +1.3352e+000 -3.1931e+000 -1.4655e+000 +1.7558e+000 -4.8482e+000 -5.3361e-001 +1.6306e+000 +2.9980e+000 +3.0841e+000 +4.6508e-001 +1.1704e+000 -4.1781e+000 +1.9008e+000 -1.0688e+000 +2.1690e+000 +3.9316e-001 -4.8534e+000
6908 +6.692885488e+002 +6.692885488e+002 +7.258985488e+002 +7.258985488e+002 -3.9701e+000 -3.3978e+000 -4.1227e+000 +1.3481e+000 -3.1931e+000 -1.4496e+000 +1.7595e+000 -4.8515e+000 -5.4914e-001 +1.6330e+000 +2.9930e+000 +3.0781e+000 +4.8035e-001 +1.1687e+000 -4.1818e+000 +1.9023e+000 -1.0620e+000 +2.1674e+000 +3.8758e-001 -4.8441e+000
6942 +5.629162442e+002 +5.629162442e+002 +6.195262442e+002 +6.195262442e+002 -3.9672e+000 -3.3940e+000 -4.1247e+000 +1.3548e+000 -3.1918e+000 -1.4655e+000 +1.7528e+000 -4.8581e+000 -5.3173e-001 +1.6278e+000 +2.9982e+000 +3.0801e+000 +4.7965e-001 +1.1648e+000 -4.1867e+000 +1.8986e+000 -1.0638e+000 +2.1706e+000 +3.9512e-001 -4.8531e+000
7026 +5.504140015e+002 +5.504140015e+002 +6.070240015e+002 +6.070240015e+002 -3.9679e+000 -3.4040e+000 -4.1238e+000 +1.3412e+000 -3.1919e+000 -1.4699e+000 +1.7567e+000 -4.8434e+000 -5.4004e-001 +1.6322e+000 +2.9995e+000 +3.0795e+000 +4.8012e-001 +1.1647e+000 -4.1817e+000 +1.8945e+000 -1.0635e+000 +2.1710e+000 +3.9525e-001 -4.8513e+000
7196 +4.473223403e+002 +4.473223403e+002 +5.039323403e+002 +5.039323403e+002 -3.9698e+000 -3.4025e+000 -4.1296e+000 +1.3483e+000 -3.1929e+000 -1.4625e+000 +1.7590e+000 -4.8548e+000 -5.3782e-001 +1.6242e+000 +2.9863e+000 +3.0680e+000 +4.7367e-001 +1.1640e+000 -4.1834e+000 +1.9035e+000 -1.0654e+000 +2.1683e+000 +3.9707e-001 -4.8442e+000
7252 +4.306070841e+002 +4.306070841e+002 +4.872170841e+002 +4.872170841e+002 -3.9755e+000 -3.3936e+000 -4.1246e+000 +1.3468e+000 -3.1870e+000 -1.4552e+000 +1.7534e+000 -4.8429e+000 -5.4088e-001 +1.6244e+000 +2.9926e+000 +3.0714e+000 +4.7501e-001 +1.1696e+000 -4.1809e+000 +1.9127e+000 -1.0611e+000 +2.1710e+000 +3.9307e-001 -4.8473e+000
7304 +2.485717250e+002 +2.485717250e+002 +3.051817250e+002 +3.051817250e+002 -3.9750e+000 -3.3930e+000 -4.1233e+000 +1.3479e+000 -3.1863e+000 -1.4596e+000 +1.7570e+000 -4.8496e+000 -5.3605e-001 +1.6263e+000 +2.9970e+000 +3.0722e+000 +4.7434e-001 +1.1637e+000 -4.1840e+000 +1.9089e+000 -1.0606e+000 +2.1704e+000 +3.9757e-001 -4.8422e+000
7346 +1.574961299e+002 +1.574961299e+002 +2.141061299e+002 +2.141061299e+002 -3.9710e+000 -3.4018e+000 -4.1243e+000 +1.3459e+000 -3.1893e+000 -1.4617e+000 +1.7565e+000 -4.8476e+000 -5.3799e-001 +1.6241e+000 +2.9977e+000 +3.0776e+000 +4.7443e-001 +1.1700e+000 -4.1843e+000 +1.9054e+000 -1.0639e+000 +2.1672e+000 +3.9657e-001 -4.8462e+000
7521 +1.304285790e+002 +1.304285790e+002 +1.870385790e+002 +1.870385790e+002 -3.9727e+000 -3.3995e+000 -4.1274e+000 +1.3432e+000 -3.1790e+000 -1.4618e+000 +1.7545e+000 -4.8498e+000 -5.3751e-001 +1.6197e+000 +2.9957e+000 +3.0772e+000 +4.7560e-001 +1.1656e+000 -4.1858e+000 +1.9059e+000 -1.0602e+000 +2.1676e+000 +3.9796e-001 -4.8416e+000
7898 +1.246187788e+002 +1.246187788e+002 +1.812287788e+002 +1.812287788e+002 -3.9764e+000 -3.3983e+000 -4.1281e+000 +1.3444e+000 -3.1876e+000 -1.4648e+000 +1.7560e+000 -4.8527e+000 -5.3770e-001 +1.6241e+000 +2.9953e+000 +3.0768e+000 +4.7667e-001 +1.1636e+000 -4.1832e+000 +1.9054e+000 -1.0594e+000 +2.1670e+000 +3.9621e-001 -4.8471e+000
8130 +8.407539864e+001 +8.407539864e+001 +1.406853986e+002 +1.406853986e+002 -3.9746e+000 -3.3990e+000 -4.1274e+000 +1.3497e+000 -3.1826e+000 -1.4583e+000 +1.7568e+000 -4.8470e+000 -5.3606e-001 +1.6237e+000 +2.9942e+000 +3.0770e+000 +4.7748e-001 +1.1664e+000 -4.1840e+000 +1.9035e+000 -1.0600e+000 +2.1666e+000 +3.9287e-001 -4.8454e+000
8277 +8.280843641e+001 +8.280843641e+001 +1.394184364e+002 +1.394184364e+002 -3.9751e+000 -3.3988e+000 -4.1261e+000 +1.3477e+000 -3.1843e+000 -1.4598e+000 +1.7544e+000 -4.8521e+000 -5.3596e-001 +1.6242e+000 +2.9941e+000 +3.0774e+000 +4.7558e-001 +1.1622e+000 -4.1838e+000 +1.8989e+000 -1.0620e+000 +2.1646e+000 +3.9182e-001 -4.8474e+000
8280 +6.675793127e+001 +6.675793127e+001 +1.233679313e+002 +1.233679313e+002 -3.9749e+000 -3.3966e+000 -4.1263e+000 +1.3498e+000 -3.1840e+000 -1.4629e+000 +1.7556e+000 -4.8523e+000 -5.3604e-001 +1.6229e+000 +2.9944e+000 +3.0781e+000 +4.7649e-001 +1.1657e+000 -4.1853e+000 +1.9026e+000 -1.0612e+000 +2.1670e+000 +3.9470e-001 -4.8469e+000
8494 +5.052845115e+001 +5.052845115e+001 +1.071384511e+002 +1.071384511e+002 -3.9736e+000 -3.3997e+000 -4.1258e+000 +1.3483e+000 -3.1824e+000 -1.4627e+000 +1.7553e+000 -4.8486e+000 -5.3725e-001 +1.6243e+000 +2.9942e+000 +3.0808e+000 +4.7839e-001 +1.1649e+000 -4.1849e+000 +1.9040e+000 -1.0595e+000 +2.1664e+000 +3.9402e-001 -4.8428e+000
8639 +4.394459054e+001 +4.394459054e+001 +1.005545905e+002 +1.005545905e+002 -3.9726e+000 -3.3990e+000 -4.1267e+000 +1.3488e+000 -3.1840e+000 -1.4634e+000 +1.7548e+000 -4.8491e+000 -5.3661e-001 +1.6230e+000 +2.9940e+000 +3.0793e+000 +4.7784e-001 +1.1659e+000 -4.1858e+000 +1.9012e+000 -1.0627e+000 +2.1674e+000 +3.9297e-001 -4.8443e+000
8655 +4.228617125e+001 +4.228617125e+001 +9.889617125e+001 +9.889617125e+001 -3.9726e+000 -3.4000e+000 -4.1257e+000 +1.3510e+000 -3.1826e+000 -1.4631e+000 +1.7547e+000 -4.8501e+000 -5.3744e-001 +1.6224e+000 +2.9945e+000 +3.0789e+000 +4.7708e-001 +1.1660e+000 -4.1831e+000 +1.9019e+000 -1.0618e+000 +2.1662e+000 +3.9466e-001 -4.8468e+000
8668 +3.738928813e+001 +3.738928813e+001 +9.399928813e+001 +9.399928813e+001 -3.9727e+000 -3.3988e+000 -4.1257e+000 +1.3464e+000 -3.1827e+000 -1.4632e+000 +1.7544e+000 -4.8469e+000 -5.3833e-001 +1.6228e+000 +2.9947e+000 +3.0781e+000 +4.7814e-001 +1.1645e+000 -4.1808e+000 +1.9021e+000 -1.0617e+000 +2.1662e+000 +3.9405e-001 -4.8446e+000
8929 +3.606281085e+001 +3.606281085e+001 +9.267281085e+001 +9.267281085e+001 -3.9739e+000 -3.3986e+000 -4.1268e+000 +1.3470e+000 -3.1836e+000 -1.4616e+000 +1.7540e+000 -4.8494e+000 -5.3757e-001 +1.6241e+000 +2.9932e+000 +3.0779e+000 +4.7727e-001 +1.1645e+000 -4.1829e+000 +1.9010e+000 -1.0617e+000 +2.1662e+000 +3.9337e-001 -4.8451e+000
9016 +3.532083656e+001 +3.532083656e+001 +9.193083656e+001 +9.193083656e+001 -3.9742e+000 -3.4000e+000 -4.1264e+000 +1.3495e+000 -3.1835e+000 -1.4645e+000 +1.7555e+000 -4.8479e+000 -5.3582e-001 +1.6234e+000 +2.9944e+000 +3.0759e+000 +4.7772e-001 +1.1647e+000 -4.1830e+000 +1.9013e+000 -1.0607e+000 +2.1671e+000 +3.9365e-001 -4.8439e+000
9030 +2.655004856e+001 +2.655004856e+001 +8.316004856e+001 +8.316004856e+001 -3.9741e+000 -3.3996e+000 -4.1262e+000 +1.3483e+000 -3.1838e+000 -1.4629e+000 +1.7548e+000 -4.8489e+000 -5.3770e-001 +1.6222e+000 +2.9944e+000 +3.0779e+000 +4.7771e-001 +1.1649e+000 -4.1845e+000 +1.9026e+000 -1.0618e+000 +2.1672e+000 +3.9399e-001 -4.8444e+000
9378 +2.439374100e+001 +2.439374100e+001 +8.100374100e+001 +8.100374100e+001 -3.9741e+000 -3.4000e+000 -4.1264e+000 +1.3485e+000 -3.1838e+000 -1.4627e+000 +1.7549e+000 -4.8504e+000 -5.3763e-001 +1.6227e+000 +2.9944e+000 +3.0776e+000 +4.7691e-001 +1.1648e+000 -4.1837e+000 +1.9015e+000 -1.0618e+000 +2.1668e+000 +3.9443e-001 -4.8441e+000
9616 +2.377358826e+001 +2.377358826e+001 +8.038358826e+001 +8.038358826e+001 -3.9737e+000 -3.3999e+000 -4.1263e+000 +1.3483e+000 -3.1834e+000 -1.4625e+000 +1.7550e+000 -4.8486e+000 -5.3740e-001 +1.6229e+000 +2.9936e+000 +3.0774e+000 +4.7674e-001 +1.1648e+000 -4.1838e+000 +1.9023e+000 -1.0617e+000 +2.1669e+000 +3.9458e-001 -4.8440e+000
9888 +2.343497159e+001 +2.343497159e+001 +8.004497159e+001 +8.004497159e+001 -3.9737e+000 -3.4005e+000 -4.1258e+000 +1.3472e+000 -3.1833e+000 -1.4627e+000 +1.7551e+000 -4.8496e+000 -5.3777e-001 +1.6236e+000 +2.9940e+000 +3.0780e+000 +4.7669e-001 +1.1649e+000 -4.1837e+000 +1.9019e+000 -1.0615e+000 +2.1669e+000 +3.9498e-001 -4.8442e+000
10078 +2.255292786e+001 +2.255292786e+001 +7.916292786e+001 +7.916292786e+001 -3.9736e+000 -3.4003e+000 -4.1263e+000 +1.3483e+000 -3.1833e+000 -1.4632e+000 +1.7543e+000 -4.8493e+000 -5.3755e-001 +1.6229e+000 +2.9934e+000 +3.0774e+000 +4.7696e-001 +1.1649e+000 -4.1833e+000 +1.9021e+000 -1.0614e+000 +2.1670e+000 +3.9471e-001 -4.8450e+000
10309 +2.232266231e+001 +2.232266231e+001 +7.893266231e+001 +7.893266231e+001 -3.9738e+000 -3.4007e+000 -4.1262e+000 +1.3483e+000 -3.1832e+000 -1.4630e+000 +1.7550e+000 -4.8495e+000 -5.3690e-001 +1.6228e+000 +2.9940e+000 +3.0771e+000 +4.7674e-001 +1.1652e+000 -4.1835e+000 +1.9023e+000 -1.0613e+000 +2.1668e+000 +3.9447e-001 -4.8444e+000
10424 +2.180783994e+001 +2.180783994e+001 +7.841783994e+001 +7.841783994e+001 -3.9741e+000 -3.4004e+000 -4.1262e+000 +1.3484e+000 -3.1831e+000 -1.4630e+000 +1.7548e+000 -4.8497e+000 -5.3773e-001 +1.6229e+000 +2.9941e+000 +3.0777e+000 +4.7685e-001 +1.1650e+000 -4.1835e+000 +1.9024e+000 -1.0613e+000 +2.1668e+000 +3.9456e-001 -4.8446e+000
11328 +2.137250082e+001 +2.137250082e+001 +7.798250082e+001 +7.798250082e+001 -3.9738e+000 -3.4001e+000 -4.1259e+000 +1.3483e+000 -3.1832e+000 -1.4632e+000 +1.7545e+000 -4.8493e+000 -5.3741e-001 +1.6229e+000 +2.9942e+000 +3.0775e+000 +4.7694e-001 +1.1651e+000 -4.1833e+000 +1.9022e+000 -1.0614e+000 +2.1670e+000 +3.9462e-001 -4.8444e+000
1543110 +2.089295658e+001 +2.089295658e+001 +7.750295658e+001 +7.750295658e+001 -3.9737e+000 -3.3976e+000 -4.1252e+000 +1.3461e+000 -3.1821e+000 -1.4651e+000 +1.7581e+000 -4.8451e+000 -5.3976e-001 +1.6233e+000 +2.9950e+000 +3.0746e+000 +4.8200e-001 +1.1653e+000 -4.1781e+000 +1.9025e+000 -1.0585e+000 +2.1667e+000 +3.9438e-001 -4.8419e+000
8164988 +2.041737832e+001 +2.041737832e+001 +7.702737832e+001 +7.702737832e+001 -3.9732e+000 -3.3870e+000 -4.1219e+000 +1.3377e+000 -3.1777e+000 -1.4733e+000 +1.7729e+000 -4.8260e+000 -5.4972e-001 +1.6240e+000 +2.9996e+000 +3.0620e+000 +5.0401e-001 +1.1673e+000 -4.1554e+000 +1.9035e+000 -1.0462e+000 +2.1662e+000 +3.9357e-001 -4.8320e+000
14722027 +1.995262231e+001 +1.995262231e+001 +7.656262231e+001 +7.656262231e+001 -3.9727e+000 -3.3764e+000 -4.1186e+000 +1.3294e+000 -3.1734e+000 -1.4814e+000 +1.7876e+000 -4.8071e+000 -5.5958e-001 +1.6247e+000 +3.0041e+000 +3.0496e+000 +5.2579e-001 +1.1692e+000 -4.1331e+000 +1.9043e+000 -1.0341e+000 +2.1657e+000 +3.9278e-001 -4.8222e+000
% function evaluation | noise-free fitness - Fopt (-1.810000000000e+001) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +9.832121277e+008 +9.832121277e+008 +9.832121096e+008 +9.832121096e+008 -2.5508e+000 -8.3558e-001 -3.8137e+000 -5.5038e+000 +1.7383e+000 +3.5058e-001 -1.6723e+000 +3.5337e+000 +7.9253e+000 +6.9098e+000 +2.9766e+000 -4.8330e+000 +3.2836e+000 -2.9563e-001 -5.1777e+000 -5.8902e+000 -4.0046e+000 -4.5490e+000 +3.8159e+000 -3.3114e-001
