% function evaluation | noise-free fitness - Fopt (-5.235000000000e+001) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
55814 +1.166274437e-003 +1.166274437e-003 -5.234883373e+001 -5.234883373e+001 -9.5038e-001 -1.2517e+000 +2.4946e+000 -2.3784e+000 -1.5086e+000 +3.6327e+000 -3.8766e+000 +2.5381e-002 +2.7439e+000 -1.6517e+000 +2.9821e+000 -5.3062e-001 +3.5337e+000 -8.7547e-001 -1.9223e+000 +1.1773e+000 -1.0981e+000 +1.7953e+000 +3.1434e+000 -3.9736e+000
57702 +1.147706084e-003 +1.147706084e-003 -5.234885229e+001 -5.234885229e+001 -9.4992e-001 -1.2520e+000 +2.4945e+000 -2.3776e+000 -1.5063e+000 +3.6326e+000 -3.8746e+000 +2.5816e-002 +2.7453e+000 -1.6529e+000 +2.9832e+000 -5.3041e-001 +3.5334e+000 -8.7590e-001 -1.9228e+000 +1.1757e+000 -1.0990e+000 +1.7942e+000 +3.1434e+000 -3.9725e+000
61194 +1.115424772e-003 +1.115424772e-003 -5.234888458e+001 -5.234888458e+001 -9.5034e-001 -1.2499e+000 +2.4952e+000 -2.3787e+000 -1.5067e+000 +3.6319e+000 -3.8767e+000 +2.6553e-002 +2.7419e+000 -1.6509e+000 +2.9830e+000 -5.3073e-001 +3.5318e+000 -8.7605e-001 -1.9251e+000 +1.1748e+000 -1.0983e+000 +1.7932e+000 +3.1428e+000 -3.9723e+000
64101 +1.095952022e-003 +1.095952022e-003 -5.234890405e+001 -5.234890405e+001 -9.4981e-001 -1.2516e+000 +2.4958e+000 -2.3789e+000 -1.5068e+000 +3.6348e+000 -3.8776e+000 +2.7076e-002 +2.7416e+000 -1.6519e+000 +2.9812e+000 -5.3083e-001 +3.5306e+000 -8.7440e-001 -1.9265e+000 +1.1748e+000 -1.0995e+000 +1.7919e+000 +3.1418e+000 -3.9754e+000
65433 +1.066878727e-003 +1.066878727e-003 -5.234893312e+001 -5.234893312e+001 -9.4854e-001 -1.2517e+000 +2.4965e+000 -2.3760e+000 -1.5058e+000 +3.6320e+000 -3.8779e+000 +2.7113e-002 +2.7421e+000 -1.6528e+000 +2.9823e+000 -5.3041e-001 +3.5311e+000 -8.7578e-001 -1.9250e+000 +1.1765e+000 -1.1006e+000 +1.7941e+000 +3.1421e+000 -3.9740e+000
67720 +1.038542052e-003 +1.038542052e-003 -5.234896146e+001 -5.234896146e+001 -9.4814e-001 -1.2512e+000 +2.4986e+000 -2.3773e+000 -1.5064e+000 +3.6321e+000 -3.8780e+000 +2.5802e-002 +2.7427e+000 -1.6526e+000 +2.9814e+000 -5.3069e-001 +3.5309e+000 -8.7550e-001 -1.9241e+000 +1.1764e+000 -1.0991e+000 +1.7935e+000 +3.1429e+000 -3.9712e+000
68774 +1.021134142e-003 +1.021134142e-003 -5.234897887e+001 -5.234897887e+001 -9.4743e-001 -1.2510e+000 +2.4980e+000 -2.3775e+000 -1.5062e+000 +3.6317e+000 -3.8782e+000 +2.6778e-002 +2.7423e+000 -1.6537e+000 +2.9814e+000 -5.3032e-001 +3.5301e+000 -8.7582e-001 -1.9242e+000 +1.1763e+000 -1.1001e+000 +1.7921e+000 +3.1426e+000 -3.9725e+000
70695 +9.947705723e-004 +9.947705723e-004 -5.234900523e+001 -5.234900523e+001 -9.4739e-001 -1.2494e+000 +2.4987e+000 -2.3802e+000 -1.5069e+000 +3.6329e+000 -3.8789e+000 +2.6581e-002 +2.7438e+000 -1.6533e+000 +2.9818e+000 -5.3101e-001 +3.5290e+000 -8.7543e-001 -1.9244e+000 +1.1763e+000 -1.0995e+000 +1.7917e+000 +3.1423e+000 -3.9736e+000
71575 +9.694369880e-004 +9.694369880e-004 -5.234903056e+001 -5.234903056e+001 -9.4665e-001 -1.2503e+000 +2.4989e+000 -2.3795e+000 -1.5064e+000 +3.6331e+000 -3.8790e+000 +2.6018e-002 +2.7431e+000 -1.6549e+000 +2.9811e+000 -5.3134e-001 +3.5282e+000 -8.7456e-001 -1.9249e+000 +1.1769e+000 -1.1000e+000 +1.7909e+000 +3.1421e+000 -3.9736e+000
73795 +9.475776230e-004 +9.475776230e-004 -5.234905242e+001 -5.234905242e+001 -9.4655e-001 -1.2501e+000 +2.4980e+000 -2.3782e+000 -1.5070e+000 +3.6344e+000 -3.8790e+000 +2.4241e-002 +2.7452e+000 -1.6553e+000 +2.9820e+000 -5.3059e-001 +3.5271e+000 -8.7628e-001 -1.9250e+000 +1.1771e+000 -1.1004e+000 +1.7931e+000 +3.1419e+000 -3.9749e+000
74834 +9.273354125e-004 +9.273354125e-004 -5.234907266e+001 -5.234907266e+001 -9.4565e-001 -1.2493e+000 +2.4992e+000 -2.3777e+000 -1.5072e+000 +3.6342e+000 -3.8785e+000 +2.5329e-002 +2.7463e+000 -1.6559e+000 +2.9821e+000 -5.3077e-001 +3.5279e+000 -8.7593e-001 -1.9253e+000 +1.1774e+000 -1.1005e+000 +1.7911e+000 +3.1425e+000 -3.9745e+000
76766 +9.098982184e-004 +9.098982184e-004 -5.234909010e+001 -5.234909010e+001 -9.4521e-001 -1.2484e+000 +2.4996e+000 -2.3785e+000 -1.5064e+000 +3.6341e+000 -3.8789e+000 +2.5481e-002 +2.7459e+000 -1.6555e+000 +2.9823e+000 -5.3083e-001 +3.5266e+000 -8.7538e-001 -1.9250e+000 +1.1783e+000 -1.1006e+000 +1.7910e+000 +3.1416e+000 -3.9748e+000
77874 +8.903829041e-004 +8.903829041e-004 -5.234910962e+001 -5.234910962e+001 -9.4397e-001 -1.2485e+000 +2.4998e+000 -2.3760e+000 -1.5067e+000 +3.6335e+000 -3.8790e+000 +2.4960e-002 +2.7455e+000 -1.6554e+000 +2.9831e+000 -5.3139e-001 +3.5266e+000 -8.7524e-001 -1.9255e+000 +1.1781e+000 -1.1011e+000 +1.7904e+000 +3.1402e+000 -3.9750e+000
79888 +8.692390457e-004 +8.692390457e-004 -5.234913076e+001 -5.234913076e+001 -9.4392e-001 -1.2477e+000 +2.4996e+000 -2.3745e+000 -1.5074e+000 +3.6347e+000 -3.8792e+000 +2.5727e-002 +2.7482e+000 -1.6556e+000 +2.9816e+000 -5.3104e-001 +3.5258e+000 -8.7514e-001 -1.9259e+000 +1.1780e+000 -1.1012e+000 +1.7910e+000 +3.1413e+000 -3.9747e+000
83433 +8.502417969e-004 +8.502417969e-004 -5.234914976e+001 -5.234914976e+001 -9.4345e-001 -1.2473e+000 +2.5007e+000 -2.3771e+000 -1.5071e+000 +3.6324e+000 -3.8800e+000 +2.5333e-002 +2.7458e+000 -1.6568e+000 +2.9838e+000 -5.3164e-001 +3.5257e+000 -8.7445e-001 -1.9264e+000 +1.1780e+000 -1.1013e+000 +1.7892e+000 +3.1416e+000 -3.9734e+000
89841 +8.300727458e-004 +8.300727458e-004 -5.234916993e+001 -5.234916993e+001 -9.4276e-001 -1.2474e+000 +2.5016e+000 -2.3744e+000 -1.5086e+000 +3.6324e+000 -3.8796e+000 +2.3437e-002 +2.7444e+000 -1.6575e+000 +2.9854e+000 -5.3038e-001 +3.5254e+000 -8.7506e-001 -1.9265e+000 +1.1785e+000 -1.1003e+000 +1.7900e+000 +3.1416e+000 -3.9734e+000
91731 +8.112951284e-004 +8.112951284e-004 -5.234918870e+001 -5.234918870e+001 -9.4212e-001 -1.2478e+000 +2.5015e+000 -2.3769e+000 -1.5082e+000 +3.6320e+000 -3.8795e+000 +2.5492e-002 +2.7476e+000 -1.6580e+000 +2.9840e+000 -5.3104e-001 +3.5259e+000 -8.7493e-001 -1.9267e+000 +1.1778e+000 -1.1026e+000 +1.7885e+000 +3.1408e+000 -3.9742e+000
92790 +7.942732963e-004 +7.942732963e-004 -5.234920573e+001 -5.234920573e+001 -9.4105e-001 -1.2478e+000 +2.5017e+000 -2.3739e+000 -1.5091e+000 +3.6324e+000 -3.8798e+000 +2.5302e-002 +2.7489e+000 -1.6571e+000 +2.9839e+000 -5.3080e-001 +3.5258e+000 -8.7364e-001 -1.9273e+000 +1.1786e+000 -1.1022e+000 +1.7887e+000 +3.1410e+000 -3.9731e+000
101645 +7.451564369e-004 +7.451564369e-004 -5.234925484e+001 -5.234925484e+001 -9.3823e-001 -1.2469e+000 +2.5045e+000 -2.3747e+000 -1.5093e+000 +3.6327e+000 -3.8836e+000 +2.5317e-002 +2.7454e+000 -1.6574e+000 +2.9878e+000 -5.3117e-001 +3.5209e+000 -8.7679e-001 -1.9275e+000 +1.1760e+000 -1.1052e+000 +1.7883e+000 +3.1387e+000 -3.9757e+000
109845 +7.286666793e-004 +7.286666793e-004 -5.234927133e+001 -5.234927133e+001 -9.3804e-001 -1.2511e+000 +2.5025e+000 -2.3733e+000 -1.5057e+000 +3.6306e+000 -3.8828e+000 +2.6303e-002 +2.7453e+000 -1.6598e+000 +2.9852e+000 -5.2976e-001 +3.5249e+000 -8.7912e-001 -1.9256e+000 +1.1796e+000 -1.1052e+000 +1.7888e+000 +3.1397e+000 -3.9754e+000
112183 +7.087521611e-004 +7.087521611e-004 -5.234929125e+001 -5.234929125e+001 -9.3811e-001 -1.2485e+000 +2.5019e+000 -2.3747e+000 -1.5055e+000 +3.6327e+000 -3.8818e+000 +2.6908e-002 +2.7478e+000 -1.6622e+000 +2.9842e+000 -5.3091e-001 +3.5246e+000 -8.7873e-001 -1.9270e+000 +1.1784e+000 -1.1042e+000 +1.7866e+000 +3.1406e+000 -3.9757e+000
114239 +7.008393612e-004 +7.008393612e-004 -5.234929916e+001 -5.234929916e+001 -9.3545e-001 -1.2498e+000 +2.5037e+000 -2.3748e+000 -1.5101e+000 +3.6334e+000 -3.8825e+000 +2.6705e-002 +2.7465e+000 -1.6621e+000 +2.9805e+000 -5.2819e-001 +3.5243e+000 -8.7978e-001 -1.9252e+000 +1.1802e+000 -1.1034e+000 +1.7880e+000 +3.1397e+000 -3.9727e+000
119571 +6.918130628e-004 +6.918130628e-004 -5.234930819e+001 -5.234930819e+001 -9.3646e-001 -1.2518e+000 +2.5045e+000 -2.3794e+000 -1.5058e+000 +3.6302e+000 -3.8789e+000 +2.5489e-002 +2.7500e+000 -1.6611e+000 +2.9846e+000 -5.2893e-001 +3.5229e+000 -8.7560e-001 -1.9251e+000 +1.1818e+000 -1.1085e+000 +1.7878e+000 +3.1377e+000 -3.9703e+000
128503 +6.743573985e-004 +6.743573985e-004 -5.234932564e+001 -5.234932564e+001 -9.3541e-001 -1.2519e+000 +2.5056e+000 -2.3793e+000 -1.5043e+000 +3.6327e+000 -3.8806e+000 +2.4379e-002 +2.7460e+000 -1.6615e+000 +2.9861e+000 -5.2958e-001 +3.5253e+000 -8.7815e-001 -1.9261e+000 +1.1772e+000 -1.1028e+000 +1.7869e+000 +3.1355e+000 -3.9709e+000
130292 +6.550167178e-004 +6.550167178e-004 -5.234934498e+001 -5.234934498e+001 -9.3386e-001 -1.2531e+000 +2.5042e+000 -2.3794e+000 -1.5037e+000 +3.6330e+000 -3.8793e+000 +2.4304e-002 +2.7469e+000 -1.6620e+000 +2.9871e+000 -5.2983e-001 +3.5263e+000 -8.7767e-001 -1.9274e+000 +1.1811e+000 -1.1047e+000 +1.7849e+000 +3.1355e+000 -3.9692e+000
131124 +6.373967262e-004 +6.373967262e-004 -5.234936260e+001 -5.234936260e+001 -9.3297e-001 -1.2526e+000 +2.5041e+000 -2.3774e+000 -1.5025e+000 +3.6304e+000 -3.8812e+000 +2.3503e-002 +2.7482e+000 -1.6618e+000 +2.9870e+000 -5.3035e-001 +3.5238e+000 -8.7586e-001 -1.9274e+000 +1.1820e+000 -1.1049e+000 +1.7853e+000 +3.1355e+000 -3.9682e+000
144157 +6.209743113e-004 +6.209743113e-004 -5.234937903e+001 -5.234937903e+001 -9.3208e-001 -1.2560e+000 +2.5046e+000 -2.3783e+000 -1.5086e+000 +3.6327e+000 -3.8804e+000 +2.1567e-002 +2.7440e+000 -1.6632e+000 +2.9891e+000 -5.3014e-001 +3.5265e+000 -8.7547e-001 -1.9251e+000 +1.1872e+000 -1.1048e+000 +1.7859e+000 +3.1410e+000 -3.9659e+000
145865 +6.049305835e-004 +6.049305835e-004 -5.234939507e+001 -5.234939507e+001 -9.3217e-001 -1.2554e+000 +2.5037e+000 -2.3752e+000 -1.5084e+000 +3.6342e+000 -3.8803e+000 +2.2795e-002 +2.7435e+000 -1.6632e+000 +2.9888e+000 -5.3069e-001 +3.5258e+000 -8.7636e-001 -1.9249e+000 +1.1872e+000 -1.1064e+000 +1.7854e+000 +3.1419e+000 -3.9683e+000
147697 +6.012557150e-004 +6.012557150e-004 -5.234939874e+001 -5.234939874e+001 -9.3187e-001 -1.2534e+000 +2.5055e+000 -2.3749e+000 -1.5109e+000 +3.6335e+000 -3.8803e+000 +2.3886e-002 +2.7442e+000 -1.6643e+000 +2.9873e+000 -5.2991e-001 +3.5239e+000 -8.7656e-001 -1.9241e+000 +1.1879e+000 -1.1085e+000 +1.7847e+000 +3.1420e+000 -3.9699e+000
152285 +5.871922503e-004 +5.871922503e-004 -5.234941281e+001 -5.234941281e+001 -9.3240e-001 -1.2546e+000 +2.5044e+000 -2.3756e+000 -1.5104e+000 +3.6336e+000 -3.8800e+000 +2.3218e-002 +2.7450e+000 -1.6642e+000 +2.9877e+000 -5.2939e-001 +3.5244e+000 -8.7554e-001 -1.9251e+000 +1.1872e+000 -1.1073e+000 +1.7855e+000 +3.1416e+000 -3.9699e+000
159172 +5.705153033e-004 +5.705153033e-004 -5.234942948e+001 -5.234942948e+001 -9.3188e-001 -1.2545e+000 +2.5037e+000 -2.3760e+000 -1.5074e+000 +3.6330e+000 -3.8805e+000 +2.2519e-002 +2.7471e+000 -1.6647e+000 +2.9874e+000 -5.2816e-001 +3.5232e+000 -8.7685e-001 -1.9236e+000 +1.1890e+000 -1.1072e+000 +1.7860e+000 +3.1406e+000 -3.9702e+000
159801 +5.610324993e-004 +5.610324993e-004 -5.234943897e+001 -5.234943897e+001 -9.3047e-001 -1.2535e+000 +2.5053e+000 -2.3750e+000 -1.5056e+000 +3.6332e+000 -3.8804e+000 +2.2680e-002 +2.7487e+000 -1.6648e+000 +2.9871e+000 -5.2951e-001 +3.5243e+000 -8.7790e-001 -1.9230e+000 +1.1898e+000 -1.1073e+000 +1.7857e+000 +3.1402e+000 -3.9684e+000
167935 +5.473703001e-004 +5.473703001e-004 -5.234945263e+001 -5.234945263e+001 -9.2957e-001 -1.2541e+000 +2.5015e+000 -2.3730e+000 -1.5099e+000 +3.6332e+000 -3.8793e+000 +2.4240e-002 +2.7480e+000 -1.6648e+000 +2.9874e+000 -5.2933e-001 +3.5256e+000 -8.7816e-001 -1.9244e+000 +1.1919e+000 -1.1092e+000 +1.7851e+000 +3.1410e+000 -3.9680e+000
170113 +5.287142348e-004 +5.287142348e-004 -5.234947129e+001 -5.234947129e+001 -9.2966e-001 -1.2518e+000 +2.5029e+000 -2.3743e+000 -1.5101e+000 +3.6330e+000 -3.8811e+000 +2.2855e-002 +2.7504e+000 -1.6655e+000 +2.9861e+000 -5.2939e-001 +3.5203e+000 -8.7863e-001 -1.9246e+000 +1.1922e+000 -1.1105e+000 +1.7875e+000 +3.1419e+000 -3.9675e+000
170715 +5.167582003e-004 +5.167582003e-004 -5.234948324e+001 -5.234948324e+001 -9.2852e-001 -1.2553e+000 +2.5035e+000 -2.3737e+000 -1.5108e+000 +3.6322e+000 -3.8831e+000 +2.2300e-002 +2.7440e+000 -1.6666e+000 +2.9868e+000 -5.2895e-001 +3.5209e+000 -8.7828e-001 -1.9250e+000 +1.1933e+000 -1.1099e+000 +1.7869e+000 +3.1420e+000 -3.9676e+000
222073 +5.087021503e-004 +5.087021503e-004 -5.234949130e+001 -5.234949130e+001 -9.2610e-001 -1.2538e+000 +2.5155e+000 -2.3708e+000 -1.5118e+000 +3.6310e+000 -3.8797e+000 +1.8303e-002 +2.7460e+000 -1.6661e+000 +2.9951e+000 -5.2706e-001 +3.5219e+000 -8.7596e-001 -1.9230e+000 +1.1861e+000 -1.1080e+000 +1.7845e+000 +3.1416e+000 -3.9642e+000
223215 +4.985804477e-004 +4.985804477e-004 -5.234950142e+001 -5.234950142e+001 -9.2615e-001 -1.2528e+000 +2.5145e+000 -2.3718e+000 -1.5127e+000 +3.6301e+000 -3.8780e+000 +1.9693e-002 +2.7485e+000 -1.6672e+000 +2.9943e+000 -5.2642e-001 +3.5230e+000 -8.7579e-001 -1.9224e+000 +1.1858e+000 -1.1072e+000 +1.7847e+000 +3.1416e+000 -3.9635e+000
223896 +4.877587136e-004 +4.877587136e-004 -5.234951224e+001 -5.234951224e+001 -9.2593e-001 -1.2522e+000 +2.5147e+000 -2.3709e+000 -1.5117e+000 +3.6288e+000 -3.8784e+000 +1.9648e-002 +2.7473e+000 -1.6670e+000 +2.9958e+000 -5.2641e-001 +3.5222e+000 -8.7754e-001 -1.9225e+000 +1.1851e+000 -1.1080e+000 +1.7852e+000 +3.1415e+000 -3.9627e+000
226429 +4.594355905e-004 +4.594355905e-004 -5.234954056e+001 -5.234954056e+001 -9.2503e-001 -1.2508e+000 +2.5131e+000 -2.3748e+000 -1.5138e+000 +3.6296e+000 -3.8790e+000 +1.9289e-002 +2.7474e+000 -1.6679e+000 +2.9948e+000 -5.2621e-001 +3.5201e+000 -8.7737e-001 -1.9229e+000 +1.1879e+000 -1.1081e+000 +1.7838e+000 +3.1407e+000 -3.9635e+000
234357 +4.562415094e-004 +4.562415094e-004 -5.234954376e+001 -5.234954376e+001 -9.2551e-001 -1.2497e+000 +2.5127e+000 -2.3753e+000 -1.5102e+000 +3.6297e+000 -3.8790e+000 +2.0060e-002 +2.7458e+000 -1.6696e+000 +2.9972e+000 -5.2641e-001 +3.5160e+000 -8.7663e-001 -1.9227e+000 +1.1881e+000 -1.1086e+000 +1.7833e+000 +3.1432e+000 -3.9650e+000
237023 +4.409676681e-004 +4.409676681e-004 -5.234955903e+001 -5.234955903e+001 -9.2528e-001 -1.2521e+000 +2.5130e+000 -2.3793e+000 -1.5080e+000 +3.6317e+000 -3.8800e+000 +2.0276e-002 +2.7456e+000 -1.6698e+000 +2.9946e+000 -5.2637e-001 +3.5159e+000 -8.7764e-001 -1.9233e+000 +1.1873e+000 -1.1085e+000 +1.7849e+000 +3.1394e+000 -3.9658e+000
239027 +4.237535924e-004 +4.237535924e-004 -5.234957625e+001 -5.234957625e+001 -9.2441e-001 -1.2526e+000 +2.5113e+000 -2.3763e+000 -1.5084e+000 +3.6318e+000 -3.8802e+000 +1.9132e-002 +2.7502e+000 -1.6719e+000 +2.9941e+000 -5.2731e-001 +3.5156e+000 -8.7614e-001 -1.9244e+000 +1.1895e+000 -1.1100e+000 +1.7842e+000 +3.1416e+000 -3.9651e+000
243495 +4.052482025e-004 +4.052482025e-004 -5.234959475e+001 -5.234959475e+001 -9.2330e-001 -1.2511e+000 +2.5108e+000 -2.3746e+000 -1.5095e+000 +3.6325e+000 -3.8796e+000 +1.9584e-002 +2.7476e+000 -1.6711e+000 +2.9957e+000 -5.2735e-001 +3.5167e+000 -8.7760e-001 -1.9228e+000 +1.1912e+000 -1.1088e+000 +1.7832e+000 +3.1427e+000 -3.9643e+000
253291 +3.948822615e-004 +3.948822615e-004 -5.234960512e+001 -5.234960512e+001 -9.2201e-001 -1.2486e+000 +2.5128e+000 -2.3724e+000 -1.5127e+000 +3.6304e+000 -3.8803e+000 +1.9219e-002 +2.7502e+000 -1.6723e+000 +2.9956e+000 -5.2599e-001 +3.5147e+000 -8.7707e-001 -1.9205e+000 +1.1954e+000 -1.1103e+000 +1.7835e+000 +3.1452e+000 -3.9649e+000
253443 +3.781143599e-004 +3.781143599e-004 -5.234962189e+001 -5.234962189e+001 -9.2167e-001 -1.2487e+000 +2.5101e+000 -2.3680e+000 -1.5151e+000 +3.6316e+000 -3.8811e+000 +1.9401e-002 +2.7511e+000 -1.6715e+000 +2.9955e+000 -5.2655e-001 +3.5151e+000 -8.7926e-001 -1.9224e+000 +1.1941e+000 -1.1108e+000 +1.7847e+000 +3.1458e+000 -3.9651e+000
255331 +3.662432908e-004 +3.662432908e-004 -5.234963376e+001 -5.234963376e+001 -9.2147e-001 -1.2483e+000 +2.5110e+000 -2.3711e+000 -1.5130e+000 +3.6298e+000 -3.8787e+000 +2.1041e-002 +2.7515e+000 -1.6738e+000 +2.9969e+000 -5.2527e-001 +3.5136e+000 -8.7803e-001 -1.9221e+000 +1.1926e+000 -1.1116e+000 +1.7838e+000 +3.1446e+000 -3.9653e+000
257898 +3.614573082e-004 +3.614573082e-004 -5.234963854e+001 -5.234963854e+001 -9.2059e-001 -1.2484e+000 +2.5119e+000 -2.3710e+000 -1.5132e+000 +3.6305e+000 -3.8802e+000 +1.9099e-002 +2.7526e+000 -1.6729e+000 +2.9949e+000 -5.2528e-001 +3.5131e+000 -8.7787e-001 -1.9220e+000 +1.1948e+000 -1.1115e+000 +1.7834e+000 +3.1426e+000 -3.9653e+000
258643 +3.515467745e-004 +3.515467745e-004 -5.234964845e+001 -5.234964845e+001 -9.2081e-001 -1.2483e+000 +2.5109e+000 -2.3687e+000 -1.5159e+000 +3.6297e+000 -3.8798e+000 +2.1537e-002 +2.7504e+000 -1.6721e+000 +2.9949e+000 -5.2475e-001 +3.5140e+000 -8.7736e-001 -1.9232e+000 +1.1937e+000 -1.1116e+000 +1.7844e+000 +3.1429e+000 -3.9655e+000
267995 +3.424432763e-004 +3.424432763e-004 -5.234965756e+001 -5.234965756e+001 -9.1987e-001 -1.2495e+000 +2.5093e+000 -2.3721e+000 -1.5158e+000 +3.6317e+000 -3.8796e+000 +2.0188e-002 +2.7509e+000 -1.6724e+000 +2.9942e+000 -5.2646e-001 +3.5158e+000 -8.7895e-001 -1.9230e+000 +1.1964e+000 -1.1129e+000 +1.7840e+000 +3.1415e+000 -3.9647e+000
269735 +3.248680038e-004 +3.248680038e-004 -5.234967513e+001 -5.234967513e+001 -9.2022e-001 -1.2493e+000 +2.5082e+000 -2.3715e+000 -1.5168e+000 +3.6317e+000 -3.8791e+000 +1.9963e-002 +2.7525e+000 -1.6733e+000 +2.9931e+000 -5.2637e-001 +3.5158e+000 -8.7895e-001 -1.9240e+000 +1.1964e+000 -1.1133e+000 +1.7845e+000 +3.1417e+000 -3.9642e+000
272790 +3.224350883e-004 +3.224350883e-004 -5.234967756e+001 -5.234967756e+001 -9.1917e-001 -1.2495e+000 +2.5069e+000 -2.3715e+000 -1.5146e+000 +3.6325e+000 -3.8781e+000 +2.0834e-002 +2.7531e+000 -1.6728e+000 +2.9945e+000 -5.2633e-001 +3.5150e+000 -8.7941e-001 -1.9236e+000 +1.1977e+000 -1.1142e+000 +1.7840e+000 +3.1407e+000 -3.9641e+000
279850 +3.101164117e-004 +3.101164117e-004 -5.234968988e+001 -5.234968988e+001 -9.1910e-001 -1.2475e+000 +2.5089e+000 -2.3694e+000 -1.5129e+000 +3.6315e+000 -3.8778e+000 +2.2149e-002 +2.7511e+000 -1.6716e+000 +2.9953e+000 -5.2493e-001 +3.5135e+000 -8.8069e-001 -1.9223e+000 +1.1961e+000 -1.1135e+000 +1.7851e+000 +3.1393e+000 -3.9650e+000
302195 +2.963303070e-004 +2.963303070e-004 -5.234970367e+001 -5.234970367e+001 -9.1622e-001 -1.2462e+000 +2.5112e+000 -2.3692e+000 -1.5102e+000 +3.6312e+000 -3.8803e+000 +2.5372e-002 +2.7551e+000 -1.6736e+000 +2.9916e+000 -5.2728e-001 +3.5143e+000 -8.8015e-001 -1.9230e+000 +1.1942e+000 -1.1134e+000 +1.7808e+000 +3.1384e+000 -3.9647e+000
320867 +2.942729586e-004 +2.942729586e-004 -5.234970573e+001 -5.234970573e+001 -9.1562e-001 -1.2505e+000 +2.5110e+000 -2.3661e+000 -1.5133e+000 +3.6286e+000 -3.8839e+000 +2.4127e-002 +2.7493e+000 -1.6699e+000 +2.9904e+000 -5.2381e-001 +3.5122e+000 -8.7704e-001 -1.9261e+000 +1.1982e+000 -1.1132e+000 +1.7816e+000 +3.1353e+000 -3.9653e+000
383821 +2.844463925e-004 +2.844463925e-004 -5.234971555e+001 -5.234971555e+001 -9.1172e-001 -1.2412e+000 +2.5146e+000 -2.3576e+000 -1.5227e+000 +3.6241e+000 -3.8829e+000 +2.1674e-002 +2.7527e+000 -1.6690e+000 +2.9964e+000 -5.2090e-001 +3.5100e+000 -8.7689e-001 -1.9280e+000 +1.2002e+000 -1.1132e+000 +1.7810e+000 +3.1328e+000 -3.9644e+000
389334 +2.724489760e-004 +2.724489760e-004 -5.234972755e+001 -5.234972755e+001 -9.1307e-001 -1.2429e+000 +2.5156e+000 -2.3599e+000 -1.5244e+000 +3.6245e+000 -3.8830e+000 +2.0478e-002 +2.7567e+000 -1.6710e+000 +2.9958e+000 -5.1944e-001 +3.5109e+000 -8.7700e-001 -1.9278e+000 +1.1982e+000 -1.1146e+000 +1.7813e+000 +3.1337e+000 -3.9674e+000
395286 +2.655923362e-004 +2.655923362e-004 -5.234973441e+001 -5.234973441e+001 -9.1198e-001 -1.2426e+000 +2.5128e+000 -2.3595e+000 -1.5242e+000 +3.6246e+000 -3.8840e+000 +2.0125e-002 +2.7571e+000 -1.6709e+000 +2.9951e+000 -5.2047e-001 +3.5093e+000 -8.7599e-001 -1.9310e+000 +1.1984e+000 -1.1132e+000 +1.7816e+000 +3.1326e+000 -3.9652e+000
411698 +2.604304981e-004 +2.604304981e-004 -5.234973957e+001 -5.234973957e+001 -9.1221e-001 -1.2431e+000 +2.5143e+000 -2.3550e+000 -1.5202e+000 +3.6255e+000 -3.8815e+000 +1.9355e-002 +2.7602e+000 -1.6720e+000 +2.9958e+000 -5.2309e-001 +3.5101e+000 -8.7260e-001 -1.9349e+000 +1.1955e+000 -1.1151e+000 +1.7794e+000 +3.1305e+000 -3.9658e+000
412193 +2.435572545e-004 +2.435572545e-004 -5.234975644e+001 -5.234975644e+001 -9.1087e-001 -1.2427e+000 +2.5141e+000 -2.3579e+000 -1.5184e+000 +3.6257e+000 -3.8811e+000 +1.9337e-002 +2.7610e+000 -1.6752e+000 +2.9965e+000 -5.2387e-001 +3.5114e+000 -8.7532e-001 -1.9324e+000 +1.1947e+000 -1.1138e+000 +1.7792e+000 +3.1310e+000 -3.9644e+000
413222 +2.353510553e-004 +2.353510553e-004 -5.234976465e+001 -5.234976465e+001 -9.1203e-001 -1.2431e+000 +2.5161e+000 -2.3570e+000 -1.5191e+000 +3.6249e+000 -3.8807e+000 +1.8893e-002 +2.7603e+000 -1.6738e+000 +2.9964e+000 -5.2340e-001 +3.5125e+000 -8.7399e-001 -1.9341e+000 +1.1936e+000 -1.1145e+000 +1.7786e+000 +3.1298e+000 -3.9649e+000
514452 +2.315323174e-004 +2.315323174e-004 -5.234976847e+001 -5.234976847e+001 -9.0665e-001 -1.2368e+000 +2.5156e+000 -2.3626e+000 -1.5163e+000 +3.6255e+000 -3.8833e+000 +2.4893e-002 +2.7611e+000 -1.6708e+000 +2.9888e+000 -5.2567e-001 +3.5077e+000 -8.8112e-001 -1.9317e+000 +1.1945e+000 -1.1143e+000 +1.7804e+000 +3.1242e+000 -3.9565e+000
543046 +2.166902763e-004 +2.166902763e-004 -5.234978331e+001 -5.234978331e+001 -9.0485e-001 -1.2416e+000 +2.5214e+000 -2.3616e+000 -1.5096e+000 +3.6260e+000 -3.8836e+000 +2.1242e-002 +2.7590e+000 -1.6697e+000 +2.9955e+000 -5.2452e-001 +3.5085e+000 -8.8021e-001 -1.9260e+000 +1.1964e+000 -1.1129e+000 +1.7778e+000 +3.1268e+000 -3.9560e+000
