% function evaluation | noise-free fitness - Fopt (-4.620900000000e+002) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
159341 +8.432865860e+000 +8.432865860e+000 +4.722865860e+000 +4.722865860e+000 +3.1037e+000 -3.2307e+000 +1.8037e+000 +3.9145e+000 +3.1557e+000 +4.4486e+000 +8.7896e-001 -2.0032e+000 -2.3625e+000 +6.8145e-001 +3.7494e+000 +1.5847e+000 +3.5876e+000 -2.1779e+000 +9.5430e-002 -3.2497e+000 +1.5032e+000 +1.5378e+000 +3.5548e+000 -2.8383e+000
159371 +8.117497744e+000 +8.117497744e+000 +4.407497744e+000 +4.407497744e+000 +3.0902e+000 -3.2373e+000 +1.7405e+000 +3.9210e+000 +3.1419e+000 +4.4500e+000 +8.7050e-001 -2.0013e+000 -2.3421e+000 +6.7268e-001 +3.7446e+000 +1.5839e+000 +3.6094e+000 -2.1992e+000 +1.0226e-001 -3.2922e+000 +1.5043e+000 +1.5310e+000 +3.5456e+000 -2.8386e+000
159713 +7.599384559e+000 +7.599384559e+000 +3.889384559e+000 +3.889384559e+000 +3.1016e+000 -3.2591e+000 +1.7542e+000 +3.9076e+000 +3.1378e+000 +4.4376e+000 +8.5307e-001 -2.0003e+000 -2.3434e+000 +6.7114e-001 +3.7553e+000 +1.5814e+000 +3.6110e+000 -2.1891e+000 +9.6089e-002 -3.2858e+000 +1.5059e+000 +1.5122e+000 +3.5581e+000 -2.8280e+000
159858 +7.464473782e+000 +7.464473782e+000 +3.754473782e+000 +3.754473782e+000 +3.0719e+000 -3.2483e+000 +1.7759e+000 +3.9086e+000 +3.1600e+000 +4.4408e+000 +8.7225e-001 -1.9978e+000 -2.3591e+000 +6.6297e-001 +3.7564e+000 +1.5841e+000 +3.5993e+000 -2.1767e+000 +1.0698e-001 -3.2798e+000 +1.5002e+000 +1.5244e+000 +3.5528e+000 -2.8369e+000
160212 +7.253395239e+000 +7.253395239e+000 +3.543395239e+000 +3.543395239e+000 +3.1020e+000 -3.2409e+000 +1.7773e+000 +3.9206e+000 +3.1514e+000 +4.4384e+000 +8.9492e-001 -2.0038e+000 -2.3328e+000 +6.6892e-001 +3.7289e+000 +1.5891e+000 +3.6158e+000 -2.1734e+000 +9.1083e-002 -3.2774e+000 +1.5039e+000 +1.5130e+000 +3.5532e+000 -2.8478e+000
160301 +7.103727013e+000 +7.103727013e+000 +3.393727013e+000 +3.393727013e+000 +3.1055e+000 -3.2481e+000 +1.7771e+000 +3.9074e+000 +3.1351e+000 +4.4367e+000 +8.8299e-001 -2.0015e+000 -2.3525e+000 +6.6459e-001 +3.7450e+000 +1.5908e+000 +3.5973e+000 -2.1834e+000 +9.0447e-002 -3.2785e+000 +1.5074e+000 +1.5224e+000 +3.5557e+000 -2.8333e+000
160357 +6.969659164e+000 +6.969659164e+000 +3.259659164e+000 +3.259659164e+000 +3.1047e+000 -3.2474e+000 +1.7864e+000 +3.9231e+000 +3.1500e+000 +4.4362e+000 +8.6248e-001 -1.9997e+000 -2.3342e+000 +6.6149e-001 +3.7593e+000 +1.5935e+000 +3.6084e+000 -2.1755e+000 +9.4139e-002 -3.2703e+000 +1.5041e+000 +1.5304e+000 +3.5504e+000 -2.8355e+000
160508 +6.862863034e+000 +6.862863034e+000 +3.152863034e+000 +3.152863034e+000 +3.1034e+000 -3.2447e+000 +1.7769e+000 +3.9158e+000 +3.1541e+000 +4.4404e+000 +8.5211e-001 -2.0001e+000 -2.3423e+000 +6.5987e-001 +3.7434e+000 +1.5910e+000 +3.6094e+000 -2.1785e+000 +1.0160e-001 -3.2798e+000 +1.5047e+000 +1.5354e+000 +3.5509e+000 -2.8606e+000
160596 +6.748763157e+000 +6.748763157e+000 +3.038763157e+000 +3.038763157e+000 +3.1092e+000 -3.2510e+000 +1.7750e+000 +3.9121e+000 +3.1513e+000 +4.4270e+000 +8.6149e-001 -1.9997e+000 -2.3345e+000 +6.5994e-001 +3.7510e+000 +1.5912e+000 +3.6129e+000 -2.1720e+000 +9.5050e-002 -3.2798e+000 +1.5083e+000 +1.5272e+000 +3.5538e+000 -2.8402e+000
160891 +6.519519342e+000 +6.519519342e+000 +2.809519342e+000 +2.809519342e+000 +3.0999e+000 -3.2430e+000 +1.7782e+000 +3.9199e+000 +3.1533e+000 +4.4413e+000 +8.7144e-001 -1.9959e+000 -2.3289e+000 +6.6967e-001 +3.7507e+000 +1.5876e+000 +3.6115e+000 -2.1805e+000 +9.7981e-002 -3.2768e+000 +1.5065e+000 +1.5290e+000 +3.5537e+000 -2.8521e+000
161116 +6.423727803e+000 +6.423727803e+000 +2.713727803e+000 +2.713727803e+000 +3.1075e+000 -3.2599e+000 +1.7844e+000 +3.9140e+000 +3.1473e+000 +4.4444e+000 +8.5921e-001 -1.9950e+000 -2.3322e+000 +6.6469e-001 +3.7413e+000 +1.5869e+000 +3.6059e+000 -2.1776e+000 +9.7550e-002 -3.2767e+000 +1.5093e+000 +1.5235e+000 +3.5533e+000 -2.8565e+000
161408 +6.309295401e+000 +6.309295401e+000 +2.599295401e+000 +2.599295401e+000 +3.1100e+000 -3.2515e+000 +1.7804e+000 +3.9064e+000 +3.1371e+000 +4.4684e+000 +8.7611e-001 -1.9992e+000 -2.3406e+000 +6.7035e-001 +3.7482e+000 +1.5867e+000 +3.6117e+000 -2.1723e+000 +9.8573e-002 -3.2744e+000 +1.5065e+000 +1.5253e+000 +3.5519e+000 -2.8489e+000
161750 +6.142198779e+000 +6.142198779e+000 +2.432198779e+000 +2.432198779e+000 +3.1149e+000 -3.2488e+000 +1.7821e+000 +3.9112e+000 +3.1572e+000 +4.4633e+000 +8.6742e-001 -1.9960e+000 -2.3335e+000 +6.7233e-001 +3.7524e+000 +1.5797e+000 +3.5982e+000 -2.1759e+000 +9.7241e-002 -3.2729e+000 +1.5079e+000 +1.5234e+000 +3.5542e+000 -2.8522e+000
162700 +6.014554280e+000 +6.014554280e+000 +2.304554280e+000 +2.304554280e+000 +3.1131e+000 -3.2482e+000 +1.7831e+000 +3.9105e+000 +3.1535e+000 +4.4809e+000 +8.6886e-001 -1.9925e+000 -2.3339e+000 +6.7052e-001 +3.7475e+000 +1.5800e+000 +3.6034e+000 -2.1751e+000 +9.7358e-002 -3.2744e+000 +1.5085e+000 +1.5237e+000 +3.5538e+000 -2.8505e+000
% function evaluation | noise-free fitness - Fopt (1.321800000000e+002) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.643247848e+003 +1.643247848e+003 +1.775427848e+003 +1.775427848e+003 +2.8774e+000 +3.3867e+000 -4.2861e+000 +4.4310e-001 -2.2648e+000 +3.0669e+000 -4.7725e+000 -2.1570e+000 -4.6239e+000 -2.5706e+000 +1.8087e+000 -4.2252e+000 -1.9574e+000 +1.7130e+000 -3.1224e+000 -3.3222e+000 +5.1782e+000 -3.3589e+000 -5.2883e+000 -2.2820e+000
8 +1.305096191e+003 +1.305096191e+003 +1.437276191e+003 +1.437276191e+003 +1.3903e-001 +1.9874e+000 -7.5493e+000 -1.1678e+000 -2.4301e+000 +3.8563e+000 -2.3960e+000 -4.1130e-001 -5.6688e+000 +2.8478e+000 +4.2687e+000 -1.6469e+000 -1.5427e+000 -7.6505e-001 -2.9183e+000 -1.9984e+000 +3.7610e+000 -2.2366e+000 -3.8269e+000 -2.1104e+000
53 +9.948469490e+002 +9.948469490e+002 +1.127026949e+003 +1.127026949e+003 -3.6388e-001 -2.9899e-001 -3.9078e+000 -3.0222e+000 -3.2768e+000 +4.8276e+000 +1.1150e-001 -8.2156e-001 -2.2833e+000 -1.2720e-001 +2.5430e+000 -4.4726e+000 -4.1204e+000 -8.2586e-002 -4.1805e+000 -1.8287e+000 +1.7318e+000 -1.7482e+000 -1.0836e+000 +9.6823e-001
164 +8.408296074e+002 +8.408296074e+002 +9.730096074e+002 +9.730096074e+002 -1.8560e+000 +3.8856e+000 -6.6170e+000 -2.1848e+000 -3.7872e+000 -1.5102e+000 +1.5943e-001 -9.1477e-001 -2.9836e+000 +2.0323e+000 +5.4043e-001 +3.0066e+000 -5.4653e+000 -2.9215e-001 -3.6827e+000 -1.4103e+000 +4.3138e+000 +2.1035e+000 -2.9309e-001 -8.3345e-001
240 +7.990472803e+002 +7.990472803e+002 +9.312272803e+002 +9.312272803e+002 -3.4268e-001 +2.7146e+000 -3.9590e+000 -6.6653e-001 -7.0455e-001 -1.3327e+000 -3.0947e+000 -3.3409e-001 -1.3311e+000 +2.1214e+000 +1.8725e+000 -1.0030e+000 -1.0158e+000 +9.3131e-001 -4.6339e+000 +1.3097e-001 +2.0724e+000 -2.7981e+000 -4.2739e+000 +2.2392e-001
326 +7.913525718e+002 +7.913525718e+002 +9.235325718e+002 +9.235325718e+002 +3.1348e+000 +2.3292e+000 -1.0852e+000 +4.7992e-001 -7.3972e+000 +2.5525e+000 +1.7606e+000 -4.9763e-003 -1.5163e+000 -7.8721e-001 +7.2858e-001 -1.8873e+000 -1.7219e+000 +1.8868e+000 -6.8303e+000 -2.8250e+000 +2.4213e+000 +4.4147e+000 -1.0985e+000 -4.6459e-001
359 +6.905244770e+002 +6.905244770e+002 +8.227044770e+002 +8.227044770e+002 -1.8286e+000 -8.5836e-001 -2.7047e+000 -2.7701e+000 -4.1960e+000 +2.6445e+000 -3.1117e+000 -8.2828e-001 +1.0272e+000 +1.1743e+000 +3.8828e+000 -2.2007e+000 -1.5592e+000 -2.8714e-001 -3.1971e+000 +4.3103e-002 +2.9143e+000 -7.3049e-001 -2.9195e+000 +1.0400e+000
414 +6.679091851e+002 +6.679091851e+002 +8.000891851e+002 +8.000891851e+002 -9.1609e-001 -1.8399e+000 -2.0690e+000 -4.4828e-001 -9.1988e-001 +3.1380e+000 -9.8401e-001 +1.2372e+000 +2.0785e+000 +3.8222e-001 +4.6288e-001 -1.5720e+000 -1.6480e+000 +4.3972e-001 -5.1370e+000 +2.2762e+000 +3.8556e+000 -3.6954e-001 -4.3833e+000 +2.3355e+000
421 +6.460747950e+002 +6.460747950e+002 +7.782547950e+002 +7.782547950e+002 +1.8693e-001 +1.5849e+000 -1.2439e+000 -1.1547e+000 -1.2648e+000 +1.4227e+000 +8.0270e-001 -1.0148e+000 -8.1538e-001 +2.3043e+000 +1.2038e+000 -1.5406e+000 -4.4226e+000 +7.2998e-001 -4.8482e+000 -2.0061e+000 +3.2506e-001 +7.1667e-001 -2.0993e+000 +6.6514e-001
457 +6.159230624e+002 +6.159230624e+002 +7.481030624e+002 +7.481030624e+002 -4.4778e-001 +2.8803e+000 -1.6271e+000 -5.6536e+000 -1.8453e+000 -1.2395e+000 -2.7043e+000 +5.7006e-001 -4.9481e+000 +3.1771e+000 -1.5344e+000 -1.1604e+000 -4.8131e-001 +1.6764e+000 -4.3279e+000 +1.1114e+000 +3.1640e+000 +8.9513e-001 -3.7073e+000 -9.7527e-002
489 +5.904761741e+002 +5.904761741e+002 +7.226561741e+002 +7.226561741e+002 +1.4633e+000 +1.7234e+000 -4.9218e+000 -5.2332e+000 -1.0988e+000 +2.5297e+000 -1.4893e+000 +1.5630e+000 -3.0847e+000 -1.6683e+000 -2.1387e+000 +4.2711e+000 -2.7339e+000 +4.5551e+000 -3.9615e+000 +6.6292e-001 +2.6815e+000 +8.1387e-001 -8.8283e-001 +2.7375e+000
511 +5.125402179e+002 +5.125402179e+002 +6.447202179e+002 +6.447202179e+002 +1.6503e+000 +3.2164e-001 +8.3565e-001 -2.2489e-001 +1.0064e+000 +2.7645e+000 -3.2404e+000 -6.4034e-001 -1.7710e+000 -1.0986e+000 +1.1610e+000 -1.6210e+000 -1.9668e+000 +3.3407e+000 -8.1201e-001 +2.5054e+000 +9.3451e-001 +9.8623e-001 -1.1458e+000 +1.1402e+000
569 +4.861283353e+002 +4.861283353e+002 +6.183083353e+002 +6.183083353e+002 -4.5861e+000 -1.2735e+000 -2.0302e+000 +1.1921e+000 -2.0071e+000 -1.4598e+000 -2.7843e-001 -3.4649e-002 +3.4016e-001 +1.9637e+000 +2.2857e+000 -1.1376e+000 -1.3796e+000 +1.7859e+000 -6.0852e+000 +2.4640e+000 +9.4086e-001 +1.9791e+000 -3.8346e+000 -6.7842e-001
586 +4.561424944e+002 +4.561424944e+002 +5.883224944e+002 +5.883224944e+002 -1.0373e+000 -1.7816e-001 +5.5298e-001 +3.2052e-001 -3.5184e+000 +1.3449e+000 -4.2779e+000 -5.5328e-001 +2.4725e+000 +9.9626e-001 -2.0792e-001 -1.4592e+000 -2.4126e+000 +6.0076e-001 -3.8958e+000 +1.1136e+000 +2.0892e+000 +1.5273e+000 -3.1220e+000 +9.2756e-001
638 +4.463932385e+002 +4.463932385e+002 +5.785732385e+002 +5.785732385e+002 +2.5125e-001 -7.8643e-001 +1.9447e+000 +4.3881e-001 -3.2905e+000 +7.0695e-001 -1.8397e+000 +2.6231e+000 +2.8919e+000 +1.6988e+000 -7.0625e-002 -6.1656e-001 -1.7010e+000 +2.9994e+000 -4.8074e+000 +1.3032e-002 +2.2604e+000 +3.6996e+000 -2.2305e+000 +1.7289e+000
647 +3.990259133e+002 +3.990259133e+002 +5.312059133e+002 +5.312059133e+002 -1.7012e+000 +6.6494e-001 -1.6334e-001 -1.8757e-001 -2.5709e+000 +1.1341e+000 -9.9620e-001 +1.1450e+000 -5.8015e-001 +1.3970e+000 -6.0105e-001 -1.5289e+000 -1.3959e+000 +1.2106e+000 -3.1172e+000 +1.8912e+000 +2.4152e+000 +9.5377e-001 -2.6300e+000 -5.3680e-001
701 +3.790053596e+002 +3.790053596e+002 +5.111853596e+002 +5.111853596e+002 -2.4800e+000 -1.7537e+000 +2.2873e+000 -8.9878e-001 -7.0972e-001 +2.2439e+000 -3.7223e+000 -1.4762e+000 +2.9037e-001 -3.5894e-001 +1.8631e+000 +3.3845e-001 -1.1789e+000 +2.1254e+000 -4.9083e+000 +3.1202e+000 +2.6933e+000 +8.6776e-001 -1.9165e+000 +1.1239e+000
710 +3.703273498e+002 +3.703273498e+002 +5.025073498e+002 +5.025073498e+002 -9.4502e-001 +5.1596e+000 +1.4372e-001 -1.7900e+000 -1.3301e+000 +2.2291e+000 -1.5550e+000 -6.2923e-001 -1.1122e-001 -1.1708e+000 -2.6178e-001 +1.1100e+000 +4.4167e-002 +2.6739e+000 -5.6254e+000 +1.8971e+000 +2.1234e+000 +1.3429e+000 -4.0337e+000 -6.9387e-001
725 +3.195480919e+002 +3.195480919e+002 +4.517280919e+002 +4.517280919e+002 +1.3308e+000 +1.5385e+000 -4.2219e-001 -1.0838e+000 -2.8986e+000 +5.2478e-001 -1.5476e+000 -9.2423e-001 +4.8304e-001 +9.3654e-001 +5.9229e-001 +3.7999e-001 -9.5012e-001 +2.4158e+000 -5.6371e+000 +1.3342e+000 +2.3720e+000 +1.3007e+000 -5.4033e-001 +6.4352e-003
877 +3.048998275e+002 +3.048998275e+002 +4.370798275e+002 +4.370798275e+002 -2.4956e-001 +5.2421e-001 +3.9939e-002 -1.5581e+000 -7.1737e-001 -7.4601e-001 -5.2155e-001 +8.4943e-002 +3.1417e-001 +7.9763e-001 -8.7719e-001 +1.4695e+000 -1.0989e+000 +4.1958e+000 -3.9529e+000 +4.9828e-001 +1.0212e+000 +2.9926e+000 -2.1145e+000 +7.9392e-001
903 +2.945389120e+002 +2.945389120e+002 +4.267189120e+002 +4.267189120e+002 -7.2839e-001 +2.1986e-001 -6.7366e-001 -1.6341e+000 -4.0203e+000 -9.1544e-001 -1.4688e+000 +1.1543e+000 -2.0774e-001 -1.9879e+000 +2.5736e-001 +5.8277e-001 -1.1091e+000 +2.8332e+000 -4.7588e+000 +3.0139e+000 +3.3196e-001 +2.0270e+000 -3.6405e-001 +1.3250e+000
944 +2.541842267e+002 +2.541842267e+002 +3.863642267e+002 +3.863642267e+002 +4.6418e-001 +2.8371e+000 +3.9495e-001 +1.0974e+000 -1.1521e+000 -3.4875e-001 -2.6766e+000 -7.6356e-001 -1.4740e+000 -3.2153e-001 +8.8799e-001 +2.4710e+000 -1.0124e+000 +3.1401e+000 -3.3978e+000 +3.8267e+000 +1.1802e+000 +2.8254e+000 -1.4388e+000 +1.0467e+000
1184 +2.366268292e+002 +2.366268292e+002 +3.688068292e+002 +3.688068292e+002 -3.7572e-001 +9.1089e-002 +7.6817e-002 +3.3578e-001 -2.0882e+000 -6.2557e-001 -1.5371e+000 +1.2281e+000 +1.7598e+000 +9.2515e-001 +1.2362e+000 +2.8326e+000 -1.3658e+000 +3.8292e+000 -3.9768e+000 +2.7235e+000 +1.8575e+000 +2.7293e+000 -1.8419e+000 +8.2003e-001
1325 +2.319790105e+002 +2.319790105e+002 +3.641590105e+002 +3.641590105e+002 -3.5342e-001 +5.3432e+000 +7.6475e-001 -1.4963e+000 -1.8657e+000 -7.0456e-001 -1.6915e+000 -4.5443e-001 -4.5659e-001 +6.5968e-001 +8.2331e-001 +2.6408e+000 -1.1055e+000 +3.4507e+000 -3.5166e+000 +1.8546e+000 +2.5312e+000 +2.7030e+000 -2.1249e+000 +1.2819e+000
1357 +2.181433482e+002 +2.181433482e+002 +3.503233482e+002 +3.503233482e+002 -1.1243e+000 +1.7056e+000 +2.8038e+000 -1.8609e+000 -3.1915e+000 +1.1424e+000 -9.7244e-001 -1.4306e+000 +1.2311e-001 -1.6421e-001 +8.0357e-001 +2.9466e+000 -2.0030e+000 +2.9612e+000 -3.8701e+000 +3.1168e+000 +2.0963e+000 +4.5819e+000 -1.0766e+000 +1.3211e+000
1466 +2.058747340e+002 +2.058747340e+002 +3.380547340e+002 +3.380547340e+002 +1.1157e+000 +1.0540e+000 +2.3451e+000 -3.7845e+000 -1.8133e+000 -1.3918e+000 -1.3485e+000 -4.5585e-001 +8.3266e-001 -2.7814e-001 -4.0448e-001 +2.0946e+000 -1.9300e+000 +3.7370e+000 -2.4595e+000 +2.4026e+000 +1.9513e+000 +3.4137e+000 -1.3389e+000 +1.0375e+000
1753 +1.987605689e+002 +1.987605689e+002 +3.309405689e+002 +3.309405689e+002 +4.3225e-001 +1.8434e+000 +1.1808e+000 -1.7494e+000 -3.5736e+000 -1.5735e+000 -2.1832e+000 -1.1340e+000 +1.4901e+000 -1.4359e+000 +8.3941e-001 +2.0592e+000 -5.0887e-001 +3.1733e+000 -3.5989e+000 +3.8733e+000 +1.3251e+000 +2.4175e+000 -1.3156e+000 +7.5539e-001
1960 +1.716089703e+002 +1.716089703e+002 +3.037889703e+002 +3.037889703e+002 +8.9420e-001 +2.5092e+000 +2.1594e+000 -6.0440e-001 -2.4581e+000 -8.6493e-001 -1.5022e+000 -5.1906e-001 -6.7394e-001 -1.8498e-001 +1.2717e+000 +2.0154e+000 -4.3970e-001 +2.9126e+000 -3.9628e+000 +2.8231e+000 +1.5693e+000 +3.9362e+000 -1.1246e+000 +1.0696e+000
2163 +1.537612558e+002 +1.537612558e+002 +2.859412558e+002 +2.859412558e+002 +2.4632e-001 -3.1737e-001 -3.3048e-002 -1.9475e+000 -1.2928e+000 -1.7822e+000 -1.6070e+000 -2.7830e+000 +1.0323e+000 -1.4666e+000 +3.0022e-001 +3.5201e+000 -1.3117e+000 +2.7866e+000 -3.5713e+000 +2.6722e+000 +2.0506e+000 +3.4383e+000 -9.5440e-001 +7.6903e-001
2359 +1.482205372e+002 +1.482205372e+002 +2.804005372e+002 +2.804005372e+002 -9.1433e-001 +1.4846e+000 +2.1479e+000 -1.7991e+000 -2.5594e+000 -3.8942e-001 -1.0839e+000 -1.6546e+000 +1.6731e+000 -1.0990e+000 +2.6594e-001 +1.9537e+000 -1.5147e+000 +3.2295e+000 -3.5759e+000 +2.1629e+000 +2.2569e+000 +3.3904e+000 -9.5909e-001 +7.0589e-001
2700 +1.418153179e+002 +1.418153179e+002 +2.739953179e+002 +2.739953179e+002 -1.1912e+000 +1.5402e+000 +3.5210e+000 -1.0791e+000 -1.8261e+000 -6.6985e-001 -3.7956e-001 -6.1151e-001 +1.0419e+000 -7.8760e-001 +1.1455e-001 +2.6702e+000 -1.0475e+000 +4.2308e+000 -4.0020e+000 +2.8385e+000 +1.9652e+000 +3.5156e+000 -1.3300e+000 +7.8197e-001
2911 +1.346962941e+002 +1.346962941e+002 +2.668762941e+002 +2.668762941e+002 -1.7501e+000 +2.4337e+000 +3.6139e+000 -4.4636e+000 -2.6151e+000 -1.1304e+000 -9.8171e-001 +9.1714e-001 -7.9835e-001 +3.2010e-001 +1.5140e-001 +3.0032e+000 -4.8924e-001 +2.6756e+000 -4.0984e+000 +2.0418e+000 +2.8830e+000 +3.8053e+000 -1.4379e+000 +8.1599e-001
4720 +1.202936288e+002 +1.202936288e+002 +2.524736288e+002 +2.524736288e+002 -3.5039e+000 -1.7654e-001 +2.9371e+000 -3.5465e-001 -2.4005e+000 -7.7185e-001 -2.3367e+000 +1.1830e-001 +9.7182e-001 +4.1082e-001 +1.1147e-001 +3.5271e+000 -1.5014e+000 +3.1961e+000 -4.0035e+000 +2.6953e+000 +1.9764e+000 +2.8067e+000 -1.4235e+000 +7.8812e-001
15626 +1.075321068e+002 +1.075321068e+002 +2.397121068e+002 +2.397121068e+002 -3.8409e+000 +7.7346e-001 +1.9280e+000 -2.3486e-001 -1.7723e+000 -7.7641e-001 -9.1618e-001 -4.4340e-001 +9.5422e-001 +9.6898e-001 +7.8292e-001 +3.0322e+000 -4.7708e-001 +3.6632e+000 -3.2692e+000 +2.8021e+000 +2.0181e+000 +3.3959e+000 -1.4564e+000 +1.0673e+000
30352 +1.024942490e+002 +1.024942490e+002 +2.346742490e+002 +2.346742490e+002 -3.9362e+000 +2.2062e+000 +2.5710e+000 -1.0670e+000 -2.2568e+000 -1.8825e+000 -2.2860e+000 +6.7509e-001 +1.0122e+000 +9.3871e-001 +8.2368e-001 +2.3795e+000 -8.8605e-001 +3.2536e+000 -4.0409e+000 +2.6688e+000 +1.8951e+000 +3.2050e+000 -1.0445e+000 +1.1301e+000
33189 +9.331289176e+001 +9.331289176e+001 +2.254928918e+002 +2.254928918e+002 -3.7736e+000 +1.7041e+000 +3.6257e+000 -1.6950e+000 -3.3079e+000 -1.6065e-001 -3.0971e+000 +1.8027e-001 +9.1770e-001 -8.4725e-002 +7.9355e-001 +2.1070e+000 -1.6792e+000 +3.3379e+000 -4.0121e+000 +2.3787e+000 +1.6684e+000 +3.5436e+000 -1.3473e+000 +1.1268e+000
74649 +8.114146956e+001 +8.114146956e+001 +2.133214696e+002 +2.133214696e+002 -3.8779e+000 +1.3255e+000 +1.7829e+000 -2.0405e+000 -2.4834e+000 -2.2202e-001 -1.5968e+000 -3.6684e-001 +9.1114e-001 +4.4296e-001 +7.8758e-001 +2.9843e+000 -1.4600e+000 +3.2248e+000 -4.3597e+000 +2.6836e+000 +1.6785e+000 +3.4537e+000 -5.1863e-001 +6.9429e-001
95596 +6.362874787e+001 +6.362874787e+001 +1.958087479e+002 +1.958087479e+002 -3.8742e+000 +1.3818e+000 +3.5009e+000 +4.1152e-001 -2.3604e+000 -2.3873e-001 -1.5610e+000 +1.2975e+000 +9.2057e-001 +4.2774e-001 +2.2616e-001 +2.3503e+000 -1.3517e+000 +3.2477e+000 -3.5689e+000 +2.7294e+000 +1.7172e+000 +3.4163e+000 -1.0377e+000 +1.3695e+000
117523 +5.895090733e+001 +5.895090733e+001 +1.911309073e+002 +1.911309073e+002 -3.6291e+000 -3.6766e-001 +1.7570e+000 -3.4574e+000 -2.4849e+000 -1.0639e+000 -1.5533e+000 +1.2692e-001 +3.1495e-001 +4.5446e-001 +6.7793e-001 +3.1698e+000 -1.0125e+000 +3.3332e+000 -3.6523e+000 +2.6784e+000 +1.6724e+000 +3.4547e+000 -7.6805e-001 +1.0204e+000
119354 +5.750856307e+001 +5.750856307e+001 +1.896885631e+002 +1.896885631e+002 -3.5226e+000 +1.4649e+000 +2.7987e+000 -1.1091e+000 -2.4995e+000 -1.0671e+000 -1.5355e+000 +1.5642e+000 +9.0077e-001 +4.1490e-001 +8.7947e-001 +3.0725e+000 -9.5902e-001 +3.2733e+000 -3.6326e+000 +2.7442e+000 +1.7224e+000 +3.4598e+000 -1.0401e+000 +1.1025e+000
121595 +5.197694261e+001 +5.197694261e+001 +1.841569426e+002 +1.841569426e+002 -3.6927e+000 +3.9961e-001 +8.0717e-001 -9.7033e-001 -2.5798e+000 -1.1619e+000 -1.5470e+000 +7.4130e-001 +1.4328e+000 +4.5694e-001 +8.2401e-001 +3.0709e+000 -9.5103e-001 +3.2835e+000 -3.5808e+000 +2.6871e+000 +1.7002e+000 +3.4625e+000 -1.0216e+000 +1.4364e+000
121714 +4.981710377e+001 +4.981710377e+001 +1.819971038e+002 +1.819971038e+002 -3.6573e+000 +4.5026e-001 +3.3795e+000 -9.8164e-001 -2.5316e+000 -1.0748e+000 -1.5554e+000 +2.0376e-001 +1.0223e+000 +3.4022e-001 +1.2479e+000 +2.4210e+000 -1.0486e+000 +3.2666e+000 -3.5900e+000 +2.7554e+000 +1.7081e+000 +3.4509e+000 -1.0227e+000 +1.3763e+000
123869 +4.789375006e+001 +4.789375006e+001 +1.800737501e+002 +1.800737501e+002 -3.8154e+000 +1.3882e+000 +2.7114e+000 -1.8697e+000 -2.4956e+000 -1.0226e+000 -1.4571e+000 +1.6699e-001 +8.2310e-001 +4.0513e-001 +1.3229e+000 +3.0887e+000 -1.0073e+000 +3.2234e+000 -3.5869e+000 +2.7664e+000 +1.6987e+000 +3.5106e+000 -1.0180e+000 +8.3824e-001
124045 +4.158971540e+001 +4.158971540e+001 +1.737697154e+002 +1.737697154e+002 -3.7906e+000 +1.7341e+000 +2.6089e+000 -2.0454e+000 -2.4498e+000 -1.0882e+000 -1.5397e+000 -5.7515e-001 +1.0547e+000 +3.6877e-001 +7.6748e-001 +3.0546e+000 -9.1997e-001 +3.2884e+000 -3.6189e+000 +2.7041e+000 +1.6476e+000 +3.4905e+000 -1.0831e+000 +1.4253e+000
124657 +3.684524419e+001 +3.684524419e+001 +1.690252442e+002 +1.690252442e+002 -4.5731e+000 +1.5152e+000 +3.2448e+000 -1.9129e+000 -2.5173e+000 -1.0553e+000 -1.4314e+000 +1.4998e-001 +9.4303e-001 +3.7124e-001 +8.5136e-001 +3.0436e+000 -9.5047e-001 +3.2556e+000 -3.5578e+000 +2.7060e+000 +1.7111e+000 +3.4916e+000 -1.0002e+000 +1.0952e+000
125322 +3.094602847e+001 +3.094602847e+001 +1.631260285e+002 +1.631260285e+002 -3.8150e+000 +1.6341e+000 +2.6227e+000 -2.7518e+000 -2.4802e+000 -9.9823e-001 -1.6110e+000 +6.3714e-001 +9.5902e-001 +3.9624e-001 +7.4359e-001 +2.9343e+000 -9.7144e-001 +3.2784e+000 -3.5857e+000 +2.7752e+000 +1.6716e+000 +3.4628e+000 -9.8632e-001 +1.0851e+000
127768 +1.574031923e+001 +1.574031923e+001 +1.479203192e+002 +1.479203192e+002 -3.7678e+000 +1.4080e+000 +2.5423e+000 -2.0126e+000 -2.4608e+000 -1.0305e+000 -1.4973e+000 +7.3062e-001 +9.9814e-001 +3.4743e-001 +7.9284e-001 +3.0181e+000 -9.9433e-001 +3.3240e+000 -3.6057e+000 +2.7273e+000 +1.7020e+000 +3.4674e+000 -1.0204e+000 +1.4531e+000
130663 +1.519835575e+001 +1.519835575e+001 +1.473783557e+002 +1.473783557e+002 -3.7435e+000 +1.4780e+000 +3.5413e+000 -1.9398e+000 -2.4639e+000 -9.9249e-001 -1.5429e+000 +7.0464e-002 +8.7174e-001 +4.5280e-001 +2.5611e-001 +3.0579e+000 -9.6765e-001 +3.2875e+000 -3.5427e+000 +2.7418e+000 +1.6488e+000 +3.4740e+000 -1.0238e+000 +1.3918e+000
