% function evaluation | noise-free fitness - Fopt (1.000000000000e+003) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
920 +2.921974234e+002 +2.921974234e+002 +3.176674234e+002 +3.176674234e+002 -3.3364e+000 -2.2321e+000 +1.7788e+000 -1.8008e+000 -2.4831e+000 +5.1196e-001 +1.2916e-001 +2.7323e+000 +3.0256e+000 +2.9664e-001 -1.1687e+000 -1.5122e+000 -5.2218e-001 +3.2729e-001 +1.7866e+000 -2.4761e+000 +5.6372e-002 +1.3483e+000 -6.4106e-001 -6.3063e+000
948 +2.817348048e+002 +2.817348048e+002 +3.072048048e+002 +3.072048048e+002 -3.5379e+000 -2.2036e+000 +1.1431e+000 -1.7766e+000 -4.7887e+000 +9.1020e-001 -2.7278e+000 +2.7638e+000 +2.8187e+000 +2.5787e-001 -4.1129e+000 -8.5756e-001 -5.3198e-001 +8.6720e-001 +3.0162e+000 -4.0338e+000 +6.3361e-001 +3.8197e-001 -1.5785e+000 -4.2944e+000
1249 +2.581914494e+002 +2.581914494e+002 +2.836614494e+002 +2.836614494e+002 -3.7155e+000 -1.3482e+000 -1.5153e+000 -2.3135e+000 -1.5354e+000 +3.2626e-001 -1.7149e+000 +3.0319e+000 +2.9652e+000 +2.6343e-001 -3.7618e+000 -1.7072e+000 +1.6942e-001 +1.0989e+000 +1.1714e+000 -2.7300e+000 +5.6326e-001 +4.1963e+000 -3.6309e-001 -4.1720e+000
1267 +2.442988145e+002 +2.442988145e+002 +2.697688145e+002 +2.697688145e+002 -3.5832e+000 -2.5868e+000 -4.8115e-001 -2.5805e+000 -1.2378e+000 +5.6775e-001 -2.1040e+000 +1.1321e+000 +1.0282e+000 -2.8144e-001 -3.4229e+000 -1.1132e+000 -1.8805e-001 +8.4912e-001 +3.3084e+000 -2.9222e+000 +1.1716e+000 +2.6824e+000 -3.0676e-001 -3.1098e+000
1286 +2.336780595e+002 +2.336780595e+002 +2.591480595e+002 +2.591480595e+002 -4.0991e+000 -1.7893e+000 -1.8019e+000 -3.5003e+000 -3.2159e+000 +2.7759e+000 -8.4605e-001 +1.5843e+000 +2.6115e+000 -6.2226e-001 -3.3262e+000 -1.5441e+000 +7.1049e-002 +1.8249e+000 +2.1300e+000 -3.0068e+000 +1.1746e+000 +2.1160e+000 -1.2463e-001 -3.3471e+000
1362 +2.233148692e+002 +2.233148692e+002 +2.487848692e+002 +2.487848692e+002 -4.4272e+000 +1.0460e-001 -2.2290e+000 -8.0036e-001 -1.5563e+000 +6.7013e-002 -1.6686e+000 +2.6315e+000 +1.9671e+000 +2.2228e-001 -3.0780e+000 -8.4825e-001 +8.8099e-001 +1.3613e+000 +2.5083e+000 -4.4339e+000 +8.5371e-001 +2.4193e+000 -9.8544e-001 -5.0853e+000
1514 +1.799953134e+002 +1.799953134e+002 +2.054653134e+002 +2.054653134e+002 -4.8035e+000 -1.8227e+000 -6.1838e-001 -4.1093e+000 -1.3548e+000 +7.9140e-001 -1.3885e+000 -1.1782e+000 +2.3786e+000 +2.7307e-001 -3.4598e+000 -1.5677e-001 -3.9099e-001 +2.3676e-001 +2.1642e+000 -3.4087e+000 +1.1088e+000 +3.2865e+000 +3.4885e-001 -3.2154e+000
1815 +1.750751016e+002 +1.750751016e+002 +2.005451016e+002 +2.005451016e+002 -3.1089e+000 -2.6630e+000 -1.0573e+000 -3.7283e+000 -2.5813e+000 -2.5443e-001 -1.6541e+000 +1.6052e+000 +3.2591e+000 -1.3944e-001 -2.4552e+000 -4.7674e-001 -1.4392e-001 +1.0790e-001 +3.1015e+000 -3.3125e+000 +1.3523e+000 +3.5977e+000 +1.5589e+000 -4.2670e+000
1955 +1.560330638e+002 +1.560330638e+002 +1.815030638e+002 +1.815030638e+002 -3.8695e+000 -2.6161e+000 -2.9168e-001 -3.9887e+000 -2.4111e+000 +2.1183e-001 +7.9974e-001 +6.7406e-001 +3.3808e+000 +6.1131e-001 -3.8317e+000 -6.7805e-001 -2.4954e-001 -1.5186e-001 +3.0170e+000 -2.3273e+000 +9.7857e-001 +3.0365e+000 +2.0873e+000 -4.1171e+000
2136 +1.509291171e+002 +1.509291171e+002 +1.763991171e+002 +1.763991171e+002 -3.7181e+000 -1.8567e+000 +1.8538e-001 -3.6269e+000 -3.1502e+000 +2.1358e-001 -1.6937e+000 +4.7167e-001 +3.5366e+000 +5.5282e-002 -3.6727e+000 -6.8730e-001 -5.3241e-001 +8.2828e-002 +2.8085e+000 -3.5396e+000 +1.9789e+000 +4.6208e+000 +1.3518e+000 -4.0365e+000
2927 +1.399978142e+002 +1.399978142e+002 +1.654678142e+002 +1.654678142e+002 -3.4175e+000 -1.7423e+000 -4.1277e-001 -2.0155e+000 -2.0502e+000 -9.2366e-001 -1.4251e+000 -4.8933e-001 +2.6485e+000 -9.4915e-002 -4.7985e+000 -5.2736e-001 -7.5790e-001 +4.4509e-001 +2.5182e+000 -3.5985e+000 +3.3986e+000 +3.2720e+000 +1.4105e+000 -4.6287e+000
5719 +1.334661069e+002 +1.334661069e+002 +1.589361069e+002 +1.589361069e+002 -4.0235e+000 -1.9245e+000 -2.1297e+000 -4.1143e+000 -1.4522e+000 +1.3981e-001 -1.1973e+000 +3.8944e-001 +2.6994e+000 -4.1149e-001 -4.1561e+000 -9.1423e-001 +8.6512e-001 +1.4410e-001 +2.7633e+000 -3.8947e+000 +1.6649e+000 +2.8783e+000 +1.6127e+000 -4.3679e+000
7970 +1.215357175e+002 +1.215357175e+002 +1.470057175e+002 +1.470057175e+002 -4.3074e+000 -1.8805e+000 -7.4186e-001 -1.8583e+000 -2.3333e+000 +8.1429e-001 -1.2002e+000 +4.3355e-001 +2.4920e+000 -5.3344e-001 -3.1692e+000 -1.2010e+000 +6.4528e-002 -8.2013e-001 +3.0292e+000 -3.0580e+000 +1.6330e+000 +2.8179e+000 +2.0586e+000 -3.7030e+000
8580 +1.195245439e+002 +1.195245439e+002 +1.449945439e+002 +1.449945439e+002 -4.4947e+000 -2.2661e+000 -1.9790e+000 -3.1441e+000 -1.3515e+000 -3.5506e-001 -7.2791e-001 -7.8982e-001 +3.3183e+000 -5.4999e-002 -3.0540e+000 -8.0577e-001 +4.2919e-001 -3.7647e-001 +3.9845e+000 -3.7608e+000 +1.8957e+000 +4.7151e+000 +2.2340e+000 -2.9048e+000
13013 +1.122403238e+002 +1.122403238e+002 +1.377103238e+002 +1.377103238e+002 -3.5664e+000 -2.5271e+000 -1.3359e+000 -2.6356e+000 -2.2253e-001 -6.5135e-002 -1.2231e+000 +2.6226e-002 +3.3426e+000 -3.5594e-001 -3.0733e+000 -1.1880e+000 -1.2654e-001 +7.5671e-002 +3.4049e+000 -3.2847e+000 +1.8805e+000 +3.5580e+000 +1.6106e+000 -2.8792e+000
21229 +1.060497903e+002 +1.060497903e+002 +1.315197903e+002 +1.315197903e+002 -5.0863e+000 -1.6043e+000 -9.6487e-001 -2.7145e+000 -1.7455e+000 -2.7577e-001 -8.8070e-001 +5.9880e-001 +3.5677e+000 -4.8931e-001 -3.5997e+000 -8.2946e-001 +3.2989e-001 +9.7508e-002 +3.3310e+000 -3.1724e+000 +2.1343e+000 +3.5826e+000 +1.5823e+000 -3.1021e+000
31059 +9.590745978e+001 +9.590745978e+001 +1.213774598e+002 +1.213774598e+002 -3.5373e+000 -1.9662e+000 -1.1620e+000 -2.6138e+000 -1.8297e+000 -3.1615e-001 -7.2654e-001 -2.0657e-001 +3.4400e+000 +1.2135e-001 -3.9460e+000 -1.4660e+000 -1.4034e-001 -7.5032e-001 +2.7011e+000 -3.8357e+000 +1.4781e+000 +3.8086e+000 +1.8225e+000 -3.5407e+000
78729 +9.365837069e+001 +9.365837069e+001 +1.191283707e+002 +1.191283707e+002 -4.2439e+000 -2.2110e+000 -2.7367e-001 -2.5458e+000 -1.8093e+000 +9.7974e-002 -7.3488e-001 +7.3600e-002 +2.9356e+000 -2.7050e-001 -3.9195e+000 -9.6532e-001 +2.8788e-001 -1.1263e+000 +2.1938e+000 -3.0545e+000 +1.4332e+000 +3.7579e+000 +3.3632e+000 -3.0851e+000
709123 +8.429645153e+001 +8.429645153e+001 +1.097664515e+002 +1.097664515e+002 -3.8388e+000 -1.7949e+000 -5.1668e-001 -2.4544e+000 -1.9355e+000 +2.2811e-001 -7.9326e-001 +8.2399e-001 +3.0335e+000 -2.9028e-001 -4.0291e+000 -1.1278e+000 +4.8956e-001 +2.0986e-001 +3.3190e+000 -3.4327e+000 +2.7575e+000 +3.1509e+000 +1.6138e+000 -4.2585e+000
1174954 +7.576248303e+001 +7.576248303e+001 +1.012324830e+002 +1.012324830e+002 -3.9645e+000 -1.9983e+000 -1.0411e+000 -2.7553e+000 -1.7150e+000 -4.2436e-002 -1.2617e+000 +3.2478e-001 +2.6045e+000 -6.4716e-001 -2.4491e+000 -1.5724e+000 +6.2584e-001 -6.4447e-001 +2.8750e+000 -3.4305e+000 +1.6795e+000 +3.9722e+000 +1.6060e+000 -3.9405e+000
2629768 +7.349112180e+001 +7.349112180e+001 +9.896112180e+001 +9.896112180e+001 -4.0751e+000 -1.9820e+000 -9.5005e-001 -1.7160e+000 -1.9325e+000 -4.4648e-001 -1.1387e+000 +1.1061e+000 +3.8320e+000 -8.0541e-001 -2.8863e+000 -1.1556e+000 +7.2450e-001 -1.2862e+000 +2.8377e+000 -3.2013e+000 +8.5248e-001 +4.0001e+000 +1.9816e+000 -3.7040e+000
% function evaluation | noise-free fitness - Fopt (-1.008100000000e+002) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.232989377e+004 +1.232989377e+004 +1.222908377e+004 +1.222908377e+004 +4.2594e+000 +5.0900e+000 -4.1936e+000 +5.4775e+000 -7.7509e-001 -1.8764e+000 +5.2943e+000 +2.2901e+000 +6.3478e+000 +2.4267e+000 +1.1860e+000 -2.5071e+000 -5.8935e+000 -1.3156e+001 +4.4465e+000 -8.3087e+000 +1.0514e+000 -2.5756e-001 +6.1917e-001 +1.3074e+000
2 +9.963582053e+003 +9.963582053e+003 +9.862772053e+003 +9.862772053e+003 -7.1879e-001 +9.7425e-001 +2.7892e+000 +1.3081e+000 -9.8152e+000 -1.9194e+000 -2.6097e+000 +3.7311e+000 -3.0874e+000 +1.3078e+000 +2.0869e+000 -4.4187e+000 -2.3002e-001 -1.1191e+001 +4.3607e+000 -4.7600e+000 -1.8212e+000 -5.8690e+000 -4.8362e+000 -3.2699e+000
3 +1.494201376e+003 +1.494201376e+003 +1.393391376e+003 +1.393391376e+003 +1.4399e+000 -1.1395e+000 -4.2002e-001 +1.2073e+000 +3.4342e+000 -1.4148e+000 -5.2814e+000 +1.9033e+000 -6.0362e+000 -7.7952e+000 +3.5443e+000 -4.4075e+000 +1.3390e+000 -3.8747e+000 -4.0412e+000 +2.5363e+000 +8.4651e-001 -2.5604e+000 -1.1483e-001 -3.4904e+000
19 +1.140348670e+003 +1.140348670e+003 +1.039538670e+003 +1.039538670e+003 -2.1296e+000 -6.5861e-001 -2.4293e+000 +3.3987e+000 -2.1489e+000 -3.0569e+000 +6.3625e-003 +2.5411e+000 -4.2530e+000 +1.2698e-001 -5.2336e+000 -3.9090e+000 -3.7980e+000 -5.9328e+000 +1.1828e+000 -2.2024e+000 +1.6682e+000 +2.4993e-001 -6.1674e-001 -1.7360e-001
46 +1.044875154e+003 +1.044875154e+003 +9.440651540e+002 +9.440651540e+002 +1.7617e+000 +5.4264e-001 -3.5647e+000 +2.5710e+000 -2.8908e+000 -6.9017e-001 -5.0360e+000 +6.9657e-001 -2.3442e+000 +2.8382e-002 +1.8147e+000 -2.3274e+000 -5.2755e+000 -4.2103e+000 +6.6190e+000 +1.5153e+000 +9.5905e-001 -4.8964e+000 -6.4937e-001 -8.8919e-002
106 +5.717994321e+002 +5.717994321e+002 +4.709894321e+002 +4.709894321e+002 +1.8568e+000 +1.6876e+000 +7.1827e-001 +2.5779e+000 -3.5068e-001 -1.1413e+000 -1.2801e+000 -4.3043e-001 -3.7318e+000 -1.7083e-001 +3.3813e+000 -4.1631e+000 -2.1796e+000 -3.4059e+000 +4.4165e+000 +1.9442e+000 +2.9523e+000 -2.8407e+000 -2.1967e+000 -7.4578e-001
256 +4.371792231e+002 +4.371792231e+002 +3.363692231e+002 +3.363692231e+002 +2.8716e+000 +1.7222e-001 -2.8557e-001 +2.6961e+000 -3.1744e-002 +1.6690e-001 -2.7572e+000 +6.5304e-001 -4.7899e+000 -9.5836e-001 +1.2183e+000 -5.7144e+000 +5.4293e-001 -1.9878e+000 +2.5047e+000 +1.3864e+000 +2.5457e+000 -2.1541e+000 +3.7155e-001 +2.0335e+000
502 +4.195140956e+002 +4.195140956e+002 +3.187040956e+002 +3.187040956e+002 +8.7158e-001 +1.0076e+000 -1.7997e+000 +1.1098e+000 +7.8927e-002 +2.0763e+000 +1.2168e+000 +2.8854e+000 -4.5291e+000 +5.2540e-001 +9.8107e-001 -1.8461e+000 -5.1164e+000 -3.1797e+000 +2.1529e+000 +1.6511e+000 +2.2853e+000 -1.5560e+000 -2.7232e-001 +2.9734e+000
616 +3.579391941e+002 +3.579391941e+002 +2.571291941e+002 +2.571291941e+002 +1.1565e+000 +1.8154e+000 +2.5954e-001 +3.1435e+000 +1.4081e+000 +1.1946e+000 -8.1806e-001 +2.2590e+000 -4.9153e+000 -7.3812e-001 -1.8388e+000 -4.4614e+000 -3.1887e+000 -3.5198e+000 +2.8295e+000 +5.1205e-001 +1.9250e+000 -2.3211e+000 -1.4705e+000 +3.3730e+000
622 +3.410185465e+002 +3.410185465e+002 +2.402085465e+002 +2.402085465e+002 +5.2983e-001 +2.8524e+000 -5.5797e-001 +1.2994e+000 -2.1821e-001 +1.2265e+000 -5.2960e-001 +2.2166e+000 -5.1192e+000 -1.9451e+000 -4.5397e-001 -6.0082e+000 -3.4241e+000 -3.7107e+000 +2.4450e+000 +3.1607e+000 +1.3121e+000 -4.9698e-001 -9.6355e-001 +7.6798e-001
711 +3.080323298e+002 +3.080323298e+002 +2.072223298e+002 +2.072223298e+002 +6.7010e-001 +3.0616e+000 +1.0136e-001 +8.0282e-001 -9.8105e-001 +8.9422e-001 +1.8779e+000 +1.6845e+000 -4.8901e+000 +9.9746e-001 +2.9402e-001 -4.4168e+000 -4.1331e+000 -4.5260e+000 +1.6219e+000 +1.9093e+000 +1.8856e+000 +9.3007e-002 -1.2815e+000 +2.2216e+000
907 +2.968573332e+002 +2.968573332e+002 +1.960473332e+002 +1.960473332e+002 +1.4125e-001 -1.2412e-001 -1.0791e+000 +9.2507e-001 +2.5685e+000 +3.5850e-001 +4.5087e-001 +1.6082e+000 -1.4504e+000 +1.2313e-001 -4.6664e-001 -5.5124e+000 -2.4346e-001 -2.6023e+000 +3.1558e+000 +2.3885e+000 +1.7003e+000 -1.9094e-001 -3.6604e-001 +1.1080e+000
969 +2.586531499e+002 +2.586531499e+002 +1.578431499e+002 +1.578431499e+002 +6.3644e-001 +2.2439e-001 -1.2911e+000 +6.6912e-001 +1.1830e+000 +4.7931e-001 +3.8513e-001 +1.1908e+000 -4.3963e+000 -1.1011e+000 +2.8169e-001 -4.0309e+000 -2.9150e+000 -4.3073e+000 +2.2816e+000 +2.4599e+000 +1.3558e+000 -1.5670e-001 -6.9576e-001 +1.2680e+000
1203 +2.556190444e+002 +2.556190444e+002 +1.548090444e+002 +1.548090444e+002 +1.5459e+000 +2.0315e+000 -7.9463e-001 +8.1200e-001 +1.2919e+000 +1.7850e-001 +9.1430e-001 +1.8932e+000 -3.8842e+000 +1.0612e+000 +6.3567e-001 -5.0989e+000 -2.0827e+000 -3.7039e+000 -2.6855e-001 +2.2657e+000 +2.7508e+000 +3.0047e-001 -1.2103e+000 +2.9577e+000
1212 +2.108672512e+002 +2.108672512e+002 +1.100572512e+002 +1.100572512e+002 +1.4360e+000 +4.0399e-001 -6.0793e-001 +7.0292e-001 +6.2403e-002 +6.8430e-001 -1.0462e+000 +8.0502e-001 -4.7317e+000 -1.1325e-001 -8.5484e-001 -3.7557e+000 -3.4703e-001 -1.8931e+000 +1.5771e+000 +2.5073e+000 +2.5207e+000 -4.8862e-001 +6.9635e-002 +3.7013e+000
1440 +2.044447399e+002 +2.044447399e+002 +1.036347399e+002 +1.036347399e+002 +8.7097e-001 +8.6847e-001 -4.8318e-001 +5.0676e-001 +1.3653e+000 -5.9653e-002 +3.0011e-001 +9.1653e-001 -3.3246e+000 -5.2983e-002 +1.3146e-001 -3.3223e+000 -1.0742e+000 -2.5871e+000 +1.5290e+000 +1.7310e+000 +1.2772e+000 +2.2184e-001 +8.6028e-002 +2.0036e+000
1483 +1.948061666e+002 +1.948061666e+002 +9.399616656e+001 +9.399616656e+001 +1.4198e+000 +2.7424e+000 -6.4241e-002 +6.4149e-001 +1.0732e+000 +8.7008e-001 -8.6011e-001 +1.9964e+000 -4.1965e+000 -7.8463e-001 -6.3292e-001 -3.5123e+000 -1.8987e+000 -2.2908e+000 -8.3385e-001 +2.7842e+000 +1.6599e+000 +2.0439e-001 +1.2362e+000 +1.0741e+000
1735 +1.888791104e+002 +1.888791104e+002 +8.806911043e+001 +8.806911043e+001 +1.3164e+000 +1.4574e+000 -1.2937e-001 +7.2849e-001 +1.5725e+000 +6.3909e-001 +4.5281e-001 +1.9588e+000 -3.5473e+000 +8.2843e-001 -2.7464e-001 -4.2502e+000 -2.8360e+000 -2.2064e+000 -4.2044e-001 +2.6090e+000 +3.0215e+000 +1.0974e-001 -5.4270e-002 +3.5919e+000
1926 +1.835946500e+002 +1.835946500e+002 +8.278464999e+001 +8.278464999e+001 +1.1073e+000 +1.3246e+000 -2.0589e-001 +6.0781e-001 +2.4749e+000 +2.1789e-001 +1.0513e+000 +1.6173e+000 -4.1719e+000 +2.2417e-001 -2.8696e-001 -3.6175e+000 -1.8314e+000 -2.4174e+000 +6.1310e-001 +2.3275e+000 +1.2747e+000 +1.2837e-001 -6.5321e-001 +3.1637e+000
2091 +1.740723400e+002 +1.740723400e+002 +7.326234000e+001 +7.326234000e+001 +9.4857e-001 +1.2804e+000 +5.9467e-001 +6.9922e-001 +1.1995e+000 +3.0217e-001 +5.2222e-001 +2.0361e+000 -4.0665e+000 +3.6799e-001 +2.7532e-001 -3.9349e+000 -1.2337e+000 -2.5621e+000 +1.4051e+000 +3.9814e+000 +2.8284e+000 -5.4365e-001 +1.0911e+000 +2.3589e+000
2226 +1.693888373e+002 +1.693888373e+002 +6.857883728e+001 +6.857883728e+001 +5.1130e-001 +1.7481e+000 +2.6536e-001 +2.2371e-002 +2.1590e+000 +7.9065e-001 +1.2061e+000 +1.8714e+000 -3.9650e+000 -1.6232e-002 +7.0817e-002 -4.0296e+000 -1.4681e+000 -2.1551e+000 +1.0535e+000 +2.8561e+000 +2.1033e+000 +1.4184e-001 +1.1296e+000 +3.6728e+000
2290 +1.526893604e+002 +1.526893604e+002 +5.187936044e+001 +5.187936044e+001 +9.1294e-001 +1.0821e+000 +2.3841e-001 +6.6217e-001 +1.8946e+000 +2.9812e-001 +1.3452e+000 +2.0834e+000 -3.9812e+000 -6.9780e-002 +6.7767e-002 -3.4015e+000 -1.0813e+000 -2.0147e+000 +7.8815e-001 +2.9784e+000 +2.0088e+000 -1.2704e+000 +1.8257e+000 +3.3444e+000
2431 +1.283892140e+002 +1.283892140e+002 +2.757921399e+001 +2.757921399e+001 +2.1903e-001 +4.3704e-001 -1.6811e-001 +3.6921e-001 +1.6454e+000 +4.5730e-001 +2.5995e-001 +3.1841e+000 -3.4756e+000 +6.8292e-001 -4.7468e-003 -3.8731e+000 -2.0923e+000 -2.2323e+000 +5.8369e-001 +3.6991e+000 +2.5653e+000 +1.4288e-002 +2.8810e+000 +3.2296e+000
4265 +1.237300401e+002 +1.237300401e+002 +2.292004006e+001 +2.292004006e+001 +1.7847e+000 +8.2977e-001 +1.4063e+000 -4.3680e-001 +2.8603e+000 +1.2532e+000 +1.2070e+000 +2.3433e+000 -3.7197e+000 -1.4315e-001 +2.7431e-001 -3.7214e+000 -1.0507e+000 -2.3374e+000 -4.4000e-001 +3.6397e+000 +2.3518e+000 -5.3587e-001 +1.4087e+000 +3.2948e+000
7868 +1.173150042e+002 +1.173150042e+002 +1.650500425e+001 +1.650500425e+001 +1.1786e+000 +4.2297e-001 +5.9069e-001 -8.2651e-001 +1.7121e+000 +1.9798e+000 -2.2631e-001 +2.0158e+000 -3.5708e+000 -5.2186e-002 +9.3012e-001 -3.2663e+000 -1.3000e+000 -2.4465e+000 +1.0155e+000 +3.1538e+000 +3.0294e+000 -9.1839e-001 +1.3340e+000 +3.1263e+000
13248 +1.118958352e+002 +1.118958352e+002 +1.108583520e+001 +1.108583520e+001 +1.0821e+000 +9.4185e-001 +2.8964e+000 +3.9372e-001 +3.3259e+000 +1.6566e+000 +1.7401e-002 +6.0301e-001 -3.1113e+000 -8.7623e-001 +1.1243e+000 -3.6761e+000 -1.3867e+000 -1.7775e+000 +1.0659e+000 +2.8793e+000 +2.2007e+000 -1.0621e+000 +3.2130e+000 +3.8137e+000
14635 +9.912817088e+001 +9.912817088e+001 -1.681829119e+000 -1.681829119e+000 +1.2253e+000 +1.0259e+000 +1.3293e+000 +1.2881e-001 +3.7478e+000 +1.7786e+000 +4.8995e-001 +1.4828e+000 -4.2341e+000 -1.8636e-001 +7.2399e-001 -3.4343e+000 -7.1665e-001 -2.4132e+000 +1.3094e+000 +3.9285e+000 +2.9990e+000 -9.9758e-001 +2.5257e+000 +3.6440e+000
83481 +8.590410692e+001 +8.590410692e+001 -1.490589308e+001 -1.490589308e+001 +2.8905e-001 +4.0865e-002 +1.2969e+000 +2.9075e-003 +2.8467e+000 +1.4208e+000 -1.5375e-001 +1.4674e+000 -3.6967e+000 -5.7745e-001 +1.1695e+000 -2.4659e+000 -1.2145e+000 -2.3491e+000 +2.4114e-001 +3.2123e+000 +2.6701e+000 -1.1456e+000 +3.4332e+000 +3.3384e+000
595980 +8.420768979e+001 +8.420768979e+001 -1.660231021e+001 -1.660231021e+001 +1.3389e+000 +2.2933e-001 +1.9552e+000 -7.6468e-001 +2.3134e+000 +1.6057e+000 -4.0542e-001 +1.3932e+000 -3.4774e+000 -6.1824e-002 +1.7954e+000 -3.0883e+000 -5.4294e-001 -1.9800e+000 +8.1178e-001 +3.5969e+000 +3.0301e+000 -1.8065e+000 +3.3901e+000 +4.4160e+000
4389121 +8.282838113e+001 +8.282838113e+001 -1.798161887e+001 -1.798161887e+001 +8.7887e-001 +7.5441e-001 +1.0512e+000 +7.9330e-001 +2.9863e+000 +1.3875e+000 -5.8121e-003 +2.0345e+000 -3.5986e+000 -9.7181e-001 +1.3013e+000 -3.6649e+000 +2.0892e-001 -2.2888e+000 +4.8978e-001 +3.8908e+000 +2.3322e+000 -1.7303e+000 +2.0452e+000 +4.2015e+000
5287829 +8.115174843e+001 +8.115174843e+001 -1.965825157e+001 -1.965825157e+001 +1.1500e+000 -5.0021e-001 +4.0760e-001 -3.1562e-001 +3.0334e+000 +1.0887e+000 +6.5188e-001 +1.6741e+000 -3.2112e+000 -7.9967e-001 +1.3735e+000 -3.2707e+000 -1.0300e+000 -1.5904e+000 +1.4411e+000 +3.5351e+000 +2.9010e+000 -1.5092e+000 +1.7830e+000 +2.8142e+000
5428154 +7.481320474e+001 +7.481320474e+001 -2.599679526e+001 -2.599679526e+001 +7.7209e-001 +6.6946e-001 +1.5496e+000 -8.8944e-002 +3.2484e+000 +1.8202e+000 +4.3084e-001 +1.7346e+000 -4.3010e+000 -2.7012e-002 +1.4697e+000 -2.7125e+000 -6.8073e-001 -1.9064e+000 +1.8232e+000 +3.4672e+000 +3.0476e+000 -1.4676e+000 +2.3957e+000 +3.4520e+000
6658141 +7.173207368e+001 +7.173207368e+001 -2.907792632e+001 -2.907792632e+001 +9.8016e-001 +8.1224e-001 +8.8226e-001 +8.0441e-002 +1.9251e+000 +1.9373e+000 +4.4730e-001 +1.4527e+000 -3.7077e+000 -3.6912e-001 +1.8964e-001 -2.8933e+000 -5.0697e-001 -2.1644e+000 +6.8477e-001 +2.7077e+000 +3.7271e+000 -6.0932e-001 +1.5615e+000 +3.7893e+000
% function evaluation | noise-free fitness - Fopt (-3.496000000000e+001) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.093116964e+002 +8.093116964e+002 +7.743516964e+002 +7.743516964e+002 +3.8497e+000 +5.1283e-001 +3.0543e+000 +1.3594e+000 -2.2778e+000 +6.7700e+000 -3.3426e+000 -6.3594e+000 +3.6034e+000 -1.4035e+000 +1.2484e+000 -2.7642e+000 +2.8270e+000 +4.7889e+000 -3.6234e+000 -3.0955e+000 -1.8468e-002 -7.4120e-001 -4.2876e+000 +2.0943e+000
78 +6.074794003e+002 +6.074794003e+002 +5.725194003e+002 +5.725194003e+002 +2.8937e+000 +1.8438e-001 +3.7472e+000 +2.3941e-001 -1.9146e+000 +4.7455e+000 -5.1329e+000 -5.0476e+000 +1.4422e+000 -2.4461e+000 +2.0891e+000 -1.8803e+000 +2.4335e-002 +2.7047e+000 -1.4832e+000 +7.8864e-001 +1.2450e+000 -1.7986e+000 -3.6942e+000 +1.8420e+000
120 +5.616158456e+002 +5.616158456e+002 +5.266558456e+002 +5.266558456e+002 +4.2007e+000 -2.5308e+000 +1.8897e+000 +3.8508e-001 -2.1515e+000 +5.3985e+000 -6.4036e+000 -2.4957e+000 +1.2310e+000 -2.3785e+000 +5.8074e+000 -3.0812e+000 +2.8773e+000 +3.8257e+000 -1.2573e+000 -1.5516e-002 +1.5719e+000 -3.4576e-002 -4.4221e+000 +1.5702e+000
362 +4.977704985e+002 +4.977704985e+002 +4.628104985e+002 +4.628104985e+002 -1.0324e+000 +6.9046e-001 +2.5423e+000 -2.2334e-001 +2.2730e-001 +5.5548e+000 -2.7597e+000 -2.1568e+000 +2.8126e+000 -1.6839e+000 +3.4906e+000 -6.1709e+000 +2.0139e-001 +5.7281e-001 -2.5780e+000 -1.4570e+000 +1.4973e+000 -2.1458e+000 -2.1903e+000 +2.0484e+000
363 +3.690092764e+002 +3.690092764e+002 +3.340492764e+002 +3.340492764e+002 +1.7609e+000 -1.8404e+000 -1.0882e-001 -2.1664e-001 +1.4244e+000 +5.0051e+000 -1.8598e+000 -8.7486e-001 +2.7624e+000 -2.6616e+000 +1.5356e+000 -3.3394e+000 +2.6669e+000 +3.3673e+000 -8.1410e-001 -9.2628e-001 +6.2942e-001 +4.8503e-001 -3.6423e+000 +1.6848e+000
380 +3.277622732e+002 +3.277622732e+002 +2.928022732e+002 +2.928022732e+002 +1.8746e-002 -2.4186e-001 -9.2874e-002 -7.6789e-003 -2.4963e+000 +6.6006e+000 -3.2569e+000 -3.7128e+000 +2.1478e+000 -1.3067e+000 +3.8507e+000 -4.8982e+000 +2.0377e+000 +2.8835e+000 -3.8182e-001 -3.1497e-001 +2.4449e+000 -2.1809e+000 -5.0885e+000 +3.3165e+000
660 +3.006488679e+002 +3.006488679e+002 +2.656888679e+002 +2.656888679e+002 +1.4187e+000 -3.7277e+000 +1.4120e+000 -6.1182e-001 -1.2595e+000 +5.2177e+000 -1.5857e+000 -2.5114e+000 +3.9844e+000 -2.3994e+000 +4.3033e+000 -5.2427e+000 +2.6453e-001 +3.6327e+000 +1.4937e-001 -6.5299e-003 +4.4332e+000 -6.7163e-001 -3.7991e+000 +2.8272e+000
