% function evaluation | noise-free fitness - Fopt (-1.694000000000e+001) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
3680 +1.037447696e+000 +1.037447696e+000 +1.984744770e+001 +1.984744770e+001 -2.3078e-001 +1.5473e+000 -8.4585e-001 -5.3350e-001 +1.3108e+000 -2.5373e+000 +1.6374e+000 +7.9919e-001 +1.8838e+000 +2.5851e+000 -3.2311e+000 +3.0929e+000 +3.5466e+000 -3.3102e-001 -1.7711e+000 -2.9622e+000 -2.5122e+000 +2.7379e+000 -3.3317e-001 +1.5329e+000
3912 +9.338683805e-001 +9.338683805e-001 +1.974386838e+001 +1.974386838e+001 +2.4951e-001 +1.2843e+000 -9.6264e-001 -1.2044e-001 +1.4592e+000 -2.6791e+000 +1.7270e+000 +9.5526e-001 +1.9804e+000 +2.2380e+000 -3.1495e+000 +3.3313e+000 +3.2399e+000 -6.4458e-001 -2.2508e+000 -2.9865e+000 -2.4609e+000 +2.8897e+000 -8.5855e-002 +1.6736e+000
4266 +9.272642450e-001 +9.272642450e-001 +1.973726425e+001 +1.973726425e+001 +3.1228e-001 +1.4469e+000 -1.1401e+000 -4.3666e-001 +1.2673e+000 -2.7597e+000 +1.6140e+000 +7.8613e-001 +1.4109e+000 +2.4834e+000 -3.2248e+000 +3.2136e+000 +3.4170e+000 -6.3282e-001 -2.2299e+000 -3.4451e+000 -2.5026e+000 +3.1024e+000 -5.1400e-002 +1.6120e+000
4347 +8.483047820e-001 +8.483047820e-001 +1.965830478e+001 +1.965830478e+001 +6.7021e-002 +1.7456e+000 -1.1041e+000 -3.3605e-001 +1.3419e+000 -2.8846e+000 +1.5138e+000 +7.2947e-001 +1.5337e+000 +2.3749e+000 -3.4381e+000 +3.3451e+000 +3.7630e+000 -4.7111e-001 -2.0857e+000 -3.0761e+000 -2.3160e+000 +2.9116e+000 -7.6294e-002 +1.6579e+000
4357 +7.603269228e-001 +7.603269228e-001 +1.957032692e+001 +1.957032692e+001 -1.3562e-001 +1.9800e+000 -7.8906e-001 -5.3538e-001 +1.3367e+000 -3.0317e+000 +1.2818e+000 +9.2406e-001 +1.2789e+000 +2.7873e+000 -3.7415e+000 +3.3880e+000 +3.5102e+000 -3.7757e-001 -2.2106e+000 -3.3009e+000 -2.3750e+000 +3.1643e+000 +1.4839e-001 +1.2878e+000
4606 +7.066987655e-001 +7.066987655e-001 +1.951669877e+001 +1.951669877e+001 +2.3692e-001 +1.6895e+000 -1.1820e+000 -5.3966e-001 +1.1761e+000 -2.9364e+000 +1.4379e+000 +9.2529e-001 +1.5839e+000 +2.5386e+000 -3.4727e+000 +3.2275e+000 +3.4822e+000 -4.3259e-001 -2.3440e+000 -3.0750e+000 -2.3700e+000 +3.1662e+000 +1.0264e-001 +1.5202e+000
4784 +6.707431092e-001 +6.707431092e-001 +1.948074311e+001 +1.948074311e+001 +4.6118e-002 +1.7793e+000 -1.1582e+000 -8.3537e-001 +1.1227e+000 -2.9524e+000 +1.4341e+000 +1.0184e+000 +1.6147e+000 +2.3703e+000 -3.3701e+000 +3.3133e+000 +3.3927e+000 -2.6014e-001 -2.3393e+000 -3.3191e+000 -2.3468e+000 +3.0574e+000 -1.3336e-001 +1.5882e+000
4787 +6.327094464e-001 +6.327094464e-001 +1.944270945e+001 +1.944270945e+001 +9.0401e-002 +1.6646e+000 -8.6656e-001 -5.6721e-001 +1.1002e+000 -2.9380e+000 +1.3249e+000 +1.0666e+000 +1.5213e+000 +2.4483e+000 -3.4945e+000 +3.0251e+000 +3.4032e+000 -5.6719e-001 -2.3704e+000 -2.9512e+000 -2.6371e+000 +3.0597e+000 -9.1091e-002 +1.5649e+000
4889 +6.214146848e-001 +6.214146848e-001 +1.943141468e+001 +1.943141468e+001 +3.0924e-001 +1.7267e+000 -1.1298e+000 -6.3227e-001 +1.1941e+000 -3.0393e+000 +1.4955e+000 +1.0521e+000 +1.5435e+000 +2.5619e+000 -3.4793e+000 +3.3029e+000 +3.4312e+000 -5.0474e-001 -2.2444e+000 -2.9720e+000 -2.4506e+000 +2.9811e+000 +1.5217e-001 +1.5185e+000
4892 +5.992086987e-001 +5.992086987e-001 +1.940920870e+001 +1.940920870e+001 +2.7985e-001 +1.7831e+000 -1.0843e+000 -5.1174e-001 +1.2206e+000 -3.0348e+000 +1.3377e+000 +1.0475e+000 +1.8207e+000 +2.3102e+000 -3.5488e+000 +3.2865e+000 +3.2732e+000 -4.5390e-001 -2.3232e+000 -3.1156e+000 -2.3639e+000 +3.1735e+000 +1.7391e-001 +1.6163e+000
4915 +4.424882122e-001 +4.424882122e-001 +1.925248821e+001 +1.925248821e+001 +8.5486e-002 +1.7249e+000 -1.1819e+000 -3.4883e-001 +1.2913e+000 -2.8709e+000 +1.3784e+000 +9.3327e-001 +1.7384e+000 +2.4247e+000 -3.6538e+000 +3.2718e+000 +3.4019e+000 -4.3496e-001 -2.4341e+000 -3.2515e+000 -2.4577e+000 +3.0008e+000 -4.1178e-002 +1.5864e+000
5460 +4.143288422e-001 +4.143288422e-001 +1.922432884e+001 +1.922432884e+001 +8.2832e-002 +1.7970e+000 -1.1486e+000 -2.7561e-001 +1.2559e+000 -3.0157e+000 +1.4858e+000 +1.1932e+000 +1.7055e+000 +2.3077e+000 -3.5013e+000 +3.2108e+000 +3.4063e+000 -4.6617e-001 -2.2937e+000 -3.2059e+000 -2.3165e+000 +3.1540e+000 +8.1282e-002 +1.6254e+000
5631 +3.786416698e-001 +3.786416698e-001 +1.918864167e+001 +1.918864167e+001 +6.5332e-002 +1.8318e+000 -1.1637e+000 -4.4076e-001 +1.2453e+000 -2.8357e+000 +1.3529e+000 +1.1699e+000 +1.7248e+000 +2.3463e+000 -3.5115e+000 +3.2563e+000 +3.4136e+000 -4.5586e-001 -2.3223e+000 -3.3705e+000 -2.4691e+000 +3.0977e+000 +1.0508e-002 +1.5385e+000
5727 +3.198333412e-001 +3.198333412e-001 +1.912983334e+001 +1.912983334e+001 +6.4774e-002 +1.8745e+000 -1.1417e+000 -3.6941e-001 +1.1564e+000 -3.0595e+000 +1.4029e+000 +1.1337e+000 +1.6333e+000 +2.3904e+000 -3.5088e+000 +3.1909e+000 +3.4543e+000 -4.6140e-001 -2.2839e+000 -3.2612e+000 -2.4056e+000 +3.0979e+000 -3.0703e-002 +1.5170e+000
6089 +3.159651358e-001 +3.159651358e-001 +1.912596514e+001 +1.912596514e+001 -5.3527e-002 +1.8943e+000 -1.1224e+000 -4.8611e-001 +1.2445e+000 -2.9411e+000 +1.3666e+000 +1.1209e+000 +1.6805e+000 +2.4557e+000 -3.5511e+000 +3.1856e+000 +3.4198e+000 -4.8860e-001 -2.3659e+000 -3.1739e+000 -2.5015e+000 +3.1277e+000 +3.7017e-002 +1.6678e+000
6223 +2.815471692e-001 +2.815471692e-001 +1.909154717e+001 +1.909154717e+001 +5.5087e-002 +1.8099e+000 -1.0848e+000 -4.2410e-001 +1.1754e+000 -3.0008e+000 +1.3768e+000 +1.0201e+000 +1.6475e+000 +2.3309e+000 -3.5091e+000 +3.1972e+000 +3.4623e+000 -4.6777e-001 -2.3358e+000 -3.1907e+000 -2.4563e+000 +3.0910e+000 -8.9465e-002 +1.5498e+000
6553 +2.678282091e-001 +2.678282091e-001 +1.907782821e+001 +1.907782821e+001 +5.7320e-002 +1.8145e+000 -1.1170e+000 -4.2490e-001 +1.2129e+000 -2.9188e+000 +1.3111e+000 +1.0902e+000 +1.7142e+000 +2.3477e+000 -3.5426e+000 +3.2440e+000 +3.4229e+000 -4.5024e-001 -2.3476e+000 -3.2602e+000 -2.4337e+000 +3.1232e+000 -5.6246e-002 +1.5344e+000
6819 +2.300086005e-001 +2.300086005e-001 +1.904000860e+001 +1.904000860e+001 +8.1554e-002 +1.8518e+000 -1.1032e+000 -3.7624e-001 +1.1562e+000 -2.9425e+000 +1.3534e+000 +1.1307e+000 +1.6801e+000 +2.3797e+000 -3.5590e+000 +3.1912e+000 +3.4181e+000 -4.8038e-001 -2.3059e+000 -3.1780e+000 -2.4422e+000 +3.1144e+000 +2.0763e-002 +1.5090e+000
6925 +2.167088361e-001 +2.167088361e-001 +1.902670884e+001 +1.902670884e+001 +1.1105e-001 +1.8505e+000 -1.0614e+000 -3.9595e-001 +1.1415e+000 -2.8885e+000 +1.3692e+000 +1.0919e+000 +1.6861e+000 +2.3654e+000 -3.5125e+000 +3.2213e+000 +3.4199e+000 -4.7296e-001 -2.3213e+000 -3.2156e+000 -2.4196e+000 +3.1050e+000 -8.0937e-002 +1.5096e+000
7016 +2.129668036e-001 +2.129668036e-001 +1.902296680e+001 +1.902296680e+001 +6.5115e-002 +1.8607e+000 -1.1192e+000 -4.0032e-001 +1.1894e+000 -2.9700e+000 +1.3494e+000 +1.0902e+000 +1.6799e+000 +2.3622e+000 -3.5520e+000 +3.2103e+000 +3.3931e+000 -4.8859e-001 -2.3065e+000 -3.2340e+000 -2.4080e+000 +3.1460e+000 -5.2503e-002 +1.4963e+000
7028 +2.062908233e-001 +2.062908233e-001 +1.901629082e+001 +1.901629082e+001 +8.5566e-002 +1.8778e+000 -1.1240e+000 -4.3955e-001 +1.1536e+000 -2.9424e+000 +1.3494e+000 +1.0838e+000 +1.6936e+000 +2.3330e+000 -3.5256e+000 +3.2026e+000 +3.4102e+000 -4.7889e-001 -2.3362e+000 -3.2172e+000 -2.3647e+000 +3.0820e+000 -5.5204e-002 +1.4957e+000
7101 +1.750018653e-001 +1.750018653e-001 +1.898500187e+001 +1.898500187e+001 +1.1284e-001 +1.8385e+000 -1.1362e+000 -4.0513e-001 +1.1806e+000 -2.9417e+000 +1.3622e+000 +1.1087e+000 +1.6753e+000 +2.3334e+000 -3.5279e+000 +3.1835e+000 +3.3868e+000 -4.7886e-001 -2.3123e+000 -3.2379e+000 -2.4189e+000 +3.1302e+000 -2.0066e-002 +1.5634e+000
7141 +1.590184630e-001 +1.590184630e-001 +1.896901846e+001 +1.896901846e+001 +6.6343e-002 +1.8358e+000 -1.1273e+000 -4.1121e-001 +1.1510e+000 -2.9228e+000 +1.3821e+000 +1.0993e+000 +1.6701e+000 +2.3281e+000 -3.5371e+000 +3.2343e+000 +3.4083e+000 -4.7703e-001 -2.3015e+000 -3.2128e+000 -2.3827e+000 +3.1205e+000 -9.8896e-003 +1.5262e+000
7260 +1.579873671e-001 +1.579873671e-001 +1.896798737e+001 +1.896798737e+001 +7.7509e-002 +1.8484e+000 -1.1274e+000 -4.6118e-001 +1.1242e+000 -2.9423e+000 +1.3789e+000 +1.1120e+000 +1.6975e+000 +2.2825e+000 -3.5188e+000 +3.2228e+000 +3.3949e+000 -4.8403e-001 -2.2764e+000 -3.1793e+000 -2.4523e+000 +3.1179e+000 -3.7287e-002 +1.5481e+000
7502 +1.537247002e-001 +1.537247002e-001 +1.896372470e+001 +1.896372470e+001 +1.0388e-001 +1.8306e+000 -1.1371e+000 -4.3200e-001 +1.1708e+000 -2.9394e+000 +1.3834e+000 +1.1270e+000 +1.6667e+000 +2.3501e+000 -3.5381e+000 +3.2299e+000 +3.3801e+000 -4.6980e-001 -2.3044e+000 -3.2096e+000 -2.4237e+000 +3.1276e+000 -1.7919e-002 +1.4979e+000
7650 +1.447531916e-001 +1.447531916e-001 +1.895475319e+001 +1.895475319e+001 +8.9792e-002 +1.8253e+000 -1.1412e+000 -4.0290e-001 +1.1540e+000 -2.9366e+000 +1.3850e+000 +1.1190e+000 +1.6846e+000 +2.3824e+000 -3.5256e+000 +3.2222e+000 +3.3996e+000 -4.7957e-001 -2.3114e+000 -3.2139e+000 -2.4217e+000 +3.0940e+000 -3.8958e-002 +1.5342e+000
7689 +1.408449799e-001 +1.408449799e-001 +1.895084498e+001 +1.895084498e+001 +1.3284e-001 +1.8366e+000 -1.1343e+000 -4.2968e-001 +1.1518e+000 -2.9496e+000 +1.3742e+000 +1.1171e+000 +1.6751e+000 +2.3536e+000 -3.5304e+000 +3.2210e+000 +3.4093e+000 -4.7198e-001 -2.3076e+000 -3.2081e+000 -2.4264e+000 +3.1193e+000 -2.0669e-002 +1.5374e+000
7802 +1.117118191e-001 +1.117118191e-001 +1.892171182e+001 +1.892171182e+001 +1.0421e-001 +1.8386e+000 -1.1367e+000 -4.0630e-001 +1.1531e+000 -2.9428e+000 +1.3906e+000 +1.1195e+000 +1.6700e+000 +2.3526e+000 -3.5257e+000 +3.2269e+000 +3.3980e+000 -4.7483e-001 -2.2943e+000 -3.2042e+000 -2.4200e+000 +3.1126e+000 -4.1067e-002 +1.5138e+000
8342 +1.038321426e-001 +1.038321426e-001 +1.891383214e+001 +1.891383214e+001 +1.0284e-001 +1.8424e+000 -1.1300e+000 -4.1419e-001 +1.1683e+000 -2.9507e+000 +1.3660e+000 +1.1130e+000 +1.6480e+000 +2.3526e+000 -3.5189e+000 +3.2244e+000 +3.4100e+000 -4.8013e-001 -2.3169e+000 -3.2055e+000 -2.4112e+000 +3.1359e+000 -1.6389e-002 +1.5251e+000
8426 +9.016126671e-002 +9.016126671e-002 +1.890016127e+001 +1.890016127e+001 +9.9900e-002 +1.8379e+000 -1.1344e+000 -4.2562e-001 +1.1438e+000 -2.9463e+000 +1.3779e+000 +1.1099e+000 +1.6620e+000 +2.3577e+000 -3.5165e+000 +3.2263e+000 +3.4085e+000 -4.8149e-001 -2.2975e+000 -3.2091e+000 -2.4325e+000 +3.1288e+000 -2.4022e-002 +1.5121e+000
9014 +8.823023243e-002 +8.823023243e-002 +1.889823023e+001 +1.889823023e+001 +1.0641e-001 +1.8384e+000 -1.1254e+000 -4.2531e-001 +1.1522e+000 -2.9498e+000 +1.3736e+000 +1.1129e+000 +1.6579e+000 +2.3526e+000 -3.5079e+000 +3.2257e+000 +3.4053e+000 -4.9221e-001 -2.2972e+000 -3.2127e+000 -2.4093e+000 +3.1331e+000 -2.3065e-002 +1.5315e+000
9244 +8.232347638e-002 +8.232347638e-002 +1.889232348e+001 +1.889232348e+001 +9.9330e-002 +1.8354e+000 -1.1283e+000 -4.2051e-001 +1.1469e+000 -2.9497e+000 +1.3841e+000 +1.1068e+000 +1.6579e+000 +2.3483e+000 -3.5061e+000 +3.2249e+000 +3.4128e+000 -4.8566e-001 -2.2965e+000 -3.2130e+000 -2.4113e+000 +3.1275e+000 -2.4311e-002 +1.5209e+000
9279 +7.652834827e-002 +7.652834827e-002 +1.888652835e+001 +1.888652835e+001 +9.5363e-002 +1.8444e+000 -1.1280e+000 -4.2776e-001 +1.1493e+000 -2.9544e+000 +1.3760e+000 +1.1064e+000 +1.6534e+000 +2.3426e+000 -3.5102e+000 +3.2267e+000 +3.4083e+000 -4.8957e-001 -2.3063e+000 -3.2161e+000 -2.4114e+000 +3.1285e+000 -2.3938e-002 +1.5229e+000
9695 +7.277769865e-002 +7.277769865e-002 +1.888277770e+001 +1.888277770e+001 +1.0662e-001 +1.8384e+000 -1.1226e+000 -4.1869e-001 +1.1439e+000 -2.9560e+000 +1.3785e+000 +1.1068e+000 +1.6585e+000 +2.3477e+000 -3.5106e+000 +3.2289e+000 +3.4103e+000 -4.8591e-001 -2.2915e+000 -3.2152e+000 -2.4023e+000 +3.1298e+000 -2.5763e-002 +1.5247e+000
9778 +7.215935404e-002 +7.215935404e-002 +1.888215935e+001 +1.888215935e+001 +1.0287e-001 +1.8345e+000 -1.1280e+000 -4.1667e-001 +1.1534e+000 -2.9576e+000 +1.3795e+000 +1.1091e+000 +1.6615e+000 +2.3467e+000 -3.5094e+000 +3.2289e+000 +3.4102e+000 -4.8658e-001 -2.2997e+000 -3.2123e+000 -2.4079e+000 +3.1319e+000 -2.5878e-002 +1.5230e+000
10023 +6.979703254e-002 +6.979703254e-002 +1.887979703e+001 +1.887979703e+001 +9.8676e-002 +1.8371e+000 -1.1288e+000 -4.2046e-001 +1.1472e+000 -2.9590e+000 +1.3795e+000 +1.1123e+000 +1.6600e+000 +2.3475e+000 -3.5126e+000 +3.2317e+000 +3.4066e+000 -4.8835e-001 -2.2946e+000 -3.2125e+000 -2.4090e+000 +3.1279e+000 -2.3741e-002 +1.5191e+000
10113 +6.880722715e-002 +6.880722715e-002 +1.887880723e+001 +1.887880723e+001 +1.0082e-001 +1.8399e+000 -1.1274e+000 -4.1784e-001 +1.1487e+000 -2.9555e+000 +1.3786e+000 +1.1079e+000 +1.6619e+000 +2.3495e+000 -3.5121e+000 +3.2298e+000 +3.4078e+000 -4.8876e-001 -2.2962e+000 -3.2128e+000 -2.4123e+000 +3.1295e+000 -2.6531e-002 +1.5210e+000
10243 +6.572461844e-002 +6.572461844e-002 +1.887572462e+001 +1.887572462e+001 +1.0097e-001 +1.8366e+000 -1.1297e+000 -4.2015e-001 +1.1494e+000 -2.9542e+000 +1.3708e+000 +1.1085e+000 +1.6599e+000 +2.3428e+000 -3.5092e+000 +3.2286e+000 +3.4101e+000 -4.8926e-001 -2.2986e+000 -3.2105e+000 -2.4105e+000 +3.1270e+000 -2.1614e-002 +1.5239e+000
10313 +6.393510247e-002 +6.393510247e-002 +1.887393510e+001 +1.887393510e+001 +9.8646e-002 +1.8374e+000 -1.1275e+000 -4.2067e-001 +1.1461e+000 -2.9598e+000 +1.3790e+000 +1.1065e+000 +1.6635e+000 +2.3476e+000 -3.5118e+000 +3.2279e+000 +3.4090e+000 -4.8964e-001 -2.2981e+000 -3.2130e+000 -2.4079e+000 +3.1282e+000 -2.5176e-002 +1.5211e+000
10416 +5.755628837e-002 +5.755628837e-002 +1.886755629e+001 +1.886755629e+001 +9.9566e-002 +1.8382e+000 -1.1282e+000 -4.2058e-001 +1.1473e+000 -2.9551e+000 +1.3797e+000 +1.1122e+000 +1.6597e+000 +2.3430e+000 -3.5125e+000 +3.2299e+000 +3.4085e+000 -4.9279e-001 -2.2995e+000 -3.2122e+000 -2.4073e+000 +3.1272e+000 -2.1860e-002 +1.5262e+000
10518 +5.726091243e-002 +5.726091243e-002 +1.886726091e+001 +1.886726091e+001 +1.0002e-001 +1.8380e+000 -1.1294e+000 -4.1936e-001 +1.1509e+000 -2.9556e+000 +1.3758e+000 +1.1088e+000 +1.6612e+000 +2.3461e+000 -3.5114e+000 +3.2293e+000 +3.4075e+000 -4.9096e-001 -2.2982e+000 -3.2155e+000 -2.4097e+000 +3.1299e+000 -2.5489e-002 +1.5236e+000
10725 +5.479232467e-002 +5.479232467e-002 +1.886479232e+001 +1.886479232e+001 +1.0020e-001 +1.8369e+000 -1.1278e+000 -4.2127e-001 +1.1480e+000 -2.9542e+000 +1.3774e+000 +1.1099e+000 +1.6601e+000 +2.3460e+000 -3.5132e+000 +3.2280e+000 +3.4082e+000 -4.9145e-001 -2.2960e+000 -3.2156e+000 -2.4133e+000 +3.1273e+000 -2.3043e-002 +1.5251e+000
11152 +5.313994498e-002 +5.313994498e-002 +1.886313994e+001 +1.886313994e+001 +1.0096e-001 +1.8375e+000 -1.1294e+000 -4.1844e-001 +1.1478e+000 -2.9549e+000 +1.3770e+000 +1.1080e+000 +1.6581e+000 +2.3451e+000 -3.5124e+000 +3.2346e+000 +3.4095e+000 -4.9205e-001 -2.2968e+000 -3.2139e+000 -2.4095e+000 +3.1246e+000 -2.3233e-002 +1.5225e+000
11283 +5.183942811e-002 +5.183942811e-002 +1.886183943e+001 +1.886183943e+001 +1.0028e-001 +1.8409e+000 -1.1284e+000 -4.2114e-001 +1.1469e+000 -2.9557e+000 +1.3770e+000 +1.1084e+000 +1.6595e+000 +2.3451e+000 -3.5136e+000 +3.2320e+000 +3.4088e+000 -4.9186e-001 -2.2966e+000 -3.2144e+000 -2.4112e+000 +3.1273e+000 -2.3117e-002 +1.5231e+000
11318 +5.017107365e-002 +5.017107365e-002 +1.886017107e+001 +1.886017107e+001 +1.0101e-001 +1.8392e+000 -1.1293e+000 -4.2201e-001 +1.1467e+000 -2.9546e+000 +1.3771e+000 +1.1080e+000 +1.6587e+000 +2.3451e+000 -3.5129e+000 +3.2309e+000 +3.4113e+000 -4.9165e-001 -2.2952e+000 -3.2152e+000 -2.4080e+000 +3.1269e+000 -2.2962e-002 +1.5267e+000
11778 +5.005474060e-002 +5.005474060e-002 +1.886005474e+001 +1.886005474e+001 +1.0088e-001 +1.8388e+000 -1.1298e+000 -4.2051e-001 +1.1475e+000 -2.9566e+000 +1.3778e+000 +1.1064e+000 +1.6599e+000 +2.3452e+000 -3.5126e+000 +3.2323e+000 +3.4082e+000 -4.9118e-001 -2.2957e+000 -3.2140e+000 -2.4073e+000 +3.1270e+000 -2.2212e-002 +1.5254e+000
11853 +4.865427148e-002 +4.865427148e-002 +1.885865427e+001 +1.885865427e+001 +9.9301e-002 +1.8385e+000 -1.1291e+000 -4.1968e-001 +1.1492e+000 -2.9557e+000 +1.3795e+000 +1.1083e+000 +1.6602e+000 +2.3457e+000 -3.5108e+000 +3.2320e+000 +3.4096e+000 -4.9156e-001 -2.2945e+000 -3.2146e+000 -2.4062e+000 +3.1264e+000 -2.2157e-002 +1.5236e+000
11891 +4.643877883e-002 +4.643877883e-002 +1.885643878e+001 +1.885643878e+001 +9.9882e-002 +1.8377e+000 -1.1291e+000 -4.1985e-001 +1.1475e+000 -2.9560e+000 +1.3781e+000 +1.1080e+000 +1.6597e+000 +2.3441e+000 -3.5126e+000 +3.2313e+000 +3.4096e+000 -4.9198e-001 -2.2964e+000 -3.2149e+000 -2.4080e+000 +3.1262e+000 -2.3155e-002 +1.5249e+000
12533 +4.543941950e-002 +4.543941950e-002 +1.885543942e+001 +1.885543942e+001 +1.0069e-001 +1.8388e+000 -1.1286e+000 -4.2122e-001 +1.1479e+000 -2.9563e+000 +1.3771e+000 +1.1090e+000 +1.6604e+000 +2.3442e+000 -3.5129e+000 +3.2309e+000 +3.4102e+000 -4.9261e-001 -2.2954e+000 -3.2152e+000 -2.4091e+000 +3.1256e+000 -2.1774e-002 +1.5248e+000
12678 +4.264583159e-002 +4.264583159e-002 +1.885264583e+001 +1.885264583e+001 +1.0038e-001 +1.8391e+000 -1.1290e+000 -4.2079e-001 +1.1478e+000 -2.9564e+000 +1.3784e+000 +1.1089e+000 +1.6606e+000 +2.3445e+000 -3.5115e+000 +3.2317e+000 +3.4101e+000 -4.9303e-001 -2.2952e+000 -3.2152e+000 -2.4089e+000 +3.1263e+000 -2.1931e-002 +1.5242e+000
13098 +4.114709524e-002 +4.114709524e-002 +1.885114710e+001 +1.885114710e+001 +1.0051e-001 +1.8384e+000 -1.1287e+000 -4.2051e-001 +1.1480e+000 -2.9555e+000 +1.3780e+000 +1.1090e+000 +1.6606e+000 +2.3453e+000 -3.5120e+000 +3.2311e+000 +3.4104e+000 -4.9294e-001 -2.2951e+000 -3.2150e+000 -2.4077e+000 +3.1255e+000 -2.1728e-002 +1.5246e+000
13541 +4.050422408e-002 +4.050422408e-002 +1.885050422e+001 +1.885050422e+001 +1.0033e-001 +1.8391e+000 -1.1293e+000 -4.2091e-001 +1.1485e+000 -2.9566e+000 +1.3778e+000 +1.1086e+000 +1.6612e+000 +2.3449e+000 -3.5114e+000 +3.2311e+000 +3.4107e+000 -4.9365e-001 -2.2949e+000 -3.2152e+000 -2.4079e+000 +3.1256e+000 -2.2123e-002 +1.5256e+000
13933 +3.916318425e-002 +3.916318425e-002 +1.884916318e+001 +1.884916318e+001 +1.0021e-001 +1.8387e+000 -1.1291e+000 -4.2036e-001 +1.1482e+000 -2.9559e+000 +1.3780e+000 +1.1089e+000 +1.6604e+000 +2.3447e+000 -3.5115e+000 +3.2313e+000 +3.4103e+000 -4.9359e-001 -2.2945e+000 -3.2154e+000 -2.4074e+000 +3.1256e+000 -2.2187e-002 +1.5252e+000
14152 +3.736990567e-002 +3.736990567e-002 +1.884736991e+001 +1.884736991e+001 +1.0046e-001 +1.8392e+000 -1.1292e+000 -4.2130e-001 +1.1480e+000 -2.9562e+000 +1.3779e+000 +1.1090e+000 +1.6609e+000 +2.3448e+000 -3.5117e+000 +3.2307e+000 +3.4104e+000 -4.9384e-001 -2.2942e+000 -3.2155e+000 -2.4078e+000 +3.1255e+000 -2.2451e-002 +1.5256e+000
14355 +3.685556865e-002 +3.685556865e-002 +1.884685557e+001 +1.884685557e+001 +1.0016e-001 +1.8390e+000 -1.1291e+000 -4.2060e-001 +1.1480e+000 -2.9562e+000 +1.3777e+000 +1.1090e+000 +1.6608e+000 +2.3444e+000 -3.5116e+000 +3.2311e+000 +3.4103e+000 -4.9368e-001 -2.2947e+000 -3.2155e+000 -2.4072e+000 +3.1256e+000 -2.2309e-002 +1.5260e+000
15192 +3.610704081e-002 +3.610704081e-002 +1.884610704e+001 +1.884610704e+001 +1.0032e-001 +1.8390e+000 -1.1290e+000 -4.2068e-001 +1.1482e+000 -2.9562e+000 +1.3774e+000 +1.1089e+000 +1.6606e+000 +2.3446e+000 -3.5115e+000 +3.2310e+000 +3.4104e+000 -4.9374e-001 -2.2947e+000 -3.2154e+000 -2.4073e+000 +3.1257e+000 -2.2230e-002 +1.5257e+000
15758 +3.540319456e-002 +3.540319456e-002 +1.884540319e+001 +1.884540319e+001 +1.0027e-001 +1.8388e+000 -1.1290e+000 -4.2080e-001 +1.1484e+000 -2.9562e+000 +1.3775e+000 +1.1088e+000 +1.6606e+000 +2.3448e+000 -3.5116e+000 +3.2309e+000 +3.4105e+000 -4.9374e-001 -2.2946e+000 -3.2153e+000 -2.4073e+000 +3.1256e+000 -2.2320e-002 +1.5258e+000
16644 +3.459854249e-002 +3.459854249e-002 +1.884459854e+001 +1.884459854e+001 +1.0030e-001 +1.8389e+000 -1.1290e+000 -4.2074e-001 +1.1483e+000 -2.9561e+000 +1.3775e+000 +1.1089e+000 +1.6606e+000 +2.3447e+000 -3.5116e+000 +3.2310e+000 +3.4105e+000 -4.9374e-001 -2.2945e+000 -3.2153e+000 -2.4073e+000 +3.1255e+000 -2.2216e-002 +1.5257e+000
17090 +3.373381921e-002 +3.373381921e-002 +1.884373382e+001 +1.884373382e+001 +1.0034e-001 +1.8389e+000 -1.1290e+000 -4.2076e-001 +1.1483e+000 -2.9561e+000 +1.3774e+000 +1.1089e+000 +1.6606e+000 +2.3447e+000 -3.5116e+000 +3.2310e+000 +3.4105e+000 -4.9366e-001 -2.2946e+000 -3.2153e+000 -2.4074e+000 +3.1256e+000 -2.2235e-002 +1.5257e+000
18101 +3.306387111e-002 +3.306387111e-002 +1.884306387e+001 +1.884306387e+001 +1.0032e-001 +1.8389e+000 -1.1290e+000 -4.2079e-001 +1.1483e+000 -2.9561e+000 +1.3774e+000 +1.1088e+000 +1.6606e+000 +2.3447e+000 -3.5116e+000 +3.2309e+000 +3.4105e+000 -4.9366e-001 -2.2946e+000 -3.2152e+000 -2.4074e+000 +3.1256e+000 -2.2210e-002 +1.5257e+000
21050 +3.230669473e-002 +3.230669473e-002 +1.884230669e+001 +1.884230669e+001 +1.0034e-001 +1.8389e+000 -1.1290e+000 -4.2082e-001 +1.1483e+000 -2.9561e+000 +1.3774e+000 +1.1088e+000 +1.6605e+000 +2.3447e+000 -3.5116e+000 +3.2309e+000 +3.4105e+000 -4.9364e-001 -2.2946e+000 -3.2153e+000 -2.4074e+000 +3.1256e+000 -2.2205e-002 +1.5257e+000
25525 +3.160207858e-002 +3.160207858e-002 +1.884160208e+001 +1.884160208e+001 +1.0034e-001 +1.8389e+000 -1.1290e+000 -4.2081e-001 +1.1483e+000 -2.9562e+000 +1.3774e+000 +1.1088e+000 +1.6606e+000 +2.3447e+000 -3.5116e+000 +3.2309e+000 +3.4105e+000 -4.9364e-001 -2.2946e+000 -3.2153e+000 -2.4074e+000 +3.1256e+000 -2.2201e-002 +1.5257e+000
% function evaluation | noise-free fitness - Fopt (2.731500000000e+002) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
