% function evaluation | noise-free fitness - Fopt (9.294000000000e+001) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1924 +6.548221732e+001 +6.548221732e+001 +1.302722173e+002 +1.302722173e+002 -2.0100e+000 +2.1978e-001 +6.5686e-001 +1.1345e+000 +1.2230e-004 -1.8356e+000 -4.9801e+000 +1.1523e+000 -2.5004e+000 +1.3363e+000 +1.4618e+000 -1.6426e+000 +5.3124e-001 +1.7399e+000 -2.7212e-001 +1.6020e+000 +3.6728e-001 +1.3236e+000 -4.0695e+000 -3.2445e+000
2007 +4.036141900e+001 +4.036141900e+001 +1.051514190e+002 +1.051514190e+002 -2.9098e+000 -4.0326e-001 -1.3819e+000 +9.1874e-001 -2.3163e-001 -1.6648e+000 -3.9489e+000 +1.2707e+000 -3.1839e+000 +1.3753e+000 +2.2807e+000 -2.3001e+000 +6.5264e-001 +9.4003e-001 +7.9308e-001 +1.5389e+000 +4.4224e-001 -9.3597e-001 -2.7487e+000 -2.3737e+000
2561 +3.588496365e+001 +3.588496365e+001 +1.006749636e+002 +1.006749636e+002 -2.8897e+000 -1.2341e+000 -1.1713e+000 +1.4287e+000 -5.4611e-001 -2.2405e+000 -3.6802e+000 +2.2818e+000 -2.5076e+000 +1.2786e+000 +2.6658e+000 -2.4161e+000 +1.1083e-001 +1.9627e+000 +6.6582e-001 +7.9360e-001 +1.8315e-001 -1.6145e-001 -1.8341e+000 -2.5187e+000
2572 +3.073758798e+001 +3.073758798e+001 +9.552758798e+001 +9.552758798e+001 -2.6385e+000 -9.0118e-001 -1.4248e+000 +1.2821e+000 -2.6052e-001 -1.7747e+000 -4.0619e+000 +1.6911e+000 -2.9958e+000 +1.2936e+000 +2.7315e+000 -2.5513e+000 +1.3227e-001 +2.0360e+000 +7.0649e-001 +1.2370e+000 +1.2524e-001 +2.3384e-001 -1.7559e+000 -2.1422e+000
3057 +2.837276367e+001 +2.837276367e+001 +9.316276367e+001 +9.316276367e+001 -2.9419e+000 -7.8964e-001 -8.9166e-001 +8.7339e-001 -2.0700e-001 -1.9409e+000 -3.9413e+000 +1.8385e+000 -3.3711e+000 +1.5412e+000 +2.0472e+000 -2.9876e+000 +8.3568e-001 +1.5935e+000 +9.2873e-001 +1.1063e+000 +1.7181e-001 +1.1986e-001 -2.7266e+000 -2.1021e+000
3202 +2.439267205e+001 +2.439267205e+001 +8.918267205e+001 +8.918267205e+001 -3.1373e+000 -9.8126e-001 -1.1938e+000 +1.2017e+000 -5.3312e-001 -2.0127e+000 -4.1646e+000 +9.3766e-001 -3.4470e+000 +1.4305e+000 +1.9831e+000 -3.3638e+000 +1.5789e-001 +1.3412e+000 +7.2301e-001 +1.1120e+000 +8.8387e-002 -1.2968e-002 -2.3634e+000 -2.2131e+000
3338 +2.325042616e+001 +2.325042616e+001 +8.804042616e+001 +8.804042616e+001 -3.9593e+000 -1.1688e+000 -1.1840e+000 +1.3454e+000 -1.5997e-001 -2.0234e+000 -3.9845e+000 +1.2804e+000 -3.1062e+000 +1.3603e+000 +2.1443e+000 -3.2212e+000 +3.8336e-001 +1.5514e+000 +2.6037e-001 +1.0633e+000 +3.3498e-001 +1.2496e-001 -2.6438e+000 -2.2506e+000
3617 +2.019589870e+001 +2.019589870e+001 +8.498589870e+001 +8.498589870e+001 -3.1183e+000 -1.4032e+000 -1.0836e+000 +1.0017e+000 -2.8873e-001 -1.9393e+000 -3.8285e+000 +4.1172e-001 -3.3919e+000 +1.4772e+000 +2.2712e+000 -3.4296e+000 +1.2466e-001 +1.2956e+000 +4.8008e-001 +1.1974e+000 +1.1141e-001 +3.4315e-001 -2.5188e+000 -1.5819e+000
3662 +1.954488984e+001 +1.954488984e+001 +8.433488984e+001 +8.433488984e+001 -3.2326e+000 -1.0337e+000 -4.3812e-001 +1.1043e+000 -3.1898e-001 -2.0657e+000 -3.9546e+000 +1.4689e+000 -3.4334e+000 +1.9848e+000 +2.1480e+000 -3.3546e+000 +1.8399e-001 +1.2120e+000 +5.9341e-001 +1.1039e+000 -3.8326e-002 +5.7883e-001 -2.5875e+000 -5.0914e-001
3721 +1.924722543e+001 +1.924722543e+001 +8.403722543e+001 +8.403722543e+001 -3.4559e+000 -1.5156e+000 -8.4216e-001 +1.4631e+000 -1.6776e-001 -2.0193e+000 -3.7110e+000 +1.3648e+000 -3.4045e+000 +1.3956e+000 +2.1530e+000 -3.1619e+000 +4.4433e-001 +1.4487e+000 +5.6029e-001 +9.5910e-001 +1.8354e-002 +1.5699e-001 -2.5066e+000 -1.3199e+000
3851 +1.767583243e+001 +1.767583243e+001 +8.246583243e+001 +8.246583243e+001 -3.4275e+000 -1.1757e+000 -5.0252e-001 +1.0999e+000 -5.9299e-001 -1.6864e+000 -3.9440e+000 +1.1883e+000 -3.2608e+000 +1.6617e+000 +1.8543e+000 -3.3915e+000 +7.2950e-001 +1.2741e+000 +2.9152e-001 +1.1268e+000 +2.8926e-001 +1.8991e-001 -2.5593e+000 -8.9392e-001
3909 +1.293643967e+001 +1.293643967e+001 +7.772643967e+001 +7.772643967e+001 -3.3347e+000 -1.3063e+000 -5.2179e-001 +1.4097e+000 -3.5700e-001 -1.9885e+000 -4.0785e+000 +8.2133e-001 -3.6055e+000 +1.6942e+000 +2.0634e+000 -3.2690e+000 +3.4236e-002 +1.0115e+000 +4.7160e-001 +1.1726e+000 -7.0889e-002 +2.9126e-001 -2.3825e+000 -1.0287e+000
3956 +1.195430031e+001 +1.195430031e+001 +7.674430031e+001 +7.674430031e+001 -3.4440e+000 -2.1057e+000 -8.2852e-001 +1.2513e+000 -3.1221e-001 -1.7892e+000 -4.1232e+000 +4.3033e-001 -3.4830e+000 +1.6393e+000 +2.2351e+000 -3.9549e+000 +9.6170e-002 +1.0870e+000 +4.4444e-001 +1.6286e+000 +8.1583e-002 +4.6539e-001 -2.2209e+000 -1.3781e+000
4320 +1.165099218e+001 +1.165099218e+001 +7.644099218e+001 +7.644099218e+001 -2.9751e+000 -1.2937e+000 -7.3743e-001 +1.4753e+000 -4.3392e-001 -1.8337e+000 -4.1427e+000 +5.6716e-001 -3.4129e+000 +1.9140e+000 +2.5095e+000 -3.5903e+000 +3.2842e-001 +1.1125e+000 -1.9113e-001 +1.1272e+000 -2.9069e-002 +6.3289e-001 -2.3005e+000 -9.1812e-001
4542 +1.146410153e+001 +1.146410153e+001 +7.625410153e+001 +7.625410153e+001 -2.9248e+000 -1.4700e+000 -3.4969e-001 +1.2669e+000 -4.6301e-001 -1.5755e+000 -4.2603e+000 +6.7249e-001 -3.9812e+000 +1.7041e+000 +2.2748e+000 -3.0482e+000 +1.4679e-001 +1.0986e+000 +4.1559e-001 +1.4351e+000 +5.0592e-002 +1.7116e-001 -1.8946e+000 -1.0901e+000
4759 +1.011318896e+001 +1.011318896e+001 +7.490318896e+001 +7.490318896e+001 -3.3843e+000 -1.5106e+000 -6.5602e-001 +1.2613e+000 -3.9134e-001 -1.9817e+000 -4.1315e+000 +6.7444e-001 -3.7795e+000 +1.8061e+000 +2.2733e+000 -3.5034e+000 +1.9514e-001 +1.4273e+000 +2.9342e-001 +1.1019e+000 +2.7382e-001 +2.9610e-001 -2.3482e+000 -5.2236e-001
5120 +9.977081997e+000 +9.977081997e+000 +7.476708200e+001 +7.476708200e+001 -3.0124e+000 -1.6799e+000 -5.2775e-001 +1.1678e+000 -3.4339e-001 -2.4134e+000 -4.2795e+000 +5.5585e-001 -3.6088e+000 +1.9197e+000 +2.2429e+000 -3.4180e+000 +5.2835e-002 +1.2884e+000 +9.5945e-003 +1.4932e+000 +1.9433e-001 +2.5602e-001 -2.2128e+000 -1.3052e-001
5127 +7.700284077e+000 +7.700284077e+000 +7.249028408e+001 +7.249028408e+001 -3.1330e+000 -1.6767e+000 -6.3071e-001 +1.1200e+000 -3.7465e-001 -2.2183e+000 -4.1006e+000 +4.7587e-001 -3.6509e+000 +1.7647e+000 +2.2631e+000 -3.4643e+000 +2.1267e-001 +1.1056e+000 +1.2138e-001 +1.1359e+000 +8.8853e-002 +3.2042e-001 -2.1902e+000 -6.2382e-001
5475 +7.257595703e+000 +7.257595703e+000 +7.204759570e+001 +7.204759570e+001 -3.0579e+000 -1.8192e+000 -5.7794e-001 +1.1957e+000 -3.9292e-001 -1.8838e+000 -4.1168e+000 +5.4802e-001 -3.8257e+000 +2.0038e+000 +2.2840e+000 -3.3700e+000 +2.0978e-001 +1.0873e+000 +1.5436e-001 +1.2799e+000 +2.3923e-002 +5.3701e-001 -2.2303e+000 -8.0582e-001
6341 +6.953275132e+000 +6.953275132e+000 +7.174327513e+001 +7.174327513e+001 -3.1235e+000 -2.0777e+000 -5.3405e-001 +1.1645e+000 -4.6477e-001 -2.0114e+000 -4.1130e+000 +2.9621e-001 -3.8338e+000 +1.8508e+000 +2.1683e+000 -3.6273e+000 +1.0678e-001 +1.1734e+000 +7.3581e-002 +1.3159e+000 +3.6891e-002 +4.6347e-001 -2.1902e+000 -7.7541e-001
7263 +6.083425184e+000 +6.083425184e+000 +7.087342518e+001 +7.087342518e+001 -2.8455e+000 -1.6097e+000 -5.4083e-001 +1.1994e+000 -3.5953e-001 -2.0517e+000 -4.0524e+000 +4.0079e-001 -3.6941e+000 +1.5255e+000 +2.3325e+000 -3.8543e+000 +1.6352e-001 +1.0570e+000 +9.1546e-002 +1.4585e+000 +3.2614e-002 +5.1459e-001 -2.1100e+000 -1.0661e+000
7335 +5.734933085e+000 +5.734933085e+000 +7.052493308e+001 +7.052493308e+001 -2.9002e+000 -1.8420e+000 -4.9128e-001 +1.1740e+000 -3.4697e-001 -2.2038e+000 -4.0455e+000 +1.9843e-001 -3.7595e+000 +1.7689e+000 +2.3892e+000 -3.7195e+000 +1.8290e-001 +1.0919e+000 +5.9771e-002 +1.3663e+000 +4.9151e-002 +6.9205e-001 -2.1042e+000 -7.1691e-001
7337 +5.487671542e+000 +5.487671542e+000 +7.027767154e+001 +7.027767154e+001 -2.8927e+000 -1.9071e+000 -5.0712e-001 +1.1585e+000 -3.3682e-001 -2.0212e+000 -4.0617e+000 +3.8159e-001 -3.8239e+000 +1.8030e+000 +2.2041e+000 -3.8042e+000 +1.3979e-001 +1.0800e+000 +1.0908e-001 +1.3250e+000 +1.3807e-001 +5.7975e-001 -2.0603e+000 -6.6035e-001
7419 +5.363358636e+000 +5.363358636e+000 +7.015335864e+001 +7.015335864e+001 -2.9512e+000 -1.9071e+000 -4.9750e-001 +1.1642e+000 -3.6454e-001 -2.0766e+000 -4.0278e+000 +4.0981e-001 -3.7280e+000 +1.7769e+000 +2.3129e+000 -3.7338e+000 +1.8210e-001 +1.1369e+000 -3.3206e-002 +1.2644e+000 +3.5732e-001 +4.9571e-001 -2.0524e+000 -7.1047e-001
7614 +5.162368332e+000 +5.162368332e+000 +6.995236833e+001 +6.995236833e+001 -2.8959e+000 -1.8466e+000 -5.3742e-001 +1.1743e+000 -3.9305e-001 -2.2269e+000 -4.0645e+000 +4.3542e-001 -3.7532e+000 +1.9978e+000 +2.3839e+000 -3.7973e+000 +3.4089e-001 +1.1680e+000 +2.3223e-002 +1.4139e+000 +1.1713e-001 +6.1835e-001 -2.0700e+000 -1.0196e+000
7744 +5.074413411e+000 +5.074413411e+000 +6.986441341e+001 +6.986441341e+001 -2.9220e+000 -1.9999e+000 -6.9514e-001 +1.2827e+000 -3.9620e-001 -2.0553e+000 -4.0840e+000 +2.8586e-001 -3.7279e+000 +1.8199e+000 +2.3110e+000 -3.8065e+000 +2.1000e-001 +1.1497e+000 -9.0167e-002 +1.3323e+000 +1.3916e-001 +5.4293e-001 -1.9485e+000 -9.4699e-001
7812 +4.590877797e+000 +4.590877797e+000 +6.938087780e+001 +6.938087780e+001 -2.9548e+000 -2.4116e+000 -4.6906e-001 +1.1907e+000 -3.2040e-001 -2.1730e+000 -3.9957e+000 +3.1927e-001 -4.2367e+000 +1.7760e+000 +2.3135e+000 -4.0733e+000 +2.3529e-001 +1.1317e+000 +1.7437e-002 +1.5883e+000 +2.4052e-001 +5.9535e-001 -2.0907e+000 -7.3579e-001
8177 +4.278574057e+000 +4.278574057e+000 +6.906857406e+001 +6.906857406e+001 -3.0083e+000 -1.9617e+000 -4.9555e-001 +1.1542e+000 -3.3193e-001 -2.2462e+000 -4.0930e+000 +5.8680e-001 -3.8348e+000 +2.0682e+000 +2.1589e+000 -3.8233e+000 +2.0006e-001 +1.1531e+000 -2.4745e-002 +1.3062e+000 +2.1742e-001 +9.1137e-001 -1.9159e+000 -6.2538e-001
9423 +4.193301962e+000 +4.193301962e+000 +6.898330196e+001 +6.898330196e+001 -2.8443e+000 -1.7719e+000 -4.5897e-001 +1.2383e+000 -2.5961e-001 -2.1007e+000 -4.0832e+000 +2.8046e-002 -3.8729e+000 +1.9791e+000 +2.2834e+000 -3.8291e+000 +2.2268e-001 +1.1818e+000 -4.1139e-002 +1.4588e+000 +3.1212e-001 +8.1478e-001 -2.1441e+000 -8.4909e-001
206594 +3.761540202e+000 +3.761540202e+000 +6.855154020e+001 +6.855154020e+001 -2.5711e+000 -1.8764e+000 -5.0402e-001 +1.2311e+000 -4.3185e-001 -2.2659e+000 -3.9254e+000 +4.2766e-001 -3.5220e+000 +1.9071e+000 +2.2083e+000 -3.8572e+000 +2.6521e-001 +1.3980e+000 -2.4418e-001 +1.3846e+000 -1.0756e-001 +8.7738e-001 -1.9262e+000 -9.6004e-001
213152 +3.684294776e+000 +3.684294776e+000 +6.847429478e+001 +6.847429478e+001 -2.5715e+000 -1.8815e+000 -5.0094e-001 +1.2446e+000 -4.3153e-001 -2.2561e+000 -3.9347e+000 +4.3331e-001 -3.5146e+000 +1.9006e+000 +2.1910e+000 -3.9361e+000 +2.4737e-001 +1.4001e+000 -2.6388e-001 +1.3996e+000 -1.0122e-001 +8.7725e-001 -1.9238e+000 -9.7089e-001
214717 +3.617139288e+000 +3.617139288e+000 +6.840713929e+001 +6.840713929e+001 -2.5637e+000 -1.8507e+000 -5.0189e-001 +1.2416e+000 -4.5045e-001 -2.2520e+000 -3.9313e+000 +4.1370e-001 -3.4690e+000 +1.9085e+000 +2.2084e+000 -3.8927e+000 +2.8252e-001 +1.4057e+000 -2.6456e-001 +1.4214e+000 -1.1504e-001 +8.1888e-001 -1.9184e+000 -9.4178e-001
214927 +3.545676811e+000 +3.545676811e+000 +6.833567681e+001 +6.833567681e+001 -2.5894e+000 -1.9491e+000 -5.1415e-001 +1.2385e+000 -4.4544e-001 -2.2611e+000 -3.9266e+000 +3.9632e-001 -3.5018e+000 +1.8616e+000 +2.2041e+000 -3.9566e+000 +2.6451e-001 +1.3456e+000 -2.1360e-001 +1.3932e+000 -1.0236e-001 +8.0381e-001 -1.9148e+000 -9.3778e-001
215072 +3.458855343e+000 +3.458855343e+000 +6.824885534e+001 +6.824885534e+001 -2.5810e+000 -1.9688e+000 -4.7564e-001 +1.2494e+000 -4.5012e-001 -2.2763e+000 -3.9530e+000 +3.9806e-001 -3.4815e+000 +1.9028e+000 +2.2064e+000 -3.9344e+000 +3.0786e-001 +1.3336e+000 -2.6222e-001 +1.3666e+000 -1.0331e-001 +8.4193e-001 -1.9194e+000 -9.8205e-001
216515 +3.381349010e+000 +3.381349010e+000 +6.817134901e+001 +6.817134901e+001 -2.6417e+000 -1.9384e+000 -4.6867e-001 +1.2633e+000 -4.6985e-001 -2.2035e+000 -3.9570e+000 +4.0083e-001 -3.4756e+000 +1.9069e+000 +2.2093e+000 -4.0125e+000 +3.4081e-001 +1.2657e+000 -2.1064e-001 +1.3233e+000 -7.2249e-002 +8.2513e-001 -1.9074e+000 -9.6473e-001
1420761 +3.164920485e+000 +3.164920485e+000 +6.795492048e+001 +6.795492048e+001 -2.6518e+000 -2.1600e+000 -2.8427e-001 +1.2890e+000 -2.4270e-001 -2.2588e+000 -3.9513e+000 +2.5734e-001 -4.0145e+000 +1.9798e+000 +2.2905e+000 -3.9399e+000 +3.7508e-001 +1.3423e+000 -5.2497e-002 +1.7846e+000 +8.8990e-002 +6.6199e-001 -2.0115e+000 -9.2779e-001
1513252 +2.955925419e+000 +2.955925419e+000 +6.774592542e+001 +6.774592542e+001 -2.7359e+000 -2.2484e+000 -2.6416e-001 +1.2931e+000 -2.8009e-001 -2.3210e+000 -3.9367e+000 +3.4106e-001 -3.8202e+000 +2.0169e+000 +2.3030e+000 -3.8884e+000 +3.8372e-001 +1.3884e+000 -3.2197e-002 +1.9223e+000 +8.7279e-002 +5.9400e-001 -1.9752e+000 -9.7254e-001
1521065 +2.936323291e+000 +2.936323291e+000 +6.772632329e+001 +6.772632329e+001 -2.7630e+000 -2.2636e+000 -2.6194e-001 +1.2854e+000 -2.4869e-001 -2.3426e+000 -3.9450e+000 +3.5938e-001 -3.8330e+000 +1.9952e+000 +2.2921e+000 -3.8661e+000 +4.0237e-001 +1.3739e+000 -1.0551e-001 +1.9389e+000 +8.2015e-002 +6.3064e-001 -1.9929e+000 -9.6534e-001
1521880 +2.881213840e+000 +2.881213840e+000 +6.767121384e+001 +6.767121384e+001 -2.7614e+000 -2.2576e+000 -2.4533e-001 +1.2794e+000 -2.7232e-001 -2.3362e+000 -3.9368e+000 +3.5473e-001 -3.8045e+000 +1.9986e+000 +2.2579e+000 -3.8465e+000 +4.0705e-001 +1.3959e+000 -4.9408e-002 +1.9354e+000 +5.6588e-002 +5.7948e-001 -2.0102e+000 -9.8421e-001
1522120 +2.814907826e+000 +2.814907826e+000 +6.760490783e+001 +6.760490783e+001 -2.7592e+000 -2.2493e+000 -2.5766e-001 +1.2787e+000 -2.7390e-001 -2.3056e+000 -3.9347e+000 +3.3291e-001 -3.8596e+000 +1.9946e+000 +2.2896e+000 -3.8850e+000 +3.9895e-001 +1.3886e+000 -7.2314e-002 +1.9064e+000 +7.1101e-002 +5.9351e-001 -1.9791e+000 -1.1259e+000
1522252 +2.744909832e+000 +2.744909832e+000 +6.753490983e+001 +6.753490983e+001 -2.7617e+000 -2.3224e+000 -2.4754e-001 +1.2742e+000 -2.7388e-001 -2.3146e+000 -3.9286e+000 +3.3247e-001 -3.8082e+000 +1.9968e+000 +2.2872e+000 -3.8978e+000 +3.6489e-001 +1.4095e+000 -6.8111e-002 +1.9218e+000 +7.5062e-002 +6.0132e-001 -1.9505e+000 -1.0823e+000
1523610 +2.688968530e+000 +2.688968530e+000 +6.747896853e+001 +6.747896853e+001 -2.7527e+000 -2.3605e+000 -2.7149e-001 +1.3245e+000 -2.6112e-001 -2.2808e+000 -3.9121e+000 +3.5381e-001 -3.8351e+000 +2.0465e+000 +2.3033e+000 -3.9384e+000 +3.9721e-001 +1.3892e+000 -6.1146e-002 +1.8562e+000 +1.0943e-001 +6.4617e-001 -1.9128e+000 -1.1174e+000
6276245 +2.629496987e+000 +2.629496987e+000 +6.741949699e+001 +6.741949699e+001 -2.6944e+000 -2.2153e+000 -5.0564e-001 +1.3575e+000 -3.0795e-001 -2.3006e+000 -3.8413e+000 +3.4259e-001 -3.9640e+000 +2.1533e+000 +2.5634e+000 -4.1711e+000 +4.5965e-001 +1.1149e+000 -2.5548e-001 +1.8703e+000 +4.2534e-002 +8.2283e-001 -1.7340e+000 -1.1924e+000
6290321 +2.555135321e+000 +2.555135321e+000 +6.734513532e+001 +6.734513532e+001 -2.7303e+000 -2.1872e+000 -5.0809e-001 +1.3401e+000 -2.9506e-001 -2.2878e+000 -3.8444e+000 +3.4014e-001 -3.9756e+000 +2.1610e+000 +2.5383e+000 -4.1821e+000 +4.4644e-001 +1.0848e+000 -2.8044e-001 +1.8401e+000 +2.2761e-002 +7.6593e-001 -1.7671e+000 -1.1992e+000
6296627 +2.494610782e+000 +2.494610782e+000 +6.728461078e+001 +6.728461078e+001 -2.6949e+000 -2.1620e+000 -5.0737e-001 +1.3713e+000 -3.0473e-001 -2.3851e+000 -3.8449e+000 +3.1789e-001 -3.9757e+000 +2.1705e+000 +2.5320e+000 -4.1440e+000 +4.4599e-001 +1.1050e+000 -2.6100e-001 +1.8530e+000 +2.2010e-002 +8.0129e-001 -1.7667e+000 -1.1877e+000
6326172 +2.442118414e+000 +2.442118414e+000 +6.723211841e+001 +6.723211841e+001 -2.6855e+000 -2.1846e+000 -5.2520e-001 +1.3142e+000 -2.7030e-001 -2.3742e+000 -3.8535e+000 +3.2250e-001 -3.9759e+000 +2.1578e+000 +2.5222e+000 -4.1587e+000 +4.3639e-001 +1.0760e+000 -2.6231e-001 +1.8133e+000 +2.2764e-002 +7.5310e-001 -1.7649e+000 -1.1903e+000
6326805 +2.386135745e+000 +2.386135745e+000 +6.717613574e+001 +6.717613574e+001 -2.7187e+000 -2.1437e+000 -5.2153e-001 +1.3471e+000 -2.6738e-001 -2.3670e+000 -3.8495e+000 +3.3681e-001 -3.9772e+000 +2.1395e+000 +2.5210e+000 -4.1668e+000 +4.4164e-001 +1.0426e+000 -3.0150e-001 +1.8000e+000 +3.2068e-002 +7.7043e-001 -1.7665e+000 -1.1933e+000
6442565 +2.344147765e+000 +2.344147765e+000 +6.713414776e+001 +6.713414776e+001 -2.6693e+000 -2.1911e+000 -4.6200e-001 +1.3408e+000 -2.3461e-001 -2.3841e+000 -3.8151e+000 +3.7361e-001 -4.0047e+000 +2.0757e+000 +2.4749e+000 -4.2390e+000 +4.4441e-001 +9.6722e-001 -2.0332e-001 +1.8308e+000 -8.1617e-002 +7.6066e-001 -1.7129e+000 -1.1826e+000
11986290 +2.288124920e+000 +2.288124920e+000 +6.707812492e+001 +6.707812492e+001 -2.3761e+000 -2.0463e+000 -4.7872e-001 +1.2194e+000 -3.2645e-001 -2.4118e+000 -3.9743e+000 +3.3686e-001 -3.9810e+000 +2.2509e+000 +2.4965e+000 -4.0804e+000 +4.9336e-001 +7.7149e-001 -3.9083e-001 +1.6573e+000 -2.7763e-002 +6.6461e-001 -1.6092e+000 -9.4298e-001
11988197 +2.235959721e+000 +2.235959721e+000 +6.702595972e+001 +6.702595972e+001 -2.3629e+000 -2.0350e+000 -4.7676e-001 +1.2272e+000 -3.2459e-001 -2.5299e+000 -3.9799e+000 +3.4753e-001 -3.9732e+000 +2.2418e+000 +2.4926e+000 -4.0862e+000 +4.8166e-001 +7.7478e-001 -3.9265e-001 +1.6858e+000 -4.0013e-002 +6.7015e-001 -1.5741e+000 -1.0652e+000
11989663 +2.162866109e+000 +2.162866109e+000 +6.695286611e+001 +6.695286611e+001 -2.3510e+000 -2.0398e+000 -4.8974e-001 +1.2036e+000 -3.3323e-001 -2.4319e+000 -3.9654e+000 +3.2611e-001 -3.9881e+000 +2.2245e+000 +2.4862e+000 -4.0794e+000 +4.6302e-001 +7.3782e-001 -3.4433e-001 +1.6570e+000 +1.1128e-002 +6.7741e-001 -1.5772e+000 -1.0182e+000
11990237 +2.119414694e+000 +2.119414694e+000 +6.690941469e+001 +6.690941469e+001 -2.3488e+000 -2.0457e+000 -5.1187e-001 +1.1981e+000 -3.2217e-001 -2.4518e+000 -3.9596e+000 +3.7024e-001 -3.9197e+000 +2.2624e+000 +2.5321e+000 -4.0899e+000 +5.2521e-001 +7.3136e-001 -3.5443e-001 +1.6704e+000 +4.8200e-003 +6.9043e-001 -1.5753e+000 -1.0253e+000
11990304 +1.357835085e+000 +1.357835085e+000 +6.614783508e+001 +6.614783508e+001 -2.3321e+000 -2.0465e+000 -4.9884e-001 +1.1878e+000 -3.3415e-001 -2.4711e+000 -3.9540e+000 +3.5253e-001 -3.9877e+000 +2.2573e+000 +2.5599e+000 -4.0650e+000 +4.7794e-001 +7.1343e-001 -3.5247e-001 +1.6767e+000 +1.9246e-002 +8.7180e-001 -1.5928e+000 -1.0168e+000
12195113 +1.344172527e+000 +1.344172527e+000 +6.613417253e+001 +6.613417253e+001 -2.3023e+000 -2.0159e+000 -4.9214e-001 +1.1614e+000 -2.7384e-001 -2.5440e+000 -3.9323e+000 +3.3320e-001 -3.9891e+000 +2.2524e+000 +2.5530e+000 -4.2671e+000 +5.8122e-001 +7.0181e-001 -3.6184e-001 +1.7164e+000 -3.0512e-002 +8.0270e-001 -1.5005e+000 -9.0617e-001
12195291 +1.254989354e+000 +1.254989354e+000 +6.604498935e+001 +6.604498935e+001 -2.3021e+000 -2.0459e+000 -4.7761e-001 +1.1381e+000 -2.4052e-001 -2.5975e+000 -3.9207e+000 +3.2715e-001 -3.9752e+000 +2.2529e+000 +2.5720e+000 -4.2478e+000 +5.5750e-001 +6.8526e-001 -3.5704e-001 +1.7596e+000 -1.4392e-002 +8.2039e-001 -1.4847e+000 -8.9461e-001
12195869 +1.223711103e+000 +1.223711103e+000 +6.601371110e+001 +6.601371110e+001 -2.2663e+000 -2.1023e+000 -4.8381e-001 +1.0771e+000 -2.3080e-001 -2.6000e+000 -3.9339e+000 +2.9223e-001 -3.9507e+000 +2.2623e+000 +2.5488e+000 -4.2716e+000 +5.7660e-001 +6.8153e-001 -3.6868e-001 +1.7119e+000 -3.8986e-002 +7.9511e-001 -1.5063e+000 -9.0764e-001
12196243 +1.199604081e+000 +1.199604081e+000 +6.598960408e+001 +6.598960408e+001 -2.2570e+000 -2.0321e+000 -4.6994e-001 +1.1297e+000 -2.6947e-001 -2.5344e+000 -3.9393e+000 +3.6159e-001 -3.9232e+000 +2.2727e+000 +2.5543e+000 -4.2571e+000 +6.0559e-001 +6.7806e-001 -3.7690e-001 +1.7341e+000 -7.6517e-002 +8.8799e-001 -1.4905e+000 -8.9917e-001
12196251 +1.165702577e+000 +1.165702577e+000 +6.595570258e+001 +6.595570258e+001 -2.2695e+000 -2.0641e+000 -4.7010e-001 +1.0956e+000 -2.6529e-001 -2.5734e+000 -3.9309e+000 +3.5925e-001 -3.9496e+000 +2.2629e+000 +2.5733e+000 -4.2676e+000 +5.8274e-001 +6.8713e-001 -3.7996e-001 +1.7124e+000 -3.9470e-004 +8.2440e-001 -1.4942e+000 -9.0712e-001
12196359 +1.145259795e+000 +1.145259795e+000 +6.593525979e+001 +6.593525979e+001 -2.2543e+000 -2.0710e+000 -4.6135e-001 +1.0800e+000 -2.6165e-001 -2.6006e+000 -3.9513e+000 +3.2956e-001 -3.9333e+000 +2.2888e+000 +2.6172e+000 -4.2503e+000 +6.0561e-001 +6.8744e-001 -3.9770e-001 +1.7050e+000 +1.2257e-002 +8.0845e-001 -1.4960e+000 -8.9266e-001
12197294 +1.106018073e+000 +1.106018073e+000 +6.589601807e+001 +6.589601807e+001 -2.2596e+000 -2.0555e+000 -4.5321e-001 +1.0633e+000 -2.6384e-001 -2.6059e+000 -3.9379e+000 +4.0846e-001 -4.0051e+000 +2.2565e+000 +2.5799e+000 -4.3000e+000 +6.4414e-001 +6.8060e-001 -4.1059e-001 +1.7267e+000 -4.6274e-003 +8.1826e-001 -1.5173e+000 -9.1672e-001
12197727 +1.092944603e+000 +1.092944603e+000 +6.588294460e+001 +6.588294460e+001 -2.2499e+000 -2.0787e+000 -4.5632e-001 +1.0738e+000 -2.6606e-001 -2.6182e+000 -3.9375e+000 +3.7510e-001 -3.9459e+000 +2.2429e+000 +2.5809e+000 -4.2474e+000 +6.1741e-001 +6.7386e-001 -4.0868e-001 +1.7385e+000 +1.3618e-002 +8.2766e-001 -1.4997e+000 -9.1201e-001
12198645 +1.070245611e+000 +1.070245611e+000 +6.586024561e+001 +6.586024561e+001 -2.2303e+000 -2.0551e+000 -4.5113e-001 +1.0564e+000 -2.4519e-001 -2.5966e+000 -3.9039e+000 +4.0013e-001 -3.9740e+000 +2.2547e+000 +2.6245e+000 -4.2596e+000 +6.1276e-001 +6.6279e-001 -4.1439e-001 +1.7330e+000 -4.6074e-003 +7.6333e-001 -1.4872e+000 -9.2992e-001
