% function evaluation | noise-free fitness - Fopt (2.997000000000e+001) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
9477 +1.337786943e+001 +1.337786943e+001 -2.665721306e+002 -2.665721306e+002 -3.8884e+000 -4.1111e+000 +3.1934e+000 -1.3563e+000 -4.3706e+000 -2.7981e+000 -1.4845e+000 +1.2837e-001 +1.5671e+000 -3.3298e+000 -1.9665e+000 +1.4293e+000 -4.4817e+000 -2.0140e+000 +5.5257e-001 +3.0763e+000 +2.9146e+000 +2.2307e+000 +1.3118e+000 +2.7271e+000
9607 +1.309952262e+001 +1.309952262e+001 -2.668504774e+002 -2.668504774e+002 -3.8867e+000 -4.1048e+000 +3.1903e+000 -1.3540e+000 -4.3743e+000 -2.8029e+000 -1.4814e+000 +1.3726e-001 +1.5683e+000 -3.3282e+000 -1.9632e+000 +1.4303e+000 -4.4799e+000 -2.0145e+000 +5.5096e-001 +3.0702e+000 +2.9186e+000 +2.2281e+000 +1.3062e+000 +2.7278e+000
9833 +1.282128110e+001 +1.282128110e+001 -2.671287189e+002 -2.671287189e+002 -3.8890e+000 -4.1084e+000 +3.1905e+000 -1.3586e+000 -4.3729e+000 -2.8029e+000 -1.4788e+000 +1.3654e-001 +1.5631e+000 -3.3291e+000 -1.9647e+000 +1.4343e+000 -4.4771e+000 -2.0147e+000 +5.5274e-001 +3.0711e+000 +2.9161e+000 +2.2283e+000 +1.3082e+000 +2.7298e+000
9904 +1.246567464e+001 +1.246567464e+001 -2.674843254e+002 -2.674843254e+002 -3.8865e+000 -4.1094e+000 +3.1931e+000 -1.3596e+000 -4.3752e+000 -2.8031e+000 -1.4806e+000 +1.4136e-001 +1.5669e+000 -3.3330e+000 -1.9700e+000 +1.4304e+000 -4.4809e+000 -2.0136e+000 +5.5039e-001 +3.0726e+000 +2.9217e+000 +2.2284e+000 +1.3070e+000 +2.7283e+000
10096 +1.228513937e+001 +1.228513937e+001 -2.676648606e+002 -2.676648606e+002 -3.8871e+000 -4.1103e+000 +3.1923e+000 -1.3588e+000 -4.3760e+000 -2.8065e+000 -1.4814e+000 +1.4163e-001 +1.5679e+000 -3.3306e+000 -1.9667e+000 +1.4348e+000 -4.4797e+000 -2.0158e+000 +5.5127e-001 +3.0747e+000 +2.9180e+000 +2.2263e+000 +1.3110e+000 +2.7274e+000
10212 +1.192180260e+001 +1.192180260e+001 -2.680281974e+002 -2.680281974e+002 -3.8899e+000 -4.1130e+000 +3.1913e+000 -1.3590e+000 -4.3732e+000 -2.8046e+000 -1.4824e+000 +1.4459e-001 +1.5670e+000 -3.3321e+000 -1.9667e+000 +1.4339e+000 -4.4812e+000 -2.0136e+000 +5.5026e-001 +3.0747e+000 +2.9195e+000 +2.2260e+000 +1.3098e+000 +2.7286e+000
10626 +1.156683723e+001 +1.156683723e+001 -2.683831628e+002 -2.683831628e+002 -3.8899e+000 -4.1103e+000 +3.1912e+000 -1.3602e+000 -4.3759e+000 -2.8080e+000 -1.4822e+000 +1.4016e-001 +1.5665e+000 -3.3306e+000 -1.9666e+000 +1.4338e+000 -4.4819e+000 -2.0159e+000 +5.4808e-001 +3.0742e+000 +2.9241e+000 +2.2239e+000 +1.3096e+000 +2.7284e+000
10709 +1.143367976e+001 +1.143367976e+001 -2.685163202e+002 -2.685163202e+002 -3.8907e+000 -4.1108e+000 +3.1925e+000 -1.3616e+000 -4.3742e+000 -2.8055e+000 -1.4826e+000 +1.4357e-001 +1.5654e+000 -3.3321e+000 -1.9693e+000 +1.4328e+000 -4.4832e+000 -2.0155e+000 +5.4838e-001 +3.0758e+000 +2.9208e+000 +2.2201e+000 +1.3107e+000 +2.7307e+000
11051 +1.121102795e+001 +1.121102795e+001 -2.687389721e+002 -2.687389721e+002 -3.8902e+000 -4.1122e+000 +3.1911e+000 -1.3618e+000 -4.3738e+000 -2.8064e+000 -1.4839e+000 +1.4156e-001 +1.5648e+000 -3.3302e+000 -1.9692e+000 +1.4346e+000 -4.4824e+000 -2.0154e+000 +5.4852e-001 +3.0765e+000 +2.9239e+000 +2.2214e+000 +1.3106e+000 +2.7290e+000
11433 +1.096299091e+001 +1.096299091e+001 -2.689870091e+002 -2.689870091e+002 -3.8926e+000 -4.1120e+000 +3.1915e+000 -1.3658e+000 -4.3758e+000 -2.8072e+000 -1.4836e+000 +1.4197e-001 +1.5642e+000 -3.3311e+000 -1.9687e+000 +1.4365e+000 -4.4829e+000 -2.0162e+000 +5.4789e-001 +3.0760e+000 +2.9225e+000 +2.2225e+000 +1.3097e+000 +2.7297e+000
11913 +1.068639868e+001 +1.068639868e+001 -2.692636013e+002 -2.692636013e+002 -3.8943e+000 -4.1117e+000 +3.1922e+000 -1.3645e+000 -4.3737e+000 -2.8073e+000 -1.4848e+000 +1.4183e-001 +1.5614e+000 -3.3323e+000 -1.9697e+000 +1.4353e+000 -4.4816e+000 -2.0162e+000 +5.4748e-001 +3.0762e+000 +2.9236e+000 +2.2215e+000 +1.3107e+000 +2.7306e+000
12365 +1.043998583e+001 +1.043998583e+001 -2.695100142e+002 -2.695100142e+002 -3.8952e+000 -4.1126e+000 +3.1915e+000 -1.3641e+000 -4.3749e+000 -2.8081e+000 -1.4860e+000 +1.4134e-001 +1.5626e+000 -3.3315e+000 -1.9704e+000 +1.4346e+000 -4.4834e+000 -2.0151e+000 +5.4601e-001 +3.0761e+000 +2.9238e+000 +2.2205e+000 +1.3094e+000 +2.7309e+000
12819 +1.016457262e+001 +1.016457262e+001 -2.697854274e+002 -2.697854274e+002 -3.8957e+000 -4.1135e+000 +3.1917e+000 -1.3649e+000 -4.3744e+000 -2.8095e+000 -1.4871e+000 +1.4219e-001 +1.5622e+000 -3.3320e+000 -1.9701e+000 +1.4355e+000 -4.4828e+000 -2.0154e+000 +5.4568e-001 +3.0772e+000 +2.9248e+000 +2.2209e+000 +1.3100e+000 +2.7316e+000
13622 +9.983647039e+000 +9.983647039e+000 -2.699663530e+002 -2.699663530e+002 -3.8967e+000 -4.1136e+000 +3.1917e+000 -1.3654e+000 -4.3743e+000 -2.8101e+000 -1.4881e+000 +1.4365e-001 +1.5619e+000 -3.3322e+000 -1.9708e+000 +1.4357e+000 -4.4827e+000 -2.0158e+000 +5.4480e-001 +3.0772e+000 +2.9258e+000 +2.2203e+000 +1.3101e+000 +2.7319e+000
14628 +9.756206223e+000 +9.756206223e+000 -2.701937938e+002 -2.701937938e+002 -3.8970e+000 -4.1145e+000 +3.1916e+000 -1.3656e+000 -4.3741e+000 -2.8113e+000 -1.4877e+000 +1.4278e-001 +1.5616e+000 -3.3324e+000 -1.9717e+000 +1.4356e+000 -4.4834e+000 -2.0150e+000 +5.4373e-001 +3.0781e+000 +2.9265e+000 +2.2201e+000 +1.3104e+000 +2.7329e+000
16213 +9.544078876e+000 +9.544078876e+000 -2.704059211e+002 -2.704059211e+002 -3.8973e+000 -4.1146e+000 +3.1913e+000 -1.3662e+000 -4.3744e+000 -2.8121e+000 -1.4883e+000 +1.4319e-001 +1.5612e+000 -3.3327e+000 -1.9720e+000 +1.4359e+000 -4.4832e+000 -2.0157e+000 +5.4297e-001 +3.0783e+000 +2.9273e+000 +2.2199e+000 +1.3101e+000 +2.7334e+000
25839 +9.332400853e+000 +9.332400853e+000 -2.706175991e+002 -2.706175991e+002 -3.8978e+000 -4.1147e+000 +3.1913e+000 -1.3667e+000 -4.3743e+000 -2.8125e+000 -1.4888e+000 +1.4363e-001 +1.5606e+000 -3.3332e+000 -1.9720e+000 +1.4364e+000 -4.4835e+000 -2.0157e+000 +5.4259e-001 +3.0784e+000 +2.9275e+000 +2.2192e+000 +1.3101e+000 +2.7335e+000
% function evaluation | noise-free fitness - Fopt (9.319900000000e+002) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.730743495e+003 +4.730743495e+003 +5.662733495e+003 +5.662733495e+003 +2.9831e+000 -5.4222e+000 -1.8761e+000 +6.0749e+000 -4.5648e+000 -3.6586e+000 -5.3629e+000 +3.5696e+000 -3.1813e+000 -7.2512e+000 +1.5455e+000 -3.4090e+000 -1.8981e+000 +2.3108e+000 -6.3955e+000 +3.0454e+000 -3.7636e+000 -1.7115e+000 -8.3891e-001 -7.1535e+000
2 +3.874966707e+003 +3.874966707e+003 +4.806956707e+003 +4.806956707e+003 -2.5052e+000 -2.4513e+000 -4.8370e+000 -8.6114e-001 -1.4521e+000 -2.8492e+000 -1.0016e+000 +4.5550e+000 -3.2456e+000 -1.3208e+000 +3.7084e+000 -3.2373e+000 -2.2400e+000 +4.5628e+000 -1.7013e+000 +1.9444e+000 -4.7274e+000 -5.6619e-001 -3.3219e+000 -3.5661e+000
14 +3.404706309e+003 +3.404706309e+003 +4.336696309e+003 +4.336696309e+003 -2.4398e+000 -1.6190e+000 -1.8611e+000 -3.3835e+000 +4.4054e+000 +3.9686e-001 -1.5357e+000 +6.5936e+000 -5.2566e+000 -8.9999e-001 +5.8092e+000 -1.5704e+000 -2.3424e+000 +8.2654e-001 -4.7639e-001 +3.1079e+000 -8.7208e-001 +2.2133e+000 -6.3312e-001 -2.3420e+000
22 +3.267131813e+003 +3.267131813e+003 +4.199121813e+003 +4.199121813e+003 -1.3439e-001 -4.2238e+000 +2.2840e-001 +3.5287e+000 -3.7183e+000 +1.4748e-001 -2.7697e+000 +2.2960e+000 -2.9870e+000 -3.4426e-001 +6.6228e+000 -2.8457e+000 -2.5860e-001 +2.9947e+000 +5.1701e+000 +5.1612e+000 -1.5848e+000 +1.0416e+000 -4.6276e+000 -9.9710e-001
32 +3.144387238e+003 +3.144387238e+003 +4.076377238e+003 +4.076377238e+003 +2.5226e+000 -3.1736e+000 -2.3593e+000 +2.9557e+000 -4.3442e-001 -3.5733e+000 -1.3582e+000 +4.5068e+000 -2.5191e+000 -2.9602e+000 +2.0998e+000 -6.8924e+000 +2.2086e+000 +2.1008e-003 -9.3771e-001 +2.9217e+000 -1.1257e+000 +4.4020e-001 +8.6694e-001 -1.0903e+000
41 +2.975598403e+003 +2.975598403e+003 +3.907588403e+003 +3.907588403e+003 +9.7353e-001 -1.2726e+000 -4.2186e+000 -5.2973e-001 +2.0143e+000 -8.0927e-001 -2.8168e+000 +2.9197e+000 -4.7299e+000 -4.6893e+000 +2.7567e+000 -2.2831e+000 +7.1359e-002 +3.2495e+000 -1.3593e+000 +2.0269e+000 -4.6027e+000 +8.2494e-001 +7.7218e-001 -7.2751e-001
169 +2.487638202e+003 +2.487638202e+003 +3.419628202e+003 +3.419628202e+003 +1.7488e+000 -1.4552e+000 -3.2743e+000 -4.1559e-003 -1.8288e+000 -3.4780e+000 -9.3428e-001 +1.3903e+000 -4.0219e+000 -2.8127e+000 +1.4960e+000 -4.9238e+000 +2.6258e+000 -2.6400e+000 +1.4539e+000 +4.0878e+000 -1.4818e+000 +2.0202e+000 -1.4434e+000 -2.1434e+000
210 +2.445260521e+003 +2.445260521e+003 +3.377250521e+003 +3.377250521e+003 -3.2584e+000 -6.1229e-002 -2.4490e+000 -3.0823e-001 +1.1397e+000 -1.1723e+000 +8.2954e-001 +3.1564e-001 -5.5280e+000 -4.6383e+000 +3.4101e+000 -2.6427e+000 +3.1765e+000 -4.9938e-001 +3.6935e+000 +7.5837e+000 -4.5462e+000 +9.2969e-002 -3.1552e+000 -2.4982e+000
249 +2.181827627e+003 +2.181827627e+003 +3.113817627e+003 +3.113817627e+003 -3.2496e+000 +3.2660e+000 -1.3109e+000 +6.9508e-001 +2.1416e+000 -1.9661e+000 -2.9858e+000 +3.1432e+000 -3.0082e+000 -3.1782e+000 +2.2444e+000 -1.7432e+000 +2.6422e+000 -5.5110e+000 +3.3813e+000 +3.3792e+000 -2.6757e+000 -4.6753e-001 +9.0400e-001 -1.0844e+000
306 +2.076513537e+003 +2.076513537e+003 +3.008503537e+003 +3.008503537e+003 +1.3724e+000 +8.2596e-001 +1.1882e+000 -3.6269e+000 +1.8782e+000 -4.4261e+000 -1.9427e+000 +2.7720e-001 -4.4051e+000 -1.8038e-001 +1.6366e+000 -1.4472e+000 +1.3582e+000 +2.3069e+000 +1.9990e+000 +5.7655e+000 -2.6446e+000 +2.7742e-002 +7.8323e-001 -2.3933e+000
392 +1.955051255e+003 +1.955051255e+003 +2.887041255e+003 +2.887041255e+003 -7.8857e-001 -5.0245e-001 -1.5642e+000 -5.1549e-001 +2.5794e-001 -2.0511e+000 -1.3858e+000 +2.8883e+000 -2.3587e+000 +1.0639e+000 +2.0520e+000 -3.7782e+000 +4.1704e+000 -2.1899e+000 +6.6705e+000 +4.1649e+000 -1.7913e+000 +8.1854e-002 -3.3010e-001 -2.0269e+000
422 +1.898206332e+003 +1.898206332e+003 +2.830196332e+003 +2.830196332e+003 -6.3465e-001 -4.4944e-001 -1.9685e+000 -7.9050e-001 +3.7447e-001 -1.4185e+000 -1.3341e+000 -3.0621e+000 -9.3385e-001 +1.4731e+000 +3.2303e+000 -3.6707e+000 +6.5882e+000 +1.0633e+000 +4.4973e+000 +6.2523e+000 -2.0216e+000 +1.7145e+000 -1.7321e-001 -1.1239e+000
442 +1.709241817e+003 +1.709241817e+003 +2.641231817e+003 +2.641231817e+003 -1.2035e+000 -6.5483e-001 -1.5470e+000 -2.9611e+000 +3.4900e+000 -1.7014e+000 +7.2132e-002 -2.1833e+000 -3.3460e+000 -2.9289e+000 +1.4549e+000 -1.5544e+000 +3.2731e+000 -4.5030e-001 +1.6023e+000 +5.3624e+000 -2.2549e+000 -1.1831e-001 +1.3711e+000 -2.2786e+000
549 +1.641981900e+003 +1.641981900e+003 +2.573971900e+003 +2.573971900e+003 +4.7477e-001 -2.6915e-001 -2.3049e+000 -1.0946e+000 -2.0761e-001 -2.1075e+000 -2.4966e+000 -7.0615e-001 -1.2961e+000 -9.0764e-001 +1.9059e+000 +5.0825e-001 +1.1117e+000 -1.2910e-001 +2.8649e+000 +4.3479e+000 -1.5490e+000 +1.7349e+000 +3.1602e+000 +2.3699e-001
603 +1.490604965e+003 +1.490604965e+003 +2.422594965e+003 +2.422594965e+003 +1.8664e+000 -1.5257e+000 -2.1067e+000 -2.3462e+000 +3.1272e+000 -1.1544e+000 +1.0326e-001 -2.2199e+000 -2.3588e+000 -3.3741e+000 +3.0469e+000 -9.0193e-001 +5.6757e-002 -3.6747e+000 +4.2808e+000 +2.7837e+000 -3.6249e-002 -1.6539e-001 -3.6735e-002 -1.5166e+000
643 +1.239068472e+003 +1.239068472e+003 +2.171058472e+003 +2.171058472e+003 +9.3539e-001 -1.7411e+000 -6.6140e-001 -3.6628e+000 +2.2661e+000 -2.7753e+000 +1.4366e-001 -1.6876e+000 -9.6029e-001 -4.4433e-001 +2.6316e+000 -2.5469e+000 +2.5439e-001 -2.3725e+000 +2.7111e+000 +4.5818e+000 -1.1220e+000 +4.2371e-001 +1.8428e+000 +1.1254e-001
805 +1.190638656e+003 +1.190638656e+003 +2.122628656e+003 +2.122628656e+003 +1.9934e-002 -6.2060e-002 -7.4146e-001 -2.0119e+000 +3.3207e-002 -1.5938e+000 -1.0196e+000 -3.0143e+000 -3.2634e+000 -8.4419e-001 +3.0640e+000 -1.9449e+000 -6.4361e-001 -1.4245e+000 +2.4207e+000 +4.3226e+000 -2.6084e+000 +1.0024e+000 +2.8324e+000 -1.2803e+000
931 +1.103817209e+003 +1.103817209e+003 +2.035807209e+003 +2.035807209e+003 -1.4624e+000 +4.0197e-001 +1.6350e+000 -1.1240e+000 +1.9454e+000 -3.1083e+000 -8.9521e-001 -2.9239e+000 -1.0449e+000 +2.0667e+000 +2.5629e+000 -1.9303e+000 -1.9494e+000 -2.3651e+000 +3.5052e+000 +4.6825e+000 -1.1689e+000 -1.8770e+000 +3.4630e+000 -1.5378e+000
959 +9.870038301e+002 +9.870038301e+002 +1.918993830e+003 +1.918993830e+003 +4.1297e-001 -1.6545e+000 +1.1325e+000 -1.3194e+000 +1.2661e+000 -2.5804e+000 +1.9902e-001 -4.0690e+000 -3.1897e+000 +2.7284e-001 +3.4214e+000 -2.8957e+000 +1.9826e-001 -7.5611e-001 +4.3115e+000 +3.7733e+000 -1.0432e+000 -7.9101e-001 +3.2983e+000 -1.5617e+000
1000 +9.021917699e+002 +9.021917699e+002 +1.834181770e+003 +1.834181770e+003 -1.5729e-001 +7.0731e-002 +4.7619e-001 -6.5893e-001 +1.6223e+000 -1.7990e+000 +8.5295e-002 -3.3118e+000 -1.3759e+000 +9.2941e-001 +1.7396e+000 -3.4531e+000 -7.6380e-001 -9.3009e-001 +3.6742e+000 +3.7056e+000 -1.6034e+000 +9.4564e-001 +3.4063e+000 -1.4219e+000
1273 +8.568260752e+002 +8.568260752e+002 +1.788816075e+003 +1.788816075e+003 +1.3700e+000 +4.0290e-001 +9.3875e-001 -3.1805e+000 +1.3611e+000 -2.1773e+000 +5.8855e-001 -2.3556e+000 -2.1003e+000 +6.4815e-001 +2.0268e+000 -1.9542e+000 -1.1248e+000 -1.4970e+000 +4.5883e+000 +3.9278e+000 -1.5003e+000 -8.2607e-001 +3.9526e+000 -1.3423e+000
1435 +8.314643271e+002 +8.314643271e+002 +1.763454327e+003 +1.763454327e+003 +5.9642e-001 +1.1906e+000 +1.2644e+000 -2.1238e+000 +1.6889e+000 -1.3108e+000 +5.8463e-001 -5.1490e+000 -1.9608e+000 +2.1375e-001 +2.7776e+000 -2.1588e+000 -6.7812e-001 -1.0535e+000 +3.1212e+000 +4.0333e+000 -2.7677e+000 -1.3866e-001 +3.9390e+000 -1.3590e+000
1466 +7.760105677e+002 +7.760105677e+002 +1.708000568e+003 +1.708000568e+003 +3.5709e-001 +1.1201e+000 +1.3264e+000 -1.2633e+000 +1.9594e+000 -2.2971e+000 +1.4329e+000 -2.8416e+000 -2.3408e+000 +6.7025e-001 +1.7849e+000 -3.0369e+000 -3.1783e-002 -1.2578e+000 +4.3377e+000 +3.0997e+000 -1.8702e+000 +1.7433e-001 +2.3225e+000 -1.9368e+000
1469 +6.989221737e+002 +6.989221737e+002 +1.630912174e+003 +1.630912174e+003 +5.3051e-001 +7.4469e-001 +1.4520e+000 -1.2528e+000 +1.6680e+000 -2.3701e+000 +1.0597e+000 -2.5727e+000 -1.1953e+000 -7.8942e-001 +2.2609e+000 -1.2742e+000 -5.8377e-001 -2.1574e+000 +3.7770e+000 +3.4554e+000 -1.5998e+000 -6.4557e-001 +2.3471e+000 -2.6930e+000
1511 +6.903641830e+002 +6.903641830e+002 +1.622354183e+003 +1.622354183e+003 +9.6853e-002 +8.8569e-001 +9.2794e-001 -1.6740e+000 +1.6521e+000 -2.0667e+000 +1.5487e+000 -2.8849e+000 -1.1719e+000 -2.2911e-002 +2.2639e+000 -2.0598e+000 -9.5644e-001 -2.2935e+000 +3.3764e+000 +4.1779e+000 -1.7447e+000 -3.8232e-001 +2.4664e+000 -1.6083e+000
1561 +6.057358509e+002 +6.057358509e+002 +1.537725851e+003 +1.537725851e+003 +1.0016e-001 +2.5672e-001 +1.0941e+000 -8.3573e-001 +1.6933e+000 -2.6884e+000 +1.7190e+000 -3.4618e+000 -6.7768e-001 +1.5353e+000 +2.4129e+000 -1.7201e+000 -2.7084e-001 -1.9760e+000 +4.1289e+000 +3.1288e+000 -1.5199e+000 -2.8878e-001 +2.9811e+000 -1.5037e+000
1824 +5.202642465e+002 +5.202642465e+002 +1.452254247e+003 +1.452254247e+003 +3.6050e-001 +9.1791e-001 +1.7331e+000 -1.2555e+000 +1.0919e+000 -2.2282e+000 +1.6108e+000 -3.4371e+000 -1.8693e+000 +9.4915e-001 +2.0968e+000 -8.9829e-001 -7.5830e-001 -1.6988e+000 +3.8715e+000 +3.2265e+000 -1.1424e+000 -7.3325e-001 +2.5598e+000 -1.2993e+000
1950 +5.061645905e+002 +5.061645905e+002 +1.438154591e+003 +1.438154591e+003 +3.9667e-001 +4.9175e-001 +2.1324e+000 -1.3107e+000 +2.2017e+000 -2.7196e+000 +1.5377e+000 -3.2963e+000 -1.9841e+000 +1.3152e+000 +2.9681e+000 -1.9905e+000 -6.0153e-001 -2.3489e+000 +3.9887e+000 +3.3059e+000 -8.5125e-001 -1.7291e+000 +2.9460e+000 -2.1240e+000
1982 +4.696286527e+002 +4.696286527e+002 +1.401618653e+003 +1.401618653e+003 +6.3471e-001 +9.3960e-001 +1.3625e+000 -1.2868e+000 +2.2970e+000 -2.3888e+000 +1.1581e+000 -3.8190e+000 -1.2120e+000 +1.0481e+000 +2.4024e+000 -1.4382e+000 -1.4066e+000 -2.1172e+000 +3.1039e+000 +3.0408e+000 -1.3535e+000 -6.1750e-001 +2.2977e+000 -2.0193e+000
2022 +4.509919628e+002 +4.509919628e+002 +1.382981963e+003 +1.382981963e+003 +4.5688e-001 +1.6501e+000 +2.3989e+000 -9.0316e-001 +2.4349e+000 -2.1808e+000 +1.5271e+000 -3.2331e+000 -1.1143e+000 +9.4242e-001 +2.2522e+000 -1.2511e+000 -2.0696e+000 -2.2920e+000 +3.9442e+000 +2.0442e+000 -9.5580e-001 -9.5948e-001 +2.9116e+000 -1.4795e+000
2056 +3.961342011e+002 +3.961342011e+002 +1.328124201e+003 +1.328124201e+003 +5.8143e-001 +1.1924e+000 +1.8940e+000 -2.0647e-001 +1.8416e+000 -2.2893e+000 +2.2141e+000 -3.2360e+000 -5.6852e-001 +1.6097e+000 +3.2963e+000 -9.5626e-001 -1.8639e+000 -2.5502e+000 +3.4839e+000 +2.3571e+000 -1.2620e+000 -1.1794e+000 +2.5994e+000 -1.3519e+000
2324 +3.801769306e+002 +3.801769306e+002 +1.312166931e+003 +1.312166931e+003 +5.9872e-001 +1.2714e+000 +1.6362e+000 -1.3690e+000 +2.2633e+000 -2.1441e+000 +2.6059e+000 -3.5037e+000 -2.2055e+000 +1.2377e+000 +2.3903e+000 -1.2061e+000 -1.4815e+000 -2.4982e+000 +3.4643e+000 +2.9128e+000 -1.3884e+000 -8.0266e-001 +2.1978e+000 -1.5058e+000
2349 +3.653384503e+002 +3.653384503e+002 +1.297328450e+003 +1.297328450e+003 +1.7593e+000 +1.1385e+000 +2.2165e+000 -3.7994e-001 +2.4801e+000 -2.3821e+000 +2.6439e+000 -3.5161e+000 -1.4067e+000 +1.0647e+000 +2.0658e+000 -1.2209e+000 -2.0474e+000 -2.2038e+000 +3.4856e+000 +2.9217e+000 -1.4391e+000 -9.6267e-001 +2.6301e+000 -1.3364e+000
2434 +3.445980744e+002 +3.445980744e+002 +1.276588074e+003 +1.276588074e+003 +9.1647e-001 +1.3703e+000 +2.5458e+000 -1.1716e+000 +2.2653e+000 -2.3483e+000 +2.0575e+000 -3.3852e+000 -1.3392e+000 +1.5467e+000 +2.8974e+000 -1.0402e+000 -1.7949e+000 -2.2053e+000 +4.0222e+000 +3.3435e+000 -1.2847e+000 -1.1994e+000 +2.7015e+000 -1.8909e+000
2502 +2.873342075e+002 +2.873342075e+002 +1.219324207e+003 +1.219324207e+003 +1.3948e+000 +1.3155e+000 +2.0050e+000 -4.0456e-001 +1.9529e+000 -2.2431e+000 +2.6399e+000 -3.6838e+000 -1.3498e+000 +2.1246e+000 +3.4088e+000 -1.1188e+000 -1.8825e+000 -2.3025e+000 +3.2115e+000 +2.6724e+000 -1.4504e+000 -1.5690e+000 +2.4473e+000 -1.7780e+000
2582 +2.572678240e+002 +2.572678240e+002 +1.189257824e+003 +1.189257824e+003 +8.8579e-001 +1.3054e+000 +2.1911e+000 -7.2029e-001 +2.3366e+000 -2.6472e+000 +2.9462e+000 -3.7061e+000 -1.3745e+000 +2.2277e+000 +2.5802e+000 -9.8430e-001 -2.0454e+000 -2.6257e+000 +3.5452e+000 +2.3975e+000 -1.2981e+000 -1.5196e+000 +3.1001e+000 -1.6253e+000
2604 +2.229581133e+002 +2.229581133e+002 +1.154948113e+003 +1.154948113e+003 +9.6969e-001 +1.3340e+000 +2.5024e+000 -4.9293e-001 +2.1935e+000 -2.4849e+000 +2.6072e+000 -3.3125e+000 -1.1761e+000 +1.8710e+000 +2.7096e+000 -8.6877e-001 -1.8612e+000 -2.6144e+000 +3.4240e+000 +2.6751e+000 -1.2096e+000 -1.6711e+000 +2.8389e+000 -1.0969e+000
3207 +1.827087541e+002 +1.827087541e+002 +1.114698754e+003 +1.114698754e+003 +1.2729e+000 +1.0018e+000 +2.8117e+000 -7.1195e-001 +2.6276e+000 -2.4678e+000 +2.5245e+000 -3.4848e+000 -1.7778e+000 +1.1832e+000 +3.2900e+000 -8.2105e-001 -2.1991e+000 -2.6358e+000 +3.0896e+000 +2.9101e+000 -1.1823e+000 -1.5386e+000 +2.3503e+000 -1.3541e+000
3263 +1.793166948e+002 +1.793166948e+002 +1.111306695e+003 +1.111306695e+003 +1.2051e+000 +1.1959e+000 +2.6075e+000 -8.5249e-001 +2.6122e+000 -2.6682e+000 +2.7817e+000 -3.5798e+000 -1.5517e+000 +1.2884e+000 +3.2290e+000 -6.9382e-001 -2.0354e+000 -2.5546e+000 +3.5757e+000 +2.7063e+000 -1.1623e+000 -1.3692e+000 +2.7012e+000 -1.0808e+000
3278 +1.643659646e+002 +1.643659646e+002 +1.096355965e+003 +1.096355965e+003 +1.0771e+000 +1.2187e+000 +2.4297e+000 -1.0504e+000 +2.5814e+000 -2.2967e+000 +2.5924e+000 -3.2524e+000 -1.6242e+000 +1.7413e+000 +2.7532e+000 -8.7496e-001 -2.0063e+000 -2.6292e+000 +3.3323e+000 +2.6697e+000 -1.2302e+000 -1.5655e+000 +2.5808e+000 -1.2941e+000
3448 +1.438650689e+002 +1.438650689e+002 +1.075855069e+003 +1.075855069e+003 +9.1669e-001 +1.1237e+000 +2.7848e+000 -6.5832e-001 +2.5204e+000 -2.5957e+000 +3.0303e+000 -3.3365e+000 -1.6786e+000 +1.9327e+000 +3.0943e+000 -8.4168e-001 -2.1156e+000 -2.6159e+000 +2.9337e+000 +2.6550e+000 -9.4304e-001 -1.7570e+000 +2.5161e+000 -1.3856e+000
3609 +1.398917526e+002 +1.398917526e+002 +1.071881753e+003 +1.071881753e+003 +1.1765e+000 +9.7245e-001 +2.8967e+000 -6.8585e-001 +2.4861e+000 -2.5195e+000 +2.7321e+000 -3.4016e+000 -1.6417e+000 +1.8733e+000 +3.2141e+000 -6.9903e-001 -2.1463e+000 -2.8072e+000 +2.6351e+000 +2.5302e+000 -1.0575e+000 -1.7392e+000 +2.4152e+000 -1.2438e+000
3746 +1.373335530e+002 +1.373335530e+002 +1.069323553e+003 +1.069323553e+003 +1.1760e+000 +1.1175e+000 +2.6382e+000 -6.7297e-001 +2.7080e+000 -2.6070e+000 +2.6356e+000 -3.4886e+000 -1.6818e+000 +1.7758e+000 +3.1946e+000 -6.3140e-001 -2.0042e+000 -2.6640e+000 +2.9583e+000 +2.6717e+000 -1.0941e+000 -1.8088e+000 +2.4298e+000 -1.3653e+000
3813 +1.313436898e+002 +1.313436898e+002 +1.063333690e+003 +1.063333690e+003 +8.6691e-001 +1.0142e+000 +3.1304e+000 -6.0643e-001 +2.5554e+000 -2.5334e+000 +2.6188e+000 -3.4925e+000 -1.7520e+000 +2.0251e+000 +3.3863e+000 -8.7027e-001 -2.2153e+000 -2.5875e+000 +2.6728e+000 +2.4253e+000 -1.0383e+000 -2.0231e+000 +2.5309e+000 -1.4574e+000
3836 +1.203605444e+002 +1.203605444e+002 +1.052350544e+003 +1.052350544e+003 +1.0609e+000 +9.9144e-001 +2.5782e+000 -8.1045e-001 +2.4605e+000 -2.4161e+000 +2.8124e+000 -3.4252e+000 -1.4875e+000 +1.9046e+000 +2.8725e+000 -8.0300e-001 -2.1286e+000 -2.7081e+000 +2.9854e+000 +2.6458e+000 -9.4777e-001 -1.8244e+000 +2.8066e+000 -1.4533e+000
