% function evaluation | noise-free fitness - Fopt (7.135000000000e+001) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
209 +3.859389804e+001 +3.859389804e+001 -1.861610196e+001 -1.861610196e+001 +4.0513e+000 -8.2107e-001 +2.3977e+000 -3.3610e+000 -4.4907e+000 -2.2101e+000 +1.4759e+000 -2.5490e+000 +1.1968e+000 +3.4961e+000 -1.0801e+000 +1.8401e-001 -3.4144e+000 +3.5140e+000 -2.2970e+000 -6.4500e-002 -5.0496e+000 -6.9209e+000 -5.0209e+000 -6.5127e-001
1098 +3.596923896e+001 +3.596923896e+001 -2.124076104e+001 -2.124076104e+001 +5.4924e+000 -3.6541e+000 +1.9796e+000 +1.4336e+000 +9.2051e-001 -2.4261e+000 +1.1877e-001 -5.3189e+000 -1.5002e+000 +2.9338e+000 +9.0891e-001 +4.7093e+000 +8.3140e-001 +5.1899e+000 +7.5136e-002 -2.1709e+000 +2.2402e+000 -2.4956e+000 +5.5567e+000 -6.0325e+000
4137 +3.100117315e+001 +3.100117315e+001 -2.620882685e+001 -2.620882685e+001 +4.4108e+000 -6.3211e-001 -2.2901e+000 +4.0187e-001 +7.7562e-001 +1.4736e+000 -3.0486e+000 +1.0029e+000 -1.4215e+000 -4.4973e+000 -4.8078e+000 +2.3179e+000 -1.9157e-001 -5.1974e-001 +1.9794e+000 -1.8393e-001 -4.9205e-001 -2.3177e+000 +1.5230e+000 +3.5772e+000
15403 +2.647902032e+001 +2.647902032e+001 -3.073097968e+001 -3.073097968e+001 -6.7373e+000 -6.0666e-001 -2.1219e+000 -1.5664e+000 -2.9312e+000 -4.6075e+000 +9.2982e-001 +1.2238e+000 -8.5486e-001 -2.5388e+000 -5.4392e-001 +1.5060e+000 +1.4188e-003 +6.3779e-001 -1.5606e+000 +7.4329e-001 -2.6954e+000 +2.9803e+000 -1.3951e+000 -8.4227e-001
16127 +2.325131443e+001 +2.325131443e+001 -3.395868557e+001 -3.395868557e+001 -4.0701e+000 -9.3770e-001 +2.7445e+000 +2.5953e+000 +1.1501e+000 -1.9747e-001 +3.7901e+000 -6.1250e-001 -3.1615e+000 -1.5168e+000 -2.8462e+000 -3.9318e-002 -3.7716e-001 +3.6422e+000 -2.8338e+000 -9.2686e-001 -5.4330e+000 +5.9300e+000 +1.1504e+000 +4.4092e-001
26305 +2.249725781e+001 +2.249725781e+001 -3.471274219e+001 -3.471274219e+001 -4.9896e+000 +5.2610e+000 +4.5643e+000 +9.6126e-001 -4.0175e+000 +7.1221e-002 +2.8647e+000 +4.6550e-001 -2.2573e+000 -1.2331e-001 -3.7361e+000 -1.3762e+000 +2.2010e+000 +6.9309e-001 -3.2323e-001 -9.3694e-002 -4.9167e+000 +2.8258e+000 +3.7798e+000 -1.1634e+000
96738 +2.107758304e+001 +2.107758304e+001 -3.613241696e+001 -3.613241696e+001 +1.4344e+000 +4.7493e+000 +9.9270e-001 +1.4488e+000 -2.6650e+000 -6.3343e+000 -2.3347e+000 +5.2666e+000 +2.8935e+000 +3.4068e+000 -2.1277e+000 -3.6614e+000 +1.6369e+000 -7.7140e-001 +3.9812e+000 +1.4738e+000 -4.6033e+000 -4.0198e+000 -2.3245e-001 -4.3678e+000
168161 +2.087177776e+001 +2.087177776e+001 -3.633822224e+001 -3.633822224e+001 +5.4939e+000 -1.7442e+000 -6.9391e-001 -5.0430e-001 -1.3405e+000 +2.8045e+000 +3.2570e-001 +1.9670e+000 -3.2629e-001 -8.9979e-002 +3.5834e+000 +1.2741e+000 +2.8433e+000 +9.2842e-001 -2.6452e+000 -4.3724e+000 +9.2941e-002 -2.3981e+000 +5.0482e-001 +6.3572e-001
402887 +1.654852965e+001 +1.654852965e+001 -4.066147035e+001 -4.066147035e+001 +3.2191e+000 -1.6360e+000 -6.5736e+000 +9.7826e-001 -9.0486e-001 -2.1311e+000 -4.6694e+000 -4.1453e-001 +6.4014e+000 +5.6043e+000 -1.9458e+000 +1.3079e+000 -2.2637e-001 -8.2388e-001 +2.0051e+000 +2.2445e+000 -2.4059e-001 +5.0311e+000 +1.0771e+000 +2.2614e+000
2068010 +1.580293051e+001 +1.580293051e+001 -4.140706949e+001 -4.140706949e+001 +3.9121e+000 +4.9815e+000 -1.1764e+000 +4.3448e+000 -7.6345e-001 +9.3728e-001 -3.5116e+000 +3.2333e+000 +7.0468e-001 -8.9814e-001 +1.8635e+000 -4.0036e+000 -3.3758e+000 -8.8197e-001 +1.7193e+000 -2.1901e+000 +3.5627e+000 -7.0780e+000 +1.1507e+000 +3.5689e+000
6116964 +1.412851176e+001 +1.412851176e+001 -4.308148824e+001 -4.308148824e+001 +1.8756e+000 +1.1955e+000 +5.7113e+000 -7.9114e-001 +1.9488e+000 +6.2420e-001 -2.2331e+000 +9.2615e-001 -3.1547e+000 -3.5835e+000 -5.1712e+000 +3.2103e+000 -1.2136e+000 +1.8280e+000 +2.0352e+000 +5.8457e+000 -3.3946e+000 +1.0171e+000 -2.9745e+000 +5.0240e+000
6924563 +1.295672272e+001 +1.295672272e+001 -4.425327728e+001 -4.425327728e+001 +3.6667e-001 +1.4807e+000 -1.0762e-001 +2.8586e+000 -1.5984e+000 -3.1091e+000 +6.0358e+000 -2.2667e+000 +2.6513e+000 +2.6066e+000 -1.7405e+000 -2.1561e+000 +5.0140e+000 -4.9417e+000 -5.2617e-002 +8.6544e-001 -8.6246e-001 +2.1743e+000 -7.0549e-001 -7.4291e-001
% function evaluation | noise-free fitness - Fopt (-1.000000000000e+003) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.262275390e+002 +1.262275390e+002 -8.737724610e+002 -8.737724610e+002 +2.3543e+000 +5.1491e+000 -2.8496e+000 +2.7143e+000 -1.3864e+000 +6.4969e+000 +1.3060e+000 -1.9650e+000 +4.5302e+000 +2.2538e+000 -4.2645e+000 -3.8442e+000 -7.7775e-001 -3.2215e+000 +1.2325e+000 -2.8187e+000 -3.1236e+000 +3.7939e+000 +2.8677e-001 -2.1835e+000
2 +1.102671374e+002 +1.102671374e+002 -8.897328626e+002 -8.897328626e+002 +9.4273e+000 +3.5435e+000 -8.0287e-001 +9.7049e+000 -3.5278e+000 -7.9070e+000 +5.1855e-001 -1.0642e+000 +9.0933e-001 +9.1857e+000 -4.3204e-001 +1.5022e+000 -3.2604e+000 +2.5920e+000 -1.1894e+000 -1.1466e-001 -9.7771e-001 +5.9700e+000 +5.0031e+000 -7.1534e+000
4 +1.001213942e+002 +1.001213942e+002 -8.998786058e+002 -8.998786058e+002 +7.6082e+000 +4.9302e+000 -1.5715e+000 +9.2240e-002 -2.4699e+000 +9.4986e+000 -1.6873e+000 -2.1018e+000 +1.7196e+000 +8.2286e+000 -5.5051e+000 -3.5080e+000 +1.8636e-001 -5.2672e+000 -1.9165e+000 -4.2844e+000 -2.9689e+000 +3.1635e+000 +1.4634e+000 -1.6129e+000
6 +6.532712510e+001 +6.532712510e+001 -9.346728749e+002 -9.346728749e+002 +2.2267e+000 +4.0581e+000 -2.7014e+000 +5.4020e+000 -2.0810e+000 +4.4749e+000 +6.9715e-001 -3.2916e-001 +3.2891e+000 +4.7725e+000 -4.1360e+000 -5.3126e+000 -2.6911e+000 -3.8386e+000 -4.6555e+000 -4.7536e+000 -5.6415e+000 +1.4710e+000 -6.1587e-001 -4.5501e+000
8 +4.996036677e+001 +4.996036677e+001 -9.500396332e+002 -9.500396332e+002 +5.8695e+000 -2.6265e+000 -1.1608e-001 +4.4625e+000 -1.9762e+000 +2.2477e+000 +3.4024e+000 -1.2553e+000 +8.2834e+000 +2.7707e+000 -5.9992e+000 -4.0605e+000 -1.3854e+000 -3.4299e+000 -5.7442e-001 -5.5654e+000 -9.1550e-001 +3.2532e+000 +1.3654e+000 -6.6027e+000
174 +4.461493999e+001 +4.461493999e+001 -9.553850600e+002 -9.553850600e+002 +6.5150e+000 +6.0021e+000 -1.6870e-001 -2.1727e+000 -6.5431e+000 +5.1859e+000 +6.0043e+000 -1.8587e+000 +1.7604e+000 +5.7187e+000 -5.2289e+000 -2.8679e+000 -3.2064e+000 -3.2091e+000 +3.3290e-001 -9.1891e-001 -2.3848e+000 +4.0304e+000 -5.4613e+000 -6.0834e+000
286 +3.861441088e+001 +3.861441088e+001 -9.613855891e+002 -9.613855891e+002 -1.9973e+000 +4.7388e+000 -4.8115e+000 +1.5449e+000 +6.5808e-003 +4.6002e+000 +1.0669e+000 -2.4191e-001 +2.5402e+000 +3.2499e+000 -2.7335e+000 +7.2504e-002 -2.5986e+000 -3.1614e+000 -1.3754e+000 -3.7001e+000 +8.7355e-001 -3.6343e-001 -2.1747e+000 +3.9127e-001
1569 +3.378631803e+001 +3.378631803e+001 -9.662136820e+002 -9.662136820e+002 +8.8099e-001 -1.3970e+000 -1.3915e+000 +1.5016e+000 -9.7116e-001 -3.2930e+000 +6.5970e+000 -1.8123e+000 +4.0738e+000 +4.8537e+000 -1.1094e+000 -4.1218e-001 -1.3588e+000 -3.9374e+000 +2.9100e+000 -3.1518e+000 +2.1099e+000 +1.1778e+000 +8.5756e+000 -2.5511e+000
1978 +1.947336917e+001 +1.947336917e+001 -9.805266308e+002 -9.805266308e+002 +1.4619e+000 -3.7305e-002 +7.9689e-002 -1.4100e+000 +3.3678e+000 +1.5915e+000 +6.6448e-001 +2.2663e-001 +2.2794e+000 +1.2036e+000 +7.8037e-001 +2.2728e+000 +5.1563e-001 -2.5768e+000 +4.2816e-001 +2.2201e+000 +1.2681e+000 -3.4600e+000 +2.0601e+000 -1.4030e+000
159991 +1.701902074e+001 +1.701902074e+001 -9.829809793e+002 -9.829809793e+002 +3.3272e+000 +2.7058e+000 -4.1354e+000 +6.7265e-001 -2.7852e+000 -1.7275e-001 -3.5062e-001 +5.6252e+000 -3.7315e-001 +9.3645e-001 +2.9630e+000 +2.7461e+000 +6.8117e-002 -4.4853e-001 -3.8544e-001 -2.3557e+000 +3.1429e+000 +5.3421e+000 +8.7881e-001 -3.2054e+000
3975356 +1.277617577e+001 +1.277617577e+001 -9.872238242e+002 -9.872238242e+002 +5.2099e+000 +3.1854e+000 +9.1205e-001 +4.8982e+000 -1.7459e-001 +5.3024e+000 -1.2614e+000 +2.9465e+000 +1.9424e+000 +2.3194e+000 +3.8461e-001 +3.2561e+000 -4.2460e-001 -2.1233e+000 +6.7450e-001 -4.0744e+000 -1.6250e+000 -3.0693e+000 +1.2747e+000 -4.9664e+000
% function evaluation | noise-free fitness - Fopt (-6.554000000000e+001) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.002865471e+002 +1.002865471e+002 +3.474654713e+001 +3.474654713e+001 -4.7418e+000 -1.0653e-001 +2.4810e+000 +1.6089e+000 -4.3336e-001 +1.5662e+000 -7.8056e-001 -3.3701e+000 -6.1510e+000 +8.5277e+000 +1.1399e+001 -2.8055e+000 -7.3924e+000 -3.4888e+000 -5.0243e+000 +2.2999e+000 -4.0216e-002 +1.5315e+000 -2.8027e-001 +6.2212e-001
3 +8.927997722e+001 +8.927997722e+001 +2.373997722e+001 +2.373997722e+001 -9.2424e+000 +4.8443e+000 -8.6087e+000 -2.3808e+000 -4.2943e+000 -1.4327e+000 -3.3193e+000 -1.5125e+000 -4.2463e+000 +1.5004e+000 +2.5535e+000 -3.6588e+000 -1.9554e+000 -5.1469e+000 +3.6321e-003 +9.3557e+000 +1.3955e+000 +3.3613e+000 +9.7245e+000 -6.0285e+000
11 +7.810005634e+001 +7.810005634e+001 +1.256005634e+001 +1.256005634e+001 -5.5475e+000 +3.1836e+000 +2.3602e+000 -3.5522e+000 -4.4745e+000 +9.3012e-001 -6.1128e+000 -7.1434e+000 -3.1890e+000 +4.7988e+000 +3.7434e+000 -1.1134e+000 -1.5009e+000 -3.0336e-001 +1.7257e+000 +5.8089e+000 -2.4938e+000 +9.6223e+000 +1.2667e+000 +4.4282e-002
14 +5.245806576e+001 +5.245806576e+001 -1.308193424e+001 -1.308193424e+001 -3.0432e+000 +1.9533e+000 +6.7172e+000 +3.4219e-001 -1.1762e+000 +3.0775e+000 -3.9354e+000 -4.2046e+000 -1.5891e+000 +5.0040e+000 +4.6200e+000 -1.0176e+000 -5.2209e+000 -5.7295e+000 +2.9030e+000 +6.6792e+000 -3.6464e+000 +4.0369e+000 +1.7070e-001 -4.0426e+000
19 +5.068058182e+001 +5.068058182e+001 -1.485941818e+001 -1.485941818e+001 -6.4570e-001 -4.3969e-001 -2.5592e+000 -4.5820e+000 -4.6745e+000 -1.4169e-001 +6.7115e-001 -7.5815e-001 -2.9433e+000 +5.2345e+000 +3.4228e-001 -1.0046e+000 -1.4848e+000 -5.0900e+000 +2.7699e+000 +7.6670e+000 +5.2788e-001 +3.5453e+000 -1.3895e-001 -2.8120e+000
89 +4.505263834e+001 +4.505263834e+001 -2.048736166e+001 -2.048736166e+001 -4.2109e+000 +5.2019e+000 +1.4622e+000 -2.2469e+000 +5.0886e-001 -4.1836e+000 -5.2363e+000 -4.9381e+000 -6.6778e+000 +3.6585e+000 +3.4637e+000 -1.0480e+000 -4.1910e+000 -4.7150e+000 -8.0325e-001 +2.6142e+000 +5.8693e-001 +3.6265e+000 -6.6066e-001 -4.0126e+000
389 +4.361007008e+001 +4.361007008e+001 -2.192992992e+001 -2.192992992e+001 -5.7177e+000 +2.0193e+000 +7.0661e+000 +2.1494e+000 +9.2532e-001 +1.9791e-001 -3.8730e+000 -2.1247e+000 +6.5766e+000 +4.3241e+000 +3.6442e+000 +6.0364e-001 -1.3201e+000 -2.7063e+000 -2.6824e+000 +2.6479e+000 +2.9558e+000 +2.2055e+000 +4.1813e+000 -3.3359e+000
551 +4.239872110e+001 +4.239872110e+001 -2.314127890e+001 -2.314127890e+001 -6.2721e-001 -1.2709e+000 -2.2060e+000 -6.1981e-001 -4.3925e+000 -2.4165e+000 -4.1672e+000 -4.4807e+000 -4.2503e+000 +6.4645e+000 +2.5801e-001 -1.9043e+000 +2.1749e+000 -4.0264e+000 -2.8318e+000 +4.1942e+000 -6.5425e-001 +1.7869e-001 +5.1815e+000 -4.1655e+000
828 +3.616384199e+001 +3.616384199e+001 -2.937615801e+001 -2.937615801e+001 -3.0227e+000 -1.0297e-001 +7.2483e-001 +2.1375e+000 +3.1046e+000 +7.5250e-001 -9.8158e-001 -3.2814e+000 -5.2654e+000 +2.4985e+000 -1.4091e+000 -1.9112e+000 -1.1149e+000 -2.6888e+000 -8.1350e-001 +1.7852e+000 +7.0585e+000 -2.1558e+000 +4.1927e+000 -2.5315e+000
1139 +2.752429693e+001 +2.752429693e+001 -3.801570307e+001 -3.801570307e+001 -2.1922e+000 +1.0226e-001 +6.9710e+000 -1.2946e+000 -1.7029e+000 -3.1197e+000 -1.1666e+000 -4.8163e-001 -6.0361e+000 +4.9375e+000 +3.8466e+000 +1.8444e+000 -2.4738e+000 -3.3170e+000 -3.5692e+000 +3.4533e+000 -4.3247e+000 -3.7092e+000 +1.5490e+000 +1.9732e+000
10255 +2.612526635e+001 +2.612526635e+001 -3.941473365e+001 -3.941473365e+001 +9.9795e-001 +1.6950e+000 +2.3840e+000 +5.2714e+000 +1.5571e-001 +5.4749e+000 -2.2495e-001 +2.0702e+000 +1.8481e+000 +2.5493e+000 +4.8199e-002 +2.4773e+000 +1.9082e+000 +8.4461e-001 +1.5399e+000 -3.5064e+000 -4.9249e-001 +1.6334e+000 +3.7787e+000 -2.8614e+000
32442 +2.523939065e+001 +2.523939065e+001 -4.030060935e+001 -4.030060935e+001 -2.0679e+000 +9.1093e-001 +5.2469e+000 -1.5587e-001 +2.5332e+000 -2.6997e+000 +1.5135e+000 -1.4750e+000 +2.3794e+000 -2.4236e+000 +9.0671e-001 -2.7824e+000 -7.4417e-001 +3.3415e+000 +8.7294e-001 -5.8877e+000 -1.5382e+000 +1.0861e+000 +7.2875e-002 -3.2422e+000
37828 +2.501705308e+001 +2.501705308e+001 -4.052294692e+001 -4.052294692e+001 +7.8328e-001 -2.3698e+000 +1.8077e+000 -4.5955e+000 -3.1790e+000 -8.9124e-001 -4.3536e-001 +2.2184e+000 -6.0509e+000 -1.6888e-001 -3.4960e+000 -1.9391e+000 +2.7960e+000 +3.0646e+000 +1.1160e+000 -1.1617e+000 +1.3024e+000 +9.2591e-001 +2.4230e-001 +7.2380e-001
47322 +1.959953992e+001 +1.959953992e+001 -4.594046008e+001 -4.594046008e+001 -6.0240e-001 +9.3792e-001 -1.9785e+000 -4.4821e-001 -3.0784e+000 -3.8412e-001 -8.6830e-001 -1.2406e+000 +1.7265e-001 -4.8476e+000 +2.3384e+000 +9.3519e-001 -9.9365e-001 +4.6536e+000 +2.8509e+000 +3.3388e+000 +4.7935e-001 +1.7969e-001 +2.3171e+000 +1.3263e+000
364128 +1.890802750e+001 +1.890802750e+001 -4.663197250e+001 -4.663197250e+001 -6.0548e+000 -3.1282e+000 -3.2074e+000 -2.0736e+000 +8.5563e-001 -5.2241e-001 -3.6009e+000 -2.9999e+000 +2.4197e+000 -2.2622e+000 +3.6692e+000 -4.9508e+000 -5.0809e-001 +1.3886e+000 +3.7592e+000 -3.5326e-001 -2.2378e+000 -3.9146e+000 +8.1126e-001 +2.8516e+000
1816056 +1.847480002e+001 +1.847480002e+001 -4.706519998e+001 -4.706519998e+001 +1.9422e-001 -2.9816e+000 +4.0223e+000 -1.5275e+000 +2.0969e+000 -3.1845e+000 -4.2867e+000 -7.9888e-001 +3.9084e+000 -2.7414e+000 +2.1976e+000 +6.0158e-001 -3.6097e+000 -2.5772e+000 +3.4003e+000 +5.1763e-001 -5.6868e+000 +1.5193e+000 -1.8068e-001 -2.2040e+000
4270889 +1.703936093e+001 +1.703936093e+001 -4.850063907e+001 -4.850063907e+001 +3.2162e+000 -2.2344e+000 -2.8645e+000 +2.1109e+000 +5.4334e+000 +4.0715e+000 +4.6018e+000 +1.6446e+000 -1.6911e+000 -9.6875e-001 -1.8070e+000 -5.4566e+000 +3.1217e+000 +7.1190e+000 -4.8591e+000 -5.4371e-001 -8.8280e-001 -1.1655e+000 +8.7286e-001 +3.2063e+000
4929736 +1.656523160e+001 +1.656523160e+001 -4.897476840e+001 -4.897476840e+001 -3.5294e-001 -1.9585e+000 -1.7054e+000 +2.6735e-001 +3.6268e+000 +2.0021e+000 -1.8927e-001 +3.8919e+000 -8.1409e-002 +2.3608e+000 -1.5855e+000 -3.0724e+000 +2.0404e+000 -3.0449e-001 -2.1564e+000 +1.4786e+000 +3.0007e+000 +1.2263e+000 -5.3902e-001 +5.7846e-001
6112681 +1.573941022e+001 +1.573941022e+001 -4.980058978e+001 -4.980058978e+001 -3.1216e+000 -2.5522e+000 +5.7097e+000 +2.8768e+000 -3.8516e+000 +5.5976e+000 -4.6204e+000 +6.5796e-001 +9.8716e-001 +1.5726e+000 +4.7610e+000 +2.4083e+000 +2.1412e-001 -4.7613e+000 +4.7535e+000 +3.4900e-001 +1.5053e+000 -4.2088e+000 +2.0126e-002 -1.7371e+000
% function evaluation | noise-free fitness - Fopt (-2.375000000000e+001) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.352705443e+002 +1.352705443e+002 +1.115205443e+002 +1.115205443e+002 -4.3984e-001 -2.2460e-001 -8.8679e+000 +6.2146e+000 +5.0515e+000 +2.7469e+000 +2.6765e+000 +2.0229e+000 -1.1420e+000 -6.2695e+000 -8.5507e+000 -6.9721e-001 +1.4701e+000 +1.3602e+000 -8.8195e+000 +3.8346e+000 +2.9788e+000 +5.4932e+000 +9.5049e+000 +1.0201e+001
2 +8.376655320e+001 +8.376655320e+001 +6.001655320e+001 +6.001655320e+001 -1.2728e+000 +1.0187e+001 -5.6901e+000 +2.3541e+000 +1.0975e+000 -6.1540e+000 -2.5527e+000 +1.8675e+000 -3.5437e+000 -1.5390e+000 -1.1303e+000 +2.0730e+000 +6.4233e-001 +4.2938e+000 -1.9670e+000 +2.9316e+000 +8.5950e+000 +4.6863e+000 +2.8778e+000 +1.2317e+000
6 +7.164045897e+001 +7.164045897e+001 +4.789045897e+001 +4.789045897e+001 +3.9625e-001 -1.6704e-002 -4.2479e+000 +2.0480e+000 -1.3681e+000 -2.3291e+000 -3.2832e+000 +1.7771e+000 -3.5728e+000 -1.6317e+000 -2.7558e+000 -1.0002e+000 -1.4966e+000 +4.5600e+000 -3.2670e+000 +3.6174e+000 +2.7356e+000 +3.9067e+000 +6.3756e+000 +4.6380e+000
17 +6.233366097e+001 +6.233366097e+001 +3.858366097e+001 +3.858366097e+001 +6.4134e-002 +1.6245e+000 -4.1945e+000 +3.8830e-001 -7.6538e-001 -5.4440e+000 -4.1472e+000 +4.7742e-001 -4.8942e+000 -2.9488e+000 -4.3909e+000 +2.8265e+000 -1.9838e+000 +3.1318e+000 -6.0971e-001 +6.2730e+000 +7.4136e+000 +3.6058e+000 +3.1615e+000 +5.1752e+000
19 +3.922314602e+001 +3.922314602e+001 +1.547314602e+001 +1.547314602e+001 +3.4400e+000 -9.4019e-001 -4.5197e+000 +3.4437e+000 -1.8578e+000 -1.2863e+000 -2.6403e+000 -6.5368e-001 -4.4841e+000 -2.9690e+000 -1.7583e+000 +2.9082e+000 -1.7717e-001 +6.0462e+000 -1.7385e+000 +3.9865e+000 +2.6117e-001 +8.6524e-001 +2.9125e+000 +4.3354e+000
72 +3.836782089e+001 +3.836782089e+001 +1.461782089e+001 +1.461782089e+001 -2.7878e-001 -1.2360e-001 -1.8180e+000 +6.7166e+000 -5.2974e+000 +9.7237e-001 +2.3837e+000 +2.0028e+000 -6.7017e+000 -3.2763e+000 -4.5021e+000 -4.0642e+000 +4.6226e-001 +3.9647e+000 -4.9126e+000 +4.0212e+000 +3.0073e+000 +1.2081e+000 +2.3437e+000 +3.6440e+000
522 +3.235249288e+001 +3.235249288e+001 +8.602492882e+000 +8.602492882e+000 -2.1234e+000 -4.0257e+000 -3.4544e+000 -3.3253e+000 -1.4449e+000 +3.1614e-001 -6.0494e+000 +5.3750e+000 -3.1627e+000 -2.2250e+000 +1.9362e-001 -2.8891e+000 -2.4245e+000 -1.1126e+000 -1.8160e+000 +2.4962e-001 +4.6455e+000 +8.2056e-001 -6.5294e-002 +5.7525e+000
8147 +3.145378774e+001 +3.145378774e+001 +7.703787739e+000 +7.703787739e+000 -7.6311e+000 -1.3742e+000 +8.5506e+000 -2.0441e+000 +4.7274e+000 -4.9930e+000 -4.7267e-001 +2.7697e+000 +3.0885e-001 +7.1771e+000 -2.9229e+000 +3.1942e-001 +7.6891e-001 +8.1806e-003 +6.8122e-001 +1.8691e+000 +3.8200e+000 -5.2265e+000 +1.2932e+000 -3.4328e+000
13456 +2.910668502e+001 +2.910668502e+001 +5.356685022e+000 +5.356685022e+000 +2.5732e+000 +2.2471e+000 -1.3971e-001 +1.1634e+000 +5.2077e+000 +4.8636e+000 +6.8446e+000 +3.5525e+000 -2.4348e+000 -1.2765e+000 -4.1339e+000 -4.0689e+000 -3.7313e+000 +1.0896e+000 +1.1830e+000 +3.8344e+000 -3.2161e-001 -5.4531e+000 -5.7728e-001 +2.4335e+000
19782 +2.789071478e+001 +2.789071478e+001 +4.140714779e+000 +4.140714779e+000 +1.3488e-001 -1.3670e+000 -1.4223e+000 +2.1112e+000 +1.5852e+000 +3.1883e+000 -8.2048e-001 +4.0314e+000 +2.1728e+000 -2.3793e+000 +1.2445e-001 -3.3963e+000 -4.0365e+000 +2.1554e+000 -1.3466e+000 -5.2083e-001 +2.6994e+000 -2.8292e+000 -1.6044e+000 -4.1738e+000
22651 +2.213666429e+001 +2.213666429e+001 -1.613335714e+000 -1.613335714e+000 +5.2171e-003 -5.6633e+000 -1.6060e+000 -9.0301e-001 +7.2597e+000 -7.3339e-001 +6.1139e-001 -4.2040e+000 +2.4475e+000 -2.5800e+000 +1.1205e+000 -2.8396e+000 +7.3977e-001 +2.1267e+000 +1.0166e+000 -1.1504e+000 +1.9009e+000 +8.3403e-002 -8.3353e-001 +1.2257e+000
140783 +1.751288661e+001 +1.751288661e+001 -6.237113391e+000 -6.237113391e+000 +3.9108e+000 +8.4579e-001 -1.9525e+000 +2.0484e+000 -1.1607e+000 -4.1910e+000 +6.8471e-001 +1.3758e+000 -5.1749e-001 -3.5784e-001 +1.7184e+000 -4.7702e+000 -1.6726e+000 -2.1406e+000 +4.4334e+000 +1.3659e+000 +1.0781e+000 -3.0926e+000 -5.5851e-001 +2.7800e+000
1986777 +1.736655873e+001 +1.736655873e+001 -6.383441268e+000 -6.383441268e+000 +8.1980e-001 -1.1427e+000 -1.0269e-001 +2.1208e+000 +2.7485e-001 -3.6819e+000 -1.4493e+000 +9.6971e-001 -6.4644e+000 -5.3094e+000 +1.4966e-001 -4.8300e+000 -6.0426e-001 -4.1538e+000 +7.3689e-001 +1.7475e+000 -7.0063e-001 +2.3693e-001 -1.0844e+000 +5.8029e-001
2068677 +1.605042904e+001 +1.605042904e+001 -7.699570963e+000 -7.699570963e+000 +8.9293e-001 +1.1972e+000 -3.8566e+000 +1.1679e+000 +5.1309e+000 -3.2775e-001 +4.9477e-001 -3.5648e-001 -6.0970e-001 +1.5564e-001 -9.4778e-001 -1.6695e+000 +4.1503e+000 -1.0212e+000 -2.8410e+000 -3.2694e+000 +8.3698e-001 -1.7344e-001 -9.2983e-001 -1.2248e+000
3261655 +1.482652915e+001 +1.482652915e+001 -8.923470849e+000 -8.923470849e+000 -3.4199e-001 +6.1623e-001 +4.0578e+000 +9.2664e-001 -2.6746e+000 +2.3387e+000 +1.0991e+000 +6.2702e-002 +2.4088e+000 -1.4138e+000 +1.3828e+000 +6.2327e-001 +2.5613e+000 +5.3236e-002 +5.9362e-001 +1.9841e+000 +2.9866e+000 +6.1256e-001 -2.1646e+000 -6.5332e-001
6431459 +1.061972073e+001 +1.061972073e+001 -1.313027927e+001 -1.313027927e+001 +2.2112e+000 -1.9559e+000 -5.0710e+000 +3.8042e+000 -8.9719e-001 +1.7908e+000 +1.8002e+000 -5.6638e+000 -2.1470e+000 -1.2749e+000 -2.2439e+000 -3.3678e+000 +9.6447e-001 +2.0804e+000 -5.5333e-001 -2.7520e+000 -3.6217e+000 +5.7684e+000 -1.5280e+000 +9.0410e-001
% function evaluation | noise-free fitness - Fopt (3.513000000000e+001) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.194217378e+001 +7.194217378e+001 +1.070721738e+002 +1.070721738e+002 -2.8537e+000 +3.2901e+000 -2.7351e+000 -1.5033e+000 -4.7914e+000 +4.6224e-001 +1.9929e+000 -8.3686e-001 +9.2084e+000 -4.4085e+000 -5.7156e+000 +7.2233e+000 -8.4560e+000 -1.0994e+000 -7.9127e-001 -6.4758e-001 +3.3360e+000 +2.1943e+000 +5.8541e-001 +4.3792e+000
3 +6.919863422e+001 +6.919863422e+001 +1.043286342e+002 +1.043286342e+002 -3.5192e+000 +5.6219e+000 -8.0160e+000 -3.1784e+000 +1.3543e+000 +5.2853e+000 +2.7443e+000 -1.3915e+000 +4.4851e+000 +2.1666e+000 -2.0797e+000 -3.3048e+000 -6.3260e+000 +7.3420e-001 -3.4319e+000 -5.6803e+000 +3.4176e+000 +2.3929e+000 +5.9389e-001 -1.4975e+000
8 +6.531076337e+001 +6.531076337e+001 +1.004407634e+002 +1.004407634e+002 -2.6107e+000 +6.5323e-001 -7.2819e+000 +5.9015e-001 +1.7600e+000 +1.2695e+000 -4.0386e+000 -2.9977e-001 -3.2719e+000 -7.3016e-001 -1.9304e+000 +1.7555e+000 +2.3543e+000 +1.6064e+000 -1.0825e+000 -3.0440e-001 +3.2022e+000 -3.1198e+000 +3.6004e+000 +6.8635e+000
